time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
2.660000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.18729310169152166,1.0580867040324315,-1.0491506762203864,-1.5404514756507808,-0.2729342766696289,0.07971588770279184,-1.3110373143019087,-0.25331806350520225,0.2632651861959691
2.680000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.21345629372157193,1.052695920401172,-1.0435688928469369,-1.5615060497375215,-0.3101363701630515,0.08243623671943541,-1.3049210393507047,-0.28563448288673327,0.29534574817255715
2.700000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.2394888174500177,1.0466602115770143,-1.037346973060549,-1.581323219735028,-0.3475834626332154,0.08371821582600875,-1.2980035265086258,-0.3178047387508643,0.3272509736495578
2.720000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.2653746329581143,1.03998270093171,-1.0304885996723907,-1.599852170381379,-0.385223062532703,0.08361352224546544,-1.2902847205805312,-0.34980867889503,0.3589622865361794
2.740000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.2910977039393955,1.0326669153138606,-1.0229978270690299,-1.6170417986521342,-0.4230071649963694,0.08217589565177051,-1.2817647685014784,-0.38162619864070557,0.3904613565029514
2.760000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.31664200270008064,1.024716784048022,-1.014879076781538,-1.632840752946727,-0.4608920967505433,0.07946063662042836,-1.2724441079930637,-0.41323724567198167,0.4217300535917818
2.780000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.34199151687118345,1.0161366378108718,-1.0061371338910152,-1.6471974911645269,-0.49883830424959563,0.07552415581782985,-1.2623235550132001,-0.44462182667656097,0.45275040570939495
2.800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.3671302577965465,1.0069312073501493,-0.9967771442013432,-1.6600603587849059,-0.5368100900863958,0.070423558776513,-1.251404388486703,-0.4757600156915119,0.483504560453044
2.820000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.3920422705401915,0.9971056220143528,-0.9868046120850132,-1.6713776884303466,-0.5747753032853169,0.06421627043222533,-1.2396884316390413,-0.5066319640206551,0.5139747524115905
2.840000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.4167116454533712,0.986665408064085,-0.9762253988889931,-1.6810979228607437,-0.6127049895764536,0.05695970285364213,-1.2271781302311289,-0.537217911559718,0.5441432767584148
2.860000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.4411225312589756,0.9756164867393744,-0.9650457217750196,-1.6891697639049328,-0.6505730081569586,0.04871096877819176,-1.2138766290721419,-0.5674981993398732,0.5739924696255928
2.880000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.4652591496500611,0.9639651720611756,-0.9532721528622534,-1.695542350451104,-0.6883556217591877,0.03952664268064124,-1.199787849320556,-0.5974532830805278,0.6035046954387168
2.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.489105811460656,0.9517181683494258,-0.9409116185394586,-1.7001654692375492,-0.7260310670555403,0.029462570150148602,-1.1849165702021625,-0.6270637475287908,0.6326623411125291
2.920000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.5126469345494036,0.9388825674444077,-0.927971398818079,-1.7029898027227464,-0.7635791125273347,0.01857372534416267,-1.1692685197803667,-0.6563103213564621,0.6614478167685107
2.940000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.535867063636474,0.9254658456225815,-0.9144591266059487,-1.7039672186411152,-0.8009806109027472,0.0069141152354232505,-1.1528504801731516,-0.6851738923865066,0.6898435624423239
2.960000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.5587508924447833,0.9114758602023657,-0.9003827867929862,-1.7030511057905486,-0.8382170531221804,-0.005463271712312208,-1.1356704129419164,-0.7136355229306365,0.7178320601028807
2.980000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.5812832886071327,0.896920845839388,-0.885750715054189,-1.7001967599270191,-0.8752701305177796,-0.01850647589016629,-1.1177376100558993,-0.7416764650391644,0.7453958502044944
3.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.6034493218959274,0.8818094105143066,-0.8705715962907076,-1.695361822111058,-0.9121213115011331,-0.03216454042139323,-1.099062874614135,-0.7692781754949312,0.7725175519353552
3.0200000000000022,0.0,0.0,0.0,0.0,0.0,0.0,-0.625234296391439,0.8661505312192077,-0.8548544626459643,-1.688506769234101,-0.9487514385495072,-0.046387454069662534,-1.0796587331602485,-0.7964223304260429,0.799179886305056
3.0400000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.6466237872044868,0.8499535493505874,-0.8386086910500142,-1.6795954526279746,-0.985140350683216,-0.06112606954391081,-1.059539677834281,-0.8230908394676709,0.8253657012267652
3.0600000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.6676036822860655,0.8332281658178144,-0.8218440002610139,-1.6685956757257099,-1.021266535959139,-0.07633200424203851,-1.0387224318692088,-0.8492658594696555,0.8510579977928443
3.0800000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.6881602296714007,0.8159844358755716,-0.804570447387232,-1.6554797961351229,-1.0571068177989333,-0.09195753089363234,-1.0172262264971337,-0.8749298078196152,0.8762399570148622
3.1000000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.7082800902136661,0.7982327636870449,-0.7867984238859793,-1.6402253320652458,-1.092636078259927,-0.10795546565777513,-0.9950730720392404,-0.900065375522082,0.9008949663992891
3.1200000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.7279503954786103,0.7799838966216869,-0.768538651046681,-1.622815549042296,-1.1278270206766372,-0.1242790609653392,-0.9722880020489241,-0.9246555402306927,0.9250066458575666
