time,throttle,torque_x,torque_y,torque_z
0.0,7.840000000000001,0.14920314849143412,-0.2266166390041738,0.6857638484062013
0.02,7.840648614086576,0.07350540369641928,-0.07829007760302775,0.05313883417282952
0.04,7.847428016103896,0.035654124271997586,-0.02140911582341662,-0.011949468466713563
0.06,7.865660844851555,0.016686894899780105,-1.5125873274032612e-05,-0.02082472599685046
0.08,7.896894510244114,0.007170220264374398,0.007802180699079981,-0.02400318435799224
0.1,7.940825351452011,0.002285769663723264,0.010394287021490369,-0.02616267429890271
0.12000000000000001,7.996586532452178,-0.0003357741564091117,0.010985798868592139,-0.02780920965562749
0.14,8.063234105256884,-0.0018497100185511995,0.010828468050022856,-0.02909043384291499
0.16,8.139887418916572,-0.00281682781802566,0.010409078441779265,-0.03009666993296103
0.18,8.22575225509243,-0.0035084141015321916,0.00991583097605663,-0.03088770505762808
0.19999999999999998,8.320111605230128,-0.004055485141032492,0.009419469702318033,-0.03150396017300517
0.21999999999999997,8.422311347025735,-0.004521328997177992,0.008944205043922267,-0.03197427109199159
0.23999999999999996,8.53174810372494,-0.004936572946696127,0.008495782017655492,-0.03232051829493526
0.25999999999999995,8.647860386487872,-0.005316072297125915,0.00807273040145516,-0.032560129869224
0.27999999999999997,8.770122523101074,-0.005667029064730352,0.007670942125223204,-0.032707403353086785
0.3,8.898040655959038,-0.005992894462215447,0.007285566966348803,-0.032774229662266396
0.32,9.031150209287498,-0.006295248373391737,0.006911813303350005,-0.03277052823086596
0.34,9.169014377026215,-0.006574708828559557,0.006545292165719771,-0.0327045456236246
0.36000000000000004,9.311223299331756,-0.0068313763247214625,0.006182164789749796,-0.03258308920037901
0.38000000000000006,9.457393674315433,-0.007065054986534396,0.005819201598750584,-0.03241172807870649
0.4000000000000001,9.607168603447814,-0.007275366664816065,0.005453798440261187,-0.03219497510312589
0.4200000000000001,9.760217504706667,-0.007461813734316221,0.005083970239469346,-0.0319364550601541
0.4400000000000001,9.916235954527421,-0.007623817365940496,0.004708331413246847,-0.031639060672831495
0.46000000000000013,10.074945342606599,-0.00776074405562955,0.004326067714335399,-0.031305096415655854
0.48000000000000015,10.23609224529807,-0.007871926393967502,0.003936902078697112,-0.030936409704775254
0.5000000000000001,10.3994474451528,-0.007956680750743511,0.0035410560598803467,-0.030534508973632614
0.5200000000000001,10.56480454672637,-0.008014322975622438,0.003139207936737502,-0.030100668278447696
0.5400000000000001,10.731978162273654,-0.008044182559637089,0.0027324483124181544,-0.029636018270149906
0.5600000000000002,10.900801665196678,-0.008045615578603192,0.002322233868209455,-0.029141623565561322
0.5800000000000002,11.071124533673645,-0.008018016954652528,0.0019103398429906162,-0.028618546728442502
0.6000000000000002,11.242809331064263,-0.007960832989989638,0.0014988117523396633,-0.028067899224372705
0.6200000000000002,11.415728392438467,-0.007873575595726181,0.0010899168272556286,-0.02749087984537319
0.6400000000000002,11.589760306568207,-0.0077558399549945275,0.0006860956330989284,-0.026888801219550004
0.6600000000000003,11.764786298359958,-0.007607327278513367,0.0002899143191251607,-0.026263105139970003
0.6800000000000003,11.940686626373491,-0.007427873611572184,-9.598205693192633e-05,-0.025615367577534503
0.7000000000000003,12.11733711254586,-0.007217484256884281,-0.00046891469129664494,-0.024947294391979614
0.7200000000000003,12.294605916219027,-0.006976371487235673,-0.0008262142579743535,-0.0242607089202294
0.7400000000000003,12.47235065313495,-0.006704991373877511,-0.0011652617913870862,-0.0235575327854198
0.7600000000000003,12.650415944757704,-0.006404074529667929,-0.001483526862579963,-0.022839761403671173
0.7800000000000004,12.828631467557903,-0.0060746460856360126,-0.0017786027361295148,-0.02210943573605902
0.8000000000000004,13.006810558856658,-0.005718032549510597,-0.0020482382592012264,-0.02136861181741164
0.8200000000000004,13.18474942666019,-0.005335856718427525,-0.0022903663037656874,-0.020619329492753784
0.8400000000000004,13.362227003795612,-0.004930024277094453,-0.0025031286495750377,-0.01986358163574134
0.8600000000000004,13.539005477775156,-0.004502697423132524,-0.0026848972536619624,-0.019103284949971062
0.8800000000000004,13.714831521582143,-0.004064355783082043,-0.002834291914278102,-0.018340253216859278
0.9000000000000005,13.889430839378203,-0.003675264907134603,-0.0029501820977034443,-0.017576249287461012
0.9200000000000005,14.062447009990207,-0.0033207533017439316,-0.0030316135543583663,-0.01681352543115653
0.9400000000000005,14.233392857873705,-0.002980088286083216,-0.003077870186674507,-0.016054233917204556
0.9600000000000005,14.401677367869155,-0.0026419158985959788,-0.0030885301915377634,-0.015300251948199185
0.9800000000000005,14.566639120067054,-0.002300830044258914,-0.0030634847237588437,-0.014553161734327476
1.0000000000000004,14.727572598996682,-0.0019555862923915047,-0.00300293996203131,-0.013814234529191163
1.0200000000000005,14.883749530505675,-0.001607852168181843,-0.002907411398163897,-0.013084431107777107
1.0400000000000005,15.034436145300624,-0.0012611306120204804,-0.0027777132183511915,-0.012364415878444663
1.0600000000000005,15.178907163866468,-0.0009198564594008455,-0.0026149446006172657,-0.011654577756251627
1.0800000000000005,15.316457464180298,-0.0005887239087191762,-0.0024204742326813904,-0.01095505217678787
1.1000000000000005,15.446412399459057,-0.00027225402691552025,-0.002195923824650226,-0.010265741489966477
1.1200000000000006,15.56813752883115,2.543885758649964e-05,-0.0019431509564382375,-0.00958633337593363
1.1400000000000006,15.681048211874005,0.00030074293966938056,-0.0016642313374088864,-0.008916318201275307
1.1600000000000006,15.784619207497554,0.0005505635666203352,-0.001361440447451484,-0.008255006559145016
1.1800000000000006,15.878394171828896,0.000772298694694599,-0.0010372345160250187,-0.007601548031275309
1.2000000000000006,15.961994788271216,0.00096380206088365,-0.000694230824768367,-0.006954951814847823
