cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
14651000.0,-0.023487428632130148,0.07396553230416236,80154.155446377,14651000.0,-0.02344327883892624,0.07046802428958873,72753.09259507098
14651000.0,-0.024281640197450553,0.08285254459161999,100572.43627288374,14651000.0,-0.024248270502795037,0.07768914668283008,88427.62705879944
14651000.0,-0.033430794935348666,0.12361972669852937,223894.19138195878,14651000.0,-0.03335585495039092,0.11662167905672415,199262.6253970662
14651000.0,0.03239363792760006,0.13630135702284313,272187.1559797605,14651000.0,0.03261654905048607,0.1255049560031102,230775.13832065085
14651000.0,0.03219010837676997,0.1434448210598908,301465.08090913383,14651000.0,0.032424865456775684,0.129836170445819,246978.2238670799
14651000.0,0.04853946392619744,0.2098159526077502,644977.0753753897,14651000.0,0.04889159883708046,0.1899647181857462,528704.6909706185
