cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
12601000.0,-0.023434987468308594,0.07403595615569829,69070.14865179872,12601000.0,-0.02339296664851469,0.0705231245787918,62671.21337558327
12601000.0,-0.02442621311700892,0.08331183404786786,87461.7981861778,12601000.0,-0.0243931798705558,0.07808468791362949,76831.0501492549
12601000.0,-0.033581902774028914,0.12419072699405576,194349.46539520365,12601000.0,-0.03350604633186336,0.11711882778610007,172845.64657689809
12601000.0,0.03239997327506055,0.13689444961303468,236143.87830951653,12601000.0,0.032619661000926385,0.12613664085723114,200487.60775316774
12601000.0,0.03223810167201821,0.14444479240788458,262911.0197753903,12601000.0,0.032475978977441707,0.13076933203889168,215484.8899621155
12601000.0,0.048533696757773706,0.21103943948786022,561218.864888832,12601000.0,0.048886067773448234,0.19110214688071225,460188.9048650007
