time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.016595959328482096,0.0029921515102365403,0.007848128863303223,1.6563306385542385,0.3096217395927697,0.7819891104491793,1.6586855276367625,0.29660183791269373,0.7870231799248069
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.05357760021531568,0.011282877068034738,0.028623349410719246,2.025170521097222,0.5973554365197827,1.2638339839811956,2.039771296700186,0.5288174687160886,1.294092393932689
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.09460457588660866,0.02376175048846967,0.057665644176076926,2.025039547834052,0.8654833203345478,1.5379062330744702,2.06336937618005,0.7163371227175455,1.6132412286649507
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.1351166875280406,0.0396178706025445,0.09187563784153267,1.916551200701929,1.1031417665101362,1.67540948905,1.9882470995690167,0.8673997093793693,1.8101593187067349
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1738600401708239,0.058184701126812524,0.12924489477801923,1.7743189690411125,1.306164156393356,1.7253390271792615,1.8864671576854148,0.9880143228950702,1.9285394670903266
0.12000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2105044646512717,0.07890660310307934,0.16848488313212126,1.6209646344651751,1.4753355630236766,1.720199102950222,1.7783552483374783,1.0833272570191035,1.996715762658197
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.24498196358040686,0.10132317266119681,0.20877225327447213,1.4641618590419723,1.6137322270668224,1.6812439892757227,1.6697858091289215,1.1577819805990257,2.0328637795974807
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.27730084069834415,0.1250556291767802,0.24958140629758,1.3069825670592616,1.7251563520813946,1.6222640120487295,1.5625002724932067,1.2151397206427743,2.0485677242946245
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.3074923027226249,0.149793837171735,0.29057621483461515,1.1509348870373803,1.8133744993627086,1.5521558571576488,1.4570405724198,1.2585289398045443,2.051175389415942
0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.3355949142977511,0.1752844930359035,0.3315405611632514,0.9969179456155081,1.8817950187161,1.4766265995669146,1.3535988740008065,1.2905193945068596,2.04532627814946
0.21999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.3616500526661044,0.20132082369981535,0.3723339901000382,0.8455522287052525,1.9333667049334846,1.3993120912042543,1.2522653661436776,1.3132036349980285,2.0339353316978284
0.23999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.38570055777729056,0.22773385848880953,0.4128635004992375,0.6973077109605207,1.9705818911665909,1.3225066713256615,1.1530983631159966,1.3282752847286976,2.0188231155962595
0.25999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.40779028607888046,0.2543851724692594,0.45306566435881884,0.5525614178497267,1.9955236838231984,1.2476373762794715,1.0561436642801076,1.3370992819276841,2.0011182835047934
0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.427963904711588,0.28116092965670014,0.49289533476067365,0.411625842346967,2.0099268992398853,1.175570958207627,0.961438809056733,1.3407724086717683,1.98151378107142
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4462667406869264,0.3079670363197657,0.5323185449421025,0.27476495212875096,2.0152383767428477,1.1068120841274405,0.869014164647413,1.34017422607157,1.960429512892568
0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.4627446443707734,0.3347252227742431,0.5713080660087293,0.14220365876620042,2.012670606605897,1.0416309575062155,0.7788932472772389,1.3360092586990997,1.9381152997485211
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.477443853339283,0.3613698907018273,0.6098406452314168,0.014133267992572363,2.003246764246842,0.9801453405542434,0.6910924732825937,1.3288415262700657,1.914715762394715
0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.49041085901244347,0.3878455856572521,0.6478953028943504,-0.10928427676521192,1.9878373839465766,0.9223733186404511,0.6056217416879545,1.3191226241236933,1.890311117700192
0.38000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.50169228453973,0.4141049770021279,0.6854522938028471,-0.22791330262567353,1.9671896540310736,0.8682672850502655,0.5224850327291891,1.3072144413367208,1.8649427013395148
0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5113347683901538,0.4401072478144989,0.7224924839960531,-0.34164256110174396,1.9419505524695826,0.8177359393094279,0.44168042774582733,1.2934074736492904,1.8386288441772152
0.4200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5193848571077939,0.46581681551671233,0.7589969866320531,-0.45038291636734923,1.9126851261581839,0.7706587366662954,0.36320104837640194,1.2779355956894407,1.8113748262534939
0.4400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5258889100272921,0.4912023192743458,0.7949469607533273,-0.5540659896023886,1.8798909414102392,0.726895516703305,0.2870353450150271,1.2609879762311373,1.783179133652965
0.46000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.530893010841591,0.5162358229996067,0.830323514364312,-0.652642969007604,1.8440096389102103,0.6862931597909326,0.2131675198380065,1.2427187262095556,1.7540375764768443
0.48000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.534442887745323,0.5408921933771552,0.8651076788209234,-0.7460837196092217,1.8054363266467643,0.6486904229170092,0.14157798210034706,1.2232547538938112,1.7239462573172428
0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5365838421143183,0.5651486207115859,0.899280437853777,-0.8343763192184349,1.7645273593595994,0.6139216927720518,0.07224376260895866,1.202702192390663,1.6929040303502334
0.5200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5373606867079007,0.5889842570565091,0.9328228052059864,-0.9175269095142642,1.7216069270127097,0.5818201222641989,0.005139064657578209,1.1811517004352805,1.6609148762844501
0.5400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5368176917780109,0.6123799509992558,0.9657159511080137,-0.9955603179045327,1.6769726826447846,0.5522204114704345,-0.05976448763975022,1.158682829432076,1.6279903863050458
0.5600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.5349985369806258,0.6353180620400589,0.9979413803968201,-1.0685210386148936,1.6309005581486955,0.5249613634284108,-0.1224975109690714,1.1353676176621628,1.5941524241069083
0.5800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.5319462725017682,0.6577823401160926,1.0294811640766324,-1.1364742627785582,1.5836487696298294,0.4998881622137727,-0.18309227621502275,1.1112735130154745,1.559435792793539
0.6000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.5277032871990417,0.6797578573678993,1.0603182214247915,-1.1995074253314897,1.5354609359300768,0.47685425625610217,-0.24158259548526473,1.0864656796273702,1.523890604375715
0.6200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.5223112818640745,0.7012309804629867,1.0904366430674561,-1.2577311891205958,1.4865682488867533,0.45572268994684045,-0.29800342621785053,1.0610087499372418,1.4875839943255407
0.6400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.515811249329437,0.7221893728925918,1.1198220388018143,-1.3112799363167913,1.4371906832929335,0.436366759481886,-0.3523905893681342,1.0349680736611182,1.4506008669232713
0.6600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.5082434604124524,0.7426220179131092,1.1484618900337598,-1.3603114584256741,1.3875373771106196,0.4186700206141761,-0.40478047474534157,1.0084105356377737,1.4130435985587755
0.6800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.4996474542519227,0.7625192544799955,1.1763458876217183,-1.405006013850493,1.3378064331389807,0.4025258009643659,-0.4552099032015577,0.9814050389444392,1.3750308630457548
0.7000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.49006203385995206,0.7818728207435539,1.2034662419903905,-1.4455645965445831,1.2881845037186395,0.38783650473729303,-0.5037157459678875,0.9540227779860068,1.3366960261945051
0.7200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.4795252658161131,0.8006759021664072,1.229817960591726,-1.4822072631571332,1.2388464517924354,0.37451291429580374,-0.5503348933842891,0.9263374289881556,1.2981854780017807
0.7400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.46807448325800055,0.8189231840005372,1.255399094097481,-1.5151711309020173,1.189955317848383,0.3624736044149725,-0.5951039551382649,0.8984253960263312,1.2596571708469115
0.7600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.4557462796580177,0.8366109125050306,1.280209478933119,-1.54460057162262,1.1416192807503582,0.3515551562999048,-0.6380611549524614,0.8703665501369042,1.221131193804118
0.7800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.4425764402294275,0.8537369771979216,1.3042428125817656,-1.5701530827149015,1.0937575067812981,0.34120980074728907,-0.679252380656346,0.8422457325769404,1.1819711496694014
