time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi,ref_dot_phi,ref_dot_theta,ref_dot_psi
1.7600000000000011,0.0,0.0,0.0,0.0,0.0,0.0,1.1191986449024287,0.8348328454747708,-0.8348328454747707,-1.049081893727601,1.4064264962932485,-1.4064264962932487
1.7800000000000011,0.0,0.0,0.0,0.0,0.0,0.0,1.0978657608902387,0.8626947650819685,-0.8626947650819683,-1.0840942145087535,1.3796188036162167,-1.3796188036162167
1.8000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,1.0758394413324737,0.8900117881850589,-0.8900117881850587,-1.118421798148198,1.3519397141328986,-1.3519397141328988
1.8200000000000012,0.0,0.0,0.0,0.0,0.0,0.0,1.0531335985246661,0.9167666607667528,-0.9167666607667527,-1.1520429626083504,1.3234067105494693,-1.3234067105494696
1.8400000000000012,0.0,0.0,0.0,0.0,0.0,0.0,1.0297625739637972,0.9429424838760796,-0.9429424838760794,-1.184936472041121,1.2940378149225522,-1.2940378149225524
1.8600000000000012,0.0,0.0,0.0,0.0,0.0,0.0,1.005741129289899,0.968522724302127,-0.9685227243021269,-1.2170815502009338,1.2638515772760996,-1.2638515772760996
1.8800000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.9810844369622896,0.9934912250167699,-0.9934912250167698,-1.248457893567443,1.2328670638848032,-1.2328670638848034
1.9000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.9558080706763195,1.0178322153797978,-1.0178322153797978,-1.2790456841696785,1.2011038452314236,-1.2011038452314236
1.9200000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.9299279955266938,1.0415303210999862,-1.0415303210999862,-1.308825602103494,1.1685819836456572,-1.1685819836456572
1.9400000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.9034605579235742,1.0645705739458324,-1.064570573945832,-1.3377788377344386,1.1353220206323347,-1.1353220206323353
1.9600000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.8764224752678387,1.0869384211998074,-1.086938421199807,-1.365887103578321,1.1013449638969697,-1.1013449638969701
1.9800000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.8488308253920108,1.1086197348501663,-1.108619734850166,-1.3931326458519784,1.0666722740768406,-1.0666722740768408
2.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.8207030357735343,1.1296008205145036,-1.1296008205145036,-1.4194982556869467,1.0313258511859906,-1.0313258511859908
2.0200000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.7920568725272071,1.1498684260894176,-1.1498684260894179,-1.4449672799989486,0.9953280207827125,-0.9953280207827121
2.0400000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.7629104291837197,1.1694097501208238,-1.169409750120824,-1.469523632006342,0.9587015198682438,-0.9587015198682435
2.0600000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.7332821152613958,1.1882124498896263,-1.1882124498896263,-1.493151801390872,0.9214694825255939,-0.9214694825255941
2.0800000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.7031906446383434,1.2062646492076463,-1.2062646492076459,-1.5158368640943238,0.8836554253075561,-0.8836554253075564
2.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.6726550237323711,1.2235549459188737,-1.2235549459188737,-1.537564491744876,0.8452832323831538,-0.8452832323831541
2.1200000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.6416945394961256,1.240072419101316,-1.2400724191013155,-1.5583209607072068,0.8063771404518852,-0.8063771404518861
2.1400000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.6103287472350382,1.2558066359648858,-1.2558066359648854,-1.5780931607506388,0.766961723435303,-0.7669617234353039
2.1600000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.5785774582557774,1.270747658440974,-1.270747658440974,-1.5968686033298383,0.7270618769556021,-0.7270618769556023
2.1800000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.5464607273529997,1.2848860494595487,-1.2848860494595482,-1.6146354294728515,0.6867028026110072,-0.6867028026110075
2.2000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.5139988401423149,1.298212878909807,-1.2982128789098073,-1.6313824172714824,0.6459099920579082,-0.6459099920579077
2.2200000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.4812123002474529,1.3107197292806307,-1.3107197292806307,-1.6470989889692929,0.6047092109097774,-0.6047092109097769
2.2400000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.44812181634973886,1.3223987009772604,-1.3223987009772606,-1.6617752176427387,0.5631264824630616,-0.5631264824630611
2.2600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.41474828910804484,1.3332424173108524,-1.3332424173108521,-1.6754018334712284,0.5211880712603076,-0.5211880712603078
2.2800000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.3811127979574835,1.3432440291577528,-1.3432440291577525,-1.68797022959214,0.4789204665009124,-0.4789204665009126
2.3000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.34723658779518984,1.3523972192855505,-1.35239721928555,-1.6994724675370998,0.43635036530998217,-0.43635036530998306
2.3200000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.3131410555615834,1.3606962063431767,-1.3606962063431765,-1.70990128224609,0.3935046558758493,-0.3935046558758503
2.3400000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.27884773672560736,1.3681357485125303,-1.3681357485125303,-1.719250086656215,0.3504104004669234,-0.3504104004669236
2.3600000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.24437829168245973,1.3747111468193227,-1.3747111468193227,-1.7275129758622334,0.30709481833857555,-0.30709481833857577
2.3800000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.20975449207242775,1.38041824810105,-1.38041824810105,-1.7346847308462205,0.2635852685408789,-0.26358526854087916
2.4000000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.1749982070294515,1.3852534476302203,-1.3852534476302203,-1.7407608217740131,0.21990923263804413,-0.2199092326380436
2.4200000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.1401313893681083,1.3892136913911761,-1.3892136913911761,-1.7457374108563506,0.17609429735047183,-0.17609429735047127
2.4400000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.10517606171774865,1.3922964780090767,-1.3922964780090763,-1.749611354772903,0.13216813713039421,-0.13216813713039444
2.4600000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.07015430261252689,1.3944998603298193,-1.394499860329819,-1.752380206657661,0.08815849668209176,-0.08815849668209197
2.4800000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.035088232546130416,1.395822446649904,-1.395822446649904,-1.7540422176444277,0.04409317343774933,-0.04409317343775032
2.5000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-2.9293346032324027e-15,1.3962634015954634,-1.3962634015954634,-1.7545963379714413,-3.7885484672231346e-15,2.794475086978344e-15
2.520000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.03508823254613627,1.395822446649904,-1.395822446649904,-1.7540422176444277,-0.044093173437756907,0.044093173437755914
2.540000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.07015430261253273,1.3944998603298189,-1.3944998603298189,-1.7523802066576604,-0.08815849668209932,0.08815849668209912
2.560000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.10517606171775451,1.392296478009076,-1.392296478009076,-1.7496113547729024,-0.13216813713040182,0.1321681371304016
2.580000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.14013138936811412,1.3892136913911755,-1.3892136913911757,-1.74573741085635,-0.17609429735047938,0.17609429735047993
2.600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.17499820702945734,1.3852534476302196,-1.3852534476302196,-1.7407608217740125,-0.21990923263805162,0.21990923263805218
2.620000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.20975449207243355,1.3804182481010492,-1.3804182481010492,-1.7346847308462194,-0.2635852685408864,0.26358526854088615
2.640000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.2443782916824655,1.3747111468193216,-1.3747111468193216,-1.7275129758622323,-0.307094818338583,0.3070948183385827
2.660000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.27884773672561314,1.3681357485125292,-1.3681357485125292,-1.7192500866562135,-0.35041040046693084,0.3504104004669306
2.680000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.3131410555615891,1.3606962063431756,-1.3606962063431756,-1.7099012822460884,-0.3935046558758567,0.39350465587585576
2.700000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.34723658779519556,1.352397219285549,-1.352397219285549,-1.6994724675370978,-0.4363503653099895,0.43635036530998855
2.720000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.38111279795748926,1.343244029157751,-1.343244029157751,-1.6879702295921377,-0.4789204665009198,0.47892046650091963
2.740000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.4147482891080505,1.3332424173108506,-1.3332424173108506,-1.6754018334712262,-0.5211880712603149,0.5211880712603147
2.760000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.44812181634974446,1.3223987009772586,-1.3223987009772584,-1.6617752176427365,-0.5631264824630687,0.5631264824630693
2.780000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.4812123002474585,1.3107197292806287,-1.3107197292806287,-1.6470989889692904,-0.6047092109097846,0.6047092109097851
2.800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.5139988401423203,1.298212878909805,-1.2982128789098049,-1.6313824172714795,-0.6459099920579153,0.6459099920579159
2.820000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.546460727353005,1.2848860494595462,-1.2848860494595462,-1.6146354294728487,-0.6867028026110144,0.6867028026110141
2.840000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.5785774582557828,1.2707476584409716,-1.2707476584409716,-1.5968686033298352,-0.727061876955609,0.7270618769556089
2.860000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.6103287472350435,1.2558066359648832,-1.2558066359648836,-1.5780931607506354,-0.7669617234353098,0.7669617234353089
2.880000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.6416945394961309,1.2400724191013133,-1.2400724191013135,-1.5583209607072035,-0.8063771404518921,0.8063771404518912
2.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.6726550237323762,1.2235549459188708,-1.2235549459188708,-1.5375644917448725,-0.8452832323831603,0.8452832323831602
2.920000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.7031906446383485,1.2062646492076432,-1.2062646492076432,-1.5158368640943203,-0.8836554253075626,0.8836554253075624
2.940000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.7332821152614009,1.1882124498896232,-1.1882124498896232,-1.4931518013908682,-0.9214694825256003,0.9214694825256001
2.960000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.7629104291837245,1.1694097501208205,-1.1694097501208203,-1.4695236320063383,-0.95870151986825,0.9587015198682507
2.980000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.7920568725272121,1.149868426089414,-1.1498684260894139,-1.4449672799989446,-0.9953280207827185,0.9953280207827191
3.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.8207030357735391,1.1296008205145,-1.1296008205145,-1.4194982556869424,-1.0313258511859966,1.0313258511859964
3.0200000000000022,0.0,0.0,0.0,0.0,0.0,0.0,-0.8488308253920155,1.1086197348501625,-1.1086197348501625,-1.3931326458519742,-1.0666722740768464,1.0666722740768462
3.0400000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.8764224752678431,1.0869384211998037,-1.086938421199804,-1.3658871035783167,-1.1013449638969752,1.1013449638969746
3.0600000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.9034605579235787,1.0645705739458287,-1.064570573945829,-1.337778837734434,-1.1353220206323402,1.1353220206323393
3.0800000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.9299279955266981,1.0415303210999822,-1.041530321099983,-1.3088256021034892,-1.1685819836456628,1.168581983645662
3.1000000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.9558080706763237,1.0178322153797938,-1.0178322153797938,-1.2790456841696736,-1.2011038452314289,1.2011038452314289
