,sumr_list
3526,-6.99743761213405
3527,0.0
3528,-3.2746551212305417
3529,0.0
3530,-3.8048617842042534
3531,0.0
3532,-13.55039713033899
3533,0.0
3534,-3.753576883676262
3535,0.0
3536,-4.522992867755552
3537,0.0
3538,-0.5874138158845192
3539,0.0
3540,-7.508657910277735
3541,0.0
3542,-10.593078792047605
3543,0.0
3544,-6.093638516095497
3545,0.0
3546,-2.13471970926896
3547,0.0
3548,-0.15225972243887395
3549,0.0
3550,-3.818962916097121
3551,0.0
3552,-5.473366083339488
3553,0.0
3554,-12.843644388093795
3555,0.0
3556,-8.45597311625738
3557,0.0
3558,-7.019063868286997
3559,0.0
3560,-11.390055819189538
3561,0.0
3562,-9.0597664747093
3563,0.0
3564,-3.310806263224028
3565,0.0
3566,-9.363413691803489
3567,0.0
3568,-11.184944996492874
3569,0.0
3570,-37.02434748543677
3571,0.0
3572,-17.543725630478523
3573,0.0
3574,-16.587160916022924
3575,0.0
3576,-34.51519407665404
3577,0.0
3578,-2.0648182500889893
3579,0.0
3580,-16.546709516420652
3581,0.0
3582,-11.546553548176911
3583,0.0
3584,-13.54123614175536
3585,0.0
3586,-17.863690245639972
3587,0.0
3588,-15.48399306270625
3589,0.0
3590,-2.409223119308882
3591,0.0
3592,-7.749888617514364
3593,0.0
3594,-8.99164178554493
3595,0.0
3596,-14.559060139161147
3597,0.0
3598,-0.4749697728443032
3599,0.0
3600,-5.808032435807431
3601,0.0
3602,-22.306277527034368
3603,0.0
3604,-10.214903534953724
3605,0.0
3606,-4.947841975623682
3607,0.0
3608,-21.67516319863216
3609,0.0
3610,-4.97553656654669
3611,0.0
3612,-5.263979701467306
3613,0.0
3614,-15.617813156659382
3615,0.0
3616,-9.712433337316282
3617,0.0
3618,-17.538173540121335
3619,0.0
3620,-1.803126467187307
3621,0.0
3622,-11.183750927493714
3623,0.0
3624,-12.499144374289145
3625,0.0
3626,-10.685117900165423
3627,0.0
3628,-1.8806245073402386
3629,0.0
3630,-0.6449249507523352
3631,0.0
3632,-12.636150395933521
3633,0.0
3634,-7.454472296254418
3635,0.0
3636,-10.39379317783242
3637,0.0
3638,-3.728320402075111
3639,0.0
3640,-11.015561038760215
3641,0.0
3642,-6.760169602455644
3643,0.0
3644,-6.859418657813775
3645,0.0
3646,-6.715210644480157
3647,0.0
3648,-3.0531418876838172
3649,0.0
3650,-1.4767972444629678
3651,0.0
3652,-9.690901326268884
3653,0.0
3654,-6.4171344075092565
3655,0.0
3656,-2.746607092278227
3657,0.0
3658,-38.781696775516075
3659,0.0
3660,-24.282060583566995
3661,0.0
3662,-12.081751912829217
3663,0.0
3664,-19.365164070695702
3665,0.0
3666,-6.4144916816346935
3667,0.0
3668,-18.330147431055938
3669,0.0
3670,-7.595235948577127
3671,0.0
3672,-9.482216554601308
3673,0.0
3674,-27.159361848129652
3675,0.0
3676,-3.3266975076102128
3677,0.0
3678,-19.30233380967537
3679,0.0
3680,-13.386092310414371
3681,0.0
3682,-3.8137123045740693
3683,0.0
3684,-10.038424072694347
3685,0.0
3686,-10.688344584847272
3687,0.0
3688,-15.062747239706598
3689,0.0
3690,-5.8782703226447826
3691,0.0
3692,-12.866447572190248
3693,0.0
3694,-12.97391437480147
3695,0.0
3696,-8.956089447805441
3697,0.0
3698,-8.901932275369681
3699,0.0
3700,-6.666200277748458
3701,0.0
3702,-23.05112391196465
3703,0.0
3704,-3.013689607754884
3705,0.0
3706,-26.881998304029032
3707,0.0
3708,-14.304305461961636
3709,0.0
3710,-3.3009398246840704
3711,0.0
3712,-3.926801559939877
3713,0.0
3714,-30.45158058133176
3715,0.0
3716,-16.856558045240053
3717,0.0
3718,-1.8302448738458117
3719,0.0
3720,-29.623027048978702
3721,0.0
3722,-13.42052589049454
3723,0.0
3724,-1.43460961292903
3725,0.0
3726,-10.103900435787601
3727,0.0
3728,-10.016036170863593
3729,0.0
3730,-6.195594668228825
3731,0.0
3732,-8.577526733844563
3733,0.0
3734,-8.244931632672087
3735,0.0
3736,-3.3302152110086447
3737,0.0
3738,-31.54597550006455
3739,0.0
3740,-9.05658810037146
3741,0.0
3742,-2.9157725339055265
3743,0.0
3744,-23.10832468395886
3745,0.0
3746,-22.834447667149824
3747,0.0
3748,-1.6789460831965664
3749,0.0
3750,-5.796884123388077
3751,0.0
3752,-17.433715687349483
3753,0.0
3754,-1.4481629146225528
3755,0.0
3756,-3.4677816127309673
3757,0.0
3758,-20.678603734668137
3759,0.0
3760,-2.175803476293092
3761,0.0
3762,-4.216382345108387
3763,0.0
3764,-15.20374938733214
3765,0.0
3766,-8.773032128253787
3767,0.0
3768,-3.1697036863687167
3769,0.0
3770,-8.36103823142655
3771,0.0
3772,-20.820108226794154
3773,0.0
3774,-11.285384229683332
3775,0.0
3776,-15.194933786526258
3777,0.0
3778,-1.9412353530803956
3779,0.0
3780,-6.707731210683002
3781,0.0
3782,-4.909356067130264
3783,0.0
3784,-2.045223772602855
3785,0.0
3786,-2.739297059437342
3787,0.0
3788,-11.547046088983603
3789,0.0
3790,-8.44366553234684
3791,0.0
3792,-2.9553263999108195
3793,0.0
3794,-13.39394057236378
3795,0.0
3796,-4.227327029164736
3797,0.0
3798,-6.591663048416487
3799,0.0
3800,-34.512771827298224
3801,0.0
3802,-3.92907181095103
3803,0.0
3804,-8.418814927737937
3805,0.0
3806,-9.04559327843458
3807,0.0
3808,-3.0826946190443887
3809,0.0
3810,-5.176368782000944
3811,0.0
3812,-9.353868190795998
3813,0.0
3814,-2.5530239382095314
3815,0.0
3816,-16.04540787328288
3817,0.0
3818,-19.086713459694565
3819,0.0
3820,-10.919467791931517
3821,0.0
3822,-7.981253435584221
3823,0.0
3824,-22.659964859599203
3825,0.0
3826,-6.051738336821022
3827,0.0
3828,-30.86247020898998
3829,0.0
3830,-4.308015313271483
3831,0.0
3832,-30.107714691890163
3833,0.0
3834,-34.841943596925795
3835,0.0
3836,-9.149540636824707
3837,0.0
3838,-5.205345849259875
3839,0.0
3840,-0.8873137757109492
3841,0.0
3842,-8.88098993359184
3843,0.0
3844,-4.543531623179006
3845,0.0
3846,-1.0484867933816757
3847,0.0
3848,-4.806890640239572
3849,0.0
3850,-2.239393263254349
3851,0.0
3852,-0.5532004129409522
3853,0.0
3854,-7.164799810225646
3855,0.0
3856,-39.23879550544359
3857,0.0
3858,-17.154813679765844
3859,0.0
3860,-3.5771839364256954
3861,0.0
3862,-9.133959171466328
3863,0.0
3864,-4.8809344936890025
3865,0.0
3866,-10.542086384109535
3867,0.0
3868,-9.254840696628355
3869,0.0
3870,-3.6628294792953655
3871,0.0
3872,-6.8419739543725475
3873,0.0
3874,-26.392415855863767
3875,0.0
3876,-8.602477948805515
3877,0.0
3878,-12.27728676613033
3879,0.0
3880,-29.658106090105004
3881,0.0
3882,-6.7477303871562455
3883,0.0
3884,-6.290764875308097
3885,0.0
3886,-13.645218528375521
3887,0.0
3888,-19.58286185164233
3889,0.0
3890,-8.634561475988457
3891,0.0
3892,-9.384220379202178
3893,0.0
3894,-9.073631855242335
3895,0.0
3896,-1.3077721236696533
3897,0.0
3898,-3.260004892106564
3899,0.0
3900,-5.213723243786291
3901,0.0
3902,-16.73810823013872
3903,0.0
3904,-18.009507511152936
3905,0.0
3906,-27.60397297096769
3907,0.0
3908,-6.082507058672973
3909,0.0
3910,-13.91514957471568
3911,0.0
3912,-4.416871849109266
3913,0.0
3914,-1.5540292158508973
3915,0.0
3916,-3.4187845273265385
3917,0.0
3918,-1.834048308417412
3919,0.0
3920,-20.34082249889849
3921,0.0
3922,-10.212849348448449
3923,0.0
3924,-26.117803658214083
3925,0.0
3926,-11.88779568462881
3927,0.0
3928,-8.161336743964512
3929,0.0
3930,-2.7020941407154266
3931,0.0
3932,-19.10070328816099
3933,0.0
3934,-9.940148022586795
3935,0.0
3936,-26.02866515630883
3937,0.0
3938,-5.887733510290031
3939,0.0
3940,-20.559673747048684
3941,0.0
3942,-15.069916906951907
3943,0.0
3944,-13.783011061935015
3945,0.0
3946,-5.964678475905752
3947,0.0
3948,-3.5929063145785842
3949,0.0
3950,-12.763620715056138
3951,0.0
3952,-14.008570062330298
3953,0.0
3954,-3.111454714935103
3955,0.0
3956,-6.702305906649736
3957,0.0
3958,-7.092384676872103
3959,0.0
3960,-15.923847601481741
3961,0.0
3962,-5.481745851801041
3963,0.0
3964,-4.7654809504968005
3965,0.0
3966,-8.65660519322452
3967,0.0
3968,-1.6723388435276405
3969,0.0
3970,-11.408268783624624
3971,0.0
3972,-23.144172154979334
3973,0.0
3974,-16.809762343844586
3975,0.0
3976,-2.146248169681322
3977,0.0
3978,-0.24075097969766343
3979,0.0
3980,-10.099202041046157
3981,0.0
3982,-11.28309723943489
3983,0.0
3984,-1.8844138247572377
3985,0.0
3986,-7.0402246842328555
3987,0.0
3988,-2.709565401835684
3989,0.0
3990,-4.832270604511198
3991,0.0
3992,-5.844106825750717
3993,0.0
3994,-13.89956243039587
3995,0.0
3996,-1.6692489433740672
3997,0.0
3998,-8.795776509613342
3999,0.0
4000,-4.726019029452816
4001,0.0
4002,-13.050318822409336
4003,0.0
4004,-4.050001551722795
4005,0.0
4006,-23.266172780861645
4007,0.0
4008,-3.815307575133655
4009,0.0
4010,-18.954396286686254
4011,0.0
4012,-8.840466389957275
4013,0.0
4014,-1.2239084527193145
4015,0.0
4016,-2.7105445075029
4017,0.0
4018,-17.23691328170092
4019,0.0
4020,-10.141281572346745
4021,0.0
4022,-4.514070764792767
4023,0.0
4024,-36.29787320197635
4025,0.0
4026,-7.558438546617981
4027,0.0
4028,-2.2459135561645387
4029,0.0
4030,-4.301023297241208
4031,0.0
4032,-15.980410841836338
4033,0.0
4034,-4.4375601962792395
4035,0.0
4036,-3.166835095633125
4037,0.0
4038,-7.5638423440202045
4039,0.0
4040,-14.819455785504875
4041,0.0
4042,-25.099713827323928
4043,0.0
4044,-9.450136218657088
4045,0.0
4046,-2.5385793215509946
4047,0.0
4048,-28.860648028394163
4049,0.0
4050,-4.992154229235717
4051,0.0
4052,-0.6118093155903462
4053,0.0
4054,-9.400426167967145
4055,0.0
4056,-3.890365261087396
4057,0.0
4058,-23.809299233441827
4059,0.0
4060,-36.7555175085761
4061,0.0
4062,-2.0285492600412685
4063,0.0
4064,-26.86826113238671
4065,0.0
4066,-6.8843596015301225
4067,0.0
4068,-11.392784986664806
4069,0.0
4070,-20.031111060427957
4071,0.0
4072,-12.726328295064395
4073,0.0
4074,-2.4668438388774185
4075,0.0
4076,-28.05750440705573
4077,0.0
4078,-13.245003986685377
4079,0.0
4080,-12.805482356063218
4081,0.0
4082,-1.0873441003581616
4083,0.0
4084,-17.767621915814097
4085,0.0
4086,-4.388515478428888
4087,0.0
4088,-10.11561506503462
4089,0.0
4090,-4.429504317197469
4091,0.0
4092,-15.519273655222117
4093,0.0
4094,-19.109544720528156
4095,0.0
4096,-7.485742124640863
4097,0.0
4098,-13.47714326445079
4099,0.0
4100,-2.2945201250500995
4101,0.0
4102,-10.066960062412706
4103,0.0
4104,-1.3783373453611139
4105,0.0
4106,-8.706405445878758
4107,0.0
4108,-14.073483766271007
4109,0.0
4110,-9.154594940438217
4111,0.0
4112,-9.711623225382889
4113,0.0
4114,-7.307776366279274
4115,0.0
4116,-7.225474771354418
4117,0.0
4118,-3.591393074025091
4119,0.0
4120,-10.295084925749457
4121,0.0
4122,-13.036858211493513
4123,0.0
4124,-4.184370202630924
4125,0.0
4126,-10.569821037542736
4127,0.0
4128,-21.050431921678058
4129,0.0
4130,-7.014025472421932
4131,0.0
4132,-0.5547720164050193
4133,0.0
4134,-10.774994805779684
4135,0.0
4136,-5.612519071987918
4137,0.0
4138,-1.518531577835571
4139,0.0
4140,-2.3526692072474136
4141,0.0
4142,-15.059512757940547
4143,0.0
4144,-4.471269836036869
4145,0.0
4146,-9.298450675412255
4147,0.0
4148,-2.712619150984553
4149,0.0
4150,-5.768789271622964
4151,0.0
4152,-16.370557215451726
4153,0.0
4154,-4.375481737020216
4155,0.0
4156,-20.512634628560264
4157,0.0
4158,-1.757361447795966
4159,0.0
4160,-2.976195205356518
4161,0.0
4162,-18.760348110141035
4163,0.0
4164,-14.21563849385064
4165,0.0
4166,-12.801848692566592
4167,0.0
4168,-7.430862082061405
4169,0.0
4170,-2.2922023003716974
4171,0.0
4172,-2.7478830091956703
4173,0.0
4174,-7.03467994376982
4175,0.0
4176,-17.389707057363147
4177,0.0
4178,-0.3401515944167202
4179,0.0
4180,-2.5635380268220196
4181,0.0
4182,-16.110625551232427
4183,0.0
4184,-5.329849036445498
4185,0.0
4186,-8.674959917643283
4187,0.0
4188,-6.575800491630346
4189,0.0
4190,-0.2968978710358654
4191,0.0
4192,-0.6483119140173028
4193,0.0
4194,-26.862393756515925
4195,0.0
4196,-13.06849688636513
4197,0.0
4198,-3.7780792482529124
4199,0.0
4200,-7.438790324166323
4201,0.0
4202,-2.727278286287938
4203,0.0
4204,-5.318596118107602
4205,0.0
4206,-2.8666944464839843
4207,0.0
4208,-4.165765143169027
4209,0.0
4210,-5.214243789847464
4211,0.0
4212,-3.5063639127261332
4213,0.0
4214,-3.739722775110017
4215,0.0
4216,-17.079302608794272
4217,0.0
4218,-3.6366628921309876
4219,0.0
4220,-32.16765125567996
4221,0.0
4222,-21.915562236065877
4223,0.0
4224,-7.0668676454218655
4225,0.0
4226,-10.457421797841967
4227,0.0
4228,-9.940551329428581
4229,0.0
4230,-9.672735004209985
4231,0.0
4232,-0.8100578667418082
4233,0.0
4234,-2.4355567407193903
4235,0.0
4236,-41.75330610123672
4237,0.0
4238,-0.4685735672989877
4239,0.0
4240,-6.982813543697938
4241,0.0
4242,-15.67806159393912
4243,0.0
4244,-7.384868433611764
4245,0.0
4246,-4.451749397007422
4247,0.0
4248,-19.66844365193847
4249,0.0
4250,-5.742599156654414
4251,0.0
4252,-1.8183867554292228
4253,0.0
4254,-3.2359499531424705
4255,0.0
4256,-17.985058027391666
4257,0.0
4258,-18.034742552004523
4259,0.0
4260,-3.866967686535231
4261,0.0
4262,-11.78817598055893
4263,0.0
4264,-9.296712059096997
4265,0.0
4266,-14.782081148476106
4267,0.0
4268,-1.4586093632491062
4269,0.0
4270,-8.835495381339342
4271,0.0
4272,-3.547610611714034
4273,0.0
4274,-1.9207053372005523
4275,0.0
4276,-9.44558891861004
4277,0.0
4278,-15.127317530018829
4279,0.0
4280,-2.4614218127052254
4281,0.0
4282,-0.46564525179233995
4283,0.0
4284,-11.995212252175875
4285,0.0
4286,-1.9812041391064277
4287,0.0
4288,-6.469571408068249
4289,0.0
4290,-11.00696744490585
4291,0.0
4292,-1.5741651895241064
4293,0.0
4294,-6.136600288863835
4295,0.0
4296,-12.970662306652155
4297,0.0
4298,-7.955115766121648
4299,0.0
4300,-5.976943266371455
4301,0.0
4302,-25.09625414093903
4303,0.0
4304,-11.47422397158657
4305,0.0
4306,-23.957506609427934
4307,0.0
4308,-2.4746543722744763
4309,0.0
4310,-4.658570261915962
4311,0.0
4312,-7.989936543106103
4313,0.0
4314,-1.5430915988265728
4315,0.0
4316,-17.634331129602824
4317,0.0
4318,-15.43419319612747
4319,0.0
4320,-22.200936516440624
4321,0.0
4322,-17.330424704179535
4323,0.0
4324,-1.475264193579441
4325,0.0
4326,-8.709646273024198
4327,0.0
4328,-10.813885896261986
4329,0.0
4330,-25.41718396824656
4331,0.0
4332,-10.071029347269578
4333,0.0
4334,-0.8817907141280509
4335,0.0
4336,-6.037340491738975
4337,0.0
4338,-6.365494026662709
4339,0.0
4340,-10.154554981643594
4341,0.0
4342,-10.871524123928218
4343,0.0
4344,-19.71665856900071
4345,0.0
4346,-10.026831244152316
4347,0.0
4348,-4.0950100155583815
4349,0.0
4350,-7.253981268874835
4351,0.0
4352,-1.885885313676214
4353,0.0
4354,-3.2529837176580223
4355,0.0
4356,-29.626751039001167
4357,0.0
4358,-26.18899097319307
4359,0.0
4360,-2.593049499176864
4361,0.0
4362,-29.41358727539131
4363,0.0
4364,-36.24295572648392
4365,0.0
4366,-13.339924726988821
4367,0.0
4368,-0.2157723484116919
4369,0.0
4370,-8.488825732281278
4371,0.0
4372,-2.4690198113677675
4373,0.0
4374,-1.607720257604957
4375,0.0
4376,-8.730852180207284
4377,0.0
4378,-0.40008524070238416
4379,0.0
4380,-5.251808929475101
4381,0.0
4382,-3.130287399074168
4383,0.0
4384,-13.179458143314928
4385,0.0
4386,-12.289690826718802
4387,0.0
4388,-9.663243649880071
4389,0.0
4390,-20.571398261032954
4391,0.0
4392,-35.188645313007946
4393,0.0
4394,-8.21049247315212
4395,0.0
4396,-4.701866726672946
4397,0.0
4398,-24.236127368203732
4399,0.0
4400,-4.528000151314945
4401,0.0
4402,-13.756354610959917
4403,0.0
4404,-18.872667968196374
4405,0.0
4406,-7.844421941371609
4407,0.0
4408,-1.8747513917885323
4409,0.0
4410,-18.795629464720786
4411,0.0
4412,-4.7692288581961
4413,0.0
4414,-3.8908930014831298
4415,0.0
4416,-1.7944795015505293
4417,0.0
4418,-11.8076237085734
4419,0.0
4420,-16.612039492955773
4421,0.0
4422,-5.2243348101895695
4423,0.0
4424,-4.651129539399827
4425,0.0
4426,-11.741536655946934
4427,0.0
4428,-3.5916165978177683
4429,0.0
4430,-13.681139689615135
4431,0.0
4432,-9.906797605282085
4433,0.0
4434,-16.559136199150764
4435,0.0
4436,-14.730865950460952
4437,0.0
4438,-4.055869090086618
4439,0.0
4440,-2.244995776965471
4441,0.0
4442,-13.918996411888857
4443,0.0
4444,-4.150132967329051
4445,0.0
4446,-4.6270157672103185
4447,0.0
4448,-25.805165943475465
4449,0.0
4450,-6.930310229747757
4451,0.0
4452,-17.91671172312315
4453,0.0
4454,-2.773273805776459
4455,0.0
4456,-8.966989878583641
4457,0.0
4458,-9.270643770104689
4459,0.0
4460,-16.58051696219077
4461,0.0
4462,-6.822434546118059
4463,0.0
4464,-1.794344011441565
4465,0.0
4466,-15.062134195765363
4467,0.0
4468,-13.12668924627688
4469,0.0
4470,-7.065768442911722
4471,0.0
4472,-1.9439493320539154
4473,0.0
4474,-7.714799001421163
4475,0.0
4476,-6.198876224196643
4477,0.0
4478,-6.4808888197030825
4479,0.0
4480,-8.707784496882148
4481,0.0
4482,-17.187138832185486
4483,0.0
4484,-4.530152006717277
4485,0.0
4486,-13.090098843409988
4487,0.0
4488,-5.039652886811288
4489,0.0
4490,-7.759594138475951
4491,0.0
4492,-4.82380334460119
4493,0.0
4494,-14.814753683511984
4495,0.0
4496,-4.436429049710763
4497,0.0
4498,-7.6846610330362575
4499,0.0
4500,-28.037244372973856
4501,0.0
4502,-7.296979556707496
4503,0.0
4504,-6.195968464599631
4505,0.0
4506,-28.467552245212143
4507,0.0
4508,-11.055802324808598
4509,0.0
4510,-27.828949060428847
4511,0.0
4512,-8.065084724130847
4513,0.0
4514,-2.5900847290674065
4515,0.0
4516,-15.332670630720143
4517,0.0
4518,-3.5605908265208384
4519,0.0
4520,-4.701480321647041
4521,0.0
4522,-5.566935122899235
4523,0.0
4524,-14.30422544153683
4525,0.0
4526,-21.066946335430686
4527,0.0
4528,-3.051597381663173
4529,0.0
4530,-1.6649879169416
4531,0.0
4532,-4.464581255063757
4533,0.0
4534,-7.036988754189019
4535,0.0
4536,-3.1609078400407182
4537,0.0
4538,-4.6108991661558125
4539,0.0
4540,-8.829678485733123
4541,0.0
4542,-3.404557600948397
4543,0.0
4544,-1.9454273908590853
4545,0.0
4546,-42.356717774393175
4547,0.0
4548,-6.2200702173810924
4549,0.0
4550,-2.0421957217954887
4551,0.0
4552,-5.087710455099455
4553,0.0
4554,-2.5623081911657577
4555,0.0
4556,-1.5205298994310357
4557,0.0
4558,-7.957972051082126
4559,0.0
4560,-3.128281491857519
4561,0.0
4562,-11.935199100210252
4563,0.0
4564,-13.615427809046444
4565,0.0
4566,-9.029988353507056
4567,0.0
4568,-26.200019143170824
4569,0.0
4570,-9.70539479284539
4571,0.0
4572,-5.6579293991983475
4573,0.0
4574,-12.117422932373147
4575,0.0
4576,-24.91953926008548
4577,0.0
4578,-5.725997341031676
4579,0.0
4580,-7.1165775145387835
4581,0.0
4582,-34.65847566141529
4583,0.0
4584,-5.88631661091389
4585,0.0
4586,-3.6049399241659152
4587,0.0
4588,-18.76046051771491
4589,0.0
4590,-8.152267903208411
4591,0.0
4592,-11.277742233638643
4593,0.0
4594,-3.2853986562466257
4595,0.0
4596,-8.070587599671581
4597,0.0
4598,-3.239666274939927
4599,0.0
4600,-11.697765089264468
4601,0.0
4602,-11.923838059322613
4603,0.0
4604,-8.374052574731763
4605,0.0
4606,-5.238124242492367
4607,0.0
4608,-8.290082050645209
4609,0.0
4610,-9.366357516157828
4611,0.0
4612,-11.109640395529286
4613,0.0
4614,-12.959239841064875
4615,0.0
4616,-4.412336465874283
4617,0.0
4618,-0.19224547721924978
4619,0.0
4620,-7.036582110755125
4621,0.0
4622,-3.5690985953419676
4623,0.0
4624,-0.42874739253393196
4625,0.0
4626,-11.785378295981623
4627,0.0
4628,-9.737544684433894
4629,0.0
4630,-6.928985090538786
4631,0.0
4632,-12.647850502544019
4633,0.0
4634,-10.175721734340867
4635,0.0
4636,-26.812853150884358
4637,0.0
4638,-30.672625168382872
4639,0.0
4640,-11.900806746773574
4641,0.0
4642,-38.1887127353389
4643,0.0
4644,-21.049202602514114
4645,0.0
4646,-39.665594341327676
4647,0.0
4648,-2.3422988678382937
4649,0.0
4650,-21.312309325272395
4651,0.0
4652,-16.45957030638308
4653,0.0
4654,-12.452617590446646
4655,0.0
4656,-11.091659365304738
4657,0.0
4658,-13.76353100993757
4659,0.0
4660,-18.09617394611656
4661,0.0
4662,-10.15203543694314
4663,0.0
4664,-5.4478510571022145
4665,0.0
4666,-17.886157039093224
4667,0.0
4668,-6.260184027221944
4669,0.0
4670,-0.5134275509563168
4671,0.0
4672,-5.252431000446905
4673,0.0
4674,-20.513058653496756
4675,0.0
4676,-10.722824794910792
4677,0.0
4678,-5.075792444679336
4679,0.0
4680,-19.544493913209543
4681,0.0
4682,-4.748874230537441
4683,0.0
4684,-8.487437396523426
4685,0.0
4686,-10.062794336704899
4687,0.0
4688,-9.496782401486305
4689,0.0
4690,-36.94177584819266
4691,0.0
4692,-3.6072561044569067
4693,0.0
4694,-7.542084648133693
4695,0.0
4696,-18.279730168710774
4697,0.0
4698,-16.877622274272454
4699,0.0
4700,-14.741867410643868
4701,0.0
4702,-4.746036155749749
4703,0.0
4704,-5.310018084518559
4705,0.0
4706,-0.8745375303319861
4707,0.0
4708,-11.697115285612824
4709,0.0
4710,-11.032472010796903
4711,0.0
4712,-22.48041424381314
4713,0.0
4714,-3.729269347297119
4715,0.0
4716,-7.029700205169557
4717,0.0
4718,-2.169282491086214
4719,0.0
4720,-2.4596876726142973
4721,0.0
4722,-17.156391104160793
4723,0.0
4724,-1.2807368463710844
4725,0.0
4726,-3.0694705902473087
4727,0.0
4728,-2.0112154497144674
4729,0.0
4730,-3.025207401333212
4731,0.0
4732,-0.5956823037251304
4733,0.0
4734,-16.68662685845123
4735,0.0
4736,-4.850802787723938
4737,0.0
4738,-15.582797055643338
4739,0.0
4740,-3.719515761730597
4741,0.0
4742,-3.972806556977836
4743,0.0
4744,-3.1317381373947897
4745,0.0
4746,-4.268027355125284
4747,0.0
4748,-9.888834787474206
4749,0.0
4750,-6.362351223634324
4751,0.0
4752,-2.8516222398334277
4753,0.0
4754,-5.841372478424932
4755,0.0
4756,-25.34377397366393
4757,0.0
4758,-8.819448110074708
4759,0.0
4760,-31.306882084309567
4761,0.0
4762,-2.4736184802291676
4763,0.0
4764,-25.085647926402
4765,0.0
4766,-3.762324909693831
4767,0.0
4768,-8.837315628383365
4769,0.0
4770,-13.954087144262393
4771,0.0
4772,-9.87526800637355
4773,0.0
4774,-39.294694635035796
4775,0.0
4776,-3.6077961795965923
4777,0.0
4778,-5.477303590642203
4779,0.0
4780,-6.790565921137825
4781,0.0
4782,-3.7323938983810154
4783,0.0
4784,-6.511040220321346
4785,0.0
4786,-11.084372288062971
4787,0.0
4788,-4.648609965855201
4789,0.0
4790,-2.940611764923167
4791,0.0
4792,-6.448663976153368
4793,0.0
4794,-0.33211064603149965
4795,0.0
4796,-7.464294211101285
4797,0.0
4798,-15.7938005944721
4799,0.0
4800,-20.64053629755304
4801,0.0
4802,-1.7398042227020567
4803,0.0
4804,-28.33200647635797
4805,0.0
4806,-10.059655501634726
4807,0.0
4808,-40.38885264384237
4809,0.0
4810,-7.632468337802412
4811,0.0
4812,-5.2672931724812955
4813,0.0
4814,-9.70714205487223
4815,0.0
4816,-4.17442137447055
4817,0.0
4818,-13.136897817023867
4819,0.0
4820,-13.536140080154276
4821,0.0
4822,-18.730452930245107
4823,0.0
4824,-23.959963131960837
4825,0.0
4826,-7.746099249060933
4827,0.0
4828,-0.9775822817556719
4829,0.0
4830,-7.692461738321815
4831,0.0
4832,-4.575056097451148
4833,0.0
4834,-4.875527108108078
4835,0.0
4836,-1.7156548406062673
4837,0.0
4838,-13.52253718259577
4839,0.0
4840,-3.9008448305941865
4841,0.0
4842,-7.741693175377014
4843,0.0
4844,-16.660212726644506
4845,0.0
4846,-13.44506797968096
4847,0.0
4848,-22.230998658733938
4849,0.0
4850,-11.234505274587045
4851,0.0
4852,-1.4557246781320285
4853,0.0
4854,-8.635055204138782
4855,0.0
4856,-13.546586348073365
4857,0.0
4858,-9.70395836747053
4859,0.0
4860,-4.248073441141911
4861,0.0
4862,-8.59937230982406
4863,0.0
4864,-12.562920363216199
4865,0.0
4866,-15.707052945267051
4867,0.0
4868,-11.03883796093293
4869,0.0
4870,-9.477178399653862
4871,0.0
4872,-27.891148145568636
4873,0.0
4874,-4.430554094789564
4875,0.0
4876,-0.9907669117897301
4877,0.0
4878,-13.675285530012568
4879,0.0
4880,-21.00713101519321
4881,0.0
4882,-2.1741107470915066
4883,0.0
4884,-15.802440688587778
4885,0.0
4886,-27.973465873190257
4887,0.0
4888,-3.7282631705942566
4889,0.0
4890,-0.584986454950245
4891,0.0
4892,-3.674674328829218
4893,0.0
4894,-7.374289070783497
4895,0.0
4896,-16.28785316575662
4897,0.0
4898,-0.8866479006674964
4899,0.0
4900,-20.806729265732255
4901,0.0
4902,-1.7525847882730117
4903,0.0
4904,-13.491492135601376
4905,0.0
4906,-25.90408572771187
4907,0.0
4908,-13.637136227456732
4909,0.0
4910,-9.259162983255802
4911,0.0
4912,-20.133982937019542
4913,0.0
4914,-1.8198148192652788
4915,0.0
4916,-17.126716564648188
4917,0.0
4918,-12.45640126139921
4919,0.0
4920,-2.4441006240215155
4921,0.0
4922,-13.5220717046713
4923,0.0
4924,-23.27517420697816
4925,0.0
4926,-7.396698721841352
4927,0.0
4928,-4.679495486498285
4929,0.0
4930,-8.543594200352182
4931,0.0
4932,-31.101103578989203
4933,0.0
4934,-15.258174422542577
4935,0.0
4936,-17.32503529679522
4937,0.0
4938,-7.945098263399207
4939,0.0
4940,-2.936384268834807
4941,0.0
4942,-8.960013220996794
4943,0.0
4944,-1.3140925012013938
4945,0.0
4946,-6.349352946801859
4947,0.0
4948,-7.615333043908988
4949,0.0
4950,-0.5704978373174414
4951,0.0
4952,-1.216115554627831
4953,0.0
4954,-8.543860230812957
4955,0.0
4956,-9.442491104400153
4957,0.0
4958,-20.266446073368204
4959,0.0
4960,-6.937214492815228
4961,0.0
4962,-30.426756748588314
4963,0.0
4964,-6.220518712111034
4965,0.0
4966,-9.698415632406382
4967,0.0
4968,-11.894285068037489
4969,0.0
4970,-11.828325500854689
4971,0.0
4972,-0.8988244925743443
4973,0.0
4974,-11.774015690450502
4975,0.0
4976,-11.644417880086557
4977,0.0
4978,-5.030369274798442
4979,0.0
4980,-10.448721741488518
4981,0.0
4982,-10.319257732269364
