,sumr_list
1968,-6.910440020618949
1969,-5.712613818844554
1970,-9.659726440636797
1971,-9.015532567145126
1972,-17.301677375677425
1973,-4.5914857463992576
1974,-3.9518884732245443
1975,-2.0845020646555095
1976,-8.20389542016012
1977,-3.104529110712661
1978,-65.24431243655418
1979,-2.3180971588413066
1980,-21.112486254825924
1981,-6.902990082066754
1982,-17.908202025903336
1983,-4.293491829178089
1984,-27.358068643876322
1985,-4.34204693381624
1986,-46.521516046913064
1987,-2.4535485577783818
1988,-46.68916097972477
1989,-6.682147237436538
1990,-5.072515721434493
1991,-10.274334976376796
1992,-18.592769918429852
1993,-0.9687429595484581
1994,-29.568690267355183
1995,-0.40490508153357974
1996,-10.98813168728499
1997,-2.374112266205813
1998,-82.09639331971174
1999,-6.426715218450981
2000,-13.956000060463492
2001,-2.096238867129679
2002,-12.361868944925305
2003,-10.216073185152407
2004,-34.3306069776474
2005,-1.0285729226035298
2006,-25.22509495065573
2007,-6.0257517843570305
2008,-59.26466291501752
2009,-3.5349427892680687
2010,-15.74093191629666
2011,-7.374796336924662
2012,-13.140982854504067
2013,-2.680009528879384
2014,-7.754573429732848
2015,-7.56574232402766
2016,-24.089780613254316
2017,-1.711057220397202
2018,-10.599645236816905
2019,-3.3637688957428145
2020,-10.213509851865455
2021,-1.2690663567538976
2022,-7.424456921571311
2023,-1.8996413168116966
2024,-13.723674333174658
2025,-3.8981571550708787
2026,-40.62069608050134
2027,-2.1114687626959565
2028,-33.479126972286124
2029,-5.127049847222551
2030,-19.04544399644634
2031,-5.038188881900652
2032,-14.135449086330397
2033,-6.369632269012476
2034,-40.40568591113994
2035,-2.882236071714148
2036,-33.17194398652957
2037,-1.065491445443356
2038,-14.511419182702085
2039,-3.2211316075178096
2040,-48.419476003520025
2041,-1.3447669250311485
2042,-18.36673743041111
2043,-3.7899702212179336
2044,-37.42880574193623
2045,-2.1396419303410217
2046,-11.411652891591043
2047,-6.712728493647833
2048,-20.943175688800316
2049,-2.034808202406437
2050,-21.642746213272602
2051,-4.491087717870543
2052,-51.811331877780155
2053,-4.5306280674207455
2054,-19.56932927051086
2055,-2.459841856639109
2056,-15.281305154996554
2057,-4.030981940851162
2058,-30.993799893614707
2059,-0.7799397936001322
2060,-15.902223404987833
2061,-0.5197312468394898
2062,-6.84657797118273
2063,-1.2216424907121848
2064,-62.91272530096434
2065,-2.1466301263846974
2066,-9.983023231559754
2067,-5.220827904732497
2068,-58.469416009824506
2069,-7.473450211049959
2070,-18.926888336074157
2071,-0.6575521712534799
2072,-11.75359887737466
2073,-1.1020747548494707
2074,-6.978575678316805
2075,-8.754796838733059
2076,-50.80654428452598
2077,-1.4948597658023244
2078,-20.391610334836248
2079,-4.982918885037368
2080,-18.48438106100916
2081,-6.2668523342756135
2082,-24.8057062098376
2083,-5.36537164008364
2084,-3.423218484716343
2085,-0.5412732757967195
2086,-17.446641729066002
2087,-1.8747929902164338
2088,-2.31437330622667
2089,-2.7609531126017526
2090,-60.618990075754766
2091,-1.3398926121597428
2092,-30.98163083810546
2093,-3.76251394181307
2094,-12.222149434010788
2095,-8.208745186697518
2096,-70.73617285397114
2097,-2.583927644528045
2098,-62.60330333352169
2099,-2.132335314930266
2100,-21.235381866159294
2101,-7.105753962062597
2102,-11.190272523541584
2103,-1.0034645929934733
2104,-49.903936575182534
2105,-9.102857683546432
2106,-29.6131938028229
2107,-4.553958470054112
2108,-5.689777080287192
2109,-0.42305558016253203
2110,-8.317359596369913
2111,-2.8419749531726257
2112,-27.029638275485297
2113,-2.8254305677265474
2114,-11.78222038085162
2115,-1.406053084462202
2116,-40.41081533548332
2117,-2.232859935577649
2118,-22.89745336798195
2119,-0.5300539440314233
2120,-41.41111640487982
2121,-1.767607465062713
2122,-23.54889151174958
2123,-3.189466689288046
2124,-33.54599817943921
2125,-2.5669481347477516
2126,-9.922025024184732
2127,-3.736895109326512
2128,-6.552022858451177
2129,-1.9443211575565347
2130,-18.60541847559294
2131,-4.565498111194218
2132,-28.67596173358534
2133,-1.667865185267798
2134,-11.734984387320877
2135,-12.310374281514363
2136,-4.923306650078775
2137,-0.7228154880448662
2138,-18.104700695539602
2139,-1.9078323642677184
2140,-15.412829281412114
2141,-4.361070856559702
2142,-42.46848143581875
2143,-1.3936981447393484
2144,-36.367536358269355
2145,-11.61844619216995
2146,-17.15069038032069
2147,-0.5189423421276079
2148,-14.196512858061254
2149,-8.561736950934046
2150,-14.984656090765329
2151,-8.96796152110704
2152,-59.66218218852974
2153,-4.5339645065372
2154,-39.64846039836034
2155,-0.16240221607340477
2156,-34.38938485480113
2157,-5.6654026398921955
2158,-13.096742028999197
2159,-4.346056871990301
2160,-9.856282258874057
2161,-6.034979802829016
2162,-13.116584429490258
2163,-1.6518801761162176
2164,-12.43599734669046
2165,-3.1513946148505685
2166,-11.08356106792936
2167,-0.8737819909943726
2168,-37.22337499972312
2169,-8.100719763072073
2170,-53.02055165767819
2171,-0.8818782864441923
2172,-12.6519823872021
2173,-0.9017015691150462
2174,-32.19656712189649
2175,-3.1885760534368264
2176,-22.379913681749485
2177,-3.619344868140612
2178,-9.232500016400408
2179,-3.230483862170817
2180,-55.7755132208292
2181,-2.6485203080434934
2182,-24.131625786466522
2183,-3.1393967975449004
2184,-7.08611238955851
2185,-7.986978967847061
2186,-58.865332324554274
2187,-4.195003395243019
2188,-30.52342224200018
2189,-5.128602120217109
2190,-27.805836697850665
2191,-1.642071490426024
2192,-7.710749065853943
2193,-2.975918797766092
2194,-12.394049615968648
2195,-3.058349492883723
2196,-9.126695177499663
2197,-8.067960916707042
2198,-28.041765576999232
2199,-7.17373914105392
2200,-8.565158546276637
2201,-5.7437688572874865
2202,-14.855747215159465
2203,-4.366025471527166
2204,-11.531700141562226
2205,-11.445298731605753
2206,-13.273459848143991
2207,-2.0433078084094127
2208,-54.03499294685223
2209,-6.993846010960406
2210,-62.96660144352435
2211,-0.3906140953217942
2212,-26.887528371581748
2213,-3.537786095138381
2214,-20.23609537820065
2215,-4.243150910497887
2216,-26.971603215334756
2217,-2.1747600951743147
2218,-21.653568112785823
2219,-0.29455361369790944
2220,-27.5374698644436
2221,-2.5851339261098105
2222,-28.728703316529653
2223,-3.865431114307281
2224,-55.48901356140926
2225,-2.0092355829287643
2226,-18.148405241313394
2227,-3.3610697234291345
2228,-7.644038162841578
2229,-6.02515685982195
2230,-36.2087909964001
2231,-0.2190865945439403
2232,-29.624373585269677
2233,-4.674208179382729
2234,-14.502968830734835
2235,-3.718256702953953
2236,-48.462125626805516
2237,-3.479161009567172
2238,-35.466192213421095
2239,-3.5818264566240923
2240,-60.40117173180575
2241,-5.933629237952547
2242,-15.809145909922169
2243,-6.327701393528522
2244,-14.91287150861743
2245,-1.8734133730161555
2246,-4.451544219276852
2247,-1.573124384160931
2248,-41.485507416508845
2249,-12.183175651844003
2250,-38.80148907014049
2251,-4.562280098206209
2252,-26.586562019580484
2253,-3.0919421125193858
2254,-44.70434163653498
2255,-2.183428408383559
2256,-36.08225197450848
2257,-9.365270978186935
2258,-24.204424259979525
2259,-1.479254854444404
2260,-32.08660588637051
2261,-1.81579821637111
2262,-38.60041818507593
2263,-5.012560292293117
2264,-18.243991968862755
2265,-1.7819149474842333
2266,-8.610707785133702
2267,-0.19466247247428842
2268,-12.207288170348905
2269,-6.006707602024536
2270,-13.960016948788756
2271,-5.260327851481257
2272,-7.109939090033926
2273,-4.919554349908111
2274,-12.45383304651591
2275,-1.1597128212799503
2276,-8.267347778569874
2277,-1.9181832910752206
2278,-10.041457232397692
2279,-12.533470773801595
2280,-12.55588285569907
2281,-0.7069791978015237
2282,-18.172373044665502
2283,-5.050239154229627
2284,-3.2398814752303364
2285,-5.7668484762511545
2286,-2.1467874431436003
2287,-3.479671005268805
2288,-48.473489823082346
2289,-4.638282647079942
2290,-40.06163545520962
2291,-5.942922916212829
2292,-24.587599357197693
2293,-7.059753877319995
2294,-30.11380731381727
2295,-0.5809265001206727
2296,-38.07732929847779
2297,-1.6619899374785603
2298,-16.028074735391066
2299,-1.9482537630432553
2300,-36.92788590975522
2301,-4.596376051417504
2302,-19.525449757000064
2303,-4.031665593562711
2304,-4.09496923861224
2305,-2.8899211265564038
2306,-4.663458213397359
2307,-3.1114948684201584
2308,-65.72020107819495
2309,-8.117281589874203
2310,-13.983345325705262
2311,-0.8519305520719783
2312,-40.84120378218197
2313,-0.696484235653301
2314,-33.9779156937568
2315,-2.6528296581790634
2316,-24.03316731658639
2317,-3.9529371046777046
2318,-12.93962946151315
2319,-5.6336210600066945
2320,-8.205736323654039
2321,-1.316743521103427
2322,-41.37133554790272
2323,-3.680026239624681
2324,-6.1052292767704985
2325,-6.895161970887403
2326,-8.119580334737153
2327,-3.7034135688426777
2328,-13.02936923413527
2329,-3.1556977154256574
2330,-10.285808142805859
2331,-0.48169452394578666
2332,-11.994468802906088
2333,-2.33591634297887
2334,-56.50894583552355
2335,-0.8683880666456318
2336,-11.512857782941076
2337,-2.893545306830095
2338,-72.74367327503894
2339,-0.625166075587452
2340,-39.35937902353379
2341,-3.3478067518621684
2342,-5.899932869674469
2343,-2.267954467606777
2344,-68.53758126119376
2345,-7.5268907290034885
2346,-20.44438181044064
2347,-4.031635747052013
2348,-4.713108227868653
2349,-2.2870474839056167
2350,-53.043900978269534
2351,-4.369001835280088
2352,-15.33916705017055
2353,-6.893634057035463
2354,-6.5610329816682516
2355,-0.622603633428918
2356,-79.43586814855487
2357,-6.168243304158114
2358,-32.4184418396939
2359,-5.059269561191609
2360,-5.7964065989001545
2361,-0.55378552221536
2362,-39.265807631093615
2363,-7.91795500427405
2364,-33.01343040385746
2365,-3.1168120141458773
2366,-60.661018072351396
2367,-1.5458424880713326
2368,-8.778476723872798
2369,-1.8712148734439245
2370,-111.22344523827302
2371,-0.19314842128979723
2372,-3.6660294148819292
2373,-3.9360373421299664
2374,-5.626402939493391
2375,-2.5280231632754644
2376,-17.032099112791112
2377,-3.968184962523353
2378,-9.523289855557142
2379,-4.431094350929631
2380,-16.20599167444486
2381,-4.6473097390842835
2382,-21.26661781094705
2383,-1.5433163829594543
2384,-10.227359598572344
2385,-4.2354123559519365
2386,-12.415624524280496
2387,-3.684884547932251
2388,-16.32211705849599
2389,-0.33989797872769895
2390,-20.338151194092976
2391,-2.0089932970332876
2392,-15.612301367728952
2393,-7.901436976376371
2394,-15.236458033627848
2395,-6.087631743418236
2396,-36.278196578134775
2397,-2.8422968150105605
2398,-17.10285065948392
2399,-1.4833796531625694
2400,-12.547336143114498
2401,-1.037793623547694
2402,-7.800439379828199
2403,-2.8844341764452475
2404,-39.30784177019302
2405,-10.41663301976944
2406,-36.84685077435844
2407,-0.8666610128178204
2408,-24.60179491896164
2409,-2.2804180989619685
2410,-28.466635141582014
2411,-7.199029278694387
2412,-29.129062605136664
2413,-3.124994829669618
2414,-10.44715085599216
2415,-3.3583018390973645
2416,-14.096869498505757
2417,-4.466746747657629
2418,-12.857539750170565
2419,-5.010826716422507
2420,-20.811464367531503
2421,-5.40860408199589
2422,-6.910198501027412
2423,-4.329363951447531
2424,-30.346198610934202
2425,-6.4071739401389625
2426,-30.798374395534562
2427,-3.963465392587066
2428,-3.187487265446693
2429,-4.7110948659588345
2430,-22.191937297627263
2431,-4.496669016048621
2432,-41.39854495412251
2433,-8.257356027274877
2434,-22.122240583210072
2435,-3.2324468566404843
2436,-7.79066318336226
2437,-1.54885710559838
2438,-15.941291491131807
2439,-2.6124556873221643
2440,-36.12310215416309
2441,-6.704003874299735
2442,-35.20886183168031
2443,-6.542807148979351
2444,-15.46595764614437
2445,-7.93217286728951
2446,-19.543607984375534
2447,-8.393200764803424
2448,-11.318792146250951
2449,-3.4217053606511167
2450,-9.325419054578267
2451,-3.454792980123896
2452,-17.456833106983268
2453,-4.560782656690281
2454,-19.258918636919688
2455,-3.8160323516346084
2456,-23.78922798361681
2457,-3.2974095562150523
2458,-19.33110102070737
2459,-3.6728843951731
2460,-34.223819459152665
2461,-4.493530652229948
2462,-25.285882647870746
2463,-0.9938201149637998
2464,-6.829466643668829
2465,-4.732239276471017
2466,-8.788784922670654
2467,-2.3196266677106654
2468,-13.07666545093748
2469,-5.614679522800678
2470,-7.628387260560349
2471,-6.164720593724928
2472,-17.071271660013878
2473,-1.887506685400602
2474,-24.454255352858606
2475,-0.6458687026927035
2476,-25.262386349317445
2477,-1.6967694275087695
2478,-31.2723049427392
2479,-5.754231277438829
2480,-9.031007067561305
2481,-6.168121669898781
2482,-17.217991399678382
2483,-5.645826887901965
2484,-42.22659564061544
2485,-3.957230773216785
2486,-4.197046544670516
2487,-3.8772287372412477
2488,-2.2674098340237316
2489,-5.287924411690054
2490,-5.094684415844716
2491,-14.021277259596767
2492,-19.817001025134022
2493,-3.0803102988981985
2494,-43.69820251222388
2495,-3.79841831275468
2496,-13.174595172899764
2497,-0.25757750823568687
2498,-25.509641313759857
2499,-5.2524668107755454
2500,-15.363710433077944
2501,-2.4518842643341743
2502,-13.73554086556492
2503,-4.967871130461605
2504,-13.290491885208068
2505,-4.337086037371135
2506,-32.06738956476889
2507,-0.9328665719581023
2508,-30.386109044939012
2509,-2.480766585938569
2510,-80.24727460122732
2511,-2.658869022838343
2512,-69.522876246946
2513,-4.618114378648022
2514,-7.54537168587435
2515,-6.807118063612278
2516,-9.132777614705804
2517,-3.026210996791188
2518,-10.716696421842943
2519,-3.812462586699223
2520,-66.48773415480257
2521,-2.660138853582618
2522,-106.8253462177924
2523,-8.013663759141847
2524,-8.182736505524499
2525,-2.574206291571559
2526,-34.06244991574427
2527,-1.8616277432605
2528,-105.67702402073927
2529,-3.2199471119924277
2530,-46.97236005123277
2531,-6.800690057871223
2532,-71.55084045180944
2533,-0.6843728664101302
2534,-17.606545980662656
2535,-3.591439666816831
2536,-13.947047344668366
2537,-3.862192440772549
2538,-14.613108674495827
2539,-3.4086394374873943
2540,-37.30588070503054
2541,-6.299919976737574
2542,-22.613843978190715
2543,-0.6177508842403234
2544,-14.404207509525339
2545,-5.801672132604375
2546,-13.73926757650952
2547,-6.2716219679765315
2548,-8.00518673260579
2549,-4.2383007140928655
2550,-8.933031052486172
2551,-1.4001085970683298
2552,-19.84252667538688
2553,-7.45564943987256
2554,-36.99463877647459
2555,-1.812694852366591
2556,-14.704475396892573
2557,-2.7861618596867728
2558,-33.28539539867193
2559,-2.1890427563017614
2560,-32.36969055035011
2561,-3.298820518978711
2562,-69.79945299941642
2563,-0.8525074316209208
2564,-8.4854154140776
2565,-3.3667767406368343
2566,-18.089690289013703
2567,-0.8423450386698048
2568,-42.28839712954454
2569,-0.9432381714790036
2570,-25.703466464287853
2571,-0.6266909884285824
2572,-27.362127878943358
2573,-1.2551017407454057
2574,-12.863230779573517
2575,-1.8509546252679145
2576,-30.988044616965027
2577,-4.239759053391129
2578,-10.28601515166762
2579,-1.4285028791257413
2580,-9.639784461668432
2581,-0.8124625059282032
2582,-9.717532715424262
2583,-4.297587645297458
2584,-20.39638779802657
2585,-2.3293716583536717
2586,-17.335903138825948
2587,-1.6883373139651798
2588,-4.648192663037377
2589,-4.298773057999662
2590,-18.28051577070055
2591,-2.6709736929406707
2592,-9.52294724954161
2593,-4.148419062057836
2594,-4.022482150272813
2595,-0.30580573129990163
2596,-31.2921364340937
2597,-7.177449085706184
2598,-9.751540636631931
2599,-9.091152342139386
2600,-18.07088269344521
2601,-8.189051319161674
2602,-20.728502400781355
2603,-6.37210585673368
2604,-46.29550238931664
2605,-2.4599141762718304
2606,-45.364679811563455
2607,-6.0991308697759505
2608,-45.07195400861346
2609,-1.9324539797589306
2610,-10.250523286077664
2611,-2.524247987047964
2612,-35.57670923832475
2613,-5.033868288007922
2614,-18.056494707580047
2615,-0.7077320018855277
2616,-25.270499153045254
2617,-8.492828421532904
2618,-16.980083017223354
2619,-2.1312737765242664
2620,-8.254481398758
2621,-6.310258401346838
2622,-12.883888515907984
2623,-6.036966730001092
2624,-57.0139739114392
2625,-9.896194955369152
2626,-19.865349890711638
2627,-1.6907876402521858
2628,-22.8821172013393
2629,-3.792932223635407
2630,-11.344651289405187
2631,-4.556901548831305
2632,-31.161066288299793
2633,-7.468736117939526
2634,-5.784420018776927
2635,-1.8055819426440742
2636,-16.966225625710035
2637,-5.528268382539603
2638,-21.092351432451107
2639,-5.960987473434867
2640,-16.603525039006996
2641,-3.8663573182300794
2642,-19.37834988781545
2643,-4.8217151437802235
2644,-13.067418885241393
2645,-2.1391346717653805
2646,-33.555170950351034
2647,-4.6021387662666795
2648,-23.183707765082517
2649,-4.2564272285995015
2650,-6.552973172391978
2651,-5.923059664940828
2652,-23.926990420606465
2653,-3.785532685643442
2654,-62.340930427525706
2655,-5.065399289484056
2656,-33.328574099841966
2657,-4.72037828951166
2658,-8.879081756323673
2659,-0.23214982946040152
2660,-41.85459468722991
2661,-4.9791759623489105
2662,-11.895214003548064
2663,-6.783759583503936
2664,-25.15455606022516
2665,-38.65769769823751
2666,-38.37220640776728
2667,-4.767318198355013
2668,-25.222347135558188
2669,-23.13568275544521
2670,-23.20012478969337
2671,-41.02156093174068
2672,-10.316419147049771
2673,-61.829534950222666
2674,-11.282917610842194
2675,-17.75067223100454
2676,-24.448935140960774
2677,-22.25100968670155
2678,-27.758196507397948
2679,-11.357634159150379
2680,-19.926863510791467
2681,-24.30178031859532
2682,-10.404745833202519
2683,-5.4626656410090515
2684,-2.1491464197124883
2685,-28.32859723828793
2686,-2.286273266078627
2687,-52.77371524438893
2688,-8.34719146036947
2689,-44.132396292302516
2690,-2.7683559917864162
2691,-33.92593861021134
2692,-4.731072695701065
2693,-18.888458561784173
2694,-3.8928241473041925
2695,-27.151090305740304
2696,-5.304433560633146
2697,-15.536718403937495
2698,-8.106055597826456
2699,-49.00133613926491
2700,-6.901023154047679
2701,-26.336420180985883
2702,-6.913301206360188
2703,-12.445112789665165
2704,-7.615599536579402
2705,-26.704901482592057
2706,-2.322726641214593
2707,-21.46038955536269
2708,-2.942010934623649
2709,-8.937710775053851
2710,-6.735569618563255
2711,-5.873475438514735
2712,-3.997446213523778
2713,-12.339855707557941
2714,-3.3806400080824166
2715,-78.46916421151724
2716,-0.8850885107222389
2717,-5.6631919131838355
2718,-1.3338029672516287
2719,-98.02189312641684
2720,-1.3341182544707193
2721,-36.87233539150586
2722,-3.336676150411064
2723,-65.25819323134958
2724,-0.35233052329441916
2725,-11.64982805946785
2726,-2.7485376153809606
2727,-15.994281577424248
2728,-1.7139424949094009
2729,-9.709340774853908
2730,-2.6711483217527134
2731,-45.0057053580449
2732,-1.5650609429427094
2733,-50.63177524971341
2734,-0.8575636341605345
2735,-46.247287986203375
2736,-1.062859088537132
2737,-2.646357387704654
2738,-2.7070047447640055
2739,-5.068741257124819
2740,-0.28512171278796783
2741,-26.073554142111867
2742,-1.672789525422211
2743,-12.542958811110191
2744,-0.8351025812061784
2745,-84.80756594481419
2746,-0.1304994915394277
2747,-21.825969609066647
2748,-1.1405956043707917
2749,-42.79206374584514
2750,-3.2910032358996864
2751,-22.555933641190617
2752,-0.6687445639030893
2753,-39.18877561091061
2754,-1.9314408312557447
2755,-35.51594673612963
2756,-1.9127774851137285
2757,-19.240151364040628
2758,-2.2639403850681377
2759,-4.713361582039115
2760,-1.5542151991733277
2761,-20.38124533644887
2762,-0.3687876695694108
2763,-30.265339554955393
2764,-0.35357969199836015
2765,-44.18399412274085
2766,-0.5317725779556745
2767,-6.823619332736531
2768,-2.3047185170379105
2769,-8.009899694869063
2770,-1.765849568055017
2771,-15.216187436755622
2772,-2.065944639128008
2773,-41.423942993870384
2774,-0.6959895156093892
2775,-46.7502631931657
2776,-0.9075131578551892
2777,-9.477394964276455
2778,-4.091342034433001
2779,-14.167340004846842
2780,-2.459989271024575
2781,-13.590539984745881
2782,-0.4330906180525977
2783,-15.76423784876945
2784,-0.9719865202710714
2785,-21.89131321599792
2786,-1.6077544777564343
2787,-16.411724297153057
2788,-1.3811557544726119
2789,-18.38101131006164
2790,-1.2448238053538228
2791,-45.977793983716005
2792,-1.9183157190691853
2793,-16.63041383181494
2794,-1.564017726509784
2795,-24.23681730358557
2796,-2.073605426967036
2797,-36.519099560534286
2798,-1.032871111205059
2799,-22.441909146818464
2800,-0.48203741638218855
2801,-6.745013244430156
2802,-0.85148586200562
2803,-54.73077090683271
2804,-0.8442670327962706
2805,-11.782641965744876
2806,-1.0191656340927906
2807,-40.63618261526062
2808,-0.8896803078068753
2809,-7.3869118369133115
2810,-0.7002177849454548
2811,-2.665655233554012
2812,-1.0397649958150494
2813,-74.9567659917164
2814,-0.48581738028438315
2815,-37.50404835744151
2816,-1.7617995007394023
2817,-16.20992620956219
2818,-2.2898186091025843
2819,-63.76302899912824
2820,-1.0054379442023555
2821,-10.124490998274087
2822,-1.380742768907391
2823,-11.480358563350597
2824,-0.7503285341689517
2825,-162.03540270297486
2826,-2.362937945378167
2827,-52.835080200508116
2828,-1.3190586244407858
2829,-33.54465864026426
2830,-1.202146479083809
2831,-15.16581257371088
2832,-2.0074338894451644
2833,-57.81069223063848
2834,-2.1051204492430236
2835,-16.244720047268473
2836,-1.672292872751205
2837,-3.376196024864002
2838,-0.7148062353454298
2839,-4.670614123717623
2840,-2.7314118404334473
2841,-14.287874609383229
2842,-2.9766042980366074
2843,-68.10314915096662
2844,-0.23739062242285097
2845,-28.53874126135138
2846,-1.0616397428352327
2847,-24.28719272923281
2848,-1.2495343144344548
2849,-6.236449913267171
2850,-0.8750155124178499
2851,-5.075301379591398
2852,-3.4120888838626313
2853,-6.6990178993865355
2854,-1.7509584815794375
2855,-57.153271708236865
2856,-0.9671327556002933
2857,-19.311895094690534
2858,-1.8595096764766739
2859,-29.894948720015353
2860,-0.514017902554096
2861,-13.339575417317151
2862,-0.3543209773893383
2863,-8.533020400797842
2864,-0.6517175934538745
2865,-5.950980443536574
2866,-1.5367224302569622
2867,-48.310956614391586
2868,-1.5534548057233872
2869,-62.53900164084595
2870,-1.6240887140490308
2871,-71.57911938603038
2872,-0.585796253474258
2873,-9.15338447837193
2874,-0.21561718083966397
2875,-20.820062817065562
2876,-2.2025445588233206
2877,-51.76587373572973
2878,-1.9169503551495441
2879,-61.6982940412734
2880,-0.9713750417178415
2881,-43.37266568406088
2882,-3.0051332631755088
2883,-19.688455506112813
2884,-1.5113734213544454
2885,-31.315647116766755
2886,-1.7140444564261306
2887,-8.83270584500813
2888,-3.149748019413269
2889,-34.22816236093718
2890,-1.9466546623940506
2891,-12.82241926171732
2892,-2.160200376888353
2893,-42.80022180537127
2894,-3.4138376102287373
2895,-23.66201291961731
2896,-0.5856084426052056
2897,-27.02514563012664
2898,-0.09817202460574159
2899,-14.946585663892774
2900,-1.5767710928513954
2901,-19.289905565457374
2902,-0.49597690720349685
2903,-65.0312953807819
2904,-1.3041952466028817
2905,-18.949531369117718
2906,-3.793061353513297
2907,-39.691540256971024
2908,-0.8374799740909681
2909,-5.087107687884082
2910,-1.1029466813472846
2911,-19.74837242948369
2912,-0.4567997762768346
2913,-39.45978463975686
2914,-1.7848773136489424
2915,-30.503762840796533
2916,-0.5191159234235486
2917,-10.226685420372446
2918,-2.4182572080376903
2919,-5.63414868885976
2920,-0.6921096971107069
2921,-4.966780907006608
2922,-1.454818087837793
2923,-60.83680257626143
2924,-0.15819371712351346
2925,-9.864085774316207
2926,-1.8081588159496191
2927,-9.359839485255044
2928,-0.43287126133332277
2929,-68.01808623054282
2930,-1.889079846064603
2931,-64.22007625530341
2932,-1.9491573417668793
2933,-73.98251740877878
2934,-1.534269652172799
2935,-50.69578556769917
2936,-1.075430878774519
2937,-40.68047506121185
2938,-0.5376261640846796
2939,-34.97986367579897
2940,-0.6010688055940503
2941,-22.76220522440638
2942,-1.157466024342669
2943,-6.853644838708738
2944,-1.6094759970061316
2945,-14.944264542566208
2946,-0.6820178705860047
2947,-26.519360623025385
2948,-4.452832919505306
2949,-68.85609188485176
2950,-1.2829334816129527
2951,-52.26872387058635
2952,-0.7799003581126516
2953,-15.882779848905288
2954,-2.151205613876045
2955,-104.08564550781136
2956,-2.0200734234251003
2957,-40.945275679044386
2958,-0.6355546455800557
2959,-15.552323310001029
2960,-1.8633106385772766
2961,-8.319176590044043
2962,-0.8754402637009916
2963,-14.918718822934473
2964,-0.542192914536618
2965,-21.513283132965626
2966,-2.481904716827653
2967,-13.363621237098132
2968,-1.7169445683758824
2969,-23.507185525470906
2970,-1.116902143895761
2971,-14.438760869699728
2972,-2.353485608755484
2973,-25.478727130610135
2974,-1.0902889233563349
2975,-22.389233871932994
2976,-1.063427633107138
2977,-11.541845192690303
2978,-1.083373288093895
2979,-19.6805877553598
2980,-1.0491033617947454
2981,-5.768903134097994
2982,-1.4071001104499143
2983,-44.392376191024915
2984,-1.3799610178513286
2985,-25.305616520574738
2986,-1.1498165631942139
2987,-9.744167497340994
2988,-2.622653290518962
2989,-79.3891691800598
2990,-1.4642291919554735
2991,-22.887673754697975
2992,-1.591293390326492
2993,-9.922168796502582
2994,-1.6560876089407468
2995,-9.918188913585501
2996,-0.7811995695225645
2997,-10.052040347873097
2998,-0.7838097496130064
2999,-35.88005868796193
3000,-2.9045523582106068
3001,-24.553380726761237
3002,-1.5500318957620975
3003,-21.48935258505856
3004,-2.6373622376253203
3005,-23.733196528406047
3006,-1.1974843953907486
3007,-31.89907897796263
3008,-1.1923103867048048
3009,-18.47611676922197
3010,-2.306752922199381
3011,-17.79104460965722
3012,-1.1664065155823062
3013,-51.34127293197574
3014,-1.6175630000854742
3015,-14.168189792953022
3016,-8.595754030779238
3017,-11.010684972640172
3018,-54.1673498702746
3019,-6.165351368445502
3020,-8.903299947262774
3021,-1.697629279547212
3022,-43.61995771353541
3023,-8.465730933282021
3024,-13.177126102501436
3025,-0.7099893913033367
3026,-30.40138156874469
3027,-3.72862910072041
3028,-15.700229789055422
3029,-5.903086636055792
3030,-27.035232298571156
3031,-2.373148626183157
3032,-13.080640098681132
3033,-2.1539570137677124
3034,-17.56581387618163
3035,-2.0590003501997804
3036,-46.016436522942875
3037,-3.68543513210948
3038,-5.9098681255205365
3039,-1.077048006719741
3040,-70.75990879131243
3041,-4.36123466794599
3042,-58.742276893759204
3043,-6.380484570566418
3044,-22.964762017177534
3045,-1.9163234600874803
3046,-26.21578924601672
3047,-3.371225240997772
3048,-27.988968224293547
3049,-6.249600143693246
3050,-50.38348563602901
3051,-4.703337879352515
3052,-45.15007779202727
3053,-12.758148304888385
3054,-13.604486206117159
3055,-8.805539207901715
3056,-57.768877151166414
3057,-0.5543034090626743
3058,-32.824166481335624
3059,-5.286584139160731
3060,-20.872462743349477
3061,-9.246895482224282
3062,-12.71188087605897
3063,-7.62769513343264
3064,-17.09467920508464
3065,-10.864318705971009
3066,-12.14894969514511
3067,-8.815348624737405
3068,-10.14378040284296
3069,-8.274753400310857
3070,-56.055718893180014
3071,-2.5138421077797104
3072,-3.9346654024948995
3073,-3.1175943049456643
3074,-12.08751200459398
3075,-0.7485452561638507
3076,-89.96627628561222
3077,-6.523917711810368
3078,-16.391864014022083
3079,-10.486224325714202
3080,-20.38700428884274
3081,-4.24601133328306
3082,-12.980758867823496
3083,-12.0339747864064
3084,-27.874397074945914
3085,-6.97728079542401
3086,-31.01977647949239
3087,-2.2381176196761525
3088,-5.27205072611153
3089,-10.183884223426423
3090,-15.601004176932936
3091,-2.761223455864275
3092,-19.586808210488435
3093,-5.937083057931791
3094,-24.212429908318654
3095,-4.077750712559495
3096,-60.57535107701678
3097,-9.686655688626855
3098,-13.435306579436322
3099,-7.975327032896707
3100,-71.71730691175156
3101,-3.330495018023568
3102,-33.402825129133866
3103,-8.075747712195676
3104,-27.209115230835714
3105,-2.014857113931414
3106,-23.735798113551986
3107,-6.3410512465643585
3108,-16.94623017652681
