cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
81000.0,0.005051131845736786,0.39219932098235477,12459.444897700632,81000.0,0.004912701110412689,0.3917028098597827,12427.918391415973
81000.0,-0.002289006494323742,0.3010129069218203,7339.310380815482,81000.0,-0.002288263506421211,0.3071344689144423,7640.858141623877
81000.0,0.00038743296068065124,0.06514795143410282,343.7847016608778,81000.0,0.00037946557082498076,0.06701746135477536,363.7985502415436
81000.0,-0.005572808388109105,0.5771852373882307,26984.56665897157,81000.0,-0.005473767673773321,0.57209317760519,26510.538912854678
81000.0,0.0008831880040349532,0.588266802997171,28030.684352189513,81000.0,0.0007650738103523548,0.5900877855387435,28204.49116600347
81000.0,-0.0005872605061919029,0.1412629729125251,1616.3734288028688,81000.0,-0.0002131253942485248,0.1329406437752598,1431.530396157822
