time,throttle,torque_x,torque_y,torque_z
0.0,7.840000000000001,0.16542272039569206,0.13537927415841283,0.4564894294520793
0.02,7.8404025777340784,0.07311274386697884,0.13012636249830145,0.3124027868647779
0.04,7.845368397695601,0.0298435835311839,0.07959314210265725,0.12729056071797495
0.06,7.861606764295957,0.011495551252572903,0.044567348671402,0.02224736557524617
0.08,7.893741871417753,0.00508812673618355,0.01928087812045095,-0.03833071456062492
0.1,7.943791031909587,0.005254900101709226,-0.017014915762503705,-0.11207079821235087
0.12000000000000001,8.01082224726779,0.008181699604073365,-0.03637386393803062,-0.1395073178908718
0.14,8.091403401674077,0.007464866831824104,-0.03149845901086556,-0.09986071178761294
0.16,8.182919825031062,0.006263196530111352,-0.027058525895121685,-0.07477697640840646
0.18,8.284334269241203,0.005341638469144897,-0.0241354914928668,-0.06034116196198491
0.19999999999999998,8.394897250799229,0.004742282847919437,-0.02226341911752174,-0.05142611226465324
0.21999999999999997,8.513966060263192,0.004388366162177478,-0.02109132958442971,-0.04538231065945104
0.23999999999999996,8.640954236946031,0.0041952689486495645,-0.020368268763723604,-0.04083127027069171
0.25999999999999995,8.775303819932441,0.004098341648362948,-0.019922065104181156,-0.037060242294913885
0.27999999999999997,8.916470770325176,0.004054148901205894,-0.019638135600599505,-0.03370657155747589
0.3,9.063917840946445,0.004034983591001623,-0.01944167649143512,-0.030590308672118142
0.32,9.217111703581471,0.00402335375843162,-0.019284748132697926,-0.027626179912890608
0.34,9.37552261297502,0.0040080067291618105,-0.019137448024780512,-0.02477755866156389
0.36000000000000004,9.538625617344596,0.0039813307236358925,-0.0189818454131729,-0.02203208012788629
0.38000000000000006,9.705902724478603,0.003937856127259603,-0.01880802865465268,-0.019389080652110823
0.4000000000000001,9.876845642019058,0.0038733912513444976,-0.018611382758308682,-0.016852908035881256
0.4200000000000001,10.050958816085311,0.0037845744045681474,-0.01839077272510199,-0.014429532330738857
0.4400000000000001,10.227762560199775,0.0036686284277568904,-0.01814723852342777,-0.012124768626015747
0.46000000000000013,10.406796107691003,0.003523278861671922,-0.017883182544997066,-0.00994352177723263
0.48000000000000015,10.587620437900078,0.0033467151598456173,-0.01760175818654736,-0.007889443701620157
0.5000000000000001,10.769820737950031,0.0031375569584900366,-0.01730640011821892,-0.005964791747417564
0.5200000000000001,10.953008398848597,0.0028948723842983502,-0.017000581655910913,-0.004170537416348765
0.5400000000000001,11.136822456430949,0.0026181814878011096,-0.016687628986131908,-0.0025064730639197475
0.5600000000000002,11.320930400137602,0.0023074146886020493,-0.01637051478341635,-0.0009712821798591555
0.5800000000000002,11.505028320433018,0.001962935311238812,-0.016051861631093883,0.00043723767454805607
0.6000000000000002,11.688840381525592,0.0015854912099195248,-0.01573383608005016,0.0017220894662497784
0.6200000000000002,11.872117631059115,0.001176186655181345,-0.015418124730487953,0.0028869403185589363
0.6400000000000002,12.0546362031437,0.0007364661055051669,-0.015105965589834977,0.003935971395090515
0.6600000000000003,12.236194981443102,0.0002680789327132526,-0.014798150730551416,0.004873778392469955
0.6800000000000003,12.416612814727154,-0.00022696314604651635,-0.01449502168210293,0.00570529058525216
0.7000000000000003,12.595725410059972,-0.0007463920046788144,-0.01419653942755693,0.006435657150431586
0.7200000000000003,12.773382041410356,-0.0012877046704955037,-0.013902324225090948,0.007070187134385886
0.7400000000000003,12.949442223947791,-0.001848182075846251,-0.013611690052068684,0.007614303628604418
0.7600000000000003,13.123772525926702,-0.002424893297910925,-0.013323709288413385,0.008073510349133695
0.7800000000000004,13.296243699188507,-0.0030147018436559,-0.013037270263305683,0.008453376848083134
0.8000000000000004,13.466728313567254,-0.003614265036046967,-0.012751149348092648,0.008759536349184591
0.8200000000000004,13.635099084295701,-0.004220008468334311,-0.01246404701233581,0.008997702729426686
0.8400000000000004,13.801228118790267,-0.00486367046520605,-0.012174641123488955,0.009173664456615289
0.8600000000000004,13.964956162051351,-0.005576454677896428,-0.011881653094607956,0.009291542304709592
0.8800000000000004,14.126024051066631,-0.006322262748210096,-0.011583850889050498,0.00935332599591756
0.9000000000000005,14.284055193633181,-0.007079178579494199,-0.011279950619949915,0.009361901942135563
0.9200000000000005,14.438590808133165,-0.007832965788911812,-0.010968598044899275,0.009320444657906154
0.9400000000000005,14.589115038835029,-0.008574200645013809,-0.010648335487430952,0.009231899221338323
0.9600000000000005,14.735074901009483,-0.009296922213637527,-0.010317567847843094,0.009098528273133474
0.9800000000000005,14.875896732095203,-0.009997628601289004,-0.009974552859533565,0.008921557774886244
1.0000000000000004,15.010999695871075,-0.010674357032396489,-0.009617449856089205,0.008701019550923339
1.0200000000000005,15.139806868533826,-0.011325886138361043,-0.00924444944395495,0.008435912145585731
1.0400000000000005,15.261754588346454,-0.01195116192468028,-0.008853946587005493,0.008124700069970205
1.0600000000000005,15.376300740183355,-0.01254894111161451,-0.008444782014405558,0.007766040700957203
1.0800000000000005,15.482932483372243,-0.013117671606433281,-0.00801641614997769,0.007359607054778272
1.1000000000000005,15.581173712346937,-0.013655491789538978,-0.007569038196060008,0.006906722716715653
1.1200000000000006,15.670592382195942,-0.014160341439705302,-0.007103542709765251,0.006410687034850082
1.1400000000000006,15.750807736689358,-0.014630096751375764,-0.006621379808939027,0.00587672994870102
1.1600000000000006,15.821497400532351,-0.015062676270967704,-0.006124350235996304,0.0053116406112190765
1.1800000000000006,15.882404276191956,-0.015456140310376173,-0.005614381986113684,0.004723234981224739
1.2000000000000006,15.933343113442971,-0.01580871689346314,-0.00509336102247492,0.004119769185217343
1.2200000000000006,15.974206562992165,-0.016118805401730593,-0.004563069714249989,0.003509391300869948
1.2400000000000007,16.004970501186232,-0.016384932274699407,-0.004025218859449827,0.0028996853445697316
1.2600000000000007,16.02569841975667,-0.016605714291491824,-0.003481561561787388,0.0022973225043533196
1.2800000000000007,16.036544722841484,-0.016779755975287934,-0.0029340360306045698,0.0017078397678975332
1.3000000000000007,16.037756915482014,-0.016905522094860532,-0.002384880034594636,0.001135546933349954
1.3200000000000007,16.029676886343424,-0.016981071597138127,-0.0018366675527739548,0.0005835843168969086
1.3400000000000007,16.01274178096454,-0.017003621312475133,-0.0012922600128814849,5.4102160408340736e-05
1.3600000000000008,15.987485374027896,-0.01696897543967106,-0.0007546796886367245,-0.0004514440644520026
1.3800000000000008,15.954541137226954,-0.01687128530847354,-0.00022694057530850024,-0.000931928762200231
1.4000000000000008,15.914647710664754,-0.01670471962634018,0.00028811942145965687,-0.0013861950735131199
1.4200000000000008,15.868654362798086,-0.016470471972543286,0.0007879741175243015,-0.0018128701934937426
1.4400000000000008,15.817515045661665,-0.016190838158824966,0.00127048517380345,-0.002210763567678372
1.4600000000000009,15.762245965994447,-0.015916476805222565,0.0017339088741181812,-0.00258032355565899
