cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
451000.0,-0.019680760864260034,0.19054540663171876,16374.705946789618,451000.0,-0.01903977180048583,0.1923760939791098,16690.861252131337
451000.0,-0.02003303504561697,0.19914449106529913,17885.99627306731,451000.0,-0.019412947447530696,0.2002217837269659,18080.031968142364
451000.0,-0.0029534563734708035,0.09457573706221328,4034.0010884282665,451000.0,-0.0026452245117597082,0.09575834997020878,4135.51737664666
451000.0,0.009363191990892854,0.22745829421268693,23333.511298371508,451000.0,0.009359651459093708,0.22432824338442112,22695.745511752975
451000.0,0.005373335113627379,0.2580980848855956,30043.19426114706,451000.0,0.005407358959789965,0.2552520977673452,29384.28866999829
451000.0,0.002587725074920092,0.07771311583962741,2723.7370964500105,451000.0,0.0025767416497967694,0.07591470766242749,2599.132320601794
