k11,k12,k13,k21,k22,k23,gamma,lambda
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.98231840133667,7.454761862754822,11.795508861541748,0.17530250549316406,0.02926795780658722,0.04850281774997711,2.204162836074829,3.4662187099456787
22.98231840133667,7.454761862754822,11.795508861541748,0.17530250549316406,0.02926795780658722,0.04850281774997711,2.204162836074829,3.4662187099456787
22.40830421447754,7.284526228904724,14.22264575958252,0.1841877579689026,0.026543959975242615,0.03305801451206208,2.149728298187256,2.146498203277588
25.493650436401367,8.02787184715271,16.137771606445312,0.20630042552948,0.02575795650482178,0.0346222460269928,2.387298822402954,2.524458408355713
26.742229461669922,8.475766777992249,16.85131072998047,0.21517643928527833,0.02554510235786438,0.03628080785274506,2.4904239177703857,2.6774489879608154
27.028014659881592,8.60025703907013,17.003207206726074,0.21701595783233643,0.02508985698223114,0.036600020527839665,2.512099027633667,2.71370530128479
26.869466304779053,8.587238788604736,16.89322590827942,0.2157831907272339,0.02512892782688141,0.03671804666519165,2.499412775039673,2.6943798065185547
26.718103885650635,8.430287837982178,16.83059334754944,0.21502809524536134,0.025858968496322632,0.03634525537490845,2.4889113903045654,2.6738874912261963
26.718103885650635,8.430287837982178,16.83059334754944,0.21502809524536134,0.025858968496322632,0.03634525537490845,2.4889113903045654,2.6738874912261963
26.718103885650635,8.430287837982178,16.83059334754944,0.21502809524536134,0.025858968496322632,0.03634525537490845,2.4889113903045654,2.6738874912261963
27.126598358154297,8.65300714969635,17.05711603164673,0.21758077144622803,0.024731963872909546,0.036664929986000065,2.518190860748291,2.72646164894104
27.126598358154297,8.65300714969635,17.05711603164673,0.21758077144622803,0.024731963872909546,0.036664929986000065,2.518190860748291,2.72646164894104
27.126598358154297,8.65300714969635,17.05711603164673,0.21758077144622803,0.024731963872909546,0.036664929986000065,2.518190860748291,2.72646164894104
27.061076164245605,8.631387948989868,17.02081322669983,0.21707160472869874,0.024724434316158297,0.03663093149662018,2.5119659900665283,2.717984437942505
27.061076164245605,8.631387948989868,17.02081322669983,0.21707160472869874,0.024724434316158297,0.03663093149662018,2.5119659900665283,2.717984437942505
27.061076164245605,8.631387948989868,17.02081322669983,0.21707160472869874,0.024724434316158297,0.03663093149662018,2.5119659900665283,2.717984437942505
27.061076164245605,8.631387948989868,17.02081322669983,0.21707160472869874,0.024724434316158297,0.03663093149662018,2.5119659900665283,2.717984437942505
27.061076164245605,8.631387948989868,17.02081322669983,0.21707160472869874,0.024724434316158297,0.03663093149662018,2.5119659900665283,2.717984437942505
27.061076164245605,8.631387948989868,17.02081322669983,0.21707160472869874,0.024724434316158297,0.03663093149662018,2.5119659900665283,2.717984437942505
27.061076164245605,8.631387948989868,17.02081322669983,0.21707160472869874,0.024724434316158297,0.03663093149662018,2.5119659900665283,2.717984437942505
27.061076164245605,8.631387948989868,17.02081322669983,0.21707160472869874,0.024724434316158297,0.03663093149662018,2.5119659900665283,2.717984437942505
27.061076164245605,8.631387948989868,17.02081322669983,0.21707160472869874,0.024724434316158297,0.03663093149662018,2.5119659900665283,2.717984437942505
27.061076164245605,8.631387948989868,17.02081322669983,0.21707160472869874,0.024724434316158297,0.03663093149662018,2.5119659900665283,2.717984437942505
27.061076164245605,8.631387948989868,17.02081322669983,0.21707160472869874,0.024724434316158297,0.03663093149662018,2.5119659900665283,2.717984437942505
27.061076164245605,8.631387948989868,17.02081322669983,0.21707160472869874,0.024724434316158297,0.03663093149662018,2.5119659900665283,2.717984437942505
27.061076164245605,8.631387948989868,17.02081322669983,0.21707160472869874,0.024724434316158297,0.03663093149662018,2.5119659900665283,2.717984437942505
27.061076164245605,8.631387948989868,17.02081322669983,0.21707160472869874,0.024724434316158297,0.03663093149662018,2.5119659900665283,2.717984437942505
27.061076164245605,8.631387948989868,17.02081322669983,0.21707160472869874,0.024724434316158297,0.03663093149662018,2.5119659900665283,2.717984437942505
27.061076164245605,8.631387948989868,17.02081322669983,0.21707160472869874,0.024724434316158297,0.03663093149662018,2.5119659900665283,2.717984437942505
27.061076164245605,8.631387948989868,17.02081322669983,0.21707160472869874,0.024724434316158297,0.03663093149662018,2.5119659900665283,2.717984437942505
27.183711528778076,8.695509433746338,17.080495357513428,0.2179105281829834,0.02450200617313385,0.03672587871551514,2.5220987796783447,2.7347402572631836
27.183711528778076,8.695509433746338,17.080495357513428,0.2179105281829834,0.02450200617313385,0.03672587871551514,2.5220987796783447,2.7347402572631836
27.183711528778076,8.695509433746338,17.080495357513428,0.2179105281829834,0.02450200617313385,0.03672587871551514,2.5220987796783447,2.7347402572631836
27.183711528778076,8.695509433746338,17.080495357513428,0.2179105281829834,0.02450200617313385,0.03672587871551514,2.5220987796783447,2.7347402572631836
27.183711528778076,8.695509433746338,17.080495357513428,0.2179105281829834,0.02450200617313385,0.03672587871551514,2.5220987796783447,2.7347402572631836
27.183711528778076,8.695509433746338,17.080495357513428,0.2179105281829834,0.02450200617313385,0.03672587871551514,2.5220987796783447,2.7347402572631836
27.168269157409668,8.690921068191528,17.0711886882782,0.21778216361999514,0.024472203850746155,0.036707121133804324,2.520426034927368,2.7329154014587402
27.168269157409668,8.690921068191528,17.0711886882782,0.21778216361999514,0.024472203850746155,0.036707121133804324,2.520426034927368,2.7329154014587402
27.168269157409668,8.690921068191528,17.0711886882782,0.21778216361999514,0.024472203850746155,0.036707121133804324,2.520426034927368,2.7329154014587402
27.168269157409668,8.690921068191528,17.0711886882782,0.21778216361999514,0.024472203850746155,0.036707121133804324,2.520426034927368,2.7329154014587402
27.192928791046143,8.7028169631958,17.083650827407837,0.21793031692504883,0.024414625763893128,0.036737993359565735,2.5222198963165283,2.7361276149749756
27.192928791046143,8.7028169631958,17.083650827407837,0.21793031692504883,0.024414625763893128,0.036737993359565735,2.5222198963165283,2.7361276149749756
27.192928791046143,8.7028169631958,17.083650827407837,0.21793031692504883,0.024414625763893128,0.036737993359565735,2.5222198963165283,2.7361276149749756
27.246150970458984,8.739787936210632,17.109127044677734,0.21825761795043946,0.02426969558000565,0.03681898415088654,2.5262961387634277,2.7432024478912354
27.18773365020752,8.70219349861145,17.075430154800415,0.21788978576660156,0.024379077553749087,0.03671399056911469,2.521677255630493,2.736361503601074
27.16824769973755,8.672155737876892,17.071139812469482,0.21787312030792239,0.024599367380142213,0.03662564754486084,2.5212643146514893,2.7334482669830322
27.16824769973755,8.672155737876892,17.071139812469482,0.21787312030792239,0.024599367380142213,0.03662564754486084,2.5212643146514893,2.7334482669830322
26.41496181488037,8.169331550598145,16.655256748199463,0.2127938508987427,0.025557091832160952,0.03515618741512299,2.4541571140289307,2.641577959060669
26.915283203125,8.524342775344849,16.94417953491211,0.21627116203308105,0.02511936724185944,0.036240413784980774,2.501110792160034,2.7007718086242676
26.915283203125,8.524342775344849,16.94417953491211,0.21627116203308105,0.02511936724185944,0.036240413784980774,2.501110792160034,2.7007718086242676
26.915283203125,8.524342775344849,16.94417953491211,0.21627116203308105,0.02511936724185944,0.036240413784980774,2.501110792160034,2.7007718086242676
26.915283203125,8.524342775344849,16.94417953491211,0.21627116203308105,0.02511936724185944,0.036240413784980774,2.501110792160034,2.7007718086242676
26.915283203125,8.524342775344849,16.94417953491211,0.21627116203308105,0.02511936724185944,0.036240413784980774,2.501110792160034,2.7007718086242676
27.130331993103027,8.666356801986694,17.051572799682617,0.21758689880371096,0.024595423042774203,0.03660289943218231,2.5178987979888916,2.728386878967285
26.51108741760254,8.399178981781006,16.723203659057617,0.2133209228515625,0.02516909241676331,0.035803860425949095,2.463498115539551,2.6497702598571777
26.51108741760254,8.399178981781006,16.723203659057617,0.2133209228515625,0.02516909241676331,0.035803860425949095,2.463498115539551,2.6497702598571777
26.51108741760254,8.399178981781006,16.723203659057617,0.2133209228515625,0.02516909241676331,0.035803860425949095,2.463498115539551,2.6497702598571777
27.04742431640625,8.587069511413574,17.013578414916992,0.21707077026367189,0.024779495596885682,0.03636616170406342,2.510549545288086,2.717836380004883
27.120602130889893,8.645715713500977,17.050753831863403,0.21755959987640383,0.02466193437576294,0.036536702513694765,2.5171854496002197,2.7269833087921143
27.120602130889893,8.645715713500977,17.050753831863403,0.21755959987640383,0.02466193437576294,0.036536702513694765,2.5171854496002197,2.7269833087921143
27.120602130889893,8.645715713500977,17.050753831863403,0.21755959987640383,0.02466193437576294,0.036536702513694765,2.5171854496002197,2.7269833087921143
27.120602130889893,8.645715713500977,17.050753831863403,0.21755959987640383,0.02466193437576294,0.036536702513694765,2.5171854496002197,2.7269833087921143
27.120602130889893,8.645715713500977,17.050753831863403,0.21755959987640383,0.02466193437576294,0.036536702513694765,2.5171854496002197,2.7269833087921143
26.989002227783203,8.54216456413269,16.986427307128906,0.21681120395660403,0.025085583329200745,0.036223736405372624,2.50803542137146,2.710050106048584
26.989002227783203,8.54216456413269,16.986427307128906,0.21681120395660403,0.025085583329200745,0.036223736405372624,2.50803542137146,2.710050106048584
26.989002227783203,8.54216456413269,16.986427307128906,0.21681120395660403,0.025085583329200745,0.036223736405372624,2.50803542137146,2.710050106048584
26.989002227783203,8.54216456413269,16.986427307128906,0.21681120395660403,0.025085583329200745,0.036223736405372624,2.50803542137146,2.710050106048584
27.260894775390625,8.749515414237976,17.115373611450195,0.21835167407989503,0.024228781461715698,0.036834347248077395,2.5274569988250732,2.74532151222229
27.178337574005127,8.713321685791016,17.06598162651062,0.21780757904052736,0.024377048015594482,0.03675488233566284,2.5214009284973145,2.7352795600891113
26.79851531982422,8.59535276889801,16.831775903701782,0.21510417461395265,0.024700862169265748,0.03641063272953034,2.4924697875976562,2.688479423522949
27.158420085906982,8.716602325439453,17.053470611572266,0.21766328811645508,0.02436225563287735,0.03675132393836975,2.5199549198150635,2.732905149459839
27.158420085906982,8.716602325439453,17.053470611572266,0.21766328811645508,0.02436225563287735,0.03675132393836975,2.5199549198150635,2.732905149459839
27.158420085906982,8.716602325439453,17.053470611572266,0.21766328811645508,0.02436225563287735,0.03675132393836975,2.5199549198150635,2.732905149459839
26.65243625640869,8.564814329147339,16.787986755371094,0.2138563632965088,0.02422008812427521,0.036110466718673705,2.474369764328003,2.668860673904419
24.813027381896973,8.0292147397995,15.824828147888184,0.20015625953674318,0.023833730816841127,0.03358515501022339,2.3097381591796875,2.4362168312072754
21.410202980041504,6.855642199516296,13.983527421951294,0.17392221689224244,0.022564251720905305,0.028462809324264527,1.9998809099197388,2.0000524520874023
23.0216383934021,7.3729753494262695,14.958909749984741,0.18589783906936647,0.022813378274440767,0.031140980124473572,2.1360809803009033,2.1958906650543213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.6429433226585388,0.0,0.005900251492857934,0.0,0.0,0.0
6.445947289466858,1.8102580308914185,6.282823085784912,0.05687507390975952,0.014931474626064301,0.011089475452899934,0.5843222141265869,0.05529530346393585
17.030417919158936,5.214945077896118,12.007406949996948,0.14053521156311036,0.02171912640333176,0.02484242916107178,1.5802788734436035,1.41329026222229
23.7218976020813,7.653936147689819,15.381443500518799,0.19251046180725098,0.025011116266250612,0.034871515631675724,2.210767984390259,2.2823643684387207
23.7218976020813,7.653936147689819,15.381443500518799,0.19251046180725098,0.025011116266250612,0.034871515631675724,2.210767984390259,2.2823643684387207
0.0,0.0,0.007603541016578674,0.0,0.0,0.0,0.0,0.0
9.18777346611023,2.590087652206421,7.757304310798645,0.07845062017440796,0.01696154773235321,0.014291831851005556,0.8418307900428772,0.40496915578842163
23.088250160217285,7.236537337303162,15.069284439086914,0.18695067167282106,0.024008227884769442,0.032270222902297974,2.145631790161133,2.199328660964966
26.055734157562256,8.28181266784668,16.55365824699402,0.20995419025421144,0.025189366936683655,0.03603414297103882,2.4226717948913574,2.5864384174346924
17.030417919158936,5.214945077896118,12.007406949996948,0.14053521156311036,0.02171912640333176,0.02484242916107178,1.5802788734436035,1.41329026222229
9.763752222061157,2.713313102722168,7.905769944190979,0.08398826122283937,0.015400852262973786,0.01363169550895691,0.9141722917556763,0.49404436349868774
3.7329870462417603,1.099637746810913,4.709786474704742,0.03539439737796784,0.01114000827074051,0.008440551906824112,0.3363129198551178,0.0
10.56815505027771,3.0754125118255615,8.415307998657227,0.08883221149444581,0.01731974482536316,0.01716993749141693,0.9594151973724365,0.586103081703186
21.305172443389893,6.981082558631897,14.108580350875854,0.17292236089706423,0.021874871850013734,0.03213648498058319,1.973120927810669,1.9684927463531494
25.145392417907715,8.071690797805786,16.14615797996521,0.20302453041076662,0.02471456676721573,0.03583616018295288,2.3336167335510254,2.4653232097625732
19.336695671081543,6.287614107131958,13.095732927322388,0.1576513648033142,0.02261321842670441,0.030349481105804446,1.7875312566757202,1.7072994709014893
9.763752222061157,2.713313102722168,7.905769944190979,0.08398826122283937,0.015400852262973786,0.01363169550895691,0.9141722917556763,0.49404436349868774
9.763752222061157,2.713313102722168,7.905769944190979,0.08398826122283937,0.015400852262973786,0.01363169550895691,0.9141722917556763,0.49404436349868774
13.750078678131104,4.202382266521454,10.25745153427124,0.11427502632141114,0.01941337138414383,0.02217218428850174,1.2669155597686768,0.9826534390449524
22.330424785614014,7.137852311134338,14.644845724105835,0.18064981698989868,0.022435817122459414,0.032472464442253116,2.0647225379943848,2.099794387817383
22.330424785614014,7.137852311134338,14.644845724105835,0.18064981698989868,0.022435817122459414,0.032472464442253116,2.0647225379943848,2.099794387817383
