cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
451000.0,-0.0192737741975769,0.06833259634976765,2105.874019479026,451000.0,-0.01918194607482605,0.06457959756745393,1880.9065143104103
451000.0,-0.021611616483637387,0.08666473577869314,3387.3601688434032,451000.0,-0.021571190265795733,0.07982838700920612,2874.0296889937067
451000.0,-0.02798762450993274,0.11301497714010948,5760.34566114874,451000.0,-0.02788240890173866,0.10613288992124437,5080.149835688773
451000.0,0.032340354848500744,0.14580784765327398,9588.227725213439,451000.0,0.03258675187555242,0.1357327594760378,8308.945279735948
451000.0,0.0314640239181977,0.1589624178415092,11396.34167899437,451000.0,0.03170858618091784,0.1434079375768432,9275.192288579732
451000.0,0.04902671058704783,0.21931491900944808,21692.664198754464,451000.0,0.04931626147769098,0.20176587876783922,18359.970895566235
