time,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi
20.634000000002235,715.6711636806951,584.0530082625094,2.8392404526542916,0.3744037956252239,0.3744037956252239,1.123211386875672
20.635000000002236,715.7401914837413,584.1128140545356,2.840093553900848,0.37486346591741004,0.37486346591741004,1.1245903977522302
20.636000000002237,715.8092228043204,584.1726209003195,2.8409445823000707,0.37532254424901595,0.37532254424901595,1.125967632747048
20.63700000000224,715.8782576405166,584.2324288043567,2.8417935357521324,0.3757810298950943,0.3757810298950943,1.1273430896852832
20.63800000000224,715.9472959904192,584.2922377711352,2.8426404121623254,0.3762389221316338,0.3762389221316338,1.1287167663949014
20.63900000000224,716.016337852122,584.3520478051363,2.8434852094410656,0.37669622023555865,0.37669622023555865,1.130088660706676
20.640000000002242,716.0853832237234,584.4118589108344,2.8443279255039036,0.3771529234847354,0.3771529234847354,1.1314587704542063
20.641000000002244,716.1544321033265,584.4716710926976,2.8451685582715136,0.3776090311579659,0.3776090311579659,1.1328270934738978
20.642000000002245,716.2234844890387,584.5314843551877,2.846007105669722,0.378064542534994,0.378064542534994,1.134193627604982
20.643000000002246,716.2925403789719,584.5912987027597,2.8468435656294964,0.37851945689650496,0.37851945689650496,1.135558370689515
20.644000000002247,716.3615997712426,584.6511141398622,2.8476779360869546,0.378973773524127,0.378973773524127,1.136921320572381
20.64500000000225,716.4306626639719,584.7109306709369,2.8485102149833708,0.3794274917004307,0.3794274917004307,1.1382824751012923
20.64600000000225,716.4997290552863,584.7707483004186,2.8493404002651794,0.3798806107089359,0.3798806107089359,1.1396418321268078
20.64700000000225,716.5687989599985,584.8305670382258,2.8501684898839845,0.3803331298341045,0.3803331298341045,1.1409993895023136
20.648000000002252,716.6378724094501,584.8903868997629,2.85099448179655,0.38078504836134697,0.38078504836134697,1.142355145084041
20.649000000002253,716.7069494182382,584.9502078949615,2.851818373964826,0.3812363655770223,0.3812363655770223,1.143709096731067
20.650000000002255,716.7760299842745,585.0100300282451,2.8526401643559414,0.381687080768439,0.381687080768439,1.145061242305317
20.651000000002256,716.8451141053749,585.0698533039964,2.85345985094221,0.38213719322385625,0.38213719322385625,1.1464115796715688
20.652000000002257,716.9142017793607,585.1296777265915,2.854277431701136,0.38258670223248376,0.38258670223248376,1.1477601066974514
20.653000000002258,716.9832930040589,585.189503300399,2.8550929046154243,0.3830356070844881,0.3830356070844881,1.1491068212534643
20.65400000000226,717.0523877773026,585.2493300297807,2.8559062676729687,0.3834839070709858,0.3834839070709858,1.1504517212129575
20.65500000000226,717.1214860969314,585.3091579190913,2.8567175188668807,0.3839316014840501,0.3839316014840501,1.1517948044521504
20.656000000002262,717.1905879607913,585.368986972678,2.8575266561954793,0.3843786896167104,0.3843786896167104,1.1531360688501313
20.657000000002263,717.2596933667338,585.4288171948814,2.8583336776622974,0.38482517076295353,0.38482517076295353,1.1544755122888606
20.658000000002264,717.3288023126169,585.4886485900342,2.8591385812760906,0.38527104421772473,0.38527104421772473,1.1558131326531742
20.659000000002266,717.3979147963042,585.5484811624628,2.8599413650508425,0.38571630927692774,0.38571630927692774,1.1571489278307834
20.660000000002267,717.4670308156658,585.6083149164871,2.860742027005757,0.3861609652374308,0.3861609652374308,1.1584828957122926
20.661000000002268,717.5361503855677,585.6681498623457,2.861540565165283,0.3866050113970602,0.3866050113970602,1.1598150341911808
20.66200000000227,717.6052735377096,585.7279860161939,2.8623369775591083,0.3870484470546064,0.3870484470546064,1.1611453411638193
20.66300000000227,717.674400286736,585.7878233882773,2.863131262222163,0.38749127150982404,0.38749127150982404,1.1624738145294722
20.66400000000227,717.7435306302984,585.8476619828975,2.8639234171946306,0.38793348406343275,0.38793348406343275,1.1638004521902985
20.665000000002273,717.8126645659528,585.9075018043129,2.864713440521946,0.3883750840171186,0.3883750840171186,1.165125252051356
20.666000000002274,717.8818020912618,585.967342856774,2.865501330254809,0.3888160706735338,0.3888160706735338,1.1664482120206014
20.667000000002275,717.9509432037952,586.0271851445244,2.866287084449173,0.3892564433363027,0.3892564433363027,1.1677693300089083
20.668000000002277,718.0200879011301,586.0870286718002,2.867070701166271,0.3896962013100155,0.3896962013100155,1.1690886039300465
20.669000000002278,718.0892361808507,586.1468734428302,2.867852178472607,0.39013534390023424,0.39013534390023424,1.1704060317007028
20.67000000000228,718.1583880405483,586.2067194618357,2.8686315144399632,0.39057387041349284,0.39057387041349284,1.1717216112404785
20.67100000000228,718.2275434778214,586.2665667330313,2.8694087071454057,0.39101178015729826,0.39101178015729826,1.1730353404718947
20.67200000000228,718.2967024902763,586.3264152606242,2.870183754671292,0.3914490724401311,0.3914490724401311,1.1743472173203933
20.673000000002283,718.3658650755266,586.3862650488155,2.870956655105263,0.39188574657144587,0.39188574657144587,1.1756572397143377
20.674000000002284,718.4350312311936,586.4461161017991,2.8717274065402663,0.3923218018616771,0.3923218018616771,1.1769654055850314
20.675000000002285,718.5042009721934,586.5059684301272,2.87249600707455,0.39275723762223275,0.39275723762223275,1.1782717128666982
20.676000000002286,718.5733743305677,586.5658220507025,2.8732624548116688,0.39319205316550015,0.39319205316550015,1.1795761594965004
20.677000000002288,718.6425513210045,586.6256769740767,2.8740267478604884,0.3936262478048464,0.3936262478048464,1.1808787434145391
20.67800000000229,718.7117319409033,586.6855332044172,2.874788884335196,0.3940598208546187,0.3940598208546187,1.1821794625638562
20.67900000000229,718.7809161875682,586.7453907458455,2.8755488623552874,0.39449277163014623,0.39449277163014623,1.1834783148904389
20.68000000000229,718.8501040583116,586.8052496024751,2.876306680045597,0.3949250994477393,0.3949250994477393,1.1847752983432178
20.681000000002292,718.9192955504545,586.8651097784124,2.877062335536285,0.3953568036246957,0.3953568036246957,1.1860704108740872
20.682000000002294,718.9884906613269,586.9249712777566,2.877815826962846,0.39578788347929433,0.39578788347929433,1.187363650437883
20.683000000002295,719.057689388267,586.9848341046,2.8785671524661156,0.3962183383308015,0.3962183383308015,1.1886550149924044
20.684000000002296,719.1268917286218,587.0446982630277,2.8793163101922747,0.3966481674994699,0.3966481674994699,1.1899445024984099
20.685000000002297,719.1960976797465,587.1045637571175,2.8800632982928462,0.3970773703065409,0.3970773703065409,1.1912321109196229
20.6860000000023,719.2653072390045,587.1644305909404,2.8808081149247133,0.39750594607424455,0.39750594607424455,1.1925178382227337
20.6870000000023,719.3345204037684,587.2242987685601,2.881550758250115,0.3979338941258,0.3979338941258,1.1938016823774
20.6880000000023,719.4037371714193,587.2841682940334,2.8822912264366534,0.39836121378542133,0.39836121378542133,1.1950836413562642
20.689000000002302,719.4729575569187,587.3440391782174,2.8830295176572966,0.39878790437831124,0.39878790437831124,1.1963637131349338
20.690000000002303,719.5421815926343,587.4039114387577,2.8837656300903842,0.39921396523066693,0.39921396523066693,1.197641895692001
20.691000000002305,719.6114092932945,587.4637850865031,2.8844995619196356,0.39963939566968043,0.39963939566968043,1.1989181870090413
20.692000000002306,719.6806406560578,587.5236601254758,2.88523131133414,0.4000641950235387,0.4000641950235387,1.200192585070616
20.693000000002307,719.7498756779862,587.5835365596499,2.885960876528382,0.40048836262142457,0.40048836262142457,1.2014650878642739
20.69400000000231,719.819114356151,587.6434143929923,2.886688255702232,0.4009118977935219,0.4009118977935219,1.2027356933805657
20.69500000000231,719.888356687633,587.7032936294628,2.887413447060954,0.40133479987100945,0.40133479987100945,1.2040043996130285
20.69600000000231,719.9576026695225,587.7631742730138,2.888136448815211,0.4017570681860674,0.4017570681860674,1.2052712045582021
20.697000000002312,720.0268522989203,587.8230563275902,2.88885725918107,0.4021787020718762,0.4021787020718762,1.2065361062156288
20.698000000002313,720.096105572937,587.8829397971293,2.889575876379998,0.40259970086261854,0.40259970086261854,1.2077991025878558
20.699000000002314,720.1653624886936,587.942824685561,2.8902922986388813,0.40302006389347983,0.40302006389347983,1.2090601916804395
20.700000000002316,720.2346230433216,588.0027109968081,2.8910065241900185,0.40343979050064827,0.40343979050064827,1.210319371501945
20.701000000002317,720.3038872339623,588.0625987347861,2.89171855127113,0.40385888002132064,0.40385888002132064,1.211576640063962
20.702000000002318,720.3731550577673,588.1224879034038,2.8924283781253592,0.4042773317936962,0.4042773317936962,1.2128319953810887
20.70300000000232,720.4424265118978,588.1823785065634,2.893136003001282,0.4046951451569824,0.4046951451569824,1.2140854354709474
20.70400000000232,720.5117016113849,588.2422705554457,2.8938414241528987,0.40511231945139503,0.40511231945139503,1.2153369583541853
