time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi,ref_dot_phi,ref_dot_theta,ref_dot_psi
2.820000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.9636645370946596,-0.4098455455147538,-0.6147683182721306,0.5150271019582606,-1.2109765721046364,-1.8164648581569547
2.840000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.9530607438307287,-0.4339330936918371,-0.6508996405377556,0.5452964077167066,-1.1976514524973765,-1.7964771787460647
2.860000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.9418549769736626,-0.4577465604262826,-0.6866198406394239,0.5752212925764817,-1.1835698705629767,-1.775354805844465
2.880000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.9300543143259851,-0.48127090462209815,-0.7219063569331472,0.6047828553389184,-1.1687407205304026,-1.753111080795604
2.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.917666209439153,-0.5044912677992821,-0.7567369016989233,0.6339624242873702,-1.1531733688086543,-1.7297600532129815
2.920000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.9046984869057324,-0.5273929834787614,-0.7910894752181421,0.6627415689806718,-1.1368776480707403,-1.7053164721061105
2.940000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.8911593374172173,-0.5499615864460506,-0.824942379669076,0.6911021118942001,-1.1198638510431511,-1.6797957765647267
2.960000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.877057312590615,-0.5721828218877933,-0.8582742328316901,0.719026139901188,-1.1021427240047537,-1.6532140860071307
2.980000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.8624013195670603,-0.594042654395409,-0.8910639815931136,0.7464960155870394,-1.0837254599992083,-1.6255881899988127
3.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.8472006153858751,-0.6155272768301543,-0.9232909152452315,0.7734943883894974,-1.0646236917652068,-1.5969355376478103
3.0200000000000022,0.0,0.0,0.0,0.0,0.0,0.0,-0.8314648011376219,-0.6366231190440116,-0.9549346785660174,0.8000042055576347,-1.0448494843889806,-1.567274226583471
3.0400000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.8152038158998531,-0.6573168564508823,-0.9859752846763236,0.8260087229227309,-1.0244153276837376,-1.5366229915256062
3.0600000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.7984279304593718,-0.677595418442684,-1.0163931276640261,0.8514915154742546,-1.0033341283008255,-1.505001192451238
3.0800000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.7811477408249871,-0.6974459966450236,-1.0461689949675355,0.8764364877342464,-0.9816192015776168,-1.4724288023664254
3.1000000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.7633741615348453,-0.7168560530072428,-1.0752840795108642,0.9008278839235716,-0.9592842631272552,-1.4389263946908828
3.1200000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.7451184187625742,-0.7358133277217204,-1.1037199915825806,0.9246502979136061,-0.9363434201755786,-1.404515130263368
3.1400000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.7263920432265918,-0.7543058469674272,-1.131458770451141,0.9478886829570787,-0.9128111626506965,-1.369216743976045
3.1600000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.707206862907056,-0.7723219304728508,-1.1584828957092763,0.9705283611919183,-0.888702354030837,-1.3330535310462555
3.1800000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.6875749955750612,-0.7898501988935025,-1.1847752983402537,0.9925550329121057,-0.8640322219562587,-1.2960483329343881
3.2000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.6675088411387907,-0.806879580999358,-1.210319371499037,1.0139547855996773,-0.8388163486111445,-1.2582245229167168
3.2200000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.6470210738114728,-0.8233993206676815,-1.2350989810015225,1.0347141027121658,-0.813070660881561,-1.2196059913223416
3.2400000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-0.6261246341060741,-0.8393989836768243,-1.2590984755152366,1.05481987221994,-0.7868114202956958,-1.1802171304435438
3.2600000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.604832720661795,-0.854868464296702,-1.282302696445053,1.074259394888043,-0.7600552127527291,-1.140082819129094
3.2800000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.5831587819075237,-0.8697979916717927,-1.3046969875076893,1.093020392297304,-0.7328189380468194,-1.0992284070702292
3.3000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.5611165075675238,-0.8841781359926151,-1.3262672039889227,1.1110910145996467,-0.7051197991928378,-1.057679698789257
3.3200000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.53871982001471,-0.897999814451801,-1.3469997216777017,1.1284598480027102,-0.6769752915605715,-1.0154629373408572
3.3400000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.5159828654769781,-0.9112542969809894,-1.3668814454714842,1.1451159219790432,-0.6484031918242741,-0.9726047877364111
3.3600000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.4929200051021431,-0.9239332117649272,-1.385899817647391,1.1610487161953271,-0.6194215467345344,-0.9291323201018017
3.3800000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-0.4695458058871339,-0.9360285505292839,-1.404042825793926,1.1762481671572405,-0.5900486617195675,-0.8850729925793513
3.4000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-0.44587503147716323,-0.9475326735988523,-1.4212990103982786,1.1907046745657799,-0.5603030893231095,-0.8404546339846642
3.4200000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-0.4219226328406937,-0.9584383147229286,-1.437657472084393,1.204409107381014,-0.5302036174862347,-0.7953054262293521
3.4400000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-0.39770373882608623,-0.9687385856648338,-1.4531078784972509,1.2173528095894435,-0.49976925768049046,-0.7496538865207357
3.4600000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-0.3732336466058921,-0.978426980552672,-1.467640470829008,1.2295276056713271,-0.4690192328998398,-0.7035288493497598
3.4800000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-0.34852781201483557,-0.9874973799885761,-1.4812460699828642,1.2409258057645114,-0.43797296551901266,-0.656959448278519
3.5000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.32360183978757445,-0.995944054913853,-1.4939160823707796,1.251540210521516,-0.406650065025914,-0.609975097538871
3.5200000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.29847147370241583,-1.0037616702275791,-1.5056425053413687,1.2613641156567932,-0.3750703156358514,-0.5626054734537771
3.5400000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.27315258663720915,-1.0109452881563636,-1.5164179322345457,1.2703913161812994,-0.34325366379540223,-0.5148804956931033
3.5600000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.24766117054369283,-1.017490371373154,-1.526235557059731,1.2786161103217004,-0.31122020558380564,-0.4668303083757085
3.5800000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.2220133263466402,-1.0233927858631071,-1.5350891787946606,1.2860333031217317,-0.27899017401985515,-0.4184852610297828
3.6000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,-0.19622525377416655,-1.0286488035347219,-1.5429732053020828,1.292638209723445,-0.24658392628228573,-0.36987588942342864
3.6200000000000028,0.0,0.0,0.0,0.0,0.0,0.0,-0.17031324112563573,-1.0332551045745826,-1.549882656861874,1.298426658326265,-0.21402193085174562,-0.32103289627761844
3.640000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-0.1442936549836172,-1.0372087795442244,-1.5558131693163366,1.3033949928219881,-0.18132475458246075,-0.27198713187369117
3.660000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-0.1181829298764074,-1.0405073312177953,-1.560760996826693,1.307540075104059,-0.1485130497117756,-0.2227695745676634
3.680000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-0.09199755789762563,-1.0431486761593591,-1.5647230142390387,1.3108592870496643,-0.11560754081575285,-0.1734113112236293
3.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-0.06575407828945529,-1.045131146038838,-1.5676967190582571,1.3133505321733978,-0.08262901171908824,-0.12394351757863237
3.720000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-0.03946906699610476,-1.0464534886857646,-1.5696802330286472,1.3150122369514432,-0.049598292367602353,-0.07439743855140353
3.740000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-0.013159126194082278,-1.0471148688801812,-1.570672303320272,1.315843351815447,-0.01653624567159588,-0.02480436850739382
3.760000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.013159126194089205,-1.0471148688801812,-1.5706723033202719,1.3158433518154466,0.016536245671604746,0.024804368507407117
3.780000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.03946906699611168,-1.0464534886857646,-1.569680233028647,1.3150122369514432,0.04959829236761122,0.07439743855141684
3.800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.06575407828946311,-1.0451311460388375,-1.5676967190582565,1.3133505321733974,0.08262901171909827,0.12394351757864741
3.820000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.09199755789763255,-1.0431486761593585,-1.5647230142390378,1.3108592870496636,0.11560754081576172,0.1734113112236426
3.840000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.11818292987641428,-1.0405073312177946,-1.5607609968266918,1.3075400751040578,0.1485130497117844,0.22276957456767663
3.860000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.14429365498362406,-1.0372087795442233,-1.5558131693163353,1.303394992821987,0.18132475458246952,0.2719871318737043
3.880000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.17031324112564256,-1.0332551045745815,-1.5498826568618722,1.2984266583262634,0.21402193085175436,0.32103289627763154
