,sumr_list
2325,-17.2674739864383
2326,-2.948239763405123
2327,-31.77338293771736
2328,-2.5048481471768462
2329,-46.36447874075771
2330,-0.4731783383873618
2331,-9.80095370853064
2332,-6.253595031282392
2333,-22.45893733689442
2334,-1.3882887049044432
2335,-17.64162279698457
2336,-0.9466337307658256
2337,-55.72590066348838
2338,-5.610193576823506
2339,-22.380946147957633
2340,-1.309052227322055
2341,-59.46834346209372
2342,-0.36002396950027726
2343,-40.207412438451406
2344,-1.0325466723077164
2345,-15.875267602984472
2346,-2.841161232142084
2347,-11.46352008528772
2348,-1.3122422914683232
2349,-54.73414717918282
2350,-1.0412064595236372
2351,-51.14059131047758
2352,-1.064259884334214
2353,-56.310825625273765
2354,-3.5471690373304363
2355,-12.36534882553458
2356,-0.48855817017822606
2357,-5.219223747221895
2358,-2.941883997221118
2359,-28.87663800032322
2360,-1.4299509652781268
2361,-18.27884002783736
2362,-3.077578350031094
2363,-29.157494698445255
2364,-2.937607353572532
2365,-10.582753820802449
2366,-1.7468268451608164
2367,-112.75226435742604
2368,-2.235604502114903
2369,-11.688940173982122
2370,-2.4143063064704333
2371,-64.8842140559947
2372,-0.4862637618470407
2373,-50.42320778189461
2374,-2.630988722851174
2375,-32.899980564183934
2376,-0.4769772048791426
2377,-2.784299480223374
2378,-1.9743614996483851
2379,-31.07824292718394
2380,-2.7850098171000854
2381,-20.85536468620185
2382,-1.7672210127889558
2383,-23.948152366388012
2384,-3.029037358695097
2385,-9.766891114676723
2386,-3.1532219244450235
2387,-51.794236461821924
2388,-2.114562052207165
2389,-23.09701379580892
2390,-3.201216003641886
2391,-8.492313636102402
2392,-0.1612100346011003
2393,-31.46165403330875
2394,-2.9559319800360835
2395,-7.841334335795675
2396,-1.5156654688558864
2397,-16.18561643298077
2398,-18.023379803606176
2399,-2.4541819496588877
2400,-51.41495125957313
2401,-2.7626157043021857
2402,-6.663601268240222
2403,-9.51872550729504
2404,-87.12868517982871
2405,-1.0900672992755749
2406,-33.301631004184124
2407,-14.095630749630816
2408,-32.15209433546239
2409,-7.916772067875445
2410,-18.502404023259217
2411,-16.83329655941532
2412,-7.423753233107775
2413,-14.703562969302611
2414,-40.81546990203533
2415,-5.76163710237688
2416,-6.549932903377579
2417,-2.2784515808985866
2418,-27.868308798238285
2419,-1.0379634508952278
2420,-12.961203987182206
2421,-7.697329814401038
2422,-24.087406593850147
2423,-8.940713467555153
2424,-45.79292624473794
2425,-2.3252550806866936
2426,-16.449962789931714
2427,-1.5822245651788958
2428,-23.761503745246724
2429,-10.3340520740625
2430,-25.0333209698006
2431,-11.793256277528581
2432,-11.121424048668912
2433,-0.5271844437847414
2434,-19.132406153625936
2435,-3.359534439572664
2436,-14.011721925300405
2437,-2.310137237495512
2438,-7.491032616127649
2439,-10.4203702779518
2440,-53.79411225370981
2441,-9.687446403048659
2442,-10.236375953144503
2443,-11.656722426382803
2444,-5.262858397634293
2445,-6.788863375385991
2446,-36.54591732927558
2447,-3.709551374382459
2448,-17.695865886792095
2449,-1.280758652460197
2450,-52.898937125237865
2451,-0.5294677609321639
2452,-8.397131183350632
2453,-18.256955024129784
2454,-7.453419124723629
2455,-2.2906851155858834
2456,-5.08786854643503
2457,-2.6105105649817233
2458,-7.914854314781329
2459,-1.0156754644567856
2460,-7.864552399099204
2461,-9.67566790242224
2462,-9.902998929246598
2463,-4.644160004003882
2464,-27.077138608433952
2465,-10.507041348564217
2466,-15.103066923289752
2467,-6.345498167308947
2468,-37.9060498269186
2469,-1.6140795393056586
2470,-16.475470697092096
2471,-17.1105833640385
2472,-36.15176664635346
2473,-6.6277200401969845
2474,-2.030341932878407
2475,-12.849880529091381
2476,-9.083955182038942
2477,-5.0834719482508754
2478,-43.865987685576485
2479,-1.290614804097284
2480,-3.004099886079269
2481,-5.027630195613938
2482,-70.14880229604607
2483,-5.193974844521217
2484,-118.01570394979814
2485,-3.6150115049998655
2486,-31.416314395107175
2487,-10.579148136843695
2488,-12.773161654470892
2489,-10.943402621553005
2490,-74.08888962914541
2491,-3.9825207852133078
2492,-35.08387499572139
2493,-3.2060636116712815
2494,-4.532613471727322
2495,-11.453905884796846
2496,-10.384900129366308
2497,-4.664836543772328
2498,-15.548291359713595
2499,-1.2318216315956516
2500,-6.464427507979146
2501,-8.814207435871428
2502,-35.65078559021221
2503,-7.335593492091278
2504,-15.928403702970435
2505,-11.46872473868655
2506,-69.92068267560555
2507,-1.527723405624079
2508,-22.47222364689753
2509,-12.324905295157748
2510,-10.56136070753027
2511,-1.4226887271228863
2512,-6.568258659695878
2513,-8.697075833455349
2514,-51.98530017708046
2515,-1.8107853399522282
2516,-54.618155319082184
2517,-9.389259108859104
2518,-13.059864485860057
2519,-4.9985555745511645
2520,-50.84520715978923
2521,-2.1015501553905156
2522,-20.025373235376147
2523,-3.6425748244855307
2524,-14.296065627188298
2525,-2.9135194984860213
2526,-6.824327351256989
2527,-3.0486759048870256
2528,-28.47285822091121
2529,-10.950720304169371
2530,-8.172343988102499
2531,-3.1301535092185366
2532,-87.83920422616995
2533,-7.520403574875934
2534,-28.259812234522233
2535,-5.609150907213108
2536,-8.372758211570801
2537,-8.96925608015542
2538,-23.96716581345409
2539,-9.581603542839453
2540,-17.061076678658385
2541,-1.1522241105826718
2542,-21.260610716515377
2543,-12.012715127526072
2544,-13.484841390234235
2545,-15.028249670150004
2546,-59.33265614770679
2547,-7.190570947792686
2548,-36.744167396830086
2549,-0.7225455396086435
2550,-9.329078947940255
2551,-7.307632976066135
2552,-32.63550230708236
2553,-8.953984678018184
2554,-43.9009261090597
2555,-9.432329762249205
2556,-16.436689732647853
2557,-6.378503730131738
2558,-35.317102989105344
2559,-5.8916543676686794
2560,-33.22390860436586
2561,-1.9897030180103321
2562,-7.171147695496069
2563,-2.053217024859616
2564,-38.60470631255163
2565,-5.248110240275587
2566,-19.526813221567757
2567,-4.2992809582866105
2568,-27.062650907505486
2569,-6.508801391115478
2570,-126.92980661318894
2571,-2.9382108443307433
2572,-40.95959949344479
2573,-6.158381539093733
2574,-3.900113646866786
2575,-4.326149616710352
2576,-21.167440118008283
2577,-8.988782924926745
2578,-90.92362443447348
2579,-9.305332780719734
2580,-25.762745635271845
2581,-7.5585603450629115
2582,-27.619310157981612
2583,-0.6787418233503794
2584,-32.478026015991084
2585,-3.6254844201640863
2586,-6.319867342101928
2587,-1.5313695761206663
2588,-15.8731821604174
2589,-7.3755425357260105
2590,-47.62317044056918
2591,-5.923122932508925
2592,-11.340199667847862
2593,-5.84515419791257
2594,-54.73028452505218
2595,-1.4634426385804449
2596,-67.49468980706948
2597,-4.272556386363894
2598,-3.09862611700644
2599,-4.121809422163807
2600,-7.441357507485487
2601,-15.274333012446194
2602,-17.018489208606706
2603,-7.255440036072235
2604,-50.76376565953801
2605,-2.4749463081889704
2606,-23.97727117521771
2607,-5.5471382148404995
2608,-16.201979014839182
2609,-7.772532960740047
2610,-100.70370981992231
2611,-2.6958936238219824
2612,-7.665047314619089
2613,-5.416743793663086
2614,-59.865689451669226
2615,-3.4762780970275475
2616,-72.74141318917911
2617,-2.7011402264323796
2618,-9.812669778033019
2619,-2.1588149013543556
2620,-73.08487368185871
2621,-11.120434251971531
2622,-10.967645529660674
2623,-3.9540093981983055
2624,-4.286494219304853
2625,-13.532148163020269
2626,-49.25669496239611
2627,-5.172708301395897
2628,-8.643362171273305
2629,-9.973188162358
2630,-20.583609600815436
2631,-6.901790419040846
2632,-6.182643584733697
2633,-4.02049401941757
2634,-23.470159622244196
2635,-6.455594069611883
2636,-11.137533952783876
2637,-7.964275663915528
2638,-32.59403926738597
2639,-5.223840485815311
2640,-14.194994349297652
2641,-7.700212583486127
2642,-18.60614910571285
2643,-11.742702118043237
2644,-5.9276796883696825
2645,-5.4533458965121575
2646,-13.673947153386134
2647,-6.363606420492873
2648,-15.235413690527984
2649,-10.796554547163225
2650,-22.146341498487967
2651,-2.309481238006492
2652,-67.95816845422586
2653,-6.096132253795107
2654,-20.243710745966876
2655,-11.073161814821475
2656,-14.260114214821375
2657,-2.389789614690916
2658,-71.0644789120991
2659,-7.687462479197153
2660,-44.78579996282884
2661,-10.294628158508079
2662,-46.41221672297232
2663,-4.040888360469953
2664,-9.807987522392713
2665,-0.31311076211913874
2666,-28.534127692550467
2667,-10.114414194856337
2668,-11.802795727551745
2669,-14.579050549091287
2670,-28.216475553701656
2671,-5.101535512628812
2672,-52.149181988524255
2673,-6.428662369326563
2674,-130.58637865772528
2675,-9.963562921988288
2676,-54.19807118840024
2677,-8.01629964285205
2678,-5.293066494702971
2679,-1.734422266219154
2680,-2.292938405005641
2681,-1.8956795280852985
2682,-67.36810572953596
2683,-5.515464175003821
2684,-6.275874457621988
2685,-3.406092270541381
2686,-24.07639191438821
2687,-2.8902067375031173
2688,-16.492715122001243
2689,-1.930835709241486
2690,-66.60262124364928
2691,-1.0453103731238471
2692,-9.776730220903294
2693,-2.6492447737217626
2694,-13.932149493701365
2695,-1.2216398861477675
2696,-68.55347164020594
2697,-5.573839248037787
2698,-45.692595542918326
2699,-10.358386314743578
2700,-17.531577316661593
2701,-5.657910702255949
2702,-21.955701515494294
2703,-8.888982962798405
2704,-50.82920853117539
2705,-8.74369044358532
2706,-119.49639750299912
2707,-10.859634683590652
2708,-20.92117901229143
2709,-7.984637283126246
2710,-11.543302122928763
2711,-18.096477992593854
2712,-79.11929256687401
2713,-2.722828821853925
2714,-9.64179042290655
2715,-1.6982033646672858
2716,-48.011855578808905
2717,-4.144967661107731
2718,-38.556046390068566
2719,-4.8859229871096135
2720,-80.36373749103824
2721,-11.58915115051908
2722,-21.517247845003315
2723,-17.00051470192721
2724,-26.808519653345854
2725,-2.7440193471299206
2726,-6.778412766459732
2727,-6.900658286295249
2728,-19.533224767419277
2729,-4.561559362454821
2730,-25.123725731925617
2731,-9.68145240514136
2732,-15.20854428513368
2733,-2.109704313017689
2734,-27.192029506675777
2735,-2.178596018550673
2736,-16.564354212600602
2737,-7.734778185182262
2738,-26.971240883203865
2739,-28.780611159167943
2740,-5.743561602372186
2741,-5.740537062190701
2742,-104.36869932604667
2743,-1.573785100130984
2744,-43.13875270787252
2745,-7.256335307287925
2746,-9.216530432806794
2747,-6.914967204696368
2748,-61.626173670514824
2749,-19.310746324873687
2750,-20.648563583946693
2751,-6.400186852730926
2752,-3.9800141472364565
2753,-4.763202581790469
2754,-23.968417033736923
2755,-1.2739817463099532
2756,-14.041024227969736
2757,-8.56844080162507
2758,-20.37652297798047
2759,-11.63773781978404
2760,-19.10075042227744
2761,-2.8473148108840016
2762,-18.040657673919984
2763,-5.074578855989196
2764,-8.17813964609163
2765,-3.4074142746746476
2766,-20.919815626658565
2767,-6.198014671329903
2768,-51.145074764196565
2769,-0.7982557813833371
2770,-27.170223955485067
2771,-2.582324181346743
2772,-50.180681738644516
2773,-2.785694044446258
2774,-22.268957621496263
2775,-6.564122613054427
2776,-15.521554899798435
2777,-3.096556298313372
2778,-17.17141825531933
2779,-9.482150638598984
2780,-6.685285127120653
2781,-1.4158310476000617
2782,-36.75090498361229
2783,-6.2746356933385785
2784,-18.080931485173068
2785,-4.146991445073296
2786,-33.7663927778374
2787,-2.4867417842485047
2788,-40.56157834574296
2789,-3.2082054840087073
2790,-45.76551165138279
2791,-2.3033095262304664
2792,-7.566376306130157
2793,-16.430671679570835
2794,-5.232169885834497
2795,-7.628818435728223
2796,-117.63569204561982
2797,-8.70775664011431
2798,-10.405950212777835
2799,-10.796436670481624
2800,-11.24066259431589
2801,-1.1627583294980934
2802,-19.926642584626777
2803,-12.118148960044515
2804,-22.846005004082603
2805,-3.5004489103947463
2806,-10.19768597205766
2807,-3.4678717329652913
2808,-25.986296221789036
2809,-11.431709330741917
2810,-24.06220511231544
2811,-19.1992943287433
2812,-4.149913453119627
2813,-1.4591562034696783
2814,-12.193173182667293
2815,-13.405643999290744
2816,-23.708156713187282
2817,-0.8374794394814794
2818,-35.20344850185017
2819,-11.3825436492443
2820,-3.596743383060589
2821,-6.327010286150864
2822,-70.41462048573402
2823,-9.698335645714117
2824,-8.803026976021302
2825,-3.3882733671460974
2826,-9.732117521443675
2827,-1.7954104990681266
2828,-7.81321281103068
2829,-1.0495605872088776
2830,-11.812947325560145
2831,-4.533207775175707
2832,-6.786456855209011
2833,-8.219116966663671
2834,-19.668366218820438
2835,-8.416501143237248
2836,-74.10602120599081
2837,-1.6119869718652482
2838,-18.31047945748418
2839,-5.925990129052452
2840,-75.20307095849527
2841,-2.424297671796083
2842,-38.5617191655483
2843,-3.804356690671289
2844,-57.04230907677668
2845,-6.726570029181719
2846,-42.9903271723789
2847,-0.9311367331503927
2848,-12.540787618340318
2849,-4.4036034031950075
2850,-38.642251906745265
2851,-8.54038270087822
2852,-17.59303180955147
2853,-11.346137678072044
2854,-5.959305142964434
2855,-4.855994665519949
2856,-21.469527579359482
2857,-6.314934990641583
2858,-15.754863562436167
2859,-9.529294390259388
2860,-9.315355233054127
2861,-2.4698821939836426
2862,-66.03778383800885
2863,-7.92941475702407
2864,-262.2013383926891
2865,-4.499111275829392
2866,-60.299555497891554
2867,-2.41600389183871
2868,-13.278833773315636
2869,-2.8043475816118804
2870,-19.996748181470196
2871,-3.497246643562267
2872,-44.601968875162044
2873,-8.042603504327891
2874,-10.720963180517593
2875,-8.361401351077479
2876,-25.945512428616674
2877,-10.590530714396456
2878,-13.779211635326867
2879,-6.650887098740188
2880,-26.524981225355905
2881,-3.184653022159829
2882,-45.05502240149146
2883,-11.639169070130984
2884,-25.551034375996974
2885,-10.13680066017646
2886,-9.979814676277714
2887,-6.47475853414292
2888,-4.5102401517524076
2889,-3.108894577833805
2890,-31.465441564349216
2891,-6.688857348950427
2892,-46.29431881022642
2893,-10.073947048581013
2894,-50.073461102835694
2895,-2.453024125375417
2896,-8.92232310381717
2897,-1.9503959475984367
2898,-6.209187771833439
2899,-8.893198785124524
2900,-15.520466841857012
2901,-2.2894080145248465
2902,-16.311644126078075
2903,-9.747553334247321
2904,-26.33377854909057
2905,-17.65810556539724
2906,-189.07993173748187
2907,-6.4208225115406865
2908,-47.843574501974274
2909,-12.732496152583076
2910,-44.68440738630292
2911,-7.832872471495368
2912,-42.41288864922598
2913,-7.593500237284609
2914,-9.27732032160535
2915,-23.35510905123152
2916,-17.932452057347557
2917,-3.2679661955669843
2918,-29.672884393608534
2919,-4.7042015772240235
2920,-29.0642671721324
2921,-4.11779830843853
2922,-23.77693658964307
2923,-12.476253534762789
2924,-15.179513369839029
2925,-4.873446475118492
2926,-30.69851997786047
2927,-4.632556887195737
2928,-5.197920196797276
2929,-7.364193707203834
2930,-45.5836981185216
2931,-13.621287803062732
2932,-14.380762054720067
2933,-1.127762599587157
2934,-13.238153579230442
2935,-17.28723078501141
2936,-14.593022420402626
2937,-0.5679002919712699
2938,-16.43438404351946
2939,-1.7412861100624855
2940,-7.806514295098388
2941,-10.909424820284512
2942,-15.16625681784836
2943,-10.92181102658431
2944,-9.749673090581389
2945,-2.4346057033128043
2946,-49.39377470796912
2947,-4.548080873468847
2948,-18.875200181840924
2949,-4.568243942144846
2950,-17.138820434774512
2951,-9.593054367275174
2952,-8.594292537265718
2953,-13.227319798508793
2954,-4.42489160045406
2955,-4.19153422392784
2956,-19.31127661724833
2957,-2.5224997083795397
2958,-16.49484319101976
2959,-4.118698719183631
2960,-24.901697694762497
2961,-3.285751541363704
2962,-10.43243222138979
2963,-2.6055499467448726
2964,-13.924279262649003
2965,-9.506472556405438
2966,-5.08606293341812
2967,-6.503334494975194
2968,-2.7683976416047646
2969,-13.694644400484012
2970,-57.33783828245258
2971,-5.599232806150847
2972,-27.12735369182636
2973,-1.8964051903998447
2974,-2.7447116158522102
2975,-7.5360703844296655
2976,-64.21527552381286
2977,-13.100985467996715
2978,-77.76593079376792
2979,-3.212148405802301
2980,-37.231189033098445
2981,-4.101487218079317
2982,-9.209601106371274
2983,-5.95366096588511
2984,-7.431649440402703
2985,-5.995172575713645
2986,-10.534767899970811
2987,-3.1985116332355163
2988,-67.6762393851712
2989,-2.7523663972399413
2990,-59.03136251993047
2991,-7.750415362681213
2992,-34.95258608654078
2993,-11.763085864190254
2994,-13.106308553256504
2995,-5.516083719538032
2996,-6.327432891626359
2997,-4.653294225014795
2998,-45.34088543058468
2999,-1.0351267480552466
3000,-5.351936141223645
3001,-8.841489870742947
3002,-76.51598875610486
3003,-2.1864540836930177
3004,-17.224441495900326
3005,-8.051754252815462
3006,-91.13760768603824
3007,-2.6279177451945688
3008,-2.2068377824184617
3009,-3.0860819528577426
3010,-15.16055124778996
3011,-4.517167725450663
3012,-8.000786662215798
3013,-3.2820186271390765
3014,-17.67741274834973
3015,-11.173531984105598
3016,-89.43060887431304
3017,-16.35870583088674
3018,-5.1162260326937
3019,-12.07162035834586
3020,-48.7130923234104
3021,-2.9115277123894208
3022,-24.735177916553962
3023,-11.788010786745193
3024,-28.279978774577906
3025,-3.0865910685365106
3026,-34.854002043995266
3027,-14.356632204852817
3028,-34.86249399042225
3029,-3.948908029159155
3030,-14.827048865997746
3031,-7.947937723260382
3032,-25.877589917836854
3033,-10.083670488806423
3034,-31.010670012783333
3035,-0.37828793022085866
3036,-32.72102308683219
3037,-6.686377456953671
3038,-12.673806686994917
3039,-9.534717100790608
3040,-57.60618225724442
3041,-7.132921662648473
3042,-40.34428283369363
3043,-10.54335209554026
3044,-53.678002539416475
3045,-9.79263320426085
3046,-27.90033576579324
3047,-9.870945650980987
3048,-55.092875099811835
3049,-4.94413630168076
3050,-10.426234601887163
3051,-9.337304541996263
3052,-15.640556338993436
3053,-1.43167771947989
3054,-21.900113007580313
3055,-0.4920215442102937
3056,-31.077333483445376
3057,-10.757529159640951
3058,-22.908618489320396
3059,-7.683568673852382
3060,-9.269946546863778
3061,-11.128019283418345
3062,-37.38211092849066
3063,-8.558834252860683
3064,-34.096628136984684
3065,-7.437775988745602
3066,-21.20604568436935
3067,-4.247070129888608
3068,-35.27349986137983
3069,-5.953464241328131
3070,-19.510263178426467
3071,-3.65566678464133
3072,-5.034569527601347
3073,-22.487246016587388
3074,-5.679371581954044
3075,-7.760848396221936
3076,-19.00262903116288
3077,-3.8185203730252044
3078,-34.00326852173388
3079,-6.300342929682671
3080,-13.645534843693808
3081,-4.784798668254294
3082,-9.17521727224028
3083,-2.963699342275931
3084,-25.682620812473296
3085,-4.247685897463188
3086,-17.91259779112393
3087,-9.523842675410469
3088,-19.093007182701633
3089,-6.04311552030871
3090,-45.57771378535031
3091,-5.358343792631429
3092,-43.013608090820945
3093,-3.983992082053489
3094,-14.456056296451527
3095,-3.817613288317734
3096,-38.115510018875405
3097,-0.939626723325465
3098,-5.01277116947721
3099,-5.5410965315864855
3100,-8.126086103238533
3101,-3.4956617362705273
3102,-22.314165559047634
3103,-1.9044433367140905
3104,-9.520651870911196
3105,-9.601966897214693
3106,-21.89614462246127
3107,-4.042488992763858
3108,-29.678392667901605
3109,-4.455498849299297
3110,-27.162894872686223
3111,-8.211496880464995
3112,-5.1861699560049175
3113,-7.213427162056248
3114,-17.710924350123342
3115,-8.238979062153033
3116,-69.20193136118313
3117,-1.5210267525314591
3118,-23.269834202777997
3119,-15.455392544059348
3120,-11.927207246166747
3121,-6.493440987445753
3122,-20.502857762239863
3123,-2.3346198831696525
3124,-12.298576446027488
3125,-0.5745654700121546
3126,-18.79490552706911
3127,-1.8935082323163979
3128,-45.36022999225292
3129,-3.662991669962226
3130,-28.213826719033147
3131,-4.863780812855324
3132,-88.98111707228207
3133,-10.584589866677169
3134,-12.54846241558691
3135,-3.489946288831281
3136,-8.919805141726517
3137,-8.853970801998221
3138,-39.71276405003057
3139,-13.289253012642495
3140,-39.08326306739485
3141,-8.43747216439742
3142,-42.87984934940558
3143,-13.145764883726129
3144,-14.419281376629998
3145,-3.090106782974968
3146,-16.256068161668605
3147,-4.4134038817661
3148,-6.017606581778228
3149,-0.5425356144247864
3150,-5.882859797413136
3151,-6.595651036387348
3152,-46.62552272011153
3153,-3.451860543525889
3154,-7.255421416703316
3155,-3.3601783088649695
3156,-8.510461469361566
3157,-2.8467713380174335
3158,-16.986552379950453
3159,-12.38680103259445
3160,-2.627995314052719
3161,-0.4588475220719693
3162,-24.497096955251113
3163,-3.081593201579124
3164,-5.670096069925833
3165,-4.851677036828254
3166,-32.53415946515125
3167,-5.906990693087254
3168,-13.810733527863444
3169,-2.257281616198537
3170,-29.87551363647496
3171,-18.978466967566913
3172,-30.638448653411523
3173,-9.771571852217154
3174,-11.53865912798638
3175,-6.276802263830036
3176,-50.552522234988174
3177,-1.5351180142232246
3178,-29.38277031656576
3179,-12.655634445581617
3180,-27.34020949562588
3181,-4.952444801014709
3182,-46.42940790107226
3183,-9.1671489607002
3184,-20.51371786615014
3185,-1.0876011321498908
3186,-8.49649486513904
3187,-5.717280424206473
3188,-9.476550709259532
3189,-1.134547994357842
3190,-18.942184535019443
3191,-5.4088898662424985
3192,-12.228641910248365
3193,-7.2823957282427285
3194,-117.3808403138183
3195,-0.6189043411229754
3196,-3.1922564583482966
3197,-3.662075099330025
3198,-18.903385219589143
3199,-3.772332066678477
3200,-128.0178502183129
3201,-6.73739534267649
3202,-11.159893015508684
3203,-5.74535486438065
3204,-27.09393411016578
3205,-4.49287484730517
3206,-41.714234226289236
3207,-12.200464296715285
3208,-10.199521144219757
3209,-2.849198685731982
3210,-38.033586899941795
3211,-5.190100834455488
3212,-31.006758517231145
3213,-10.056364836011678
3214,-21.655478735866456
3215,-3.509138283959014
3216,-23.02198916037261
3217,-6.466753586283242
3218,-27.562439014256693
3219,-8.72731186337128
3220,-10.175277434414308
3221,-9.389000082475775
3222,-11.84046329617533
3223,-6.227200928177162
3224,-36.35678718000549
3225,-12.669327645679967
3226,-25.20913767073353
3227,-8.766209016954951
3228,-18.869999967462814
3229,-8.72464679524237
3230,-9.943007400850059
3231,-4.953646001459266
3232,-24.738335495983684
3233,-7.4869699044217946
3234,-23.989834198022585
3235,-7.16727723334947
3236,-12.888092649668364
3237,-4.639580134466184
3238,-45.06016293952653
3239,-8.161072383695421
3240,-6.010908175031173
3241,-9.567153031202096
3242,-72.86919343591372
3243,-4.900566421777639
3244,-26.672944989009594
3245,-1.8495704087793712
3246,-79.37787184496749
3247,-10.496823769422955
3248,-4.947289637147097
3249,-6.773270956765346
3250,-31.65456049731818
3251,-3.215993536763796
3252,-20.72075052937435
3253,-5.065376197408297
3254,-16.041869069589502
3255,-2.6746729295068445
3256,-36.33959978363797
3257,-8.926901323229169
3258,-25.103153726070563
3259,-3.8191471284023852
3260,-9.270955024720523
3261,-1.1537111430466447
3262,-18.961186069904258
3263,-1.5368726652275926
3264,-20.681190367436205
3265,-3.1828977780465184
3266,-21.07512879352774
3267,-1.3627279381105561
3268,-9.623347237330858
3269,-3.7982268327600344
3270,-27.95588744042508
3271,-5.45694139215815
3272,-45.843744329666244
3273,-4.1542351519284
3274,-13.764043899482642
3275,-2.347266507385104
3276,-34.499373007959555
3277,-5.391022995889485
3278,-73.93441023558808
3279,-3.3583227859573688
3280,-33.24097434796208
3281,-5.456570931011719
3282,-18.60565117899857
3283,-7.190706116133875
3284,-10.131886705238903
3285,-7.75798841839
3286,-18.30419505912893
3287,-3.230738724056396
3288,-21.904793982225897
3289,-3.394256675290755
3290,-20.241173802350957
3291,-2.6635656457413086
3292,-6.871522797760161
3293,-11.576607331871244
3294,-10.96850312267958
3295,-6.121232223868691
3296,-11.212502004394656
3297,-1.4943964294970797
3298,-12.061096359991593
3299,-1.1554584573811184
3300,-7.913871005287192
3301,-13.292974971538097
3302,-23.01881994354633
3303,-3.861009210741981
3304,-9.12936015559508
3305,-1.17361488241772
3306,-5.699599636874216
3307,-2.0854568723161706
3308,-24.481740921650623
3309,-7.943946416613571
3310,-7.558691173922083
3311,-2.5960718042859177
3312,-39.842387915540826
3313,-3.58285241761177
3314,-40.14141121062537
3315,-3.858504824209795
3316,-69.72041107272626
3317,-4.6485382896942005
3318,-10.355675849457231
3319,-2.535116285246272
3320,-20.95754921432227
3321,-1.4970136546927117
3322,-8.365536820161214
3323,-8.383403931332175
3324,-48.85922132197788
3325,-15.073594729068692
3326,-41.75721655414613
3327,-4.099955749875285
3328,-31.099220779624723
3329,-2.4111978381457733
3330,-3.527624774455028
3331,-4.013737741516092
3332,-20.467358420515502
3333,-0.7636040247540613
3334,-10.14069825927964
3335,-11.039222239382953
3336,-16.276075465776437
3337,-10.978551243049814
3338,-31.299591820271978
3339,-4.91092592173763
3340,-15.447804688529569
3341,-8.311524341814422
3342,-13.172857279665287
3343,-8.059425284524663
3344,-45.558211981805954
3345,-6.040696393469569
3346,-65.87681976776935
3347,-1.3968996185591172
3348,-13.303943587901268
3349,-3.4677941009770574
3350,-11.145149065347972
3351,-1.2299701379445929
3352,-37.930983925450505
3353,-1.1479234947620778
3354,-52.87260417632624
3355,-8.202131765473865
3356,-42.17949914827008
3357,-8.648921282418794
3358,-6.651102447434748
3359,-6.0812791444361824
3360,-8.686382464009283
3361,-3.446311607085504
3362,-14.979692949571476
3363,-6.052748404138309
3364,-21.810487441911423
3365,-12.680105200948347
3366,-46.925408664054245
3367,-4.061231049255068
3368,-59.807404977989506
3369,-4.257555106601869
3370,-6.921310528255028
3371,-2.6756797903863463
3372,-17.683646539678374
3373,-2.525561214182346
3374,-12.341421414487042
3375,-2.801649333705858
3376,-77.58751589313142
3377,-2.6358894331979723
3378,-7.319762669957916
3379,-7.30177999745124
3380,-11.86409245303325
3381,-0.8079822836511265
3382,-37.48928283164465
3383,-5.931895653442683
3384,-14.594234287274592
3385,-7.765547686420902
3386,-8.720457911727577
3387,-5.0306429992144635
3388,-36.32312995421445
3389,-2.389677724261701
3390,-37.96170565907098
3391,-9.117536308202792
3392,-17.361051503603704
3393,-5.642116137515412
3394,-29.496877859442208
3395,-1.820572930642191
3396,-23.51114246428847
3397,-1.8918066854362876
3398,-14.420675782189537
3399,-0.5288512763237297
3400,-66.26240488094241
3401,-2.4206236045599856
3402,-22.870339716019988
3403,-2.9384521202864935
3404,-13.777206909397547
3405,-4.1985909273215665
3406,-44.68668579865392
3407,-4.961754443014325
3408,-15.83715132004099
3409,-1.2720553015580656
3410,-20.6137191057922
3411,-4.9557317450055045
3412,-4.684528977018955
3413,-4.762342829627561
3414,-17.936824168970524
3415,-0.9765436940383725
3416,-63.00701585099767
3417,-3.1643508557454902
3418,-22.708507306158715
3419,-0.941395736100204
3420,-4.070591938786751
3421,-1.7500947895330268
3422,-15.73530787711978
3423,-2.8053711455478827
3424,-31.11603854757815
3425,-3.368716899894467
3426,-6.644512380978659
3427,-0.7143694772890297
3428,-239.65023488815496
3429,-0.1873883879047709
3430,-20.11591124873289
3431,-3.016928059484705
3432,-24.867516647664687
3433,-4.032084540566083
3434,-33.55345763750542
3435,-3.274153916431884
3436,-59.87121116030338
3437,-4.106227025250981
3438,-24.98905846643174
3439,-0.7202324776226932
3440,-13.902860731888717
3441,-4.060180551732054
3442,-15.58832928277802
3443,-0.4189144568255837
3444,-18.310335353670425
3445,-2.6912859520940016
3446,-8.498491132812628
3447,-0.5264367317843955
3448,-38.32610219697872
3449,-2.863145714496778
3450,-58.45601754588974
3451,-2.742378268989425
3452,-13.339497764344458
3453,-1.6810072955709283
3454,-78.11354216045912
3455,-1.4716530284226303
3456,-4.010111370683229
3457,-2.0794637044137647
3458,-7.6727380992147385
3459,-2.9344274505253707
3460,-7.423986585566501
3461,-1.915698384252561
3462,-9.46410537864466
3463,-2.2403415836130987
3464,-11.568466772287453
3465,-2.678776205172849
3466,-45.18371580701796
3467,-5.5674428664396975
3468,-25.173504117099988
3469,-0.6183865908515502
3470,-25.42221033999541
3471,-3.8082638435697187
3472,-12.371030889151067
3473,-41.84598244183758
