k11,k12,k13,k21,k22,k23,gamma,lambda
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.27175235748291,8.755846619606018,17.12275981903076,0.2184154272079468,0.024193158745765688,0.03684421181678772,2.5281238555908203,2.746539831161499
27.26879596710205,8.76000702381134,17.119336128234863,0.21838428974151614,0.024184346199035645,0.03686768114566803,2.527939796447754,2.7462165355682373
27.27142095565796,8.759012222290039,17.120989561080933,0.21840827465057375,0.024187350273132326,0.03685831725597382,2.528169631958008,2.7465872764587402
27.271728515625,8.75890851020813,17.12115168571472,0.21841120719909668,0.02418755888938904,0.03685698211193085,2.528198003768921,2.7466373443603516
27.271931171417236,8.758909702301025,17.12132215499878,0.21841223239898683,0.0241864413022995,0.03685644268989563,2.5282022953033447,2.746661424636841
27.272062301635742,8.758902549743652,17.121440172195435,0.2184128761291504,0.024185711145401002,0.036856094002723695,2.5282039642333984,2.746675729751587
27.272164821624756,8.758883476257324,17.12153673171997,0.21841340065002443,0.024185219407081605,0.03685579299926758,2.528205394744873,2.7466862201690674
27.27224826812744,8.758858442306519,17.121622562408447,0.21841385364532473,0.024184849858283997,0.03685549795627594,2.5282065868377686,2.746694564819336
27.272319793701172,8.758827447891235,17.121703624725342,0.2184142827987671,0.02418455183506012,0.03685520589351654,2.528207540512085,2.746701717376709
27.27238893508911,8.758793473243713,17.121782302856445,0.2184147119522095,0.024184307456016543,0.03685492277145386,2.5282087326049805,2.7467079162597656
27.27245330810547,8.75875473022461,17.12185263633728,0.21841509342193605,0.024184103310108188,0.03685463070869446,2.5282094478607178,2.746713876724243
27.272510528564453,8.758714199066162,17.12192416191101,0.2184154510498047,0.024183936417102814,0.0368543416261673,2.528210163116455,2.7467191219329834
27.272562980651855,8.758671283721924,17.121989727020264,0.21841585636138916,0.024183797836303714,0.03685405552387238,2.5282108783721924,2.7467238903045654
27.272610664367676,8.758624792098999,17.12205410003662,0.2184161901473999,0.024183696508407595,0.03685376644134521,2.5282115936279297,2.746727466583252
27.272658348083496,8.758576512336731,17.122116088867188,0.21841652393341066,0.024183620512485505,0.03685347139835358,2.528212070465088,2.7467312812805176
27.272696495056152,8.75852644443512,17.122173309326172,0.2184168338775635,0.024183577299118044,0.03685317933559418,2.528212547302246,2.746734380722046
27.27273464202881,8.758474588394165,17.122228145599365,0.21841714382171631,0.02418355792760849,0.036852896213531494,2.5282130241394043,2.746737003326416
27.272768020629883,8.758419156074524,17.122281789779663,0.21841742992401125,0.024183568358421326,0.03685260117053986,2.5282135009765625,2.746739625930786
27.272799015045166,8.758363723754883,17.122331857681274,0.21841769218444826,0.024183601140975952,0.036852315068244934,2.5282137393951416,2.74674129486084
27.272820472717285,8.758306503295898,17.122379541397095,0.21841795444488527,0.024183660745620728,0.03685203492641449,2.5282137393951416,2.7467427253723145
27.272846698760986,8.758248686790466,17.12242364883423,0.21841819286346437,0.024183742702007294,0.03685175180435181,2.5282137393951416,2.7467434406280518
27.272868156433105,8.758189678192139,17.122464179992676,0.21841843128204347,0.024183845520019533,0.0368514746427536,2.5282139778137207,2.746744155883789
27.27288007736206,8.75812828540802,17.122504711151123,0.21841864585876467,0.024183969199657443,0.03685120046138764,2.5282137393951416,2.746744394302368
