,sumr_list
1208,-0.6256222283156347
1209,-7.7092473202368215
1210,-3.486774378817179
1211,-7.298837763993514
1212,-1.4545795900848946
1213,-9.740874309790598
1214,-1.0279970845102118
1215,-9.256493521647354
1216,-2.515128191739908
1217,-61.48839362485457
1218,-0.7649203127692911
1219,-46.238070376987935
1220,-0.3648164220271999
1221,-42.085242584365716
1222,-2.3163524994529032
1223,-11.701532090361468
1224,-3.977093339663283
1225,-120.61153724942572
1226,-1.5097495117053505
1227,-15.104696071210105
1228,-2.336237542345412
1229,-9.635511667409423
1230,-0.5228356509792739
1231,-16.141726732530977
1232,-1.6539970007339626
1233,-10.315530644060571
1234,-0.40638767043203683
1235,-68.33316210126208
1236,-2.560290383701288
1237,-45.95479032314254
1238,-0.9783647867317837
1239,-22.435629755531878
1240,-0.7698172529138647
1241,-6.17573324410018
1242,-3.790583266597223
1243,-7.79659702270421
1244,-0.9812897104264848
1245,-18.93914391673463
1246,-1.0184581465189462
1247,-4.935330359709523
1248,-2.526285830567255
1249,-16.017354859086637
1250,-0.5217760717677774
1251,-17.099469574656727
1252,-1.204477908592665
1253,-42.71865429928782
1254,-1.4584388815639981
1255,-5.926076185273508
1256,-1.8548391759822562
1257,-7.049876825798435
1258,-1.6051112525387488
1259,-17.974328824937093
1260,-1.9520161306334913
1261,-24.186436334068535
1262,-1.2120549312066984
1263,-2.840560612677512
1264,-1.6970128316337383
1265,-9.560633225911738
1266,-2.2221084719222466
1267,-76.51327898374254
1268,-0.3790779720427968
1269,-39.056653616821215
1270,-1.5265811261212452
1271,-10.946116114171474
1272,-1.866196497417422
1273,-9.578874191486536
1274,-1.6994242044088461
1275,-18.080045233073676
1276,-0.9655482935584565
1277,-16.70979247976107
1278,-0.44738107448705167
1279,-10.644458447744734
1280,-0.45111160920700066
1281,-16.63708033223551
1282,-0.7140449018012678
1283,-6.310142687302593
1284,-2.2770016513359854
1285,-15.370631786729518
1286,-3.559498768632403
1287,-19.38768098795654
1288,-0.5445137326472288
1289,-7.560571255280252
1290,-1.0875945724999585
1291,-7.056204275020022
1292,-0.6409906468443539
1293,-7.681057554512684
1294,-3.011926222823194
1295,-11.74699168546718
1296,-2.0915901704513145
1297,-38.228606919688715
1298,-3.367337098228079
1299,-19.95873382163682
1300,-1.1187861706482916
1301,-17.355892488658483
1302,-1.4339519951649642
1303,-5.717880447112564
1304,-1.2775109557516302
1305,-6.47466714187877
1306,-1.6421042541084236
1307,-10.170552918534495
1308,-2.89769648224633
1309,-13.470629835805504
1310,-1.9404059233906836
1311,-36.53236700078768
1312,-0.4065629029011082
1313,-26.123111007202226
1314,-0.8002816418665805
1315,-55.184612887726594
1316,-0.8240478969887669
1317,-4.845671549635114
1318,-1.1895219520887574
1319,-7.445767658040129
1320,-2.78738361570573
1321,-6.543209942512394
1322,-1.5878970988652492
1323,-5.397378979774592
1324,-1.3446205731927066
1325,-14.769363130933145
1326,-1.0189439271562934
1327,-20.846326565736796
1328,-2.946208691761111
1329,-22.078499496193224
1330,-0.43444295459049315
1331,-4.431953611509607
1332,-1.7180760455574926
1333,-14.897788721561481
1334,-0.5960372465105196
1335,-8.735651394453292
1336,-1.863337258968684
1337,-7.173529532585939
1338,-1.4814445535904155
1339,-8.611747183733392
1340,-3.046547485980047
1341,-50.04329291514734
1342,-2.2989621108297666
1343,-16.584401993543338
1344,-1.5699805617645124
1345,-28.24775193635718
1346,-0.6377008206203202
1347,-13.398005075396597
1348,-1.2353875396531642
1349,-14.609831166882111
1350,-0.743620943508134
1351,-8.43980370211428
1352,-0.891562655359841
1353,-18.803489881911865
1354,-2.0281809196434057
1355,-23.47629009361271
1356,-0.13737805646784834
1357,-11.691291488735851
1358,-3.732609330771684
1359,-13.431917522346529
1360,-2.3943019526484917
1361,-45.96941632125612
1362,-3.848637020874945
1363,-72.97172485739875
1364,-0.5323065258221938
1365,-11.90150234522239
1366,-0.4027431796359514
1367,-8.232447166896527
1368,-1.876317421805654
1369,-48.14746008476737
1370,-1.396504785332658
1371,-5.439762512124271
1372,-0.5778939800110577
1373,-23.750002006990133
1374,-0.8763982597802523
1375,-15.203167722184899
1376,-0.26723382845747945
1377,-46.23880142418503
1378,-0.7501281046281422
1379,-18.271423322879855
1380,-0.8940588732856237
1381,-15.191036770888697
1382,-0.3552228858796057
1383,-5.281418782282646
1384,-1.844594809832052
1385,-16.928640472539737
1386,-0.5434465471435511
1387,-7.4103828143552795
1388,-1.0611395470271174
1389,-40.135478429058175
1390,-0.8807685223230225
1391,-25.541517227337064
1392,-0.9758535674664217
1393,-7.627734387886993
1394,-0.736680874270731
1395,-10.859417659295696
1396,-1.1946617678385592
1397,-3.4586171442771376
1398,-2.196497166630114
1399,-23.699471187145477
1400,-1.6122278839710789
1401,-24.121621741205864
1402,-0.34557981885563205
1403,-33.94439732001423
1404,-0.4595622730832195
1405,-35.04997571764601
1406,-2.065491565865761
1407,-9.277438849557047
1408,-1.5665757118005053
1409,-10.819687504251894
1410,-1.9925137078567825
1411,-30.490185155795167
1412,-2.074162664146308
1413,-38.81876756119991
1414,-1.1570835962661867
1415,-28.426477286670412
1416,-1.1635328637085876
1417,-68.36103287573206
1418,-1.1827588184576672
1419,-20.903299066491563
1420,-1.6361668371612257
1421,-7.6008754737547255
1422,-1.8866149873399036
1423,-40.20134881759855
1424,-0.09209731158880731
1425,-34.743903327334344
1426,-10.686134514183767
1427,-2.6414227690748477
1428,-15.355074045622535
1429,-9.073121115790004
1430,-36.73496028984011
1431,-0.5235916882283889
1432,-14.17713985633909
1433,-1.7879043501240852
1434,-8.947586670259447
1435,-2.5973527960413945
1436,-13.4428993654994
1437,-4.947381476910424
1438,-11.512150091554037
1439,-1.7658746569440897
1440,-13.34194024195942
1441,-8.227783277214058
1442,-11.877049113486633
1443,-12.339885164301093
1444,-8.059843292078414
1445,-0.9909926955751229
1446,-11.521501545430572
1447,-11.503086981159578
1448,-23.44143256105564
1449,-2.3368272004407085
1450,-8.218770407178651
1451,-1.900985012312808
1452,-54.38150055780745
1453,-2.687112374574534
1454,-6.795572531724126
1455,-2.81742533993737
1456,-19.720534515993506
1457,-1.824501584482894
1458,-6.719595035115368
1459,-6.158115639104273
1460,-17.98286034639338
1461,-0.9413261583926846
1462,-55.18870667884208
1463,-0.41355953042168747
1464,-27.562635641929774
1465,-0.334860224833553
1466,-25.466844396480045
1467,-1.4119463392912384
1468,-15.509306105061931
1469,-0.15866425352685534
1470,-10.747619223733704
1471,-1.2583101223084325
1472,-11.144117272790108
1473,-4.143651167354176
1474,-4.655790015654749
1475,-3.3443824424168316
1476,-53.08615701363858
1477,-2.4307881893836125
1478,-14.690598419715243
1479,-2.0619564251090075
1480,-33.10892955514409
1481,-2.360839111804166
1482,-45.667573262895445
1483,-3.526364360755955
1484,-11.437286539562464
1485,-3.846656767814916
1486,-14.885835627703647
1487,-0.5109161500670562
1488,-20.19021634570787
1489,-2.62711225417273
1490,-53.65257012316985
1491,-2.4652047078758406
1492,-19.28612888874771
1493,-1.021891144014178
1494,-9.278635172726991
1495,-1.7209658835458688
1496,-32.9345242698514
1497,-1.74745506760764
1498,-31.396012667573583
1499,-4.407329022656431
1500,-43.14538453183263
1501,-2.5788133083051568
1502,-13.526974598291341
1503,-3.866449084132676
1504,-4.78109435587367
1505,-1.17555753676341
1506,-9.331570038739308
1507,-0.7320022749552131
1508,-24.266334284445
1509,-1.0092283799931614
1510,-13.662043325094603
1511,-2.7389402919522334
1512,-41.48845871495362
1513,-2.0640220213451053
1514,-41.768113125303316
1515,-0.5583663852577143
1516,-4.821690212289602
1517,-4.693843020174173
1518,-3.1009701985515963
1519,-4.645532017922581
1520,-13.104901551461417
1521,-2.04732748264542
1522,-7.992935569083065
1523,-0.7613301558432912
1524,-25.24175254164586
1525,-2.951502219706601
1526,-45.84580387873437
1527,-3.371407541613217
1528,-8.06625406013577
1529,-2.9834227331215697
1530,-23.352413714507357
1531,-0.48828551495793915
1532,-6.508344619140393
1533,-2.74345081301867
1534,-33.717098383477115
1535,-1.2414787407707928
1536,-8.12755785265019
1537,-1.2584941778170873
1538,-15.410318426261348
1539,-3.1884267204633376
1540,-24.42944092523702
1541,-1.3928503334456934
1542,-55.41379938502512
1543,-0.7419655765419165
1544,-10.020727683998894
1545,-0.6490763008812276
1546,-4.969525113208082
1547,-1.5722202165253008
1548,-6.760048566140117
1549,-0.6808344121369303
1550,-16.343900796286853
1551,-0.4996646060700486
1552,-16.288929053774357
1553,-0.4910229350334189
1554,-14.891038699071409
1555,-1.8258893190640075
1556,-12.499568160914098
1557,-1.9162610641376137
1558,-10.387138958641163
1559,-3.294602721198904
1560,-17.50107029045795
1561,-3.2107680099036107
1562,-63.78575939479732
1563,-1.3593139679854984
1564,-3.785618385348727
1565,-0.855212914764381
1566,-9.116040706657987
1567,-0.5780060858461867
1568,-10.62360991567402
1569,-0.9111436701915618
1570,-22.69077191774394
1571,-3.50800551066733
1572,-12.123417535310052
1573,-0.9538838945601444
1574,-12.139852752828247
1575,-1.0465000388128882
1576,-18.74791023642535
1577,-1.3704916921360868
1578,-5.147886035270587
1579,-1.6839488630841992
1580,-19.037618258866726
1581,-1.175611109936174
1582,-18.844100724784894
1583,-0.20774364355710623
1584,-41.607447235984026
1585,-1.182162184121291
1586,-19.686714403346233
1587,-1.4128943952822628
1588,-17.83375208572267
1589,-2.1913612198142145
1590,-4.850138232989457
1591,-1.7598934465478313
1592,-30.187057369121117
1593,-0.5022756915557515
1594,-15.143926147693156
1595,-1.5300099601599368
1596,-21.23849827775992
1597,-0.46377000295330095
1598,-43.74341162872239
1599,-1.9312081125558214
1600,-5.830334343427661
1601,-0.9703093963341327
1602,-30.38391285588878
1603,-1.712953006678628
1604,-41.03931865371413
1605,-0.10617304724000934
1606,-27.153318656369525
1607,-1.3869321722277221
1608,-3.058376050362911
1609,-3.840977905960031
1610,-20.84244764818684
1611,-1.1096747491161867
1612,-10.66180986432934
1613,-2.3917362665548874
1614,-15.936415115583532
1615,-4.199581907322212
1616,-47.57632738135304
1617,-1.1817362155612048
1618,-8.217752217016436
1619,-1.4930450117403298
1620,-20.710252213177498
1621,-3.162234880246012
1622,-6.432170612057243
1623,-1.0599705805991917
1624,-60.5863239912221
1625,-58.957056122771
1626,-1.880865152708153
1627,-18.39009318658328
1628,-5.639893991037236
1629,-10.552876997647198
1630,-5.595871545195139
1631,-58.679027800145185
1632,-7.717968995348457
1633,-16.392271955433376
1634,-6.045724295521637
1635,-15.971745315022929
1636,-6.592971412478009
1637,-4.288861615696701
1638,-8.83678640996229
1639,-15.486819982842084
1640,-16.150350614537533
1641,-15.779115818873505
1642,-8.884859490196702
1643,-70.59855007575588
1644,-5.434450974439302
1645,-41.281873432772095
1646,-18.623732047219786
1647,-15.564377060992038
1648,-15.115548039542963
1649,-31.7600101964307
1650,-24.65703842493952
1651,-29.479304979146022
1652,-6.100122204647666
1653,-32.226188971375706
1654,-8.908690983654553
1655,-13.327950101123559
1656,-15.519702737297175
1657,-7.542600883969424
1658,-1.7806710063165463
1659,-34.907083506350375
1660,-7.361970555140182
1661,-14.83234656899741
1662,-5.878636786440912
1663,-8.848056537925272
1664,-9.12039837040321
1665,-2.6357900492864057
1666,-13.591643998899627
1667,-23.613715682531094
1668,-7.831085141459157
1669,-38.99556320313499
1670,-5.765835527610274
1671,-12.75814089480658
1672,-11.971239429068964
1673,-7.97429259163828
1674,-17.13588836899301
1675,-19.73835305136525
1676,-8.393589501189044
1677,-29.875356572545407
1678,-7.5562374572491455
1679,-14.736406076407915
1680,-5.429980552971272
1681,-11.773285550538453
1682,-5.1714909313174395
1683,-9.739140708324115
1684,-1.8484116782166773
1685,-1.9586839886173806
1686,-3.437443768196724
1687,-8.673552143473408
1688,-6.922349728089932
1689,-33.65631584060152
1690,-1.7580313238141916
1691,-18.626931015938915
1692,-3.7563026303651936
1693,-22.6916092314525
1694,-8.809678574078992
1695,-16.537872476443138
1696,-23.390773933850596
1697,-8.513238749510657
1698,-1.8882529360853502
1699,-27.266911584718596
1700,-14.59392657858169
1701,-26.179970829268694
1702,-2.7980036306939478
1703,-15.348429706522749
1704,-5.277013522612838
1705,-20.22277158833157
1706,-10.623261935847163
1707,-18.44019648491141
1708,-9.155237743248373
1709,-5.114791959017016
1710,-5.563217985176813
1711,-49.02478689732212
1712,-13.058181994460433
1713,-12.451370439201156
1714,-4.354717688447575
1715,-11.826117184491778
1716,-5.9279437648445255
1717,-15.131076606884033
1718,-4.419626260891548
1719,-22.00837081926477
1720,-6.7928858977520665
1721,-34.42673281154363
1722,-9.581986922513563
1723,-33.42807396940279
1724,-5.801168726055042
1725,-66.54600814436081
1726,-3.353657142982958
1727,-37.397737420405996
1728,-6.6095111537099855
1729,-7.256376374160344
1730,-13.457092390774772
1731,-7.083626130900936
1732,-22.736939741085052
1733,-7.597388916142918
1734,-5.297536289671469
1735,-5.326396057536553
1736,-0.4781906723078532
1737,-33.293381919306356
1738,-3.552868415895074
1739,-29.62430470406087
1740,-2.0923815664426217
1741,-14.172909106061239
1742,-5.068552071560626
1743,-7.270416840746849
1744,-0.8632922211830784
1745,-14.067135356148453
1746,-2.323529157589645
1747,-54.909342843149524
1748,-3.695092737308994
1749,-9.023710775086204
1750,-10.76781650223008
1751,-41.83601254073595
1752,-11.104315280149446
1753,-29.646328117842977
1754,-8.917533419929475
1755,-20.41235665435996
1756,-5.2320914534731
1757,-24.545106421540847
1758,-5.184082875127352
1759,-40.072250065276585
1760,-9.14589569961438
1761,-12.868909568924256
1762,-5.958104558619907
1763,-42.524369418970316
1764,-6.5053070456894435
1765,-27.778403736354587
1766,-4.063892892965182
1767,-10.117006306454298
1768,-10.37004154953537
1769,-21.6501429218363
1770,-12.649972312525124
1771,-29.761015576417464
1772,-1.546219289680749
1773,-6.779489888788701
1774,-5.0359726188847915
1775,-28.471829779114543
1776,-4.195949280640694
1777,-27.111337393096
1778,-6.113311360384525
1779,-17.33123399742803
1780,-8.792688246303893
1781,-30.139360215332847
1782,-5.902435521962104
1783,-25.75543833043341
1784,-10.283988363001594
1785,-5.684484270639826
1786,-15.59248677624626
1787,-10.526345954952065
1788,-9.828437475720499
1789,-16.282843911371565
1790,-1.2940830261629594
1791,-36.93553253148848
1792,-5.0802998388189495
1793,-39.16882816326319
1794,-3.414887371413843
1795,-55.366753637755764
1796,-17.271944708044735
1797,-14.925156583746224
1798,-11.810706192760703
1799,-12.325135739522477
1800,-8.233785335278046
1801,-51.338943662204095
1802,-10.707803374936118
1803,-23.10976423721816
1804,-8.172636327347998
1805,-40.00143133362347
1806,-3.0100879757957673
1807,-24.991568720302133
1808,-9.833906124171257
1809,-16.69173737038606
1810,-6.115548096788108
1811,-20.021177513828295
1812,-0.6210026965625162
1813,-32.14290631026498
1814,-3.008822738254848
1815,-5.037523047802673
1816,-14.959156835629551
1817,-22.801859129022766
1818,-12.160262103944735
1819,-13.987337413545657
1820,-1.596369220905042
1821,-7.777224829935531
1822,-8.936529718790359
1823,-15.41623501599402
1824,-2.270359000518703
1825,-38.1225613376708
1826,-2.0148552994436186
1827,-45.68132123131417
1828,-3.1914073102609115
1829,-15.801566387919266
1830,-2.7583396711779264
1831,-5.137509640561556
1832,-3.1387082320448014
1833,-8.83810928100763
1834,-3.4127218796411136
1835,-15.674585488539643
1836,-11.40880510461435
1837,-2.915428512790411
1838,-7.715456445635814
1839,-27.181708969601058
1840,-8.0592616261755
1841,-6.701190238645219
1842,-3.916383203424667
1843,-41.616286117290564
1844,-4.83613270454867
1845,-12.809855702103098
1846,-8.111945015882087
1847,-51.56772713282934
1848,-4.317450454307039
1849,-20.11379902063316
1850,-6.786395701831926
1851,-14.481271613084834
1852,-1.494123697857336
1853,-18.285895862018556
1854,-8.292435068663416
1855,-11.30150708926172
1856,-3.2889013317774416
1857,-17.69344620096713
1858,-4.114213907706965
1859,-7.841379679978747
1860,-8.469958315357767
1861,-35.86381935007828
1862,-11.01274510792905
1863,-48.381558879730655
1864,-5.127398749662629
1865,-55.93403578176937
1866,-1.7623655589138747
1867,-5.041504652446287
1868,-8.800242299712053
1869,-23.273143973513427
1870,-4.450721899210736
1871,-9.040814436425993
1872,-11.673288370936358
1873,-17.728675337059276
1874,-1.5311551457974468
1875,-56.55580266446161
1876,-11.902566058185407
1877,-40.364162772097565
1878,-11.393660779876985
1879,-6.8836193826506715
1880,-1.792394028393697
1881,-6.706914927791035
1882,-4.816965828811978
1883,-15.281574296784315
1884,-10.180439016566346
1885,-12.742188193266092
1886,-1.4945410700016155
1887,-3.9029947192569066
1888,-1.704846801970134
1889,-16.102326705481214
1890,-0.6602651571435463
1891,-16.842967248992544
1892,-11.242508159810386
1893,-50.477570838122126
1894,-13.87981437093874
1895,-25.429823104946596
1896,-4.918653410731123
1897,-25.990574393280372
1898,-18.567455927642907
1899,-14.388346983567144
1900,-9.456723784871825
1901,-32.163876577379575
1902,-1.8853601691426929
1903,-21.17851809482263
1904,-6.498569168704198
1905,-26.54382246678708
1906,-13.829798246664122
1907,-13.667449803650397
1908,-8.668857321456578
1909,-29.389488037710073
1910,-2.452408413725226
1911,-48.70192260275066
1912,-5.7579220719214055
1913,-12.935364921197262
1914,-2.872814403875203
1915,-68.10592377904665
1916,-5.066104878442601
1917,-42.457414417839004
1918,-13.871330421513997
1919,-9.57402749492091
1920,-7.082510831901799
1921,-31.53379266235772
1922,-1.6533289054862461
1923,-17.03346761612922
1924,-11.170193303232045
1925,-8.250241225868823
1926,-10.913927251336007
1927,-51.94458563622536
1928,-11.684021445111863
1929,-31.46232466034117
1930,-8.17929639711265
1931,-15.768292306981119
1932,-0.24219412401640675
1933,-5.66027385039213
1934,-11.449018071906911
1935,-31.27970201918858
1936,-2.994963063585974
1937,-14.58726532038451
1938,-5.435148039443319
1939,-22.567801867233605
1940,-8.160094753656916
1941,-19.3884570311955
1942,-14.592228338623093
1943,-15.500209480338736
1944,-12.446228545806866
1945,-12.070022539468457
1946,-14.950042626285812
1947,-8.902658638879798
1948,-2.0572374123449206
1949,-9.099399890504206
1950,-2.358350407390308
1951,-62.99669801143809
1952,-5.665041943506081
1953,-20.054830761965356
1954,-26.645619783967035
1955,-11.194288427351255
1956,-3.4263356859113903
1957,-68.37243553167532
1958,-4.110465470666418
1959,-3.9688062739301775
1960,-5.0715004666881125
1961,-22.029639139919517
1962,-4.149011212483637
1963,-19.025364508710968
1964,-3.9190977831239002
1965,-12.102535504841093
1966,-5.559880660590894
1967,-18.245913542350973
1968,-8.047863323975973
1969,-12.603860947180042
1970,-1.9177788302712029
1971,-10.752783106936155
1972,-11.33264289792995
1973,-58.431170711406565
1974,-7.861782669872969
1975,-7.74647494827604
1976,-2.532787520258121
1977,-13.578800900761287
1978,-9.111135187927955
1979,-7.861934409572809
1980,-1.3363220367226656
1981,-7.52941901552525
1982,-20.49470483851505
1983,-12.20269410055716
1984,-2.065355768451917
1985,-15.393712151856754
1986,-7.415365566414652
1987,-20.040340695288833
1988,-2.036000157935018
1989,-27.019007046675313
1990,-5.271960440457701
1991,-12.309856001542272
1992,-10.970857889459957
1993,-12.129293821065504
1994,-5.347907573289074
1995,-10.054476705184229
1996,-3.9941497475633527
1997,-15.918303745465181
1998,-9.150318505087707
1999,-18.062816360392578
2000,-4.774233709316122
2001,-36.62227691156707
2002,-4.0706542340740794
2003,-15.285094587916879
2004,-15.430698123962301
2005,-17.64954576961654
2006,-11.835480794390413
2007,-30.190573044706227
2008,-4.718422484926798
2009,-77.13979494765373
2010,-3.329269418401036
2011,-36.61877637170431
2012,-0.7632773290404706
2013,-12.743282877664894
2014,-6.759090464765994
2015,-2.4339448060360933
2016,-2.568860104526127
2017,-35.26696071260073
2018,-13.01730103023933
2019,-32.67138602650016
2020,-20.323024798861564
2021,-16.835715212904834
2022,-6.239029033198268
2023,-28.568931841928816
2024,-9.13549054188842
2025,-27.456893161668635
2026,-9.454313998693776
2027,-15.01444470704912
2028,-3.161566122432304
2029,-10.865538807881528
2030,-2.0417596082676743
2031,-12.388656578344628
2032,-14.46360471876016
2033,-21.5571237308712
2034,-8.991696805970008
2035,-12.938817805692464
2036,-4.3345615241777065
2037,-16.219610134067718
2038,-17.365628456840444
2039,-6.306471262326447
2040,-15.67477090673096
2041,-14.808638845409536
2042,-6.25787029310674
2043,-31.92063385667327
2044,-8.283042631692199
2045,-14.871500667536102
2046,-4.45565854552914
2047,-20.163372265663476
2048,-5.987163125597501
2049,-17.733472167395185
2050,-1.3630851861866586
2051,-32.30642047098104
2052,-2.375856479030234
2053,-4.121835367308595
2054,-3.3552503317800944
2055,-10.775790475032732
2056,-7.9636842379502415
2057,-52.01282892343451
2058,-4.240979298997814
2059,-11.21544656852646
2060,-21.262176908953418
2061,-8.893315726775798
2062,-13.80533166242767
2063,-60.92248750290879
2064,-12.879513967833292
2065,-27.642059633384505
2066,-1.5979276537339742
2067,-33.81413591333876
2068,-12.25610903678138
2069,-6.96110986956481
2070,-6.689820092725172
2071,-21.158013208738613
2072,-5.74218725657215
2073,-29.33968594106925
2074,-8.3294829878177
2075,-57.37245928495868
2076,-6.279404493082243
2077,-19.833571514064325
2078,-6.501024804383055
2079,-44.36036211864583
2080,-1.5607566274646714
2081,-42.74294102002586
2082,-15.67246792648639
2083,-21.19425995637467
2084,-12.5557636867306
2085,-7.112007978495561
2086,-2.603869398278975
2087,-5.44433279111271
2088,-3.9368092700485753
2089,-18.673026840131328
2090,-8.31562437077015
2091,-17.20748939266936
2092,-3.819262090986611
2093,-12.878356499241388
2094,-4.669834171773359
2095,-7.382300277359475
2096,-19.73281259360489
2097,-52.09798747999922
2098,-8.230527709831518
2099,-23.662743249365317
2100,-16.57537596493592
2101,-20.302767524643176
2102,-9.627473810114143
2103,-35.568011475435725
2104,-18.02075174284141
2105,-17.97929040664144
2106,-0.5111383700096498
2107,-47.826203334290746
2108,-2.694996188636146
2109,-8.445818553602717
2110,-2.0793100118030057
2111,-43.69834012423363
2112,-4.425363085616722
2113,-24.16254969909768
2114,-5.939600991687801
2115,-26.208114582478125
2116,-18.49828948837938
2117,-32.98239020970046
2118,-12.262210259408493
2119,-27.513670962972288
2120,-7.3375771603088005
2121,-57.41952944663707
2122,-8.83743237532399
2123,-11.639587669699369
2124,-7.1371608869734615
2125,-14.644809488231758
2126,-4.852035917192535
2127,-9.706668084381805
2128,-15.740289633689017
2129,-16.32529727736629
2130,-11.362427591444678
2131,-27.315628713827078
2132,-3.080585840420439
2133,-4.813005303812601
2134,-6.2311762560873545
2135,-17.057737160374884
2136,-1.2531402977625787
2137,-21.013945017424142
2138,-9.7070840505891
2139,-90.03235592694297
2140,-9.274727741850377
2141,-7.540106684668263
2142,-21.054325655538968
2143,-14.564513163152888
2144,-1.704274719859848
2145,-14.015484212172408
2146,-5.63027742252698
2147,-70.0960658719704
2148,-4.694945665562456
2149,-6.774822516822656
2150,-7.654232918655493
2151,-68.59934166528325
2152,-9.147597943177624
2153,-28.947635823928547
2154,-4.370329573707272
2155,-9.767858923178883
2156,-13.363938322886025
2157,-33.06454230306629
2158,-2.632927374206099
2159,-60.566613924365974
2160,-8.187854631340233
2161,-12.857731545522268
2162,-0.8142354424739904
2163,-34.75030829404555
2164,-9.985439380442124
2165,-30.519860950825656
2166,-4.908050297605879
2167,-12.242019344010616
2168,-8.89954674356714
2169,-43.5313347734292
2170,-17.003950202272886
2171,-35.605009479834784
2172,-4.766092237970742
2173,-19.365380037551457
2174,-6.4683790539922
2175,-27.452409627166134
2176,-2.2165630369110287
2177,-8.298186813631224
2178,-9.881618414296634
2179,-26.55104836219641
2180,-2.5958415878873087
2181,-50.888570392940856
2182,-2.505442880881422
2183,-63.12264977638941
2184,-1.351007947982008
2185,-12.972371304774134
2186,-1.652870085948272
2187,-27.276648036452286
2188,-19.12909999457079
2189,-6.016218190670444
2190,-15.391295153141133
2191,-7.58968848631228
2192,-9.396712267575355
2193,-9.717417503511458
2194,-5.328197882025255
2195,-45.890914557296156
2196,-2.359121041207979
2197,-17.559972334800133
2198,-19.475358176036337
2199,-51.81632949716961
2200,-7.962128352008518
2201,-32.9942245492196
2202,-1.397774455421847
2203,-40.707564122728165
2204,-15.762429074702291
2205,-46.09408491607729
2206,-4.584034849568056
2207,-5.472979172961563
2208,-8.98554725782089
2209,-22.51839895367353
2210,-0.47178432600360143
2211,-15.54566879296901
2212,-4.647823006500179
2213,-32.69062768369687
2214,-5.903095550248998
2215,-53.56879735875476
2216,-17.44939981873834
2217,-38.82265539305682
2218,-20.125311292949323
2219,-15.24887661662121
2220,-5.500994319065589
2221,-32.06346595482182
2222,-11.20479981623411
2223,-13.901692572032825
2224,-18.033355866655604
2225,-17.122849413947797
2226,-11.803342913481437
2227,-63.94696553098099
2228,-5.491495161139631
2229,-4.173379361505523
2230,-9.226527990921165
2231,-29.754576193606553
2232,-19.09016933825643
2233,-10.264836803076607
2234,-9.895596405195132
2235,-20.495071956008644
2236,-5.566491061911134
2237,-31.248804705975914
2238,-3.3087545649222885
2239,-31.434864344536027
2240,-3.1210450498285365
2241,-10.192997469831095
2242,-15.498212145537858
2243,-66.69981195647296
2244,-8.751717005246215
2245,-17.55008050714341
2246,-2.964852492274211
2247,-26.497175541392775
2248,-1.6406312746193579
2249,-5.723378914112119
2250,-0.9574326656879009
2251,-26.703626231786387
2252,-17.77021518671494
2253,-38.08349579984167
2254,-2.1411923666779815
2255,-19.158421878737855
2256,-8.329436404176318
2257,-27.847071305336815
2258,-3.467821274486388
2259,-10.311586410293202
2260,-1.4783841791369718
2261,-47.96746321399962
2262,-3.902172161177698
2263,-19.514620138837586
2264,-3.5867430625006307
2265,-46.53773699747383
2266,-6.475627237068024
2267,-27.393532359297854
2268,-11.668319717108233
2269,-18.18743774825942
2270,-6.188265660940233
2271,-30.284261745241647
2272,-1.4851050495821616
2273,-14.428985503067468
2274,-2.357618057216349
2275,-3.036918653523205
2276,-12.34970327476259
2277,-54.69387524958056
2278,-12.097634791860578
2279,-25.12003783341253
2280,-9.947606840258832
2281,-11.008889875796802
2282,-5.594601212333899
2283,-56.279902253737426
2284,-0.7891904920381303
2285,-21.8938650038768
2286,-7.333873444095041
2287,-56.05473017707153
2288,-15.563675260764786
2289,-18.249473842348742
2290,-8.154325498565488
2291,-25.14837994212224
2292,-1.684362077658782
2293,-8.391610755206083
2294,-8.381195903463267
2295,-19.396525520342603
2296,-15.878529116665339
2297,-7.973302145280786
2298,-7.163753268846215
2299,-12.985158583872138
2300,-17.23207399471465
2301,-48.26639397326893
2302,-6.691218098988927
2303,-19.24779808484845
2304,-1.0895042421672185
2305,-15.582554284202242
2306,-7.85624129697492
2307,-10.532876548001196
2308,-4.798483704698601
2309,-22.434688091620302
2310,-8.79433535681169
2311,-10.078727696771905
2312,-14.016609395711086
2313,-18.548151208061817
2314,-1.905283089835329
2315,-17.16620410124387
2316,-8.673841456908233
2317,-17.21854636479595
2318,-4.585471329653903
2319,-5.240672283402979
2320,-1.6139153366900556
2321,-19.599371979382717
2322,-3.1417267445968404
2323,-7.422970492447743
2324,-4.47780094855559
2325,-12.381379780217658
2326,-4.849839666264443
2327,-17.686929131149896
2328,-13.202494405407956
2329,-66.89640307228927
2330,-4.40388492900973
2331,-44.572515032838304
2332,-8.774815724800467
2333,-57.05243907109516
2334,-7.67846501094867
2335,-64.5232989691645
2336,-6.368497281370821
2337,-11.050879513011969
2338,-9.634610624378288
2339,-27.502307484712183
2340,-4.946496983351904
2341,-5.745760424284059
2342,-4.422329837172167
2343,-16.47848374970041
2344,-10.43035811613649
2345,-15.602577535515055
2346,-8.423996933240145
2347,-35.89641625655927
2348,-4.944495053169639
2349,-21.34562794111645
2350,-14.252458328085371
2351,-5.219814080438893
2352,-7.030078434150842
2353,-39.04942766322974
2354,-12.793994724451101
