time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
3.3800000000000026,-1.0902409396058115,0.6892873723324185,2.243416281450485,-0.5247373660179929,-0.8938583426128864,-0.9306023982651872,0.04283691799952787,0.06903494121093687,0.0014571175809220999,-0.14023107956600941,0.07108073120870725,-0.002762536199698878,-0.14021144614637002,0.07113382690314522,0.0002846243202486273
3.4000000000000026,-1.1006040762464135,0.6713307714087976,2.224732280372685,-0.5115382669730867,-0.9017638653255837,-0.9377987387110903,0.041640316329108806,0.07024321325566052,0.0014638992614055613,0.020396184692347913,0.04968383198029924,-0.0016360106468680958,0.020426696575214648,0.04970886872526475,0.00043473223099312416
3.4200000000000026,-1.1107009491039266,0.65321722704716,2.2059064444006675,-0.4981127972987183,-0.9095528200427644,-0.9447858560147103,0.04044680279323372,0.07139302187675377,0.0014715848025326393,-0.1396749646192687,0.0652196102347638,-0.002343196374310103,-0.13965380163168878,0.0652610186595977,0.0002966813219103086
3.4400000000000026,-1.1205268996015643,0.6349510976982979,2.1869430388012976,-0.48444777899819247,-0.917021775547626,-0.9515556391743791,0.03923851034766396,0.0724859135179146,0.001478512313471001,0.01867026031204036,0.04402675710144613,-0.001295490082412865,0.018701673348046056,0.044043688373900325,0.0004337471901409187
3.4600000000000026,-1.1300774752540534,0.6165368001387033,2.1678463510020944,-0.4705771993969047,-0.9243697922173268,-0.9581140278363768,0.038033892312171094,0.07351816552292484,0.0014862678803417688,-0.139063574060664,0.05913956237257613,-0.001942670404846795,-0.1390409264054136,0.05917066206877645,0.00030833290554049044
3.4800000000000026,-1.1393484419196642,0.5979787547635382,2.1486206836521986,-0.45648867006096955,-0.9313960048844038,-0.9644535210269435,0.03681566124185791,0.07449244644664561,0.0014933315204550383,0.01706439127434589,0.03826284896954951,-0.0009780671422897846,0.017096553269631255,0.03827292135603308,0.0004321479726098664
3.5000000000000027,-1.1483357772556055,0.5792814366015824,2.129270362274738,-0.44221598026118125,-0.9382972268659739,-0.9705793697919646,0.03560128830064195,0.07540549984830827,0.0015011446748779075,-0.13843694312918545,0.05299940947984328,-0.0015690678713022941,-0.13841289029154868,0.053021674968858394,0.0003192823712467612
3.5200000000000027,-1.1570356809092879,0.5604493237145437,2.10979972851336,-0.4277472877535529,-0.9448749084659692,-0.9764846776746045,0.0343727954325694,0.07626097443831317,0.0015083311123630673,0.015411224605911045,0.03253663939612561,-0.0006898643763941684,0.015443981070604774,0.03254112834464801,0.00042994778108035694
3.5400000000000027,-1.165444564580626,0.5414869507237614,2.090213147216189,-0.4131158808315441,-0.9513233784253967,-0.9821740537579211,0.03314772745264957,0.07705596976853481,0.0015161879783634283,-0.13785675252073468,0.04693285014140621,-0.0012277717534930539,-0.137831402143847,0.04694775864622209,0.00032931233207379983
3.5600000000000027,-1.173559060574041,0.5223988572437506,2.0705149997546397,-0.39831026565441874,-0.957446366464781,-0.987641208050409,0.031907871544249934,0.07779492550778204,0.001523482015381929,0.013694625533742871,0.026962795934073202,-0.000434430504955139,0.01372783085801609,0.02696293092263891,0.00042726233238208353
3.5800000000000027,-1.1813760090988272,0.5031896420677207,2.050709690676676,-0.38336298427604615,-0.9634356772876405,-0.9928901413253342,0.030671101641574227,0.07847519950951741,0.0015313694210095,-0.13731356187140265,0.04104495580744794,-0.0009218417538008026,-0.1372870386239516,0.04105392095713545,0.0003383296947284652
3.6000000000000028,-1.1888924657611495,0.48386391061851647,2.0308016411246146,-0.36826277543262653,-0.9690973892927109,-0.9979151678093963,0.029419144551503372,0.07910126277044094,0.0015387560934567314,0.011941457529673016,0.021570378236749427,-0.000211637792468665,0.01197498291217027,0.0215672697837951,0.0004242709699058768
3.6200000000000028,-1.196105688520858,0.4644263291584133,2.0107952951217105,-0.3530413842170903,-0.9746208042686799,-1.0027197106986738,0.028170205203256245,0.07967079661999388,0.001546663600309073,-0.13678031856520498,0.035371349555551684,-0.0006512294731778861,-0.13675274866282897,0.03537565867304961,0.0003464141382342643
3.640000000000003,-1.2030131442296343,0.4448815711532677,1.9906951130189496,-0.33768771344575843,-0.9798144378844638,-1.0072986907316452,0.02690606116329043,0.0801880407416467,0.0015541297869786112,0.010189888704942862,0.0163687359223747,-2.063241000024201e-05,0.010223619171645602,0.016363366390067927,0.0004210932456851953
3.660000000000003,-1.2096124960297494,0.4252343711760291,1.970505577490267,-0.3222327170510332,-0.9848651332258369,-1.011654978178125,0.02564515508979104,0.08065109628715143,0.0015620489252874037,-0.13622817653300248,0.029931005338198417,-0.0004151503458734309,-0.13619968624612808,0.029931808883960978,0.00035363681287682477
3.680000000000003,-1.2159016087056533,0.40548947040673156,1.9502311869727162,-0.30666538504540375,-0.9895839220547376,-1.0157841053071461,0.024369410044821602,0.0810639648514671,0.0015695827577783376,0.008478230612953941,0.011376180463504717,0.00013925029964293638,0.00851206078267558,0.011369409543290163,0.0004177842762754616
3.700000000000003,-1.2218785364990585,0.38565166999249173,1.9298764613554253,-0.29101587753423286,-0.994155243590659,-1.0196884157862633,0.023097378832637284,0.08142523647016364,0.001577505895882541,-0.1356315615852825,0.024749115474590633,-0.00021282015540811835,-0.13560227939272498,0.0247474292294693,0.00036001829450589464
3.720000000000003,-1.227541527032057,0.36572577602185324,1.9094459354943942,-0.2752731753386097,-0.998392704702708,-1.0233640502061325,0.021811219023131892,0.08173867889826693,0.0015850959651941925,0.006840928902794585,0.0066183608907889845,0.0002687101230270469,0.0068747614822726065,0.006610926248525426,0.0004143727680893638
3.740000000000003,-1.232889009494758,0.3457166521365408,1.8889441646086216,-0.25946663463558495,-1.002478401677196,-1.0268128506215093,0.020529451005618864,0.08200340023309334,0.0015930158477614228,-0.13497024268510013,0.019854211845588374,-4.324543310525237e-05,-0.13494029914541947,0.01985091587340147,0.00036555954329262405
3.760000000000003,-1.2379195970301358,0.32562916437913075,1.8683757178067657,-0.24358512120087217,-1.0062285501580865,-1.0300315690884805,0.019234545206635187,0.08222294709652811,0.001600650906153373,0.0053059969856158185,0.002125119661712419,0.0003686852166422122,0.005339742558519423,0.002117635505780268,0.0004108783200858426
3.780000000000003,-1.2426320752404814,0.3054682328888327,1.8477451832626612,-0.22765717163662702,-1.0098229669937517,-1.0330215636850204,0.017944848251733026,0.08239694164175236,0.0016085605208958293,-0.13423027863565284,0.015275696592215936,9.491251378896732e-05,-0.13419980495599057,0.015271534037551554,0.00037025875785426864
3.800000000000003,-1.2470254030194297,0.28523877702581024,1.8270571617988558,-0.21167142847036338,-1.013080483774558,-1.0357801967427214,0.016643210217801182,0.0825287219571553,0.0016162294572345272,0.0038939812939473295,-0.0020728393640055704,0.00044049277047073697,0.00392755882900823,-0.00207988316139314,0.0004073209982581882
3.820000000000003,-1.2510987013541388,0.264945766016457,1.8063162718008758,-0.19565559279736106,-1.016178701986772,-1.0383083638637631,0.015347681991471044,0.08261838545130488,0.0016241220992158478,-0.13340323869276297,0.011040352685415934,0.00020343396301006976,-0.13337236438197791,0.011035930308793606,0.00037412329277113543
3.840000000000003,-1.2548512527044593,0.24459416470964343,1.7855271428948343,-0.17959798259110568,-1.0189390524184085,-1.0406040329710509,0.014041539257602664,0.0826690726816068,0.0016318140811535599,0.002617817030972247,-0.005947594918527912,0.00048590432832049547,0.0026511545633264248,-0.005953831220406239,0.000403724561005461
3.860000000000003,-1.2582824900971148,0.22418898308944482,1.7646944206178206,-0.16352545096587479,-1.02153698323328,-1.042667656730526,0.012742437602397424,0.08268129376270034,0.001639683497531516,-0.1324860474907641,0.007169807381659248,0.0002845513911005599,-0.13245489768254062,0.007165599529516435,0.0003771751283143048
3.880000000000003,-1.2613919952359893,0.20373522295961297,1.7438227602026604,-0.1474259040755038,-1.0237964872844838,-1.0444978028834173,0.011434115042378876,0.08265799494956858,0.0016473881957715176,0.001484147488084231,-0.009477165291673103,0.0005071460553702862,0.0015171828214887329,-0.009482344420915747,0.0004001183619282107
3.900000000000003,-1.2641794879258004,0.18323792625853846,1.722916831005649,-0.13132534308838606,-1.0258909196284636,-1.0460945003683955,0.01013375157106388,0.08260001687775641,0.0016552287786674353,-0.13147998268566183,0.003677788013524039,0.00034090919226914095,-0.131448675360662,0.0036741445438089365,0.00037945456854854737
3.920000000000003,-1.2666448231686556,0.16270212291538325,1.7019813104004988,-0.11521119527223264,-1.0276467810483771,-1.0474569109837195,0.008825571823636028,0.08251011184957076,0.0016629366190851268,0.0004940088893219952,-0.012647764983464727,0.0005068283217162624,0.0005266899500087941,-0.01265174540660164,0.0003965352984440672
3.940000000000003,-1.2687879809749079,0.14213287792753215,1.6810208879629975,-0.09910861720950015,-1.0292353915935477,-1.0485846589979608,0.007526226585157557,0.08238935915223958,0.0016707435686683975,-0.13038925248290065,0.0005688621805994935,0.00037545601035024153,-0.13035789606029696,0.000566020329006665,0.0003810191709274202
3.960000000000003,-1.2706090627356637,0.12153524055308258,1.6600402595285781,-0.08300451357660397,-1.0304856943516703,-1.049477489225461,0.00622044337738741,0.08224030888255708,0.001678445962844318,-0.00035530204204226035,-0.015455636905040409,0.0004878318901757511,-0.00032301716162774156,-0.015458372397528902,0.0003930104659413625
3.980000000000003,-1.2721082815113829,0.10091429012509133,1.6390441311293449,-0.066923218114995,-1.031567030651239,-1.0501346406635284,0.004924300814660539,0.0820641876776399,0.001686215418572482,-0.12922073200704576,-0.002162369548913124,0.0003913090240729067,-0.12918942345373094,-0.002164270247157681,0.0003819415415562128
