,sumr_list
7347,0.0
7348,-6.706619650187006
7349,0.0
7350,-6.031860126625743
7351,0.0
7352,-6.723940718447025
7353,0.0
7354,-19.09319283071157
7355,0.0
7356,-10.080043585066859
7357,0.0
7358,-2.7365638074081606
7359,0.0
7360,-5.498617332481895
7361,0.0
7362,-8.48405071790538
7363,0.0
7364,-2.2484447902775195
7365,0.0
7366,-15.791823834570774
7367,0.0
7368,-23.090613170119514
7369,0.0
7370,-17.54818178508531
7371,0.0
7372,-7.031163800394219
7373,0.0
7374,-8.916551117842454
7375,0.0
7376,-3.8091929582906037
7377,0.0
7378,-7.7942215355509825
7379,0.0
7380,-36.848463717426746
7381,0.0
7382,-2.13395894177559
7383,0.0
7384,-5.696845991923117
7385,0.0
7386,-25.390283618174823
7387,0.0
7388,-11.795611464876481
7389,0.0
7390,-7.993379052174982
7391,0.0
7392,-26.170759776735277
7393,0.0
7394,-12.011528137394427
7395,0.0
7396,-4.317835448578111
7397,0.0
7398,-8.259833821343499
7399,0.0
7400,-8.485893125173355
7401,0.0
7402,-5.376199869199962
7403,0.0
7404,-18.74413092659235
7405,0.0
7406,-9.19177265166374
7407,0.0
7408,-14.667806386125351
7409,0.0
7410,-19.63241236539684
7411,0.0
7412,-20.658905569803014
7413,0.0
7414,-8.093871486669393
7415,0.0
7416,-6.22110065557404
7417,0.0
7418,-36.093486313079715
7419,0.0
7420,-8.661564163901833
7421,0.0
7422,-28.984008551286344
7423,0.0
7424,-39.41756375778523
7425,0.0
7426,-47.42108034295159
7427,0.0
7428,-35.827826197031946
7429,0.0
7430,-21.527781971906755
7431,0.0
7432,-9.780019672860089
7433,0.0
7434,-8.967053746346513
7435,0.0
7436,-6.898035061686778
7437,0.0
7438,-1.282662501854709
7439,0.0
7440,-24.86895891174362
7441,0.0
7442,-3.0927141819554054
7443,0.0
7444,-9.95291327157278
7445,0.0
7446,-14.258778345790699
7447,0.0
7448,-1.9735725245155045
7449,0.0
7450,-1.518518725009948
7451,0.0
7452,-22.478036764722855
7453,0.0
7454,-7.765650556327658
7455,0.0
7456,-7.892626457177152
7457,0.0
7458,-11.148342842224547
7459,0.0
7460,-27.60431758727738
7461,0.0
7462,-23.268916574678883
7463,0.0
7464,-8.814065629744126
7465,0.0
7466,-36.36882182806461
7467,0.0
7468,-11.770411037000443
7469,0.0
7470,-22.053113049657448
7471,0.0
7472,-3.7619077920663986
7473,0.0
7474,-42.900276137661685
7475,0.0
7476,-0.7438146780014117
7477,0.0
7478,-7.485744412019678
7479,0.0
7480,-10.595837658639809
7481,0.0
7482,-13.467592223792789
7483,0.0
7484,-11.212312422659428
7485,0.0
7486,-7.140444632554056
7487,0.0
7488,-4.365552728747225
7489,0.0
7490,-2.858894939968432
7491,0.0
7492,-8.444301693251266
7493,0.0
7494,-11.545788222667923
7495,0.0
7496,-15.152592176803113
7497,0.0
7498,-22.589098186775804
7499,0.0
7500,-13.816953370377695
7501,0.0
7502,-16.173408957570786
7503,0.0
7504,-5.2281084076081665
7505,0.0
7506,-43.62357995179892
7507,0.0
7508,-17.82531608125409
7509,0.0
7510,-3.386290621586148
7511,0.0
7512,-7.187315182502586
7513,0.0
7514,-37.61728134897762
7515,0.0
7516,-7.982425656817701
7517,0.0
7518,-1.6539362190927511
7519,0.0
7520,-9.578394752949531
7521,0.0
7522,-2.7728955144712315
7523,0.0
7524,-4.903560068076851
7525,0.0
7526,-12.06915673013199
7527,0.0
7528,-15.679903557372134
7529,0.0
7530,-3.389391936499059
7531,0.0
7532,-6.8798778127222455
7533,0.0
7534,-41.6813959312283
7535,0.0
7536,-12.644681606984921
7537,0.0
7538,-3.7957260015060212
7539,0.0
7540,-38.33496701196378
7541,0.0
7542,-7.328704665256065
7543,0.0
7544,-6.537743159105113
7545,0.0
7546,-15.500092643861352
7547,0.0
7548,-1.9310795627890864
7549,0.0
7550,-19.396878450717555
7551,0.0
7552,-9.881081921562805
7553,0.0
7554,-10.789707484799676
7555,0.0
7556,-6.357337768676814
7557,0.0
7558,-6.092234246749531
7559,0.0
7560,-33.65454600489288
7561,0.0
7562,-8.37850819396835
7563,0.0
7564,-3.8162506875675892
7565,0.0
7566,-12.750677688656307
7567,0.0
7568,-15.634272956103132
7569,0.0
7570,-7.618290790811811
7571,0.0
7572,-20.00096201636712
7573,0.0
7574,-5.224185167038181
7575,0.0
7576,-23.08139475149505
7577,0.0
7578,-2.2636123380930258
7579,0.0
7580,-2.841447352500804
7581,0.0
7582,-16.76510026049424
7583,0.0
7584,-17.702801649129327
7585,0.0
7586,-49.530111889385836
7587,0.0
7588,-44.97117283326253
7589,0.0
7590,-11.548409264392987
7591,0.0
7592,-2.0885584526159957
7593,0.0
7594,-2.199708268105827
7595,0.0
7596,-20.21095137682327
7597,0.0
7598,-14.020529091427516
7599,0.0
7600,-12.727709946081049
7601,0.0
7602,-21.481364154322147
7603,0.0
7604,-11.652221554216636
7605,0.0
7606,-5.591129125934805
7607,0.0
7608,-6.950656471831481
7609,0.0
7610,-8.427071069546285
7611,0.0
7612,-11.329790287289374
7613,0.0
7614,-14.258718458050174
7615,0.0
7616,-12.034816404944712
7617,0.0
7618,-8.633827825710549
7619,0.0
7620,-1.6426495558155632
7621,0.0
7622,-2.164885645291933
7623,0.0
7624,-12.601254020477999
7625,0.0
7626,-0.7478267750694823
7627,0.0
7628,-2.958033956527774
7629,0.0
7630,-13.71181120310405
7631,0.0
7632,-2.1325175642679484
7633,0.0
7634,-21.888666877817727
7635,0.0
7636,-8.165631196400781
7637,0.0
7638,-1.4385449849677254
7639,0.0
7640,-11.058228338697885
7641,0.0
7642,-3.7495665983819286
7643,0.0
7644,-16.584775694930336
7645,0.0
7646,-19.34691465655402
7647,0.0
7648,-9.157516373222517
7649,0.0
7650,-0.6282233289641755
7651,0.0
7652,-1.815268437434719
7653,0.0
7654,-12.394250797719762
7655,0.0
7656,-39.48622602521745
7657,0.0
7658,-26.112584549579765
7659,0.0
7660,-4.161330333027828
7661,0.0
7662,-22.61897146012783
7663,0.0
7664,-8.597618175849108
7665,0.0
7666,-6.565284018923485
7667,0.0
7668,-16.42390638851742
7669,0.0
7670,-10.351683120387385
7671,0.0
7672,-0.7495178751668338
7673,0.0
7674,-21.787021431317434
7675,0.0
7676,-16.878801060821225
7677,0.0
7678,-30.86996821043897
7679,0.0
7680,-2.538226189074639
7681,0.0
7682,-8.702495061423237
7683,0.0
7684,-5.3753544324429905
7685,0.0
7686,-1.7458184695495682
7687,0.0
7688,-27.384577624356485
7689,0.0
7690,-17.964040392867304
7691,0.0
7692,-32.81679474954923
7693,0.0
7694,-2.9142951417283007
7695,0.0
7696,-5.066695616176858
7697,0.0
7698,-11.68708173211233
7699,0.0
7700,-30.66474537936784
7701,0.0
7702,-3.6290438815884833
7703,0.0
7704,-1.7546937059916214
7705,0.0
7706,-2.4702354902162975
7707,0.0
7708,-17.651987315453887
7709,0.0
7710,-5.429539865453021
7711,0.0
7712,-6.579444742763115
7713,0.0
7714,-13.70686549936237
7715,0.0
7716,-1.0141115928875535
7717,0.0
7718,-23.376441253928792
7719,0.0
7720,-19.25593398550816
7721,0.0
7722,-26.473809152750455
7723,0.0
7724,-6.514221257163419
7725,0.0
7726,-13.902126266117971
7727,0.0
7728,-13.121262026773396
7729,0.0
7730,-49.286597783602
7731,0.0
7732,-22.93263553303083
7733,0.0
7734,-20.98081717325943
7735,0.0
7736,-8.524562281178445
7737,0.0
7738,-9.415966586774866
7739,0.0
7740,-8.615892797003257
7741,0.0
7742,-36.00889867997151
7743,0.0
7744,-4.274140857987892
7745,0.0
7746,-23.524660594896005
7747,0.0
7748,-2.448208234361313
7749,0.0
7750,-8.68187256493144
7751,0.0
7752,-3.7841962040719666
7753,0.0
7754,-1.5656138391861247
7755,0.0
7756,-11.633644486876848
7757,0.0
7758,-19.039169793645826
7759,0.0
7760,-3.561047079992895
7761,0.0
7762,-9.075716605615632
7763,0.0
7764,-40.56008185687918
7765,0.0
7766,-7.172409611441371
7767,0.0
7768,-10.345657291024809
7769,0.0
7770,-2.835066105557466
7771,0.0
7772,-22.72624808022932
7773,0.0
7774,-20.63613640665313
7775,0.0
7776,-42.48706620759377
7777,0.0
7778,-4.241497382604072
7779,0.0
7780,-28.895040233944822
7781,0.0
7782,-9.252036692500266
7783,0.0
7784,-12.61176935921986
7785,0.0
7786,-6.049473144114113
7787,0.0
7788,-0.599991561711252
7789,0.0
7790,-18.067467702285274
7791,0.0
7792,-9.874532135039715
7793,0.0
7794,-2.0482290323833228
7795,0.0
7796,-15.22954163550364
7797,0.0
7798,-16.40831595042675
7799,0.0
7800,-30.953400499508067
7801,0.0
7802,-4.641715709362413
7803,0.0
7804,-0.6542866780505575
7805,0.0
7806,-20.592090740841076
7807,0.0
7808,-23.665915437530963
7809,0.0
7810,-4.428421695808961
7811,0.0
7812,-1.8870297207472118
7813,0.0
7814,-20.25253558268119
7815,0.0
7816,-5.944769113106393
7817,0.0
7818,-4.789098048350155
7819,0.0
7820,-0.9881975392024543
7821,0.0
7822,-9.556105121480602
7823,0.0
7824,-2.883133798601105
7825,0.0
7826,-6.544993722816993
7827,0.0
7828,-26.375674641863917
7829,0.0
7830,-2.345238457883548
7831,0.0
7832,-14.164430683465012
7833,0.0
7834,-22.03888780656017
7835,0.0
7836,-33.659935240183934
7837,0.0
7838,-6.710334977162002
7839,0.0
7840,-2.2414104037843883
7841,0.0
7842,-42.399499402329674
7843,0.0
7844,-8.409285311791693
7845,0.0
7846,-32.37266510611381
7847,0.0
7848,-6.677017112808144
7849,0.0
7850,-36.642850967681326
7851,0.0
7852,-12.611160001150141
7853,0.0
7854,-4.738045767086155
7855,0.0
7856,-1.0842757932743894
7857,0.0
7858,-9.777126590998192
7859,0.0
7860,-10.229419879860004
7861,0.0
7862,-9.668808775468934
7863,0.0
7864,-1.0511738910196013
7865,0.0
7866,-17.480759011090665
7867,0.0
7868,-27.260164973185194
7869,0.0
7870,-14.883538172146713
7871,0.0
7872,-10.467878477026701
7873,0.0
7874,-11.727352245048866
7875,0.0
7876,-3.708105785378835
7877,0.0
7878,-3.3238117237849694
7879,0.0
7880,-4.25079450951176
7881,0.0
7882,-10.0380286019216
7883,0.0
7884,-4.706406810066569
7885,0.0
7886,-29.587310265458484
7887,0.0
7888,-8.262934951138853
7889,0.0
7890,-15.076743093514512
7891,0.0
7892,-11.361403929741805
7893,0.0
7894,-26.736163488985287
7895,0.0
7896,-10.469414356732566
7897,0.0
7898,-38.24242466512259
7899,0.0
7900,-14.959794308342087
7901,0.0
7902,-12.281279499354554
7903,0.0
7904,-3.3177537944059976
7905,0.0
7906,-3.9544617492949508
7907,0.0
7908,-4.933343615267541
7909,0.0
7910,-6.137239465535215
7911,0.0
7912,-3.4073779235071466
7913,0.0
7914,-33.132332725232615
7915,0.0
7916,-3.695343629050462
7917,0.0
7918,-13.318583885877477
7919,0.0
7920,-15.907948767143937
7921,0.0
7922,-12.956226135489366
7923,0.0
7924,-14.097179125526374
7925,0.0
7926,-12.406660979426947
7927,0.0
7928,-3.338406374707939
7929,0.0
7930,-1.2134173326313724
7931,0.0
7932,-5.148146742728231
7933,0.0
7934,-46.14033543034299
7935,0.0
7936,-6.629990508799308
7937,0.0
7938,-10.294042918690334
7939,0.0
7940,-5.519425761062189
7941,0.0
7942,-33.41551239802845
7943,0.0
7944,-4.73000387691844
7945,0.0
7946,-10.134495155944244
7947,0.0
7948,-14.868607426684486
7949,0.0
7950,-9.554216976700088
7951,0.0
7952,-11.564867560056847
7953,0.0
7954,-29.94582752158287
7955,0.0
7956,-13.239129230772757
7957,0.0
7958,-6.821163235978602
7959,0.0
7960,-9.155106944504814
7961,0.0
7962,-1.425332529490961
7963,0.0
7964,-4.414767237620318
7965,0.0
7966,-16.86077686847534
7967,0.0
7968,-19.493827539224892
7969,0.0
7970,-2.261899520591108
7971,0.0
7972,-2.856863568799126
7973,0.0
7974,-11.890369956294265
7975,0.0
7976,-8.173482146601803
7977,0.0
7978,-21.491703002508327
7979,0.0
7980,-16.12921493441616
7981,0.0
7982,-11.460321931714692
7983,0.0
7984,-28.904875244323364
7985,0.0
7986,-9.23346283602206
7987,0.0
7988,-1.13695019298859
7989,0.0
7990,-8.070911067830522
7991,0.0
7992,-0.9612993552594795
7993,0.0
7994,-17.40405226780409
7995,0.0
7996,-19.85051387766557
7997,0.0
7998,-25.27784143869696
7999,0.0
8000,-10.792597076245528
8001,0.0
8002,-5.1720953432140835
8003,0.0
8004,-10.222792258123146
8005,0.0
8006,-7.275292141182781
8007,0.0
8008,-5.312074807255574
8009,0.0
8010,-5.318888735075534
8011,0.0
8012,-9.876648235369249
8013,0.0
8014,-10.466351555534306
8015,0.0
8016,-20.47102270588968
8017,0.0
8018,-0.42434806363117755
8019,0.0
8020,-5.284855048091761
8021,0.0
8022,-1.489032025053641
8023,0.0
8024,-4.257194988482939
8025,0.0
8026,-3.321341944440759
8027,0.0
8028,-11.780917858995101
8029,0.0
8030,-17.616639395550443
8031,0.0
8032,-4.337509114674569
8033,0.0
8034,-3.214127738303831
8035,0.0
8036,-14.662906513493128
8037,0.0
8038,-4.624881395912014
8039,0.0
8040,-4.295395398977585
8041,0.0
8042,-31.283727084806234
8043,0.0
8044,-3.9279952614478955
8045,0.0
8046,-17.584706114363197
8047,0.0
8048,-1.3699721665439417
8049,0.0
8050,-4.188338694004669
8051,0.0
8052,-42.861747210484545
8053,0.0
8054,-5.73918425441077
8055,0.0
8056,-18.74996705505052
8057,0.0
8058,-5.301478806842961
8059,0.0
8060,-11.52694771722631
8061,0.0
8062,-0.9590112888858752
8063,0.0
8064,-22.827920004747906
8065,0.0
8066,-29.15694890436859
8067,0.0
8068,-32.65549442091525
8069,0.0
8070,-5.0857260609410435
8071,0.0
8072,-0.9143730967317251
8073,0.0
8074,-7.299812944450492
8075,0.0
8076,-22.721450711523193
8077,0.0
8078,-26.1568572182126
8079,0.0
8080,-11.391069707489086
8081,0.0
8082,-15.331843845699066
8083,0.0
8084,-6.304093036533898
8085,0.0
8086,-8.805107788052375
8087,0.0
8088,-14.231743317679637
8089,0.0
8090,-5.2628569966745715
8091,0.0
8092,-9.367945880408325
8093,0.0
8094,-31.4371975374507
8095,0.0
8096,-5.960522887903714
8097,0.0
8098,-28.459876405342076
8099,0.0
8100,-30.191731741913422
8101,0.0
8102,-3.8364813533843662
8103,0.0
8104,-4.413105902568753
8105,0.0
8106,-0.7279820371031083
8107,0.0
8108,-12.404368166790073
8109,0.0
8110,-8.250485422923454
8111,0.0
8112,-30.34702287520005
8113,0.0
8114,-2.5024646465235274
8115,0.0
8116,-20.69031258112121
8117,0.0
8118,-0.8290090673510613
8119,0.0
8120,-7.143882326206063
8121,0.0
8122,-15.089767661193838
8123,0.0
8124,-19.249940939918304
8125,0.0
8126,-5.074532806979986
8127,0.0
8128,-17.101996036682984
8129,0.0
8130,-17.854951115316553
8131,0.0
8132,-5.582107737384938
8133,0.0
8134,-6.950694832055679
8135,0.0
8136,-25.308597709433986
8137,0.0
8138,-14.458905564380059
8139,0.0
8140,-7.972905222176686
8141,0.0
8142,-24.892021882091193
8143,0.0
8144,-7.762331725871363
8145,0.0
8146,-1.2986755791093825
8147,0.0
8148,-1.8483071777558997
8149,0.0
8150,-28.20943238880585
8151,0.0
8152,-5.512959045655163
8153,0.0
8154,-5.037987215835031
8155,0.0
8156,-43.316310022811635
8157,0.0
8158,-17.859170948472006
8159,0.0
8160,-3.5016483982284474
8161,0.0
8162,-15.963093696717488
8163,0.0
8164,-22.760068709743965
8165,0.0
8166,-7.306980619465733
8167,0.0
8168,-28.960828432148638
8169,0.0
8170,-2.941552332541145
8171,0.0
8172,-4.557202099569138
8173,0.0
8174,-0.9453167853041701
8175,0.0
8176,-5.911585335306453
8177,0.0
8178,-19.595621257004268
8179,0.0
8180,-4.154653023243355
8181,0.0
8182,-57.85295067756333
8183,0.0
8184,-3.133010580776675
8185,0.0
8186,-1.4356795150829318
8187,0.0
8188,-22.73238345698998
8189,0.0
8190,-17.658617368735683
8191,0.0
8192,-12.433447266611138
8193,0.0
8194,-7.31347451470411
8195,0.0
8196,-12.003956457010757
8197,0.0
8198,-15.883320800431902
8199,0.0
8200,-7.684756028500814
8201,0.0
8202,-3.592149848078889
8203,0.0
8204,-1.620038705168786
8205,0.0
8206,-23.375622578041
8207,0.0
8208,-3.122437002601115
8209,0.0
8210,-3.0921472049967997
8211,0.0
8212,-2.415220581154398
8213,0.0
8214,-8.47586259756466
8215,0.0
8216,-5.097317806214875
8217,0.0
8218,-1.420789356037746
8219,0.0
8220,-17.015538083238603
8221,0.0
8222,-9.09892260056151
8223,0.0
8224,-36.258878861598056
8225,0.0
8226,-8.196824981234478
8227,0.0
8228,-16.188248191976033
8229,0.0
8230,-18.410441198832263
8231,0.0
8232,-6.329832436764429
8233,0.0
8234,-26.8849280934358
8235,0.0
8236,-5.7331773911819
8237,0.0
8238,-5.234404481542871
8239,0.0
8240,-23.2401961519915
8241,0.0
8242,-8.474292276592285
8243,0.0
8244,-12.049789151880626
8245,0.0
8246,-14.70920445053735
8247,0.0
8248,-4.577626790423591
8249,0.0
8250,-7.573478225014195
8251,0.0
8252,-6.103421797146171
8253,0.0
8254,-45.42424384406309
8255,0.0
8256,-5.399574519531909
8257,0.0
8258,-25.54327203825555
8259,0.0
8260,-16.953735726275198
8261,0.0
8262,-8.344148075784242
8263,0.0
8264,-6.578798281147362
8265,0.0
8266,-5.971112414527044
8267,0.0
8268,-20.65200965278005
8269,0.0
8270,-15.048871183668311
8271,0.0
8272,-11.44085362860089
8273,0.0
8274,-15.340644891139753
8275,0.0
8276,-6.726885819920893
8277,0.0
8278,-7.458577604874428
8279,0.0
8280,-15.255618940334733
8281,0.0
8282,-16.000176134371568
8283,0.0
8284,-12.730734868646817
8285,0.0
8286,-5.700206023583218
8287,0.0
8288,-43.67255952994453
8289,0.0
8290,-16.269429096797715
8291,0.0
8292,-32.51791225666242
8293,0.0
8294,-7.036883330322641
8295,0.0
8296,-3.96502045916915
8297,0.0
8298,-4.267487616733287
8299,0.0
8300,-3.7232023248558184
8301,0.0
8302,-8.551498325811096
8303,0.0
8304,-24.762044139458727
8305,0.0
8306,-22.758678132650783
8307,0.0
8308,-18.02647444758801
8309,0.0
8310,-3.8130149990281095
8311,0.0
8312,-51.9138601607371
8313,0.0
8314,-0.3044144921399761
8315,0.0
8316,-13.11849853059305
8317,0.0
8318,-7.783252458125395
8319,0.0
8320,-0.7667196204777837
8321,0.0
8322,-2.5011909578884213
8323,0.0
8324,-15.321306118381113
8325,0.0
8326,-13.896898510065421
8327,0.0
8328,-44.409817879643725
8329,0.0
8330,-33.138786348660474
8331,0.0
8332,-26.23771365892718
8333,0.0
8334,-28.292456395981194
8335,0.0
8336,-9.704621177308207
8337,0.0
8338,-28.63428368231753
8339,0.0
8340,-3.002635047423913
8341,0.0
8342,-2.709286015479665
8343,0.0
8344,-37.80464280902041
8345,0.0
8346,-9.120072371155379
8347,0.0
8348,-17.941522738638472
8349,0.0
8350,-49.748377962400106
8351,0.0
8352,-19.59995280164388
8353,0.0
8354,-11.308566517437054
8355,0.0
8356,-25.926617020007978
8357,0.0
8358,-0.3377956719545478
8359,0.0
8360,-1.473084578699023
8361,0.0
8362,-13.149011829324193
8363,0.0
8364,-20.31701897521491
8365,0.0
8366,-6.105415569552639
8367,0.0
8368,-47.55948781140387
8369,0.0
8370,-36.48007982413394
8371,0.0
8372,-14.57324034837309
8373,0.0
8374,-23.61744573666303
8375,0.0
8376,-7.661264550328309
8377,0.0
8378,-8.873541554634846
8379,0.0
8380,-37.147618399459475
8381,0.0
8382,-33.42263759277502
8383,0.0
8384,-1.6940214587144233
8385,0.0
8386,-11.42828274925678
8387,0.0
8388,-3.683842789649989
8389,0.0
8390,-4.693663876985095
8391,0.0
8392,-13.079667048093539
8393,0.0
8394,-1.5046296065260671
8395,0.0
8396,-4.2869824811791295
8397,0.0
8398,-1.028506668259659
8399,0.0
8400,-31.42592767866284
8401,0.0
8402,-12.429894270816291
8403,0.0
8404,-10.672321315069466
8405,0.0
8406,-0.7442400136124061
8407,0.0
8408,-6.537732463091743
8409,0.0
8410,-13.753215106786907
8411,0.0
8412,-9.621768221071145
8413,0.0
8414,-6.7944499868141195
8415,0.0
8416,-2.5428188665980596
8417,0.0
8418,-33.76433693428704
8419,0.0
8420,-0.47698761869873474
8421,0.0
8422,-17.444149015817757
8423,0.0
8424,-8.677679217504414
8425,0.0
8426,-11.816062250314518
8427,0.0
8428,-4.6865567392361
8429,0.0
8430,-6.973330326817162
8431,0.0
8432,-41.58066214401154
8433,0.0
8434,-4.884272116658041
8435,0.0
8436,-8.175653882843253
8437,0.0
8438,-5.540665980565596
8439,0.0
8440,-5.335566400765609
8441,0.0
8442,-3.607055200010532
8443,0.0
8444,-2.61962961619306
8445,0.0
8446,-37.0282167817241
8447,0.0
8448,-4.536605978153776
8449,0.0
8450,-23.701070132058025
8451,0.0
8452,-42.45463442900509
8453,0.0
8454,-4.346642234025988
8455,0.0
8456,-12.811299863627625
8457,0.0
8458,-4.766136446893448
8459,0.0
8460,-9.297889288411064
8461,0.0
8462,-26.181797348158565
8463,0.0
8464,-6.425681875727165
8465,0.0
8466,-28.042154870523362
8467,0.0
8468,-11.576160278430422
8469,0.0
8470,-32.47835623987911
8471,0.0
8472,-5.104951176415555
8473,0.0
8474,-4.249675041010117
8475,0.0
8476,-6.469625561336846
8477,0.0
8478,-1.9641515929957183
8479,0.0
8480,-10.711407370952143
8481,0.0
8482,-1.2324448611610213
8483,0.0
8484,-18.5565603565868
8485,0.0
8486,-10.88408226622844
8487,0.0
8488,-23.46348268596527
8489,0.0
8490,-8.162684266865769
8491,0.0
8492,-12.309507940211104
8493,0.0
8494,-8.608851225659004
8495,0.0
8496,-12.732865996290053
8497,0.0
8498,-10.131225597164262
8499,0.0
8500,-32.4484729318672
8501,0.0
8502,-3.8190665955701357
8503,0.0
8504,-1.9882870754109765
8505,0.0
8506,-23.43382047524957
8507,0.0
8508,-12.017048311992227
8509,0.0
8510,-14.824415081470134
8511,0.0
8512,-5.6776189668422266
8513,0.0
8514,-15.953109951387551
8515,0.0
8516,-20.66155567840542
8517,0.0
8518,-4.356411632835821
8519,0.0
8520,-37.961439796243134
8521,0.0
8522,-10.773216856054237
8523,0.0
8524,-15.091937734886606
8525,0.0
8526,-7.435943446229348
8527,0.0
8528,-8.057259648330183
8529,0.0
8530,-2.6143809233577353
8531,0.0
8532,-21.641817712944082
8533,0.0
8534,-12.900200477718672
8535,0.0
8536,-0.7092186882096684
8537,0.0
8538,-0.8612144291411623
8539,0.0
8540,-15.04766108329074
8541,0.0
8542,-10.133339350559424
8543,0.0
8544,-20.722454132033093
8545,0.0
8546,-22.245871224133637
8547,0.0
8548,-1.6709078415835321
8549,0.0
8550,-0.6561629627030703
8551,0.0
8552,-22.185877218138568
8553,0.0
8554,-7.762049945116211
8555,0.0
8556,-13.749633034756675
8557,0.0
8558,-14.163223498672227
8559,0.0
8560,-17.08323270898867
8561,0.0
8562,-11.228552321400086
8563,0.0
8564,-21.046568168342905
8565,0.0
8566,-22.593093222766115
8567,0.0
8568,-6.623282773390296
8569,0.0
8570,-15.923457095777414
8571,0.0
8572,-5.077628134859021
8573,0.0
8574,-35.39138453262172
8575,0.0
8576,-37.94641049022939
8577,0.0
8578,-6.875854891362273
8579,0.0
8580,-12.69022654471358
8581,0.0
8582,-26.470838079199947
8583,0.0
8584,-15.174168359728629
8585,0.0
8586,-33.850148880477306
8587,0.0
8588,-33.89743499465213
8589,0.0
8590,-2.1320149164295255
8591,0.0
8592,-0.6702181663164211
8593,0.0
8594,-39.24424501249184
8595,0.0
8596,-14.870467108324256
8597,0.0
8598,-2.5384481045237064
8599,0.0
8600,-29.82240222613451
8601,0.0
8602,-17.03591964417152
8603,0.0
8604,-4.1107493861259226
8605,0.0
8606,-14.084542446006783
8607,0.0
8608,-23.2953666468298
8609,0.0
8610,-19.620914332271997
8611,0.0
8612,-3.4628040135139573
8613,0.0
8614,-18.389217218010305
8615,0.0
8616,-9.8798857274728
8617,0.0
8618,-16.024347215247122
8619,0.0
8620,-23.043644561378382
8621,0.0
8622,-4.453854797028308
8623,0.0
8624,-13.768711892983147
8625,0.0
8626,-20.012361361847866
8627,0.0
8628,-20.78613076028932
8629,0.0
8630,-6.005945509106061
8631,0.0
8632,-10.292616462351168
8633,0.0
8634,-12.245301369238886
8635,0.0
8636,-18.874835580861287
8637,0.0
8638,-8.572405963738975
8639,0.0
8640,-35.41168053929126
8641,0.0
8642,-12.347139454449158
8643,0.0
8644,-6.399400455400472
8645,0.0
8646,-6.643354598814233
8647,0.0
8648,-0.7487611393491612
8649,0.0
8650,-19.40592572290926
8651,0.0
8652,-5.853202293722609
8653,0.0
8654,-7.071225734969076
8655,0.0
8656,-39.545801924812245
8657,0.0
8658,-5.016870511113458
8659,0.0
8660,-1.4516657348447077
8661,0.0
8662,-40.99484337122505
8663,0.0
8664,-37.06846483941538
8665,0.0
8666,-4.685474270989678
8667,0.0
8668,-26.99839563981229
8669,0.0
8670,-14.581068507516488
8671,0.0
8672,-4.026397195366517
8673,0.0
8674,-1.7989528068966605
8675,0.0
8676,-11.914582933194096
8677,0.0
8678,-9.746909404851344
8679,0.0
8680,-8.125085790877081
8681,0.0
8682,-6.660012054033826
8683,0.0
8684,-2.1885057040770035
8685,0.0
8686,-10.15490626702034
8687,0.0
8688,-0.2808661652183556
8689,0.0
8690,-0.29150559569144574
8691,0.0
8692,-12.090471625446277
8693,0.0
8694,-43.88224211092929
8695,0.0
8696,-20.912256416071347
8697,0.0
8698,-1.7295171393523634
8699,0.0
8700,-15.794730343956317
8701,0.0
8702,-17.74871486140381
8703,0.0
8704,-8.243499568005044
8705,0.0
8706,-10.904940469297133
8707,0.0
8708,-12.222999159459006
8709,0.0
8710,-9.433955255572327
8711,0.0
8712,-9.433328156808086
8713,0.0
8714,-52.03753617086142
8715,0.0
8716,-22.09076042504652
8717,0.0
8718,-16.945546678694985
8719,0.0
8720,-7.545114701648388
8721,0.0
8722,-11.829685297874429
8723,0.0
8724,-33.97895215295374
8725,0.0
8726,-8.997772142409273
8727,0.0
8728,-33.587773653917964
8729,0.0
8730,-6.506666551467234
8731,0.0
8732,-13.572945020366133
8733,0.0
8734,-1.1063343863035289
8735,0.0
8736,-24.192182788434835
8737,0.0
8738,-8.325160137034915
8739,0.0
8740,-1.2425513576878926
8741,0.0
8742,-5.352070374340974
8743,0.0
8744,-3.55435944373291
8745,0.0
8746,-1.0815032679085559
8747,0.0
8748,-11.485031986081733
8749,0.0
8750,-23.310434879734995
8751,0.0
8752,-17.04223275455527
8753,0.0
8754,-6.33571482740106
8755,0.0
8756,-7.770803527809099
8757,0.0
8758,-13.838392295254653
8759,0.0
8760,-10.3145374756002
8761,0.0
8762,-10.300465802340593
8763,0.0
8764,-8.616169063844534
8765,0.0
8766,-6.385189990285628
8767,0.0
8768,-5.533888846137593
8769,0.0
8770,-2.405356958917032
8771,0.0
8772,-17.48939684945057
8773,0.0
8774,-21.028693333076397
8775,0.0
8776,-1.9847243015454248
8777,0.0
8778,-4.291330923087381
8779,0.0
8780,-20.969734649731166
8781,0.0
8782,-10.694941393582354
8783,0.0
8784,-5.300684880000779
8785,0.0
8786,-37.009959017675946
8787,0.0
8788,-3.9491237654945435
8789,0.0
8790,-33.74092363256619
8791,0.0
8792,-18.99517113584249
8793,0.0
8794,-4.851851721881591
8795,0.0
8796,-14.033326940807266
8797,0.0
8798,-3.743068478265071
8799,0.0
8800,-12.153422035276577
8801,0.0
8802,-20.526530929906986
8803,0.0
8804,-4.289233322154915
8805,0.0
8806,-19.769185514074163
8807,0.0
8808,-19.287508555883157
