cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
4071000.0,-0.1423110837199035,0.3080504421726546,386317.8500105886,4071000.0,-0.14211092006461087,0.31046699471116657,392402.6918110879
4071000.0,-0.005379342450161127,0.09940971376250243,40230.80743588499,4071000.0,-0.005029034625319144,0.09752074965006147,38716.417508713865
4071000.0,-0.06603778876438718,0.31691666010604347,408875.6458422246,4071000.0,-0.06265341361662087,0.3059670201778293,381109.9927839923
4071000.0,0.08777966262109363,0.13931623810572538,79014.09680791979,4071000.0,0.08763190458765864,0.13837436879821421,77949.3338429784
4071000.0,0.001106526817323424,0.19005191525686171,147043.4228361943,4071000.0,0.0011411991606538902,0.18527975226137391,139751.67604060494
4071000.0,0.15003765355103088,0.4178667952338087,710848.1329935824,4071000.0,0.15006814052799622,0.41353346411123226,696181.4085010716
