cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
1501000.0,-0.006877936743355498,0.09976943727619038,14940.864862225937,1501000.0,-0.011401340804371116,0.10373123452558677,16151.01369331963
1501000.0,-0.017585390483316286,0.17276913080227602,44803.608009819116,1501000.0,-0.020193872468661337,0.16822009675116006,42475.29942740546
1501000.0,4.194491260206546e-05,0.023467215291734525,826.6160005164767,1501000.0,4.950453714593399e-05,0.022302415353801574,746.5939936508396
1501000.0,-0.0012129204824834383,0.2713345190716685,110507.2542810203,1501000.0,0.0015817480670190962,0.273286482775271,112102.93800318542
1501000.0,-0.0020960514744283857,0.4547951652925704,310464.80220261816,1501000.0,-0.0036553191109531006,0.4475292189987378,300623.88518828794
1501000.0,0.00018901123056926062,0.08662184637330105,11262.519747948772,1501000.0,0.0005660222665890214,0.08622543817155928,11159.674108003966
