cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
551000.0,-0.051857458341934046,0.6219826426709751,213161.18668896743,551000.0,-0.05638474931919253,0.6264478838792061,216232.7601204212
551000.0,-0.008764901295096201,0.458858128265394,116013.48081324666,551000.0,-0.01102759312331499,0.46106787386318016,117133.55495410108
551000.0,0.000448889792746441,0.02473872840516032,337.2145803904616,551000.0,0.0004139293768427554,0.02368613769715904,309.12924857383695
551000.0,-0.003987931414696731,1.3057113031096617,939389.9858946503,551000.0,-0.0013195616951615175,1.3096455196651964,945059.4343356963
551000.0,0.004228709284164753,1.027599803855886,581834.7076434452,551000.0,0.0031162441532355516,1.027078528425609,581244.5572576559
551000.0,-0.00035459471258323907,0.08812120737559158,4278.70630132194,551000.0,-4.4369926399395934e-06,0.08772928625829798,4240.731644732106
