cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
28301000.0,-0.02342604545739106,0.07350825368600337,152923.41655039295,28301000.0,-0.023381858494328417,0.07014377470837892,139245.14053774718
28301000.0,-0.023727509366582012,0.08061868703932969,183938.7467811543,28301000.0,-0.023690731247612937,0.07589073325056235,162996.87543401
28301000.0,-0.033119375496461205,0.1216825128256317,419042.5467838762,28301000.0,-0.03303560086635161,0.11519636989452069,375560.03312720597
28301000.0,0.03221012644593052,0.133659798906907,505595.7191223692,28301000.0,0.03242919769449408,0.12290554884003042,427508.5081533713
28301000.0,0.03225380639622317,0.13939920569116432,549948.9530279167,28301000.0,0.03247830091378519,0.12631920731942808,451586.0990421226
28301000.0,0.04884757040503921,0.20547849617880332,1194908.1921032323,28301000.0,0.04919035675654915,0.18621638847242153,981380.85294398
