cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
2901000.0,-0.004999248216991252,0.09033229674788629,23671.93904750549,2901000.0,-0.009523271857299093,0.09434002816969227,25819.018694584214
2901000.0,-0.02053602008984879,0.16338411619734286,77440.36570362741,2901000.0,-0.023146813271884645,0.1588303563093252,73183.76512959223
2901000.0,1.0769505709797224e-06,0.022879304965507673,1518.5649901393465,2901000.0,6.438809633690397e-06,0.021685097346448426,1364.176239529264
2901000.0,-0.0012428006503071383,0.24819530494592584,178704.23816128046,2901000.0,0.0015498437554559916,0.25010442346375705,181463.99786743723
2901000.0,-0.0022111980623006375,0.44609312736740664,577296.326103141,2901000.0,-0.003771257261643157,0.4388080004618693,558594.6901423666
2901000.0,7.910999900397864e-05,0.08625761078241168,21584.529087298957,2901000.0,0.00045611217864703233,0.08585977861869681,21385.886496494168
