cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
351000.0,-0.012486648070320766,0.12564822182758092,5541.403952599979,351000.0,-0.016980365868418706,0.13019570108545087,5949.773123977358
351000.0,-0.008840917466674382,0.20096438706943157,14175.726389437501,351000.0,-0.011471771538175815,0.1967787835793779,13591.383273109854
351000.0,0.00027165174265194415,0.024093164184335093,203.74867670507788,351000.0,0.0002735500985585191,0.022969764532993375,185.19113902810727
351000.0,0.0002657532202008999,0.3492224154771507,42806.65971056518,351000.0,0.0030714463815812087,0.35137999698321476,43337.233700253324
351000.0,-0.003216707280447874,0.48441787829115857,82365.8989636458,351000.0,-0.004771906744168868,0.47741003622932504,80000.0402850624
351000.0,-9.404250355076595e-05,0.08678386500723924,2643.5351681837483,351000.0,0.0002830159710843626,0.08639170276802338,2619.6977338126335
