time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
1.8800000000000012,0.0,0.0,0.0,0.0,0.0,0.0,-0.7741684783702801,0.7629857079117389,1.1315155907047394,0.06561231616789656,0.04138191481560758,-1.3754806023201391,-0.9023975567578684,-0.9320402655324211,-1.4007153200207343
1.9000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,-0.7920084413405516,0.744106367052255,1.1031436142626805,0.09182067947971377,0.08030046241773195,-1.4227103780817483,-0.880835837338529,-0.9562316965290754,-1.436048267443729
1.9200000000000013,0.0,0.0,0.0,0.0,0.0,0.0,-0.809410254405514,0.7247493562521983,1.074074486529403,0.1162576112741173,0.12092521751280624,-1.4687834110114506,-0.8585838503055387,-0.9797941660247749,-1.4704648530758997
1.9400000000000013,0.0,0.0,0.0,0.0,0.0,0.0,-0.8263603146477121,0.7049273839587594,1.0443267545867567,0.13886037087249078,0.1630803559666588,-1.5136016879385505,-0.8356634191675933,-1.002712608845536,-1.5039445846336592
1.9600000000000013,0.0,0.0,0.0,0.0,0.0,0.0,-0.8428454558991951,0.6846534551579859,1.0139193687138823,0.15957262182630602,0.20657941928271964,-1.5570758240794347,-0.812096484973367,-1.0249725416044746,-1.53646748109733
1.9800000000000013,0.0,0.0,0.0,0.0,0.0,0.0,-0.8588529507983894,0.6639408598720768,0.9828716719724672,0.1783449327135955,0.2512263427566808,-1.599125510998709,-0.7879050619427935,-1.04656007066005,-1.5680140770717852
2.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,-0.8743705120279647,0.6428031615060377,0.9512033896958355,0.19513525405784252,0.2968165611231607,-1.63967984684389,-0.7631111987656818,-1.0674618972387713,-1.598565429813635
2.0200000000000014,0.0,0.0,0.0,0.0,0.0,0.0,-0.8893862928433658,0.6212541850994001,0.9189346188338332,0.2099093658001378,0.3431381811732381,-1.678677545586633,-0.7377369456376481,-1.0876653196310901,-1.6281031286405292
2.0400000000000014,0.0,0.0,0.0,0.0,0.0,0.0,-0.903888887002187,0.599308005539108,0.8860858171108361,0.2226412899115579,0.38997321033481636,-1.7160670238233497,-0.7118043270009343,-1.1071582325680012,-1.6566093064016756
2.0600000000000014,0.0,0.0,0.0,0.0,0.0,0.0,-0.9178673282030628,0.5769789357869529,0.8526777919602072,0.2333136629688305,0.437098829950003,-1.7518063654697111,-0.685335319849547,-1.1259291239973737,-1.6840666526630137
2.0800000000000014,0.0,0.0,0.0,0.0,0.0,0.0,-0.931311089139204,0.5542815151704781,0.8187316892049339,0.2419180638244521,0.484288701918179,-1.7858631664209499,-0.658351837353383,-1.1439670695390638,-1.7104584282471214
2.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,-0.9442100802662339,0.5312304977808741,0.784268981460765,0.24845529187493437,0.5313142974749878,-1.8182142629298226,-0.6308757174607312,-1.1612617249262334,-1.735768480766778
2.1200000000000014,0.0,0.0,0.0,0.0,0.0,0.0,-0.956554648376804,0.5078408410155774,0.7493114562447225,0.25293559186027537,0.5779462371259796,-1.8488453490594914,-0.6029287160567401,-1.1778033167481325,-1.7599812608009109
2.1400000000000015,0.0,0.0,0.0,0.0,0.0,0.0,-0.9683355750658514,0.48412769429738395,0.713881203778198,0.2553788216069869,0.6239556311310633,-1.8777504900816797,-0.5745325041895656,-1.1935826318037486,-1.7830818383809484
2.1600000000000015,0.0,0.0,0.0,0.0,0.0,0.0,-0.9795440751606322,0.46010638799613385,0.6780006044797899,0.2558145596489285,0.6691154104245003,-1.904931540093391,-0.5457086688271315,-1.208591005360488,-1.8050559194824238
2.1800000000000015,0.0,0.0,0.0,0.0,0.0,0.0,-0.9901717951791487,0.4357924225735627,0.6416923161484827,0.25428215021787,0.71320163843703,-1.930397473401682,-0.5164787165760941,-1.2228203085906977,-1.825889862249089
2.2000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,-1.0002108118696111,0.4112014579668499,0.6049792608426086,0.2508306836823439,0.7559947949437357,-1.9541636403604346,-0.48686407978018964,-1.2362629354338053,-1.8455706927130704
2.2200000000000015,0.0,0.0,0.0,0.0,0.0,0.0,-1.0096536308724575,0.3863493032217819,0.5678846114642264,0.24551891112204088,0.7972810237748836,-1.976250959322306,-0.4568861244167385,-1.2489117891051307,-1.8640861198126866
2.2400000000000015,0.0,0.0,0.0,0.0,0.0,0.0,-1.0184931855354846,0.3612519063823155,0.5304317780620568,0.2384150923491958,0.8368533369790596,-1.9966850571820476,-0.4265661592262437,-1.2607602684457146,-1.8814245495481852
2.2600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,-1.0267228359020877,0.33592534463966567,0.4926443938689468,0.22959677732130052,0.8745127688002834,-2.015495371624768,-0.3959254455390958,-1.2718022542821208,-1.8975750981530943
2.2800000000000016,0.0,0.0,0.0,0.0,0.0,0.0,-1.0343363678826967,0.31038581474082294,0.4545463010920171,0.21915052152464282,0.9100694736063156,-2.0327142286478472,-0.36498520730349465,-1.2820320959422449,-1.9125276041942512
2.3000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,-1.04132799261042,0.28464962365358887,0.41616153647521476,0.2071715365389968,0.943343762667623,-2.0483759091932168,-0.3337666408679033,-1.291444598053434,-1.9262726395455936
2.3200000000000016,0.0,0.0,0.0,0.0,0.0,0.0,-1.047692345973825,0.2587331794827319,0.37751431665502866,0.19376327761402098,0.9741670754205931,-2.06251571880554,-0.30229092412763153,-1.3000350077333693,-1.938801519208887
2.3400000000000016,0.0,0.0,0.0,0.0,0.0,0.0,-1.0534244883128134,0.23265298262964637,0.3386290233306829,0.17903697069135058,1.0023828815412534,-2.0751690741215922,-0.2705792247065747,-1.3077990022726356,-1.9501063099781037
2.3600000000000017,0.0,0.0,0.0,0.0,0.0,0.0,-1.058519904257771,0.20642561718585864,0.299530188270302,0.16311108188695825,1.027847510795393,-2.0863706196992973,-0.23865270690982263,-1.3147326774010095,-1.9601798379625865
2.3800000000000017,0.0,0.0,0.0,0.0,0.0,0.0,-1.0629745026876314,0.18006774254877353,0.26024247817442564,0.14611073300050778,1.050430908208422,-2.0961533882167043,-0.20653253724896525,-1.3208325362277298,-1.9690156949974786
