k11,k12,k13,k21,k22,k23,gamma,lambda
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.98231840133667,7.454761862754822,11.795508861541748,0.17530250549316406,0.02926795780658722,0.04850281774997711,2.204162836074829,3.4662187099456787
22.98231840133667,7.454761862754822,11.795508861541748,0.17530250549316406,0.02926795780658722,0.04850281774997711,2.204162836074829,3.4662187099456787
27.254810333251953,8.752992153167725,17.10897922515869,0.2183252811431885,0.024277463555336,0.03687092959880829,2.5276196002960205,2.7445714473724365
27.26019859313965,8.756203651428223,17.112973928451538,0.21834425926208498,0.02423599511384964,0.0368719220161438,2.527693271636963,2.745192289352417
27.2430419921875,8.74113917350769,17.106802463531494,0.21825456619262695,0.024317489564418794,0.036843311786651615,2.526564836502075,2.742680788040161
27.247002124786377,8.746150732040405,17.109041213989258,0.2182560443878174,0.024267157912254336,0.03685174286365509,2.526512861251831,2.7431516647338867
27.245025634765625,8.745007514953613,17.106961011886597,0.21824419498443604,0.02426944673061371,0.036846992373466496,2.526386260986328,2.7430288791656494
27.245025634765625,8.745007514953613,17.106961011886597,0.21824419498443604,0.02426944673061371,0.036846992373466496,2.526386260986328,2.7430288791656494
27.245025634765625,8.745007514953613,17.106961011886597,0.21824419498443604,0.02426944673061371,0.036846992373466496,2.526386260986328,2.7430288791656494
27.245025634765625,8.745007514953613,17.106961011886597,0.21824419498443604,0.02426944673061371,0.036846992373466496,2.526386260986328,2.7430288791656494
27.245025634765625,8.745007514953613,17.106961011886597,0.21824419498443604,0.02426944673061371,0.036846992373466496,2.526386260986328,2.7430288791656494
27.245025634765625,8.745007514953613,17.106961011886597,0.21824419498443604,0.02426944673061371,0.036846992373466496,2.526386260986328,2.7430288791656494
27.245025634765625,8.745007514953613,17.106961011886597,0.21824419498443604,0.02426944673061371,0.036846992373466496,2.526386260986328,2.7430288791656494
27.245025634765625,8.745007514953613,17.106961011886597,0.21824419498443604,0.02426944673061371,0.036846992373466496,2.526386260986328,2.7430288791656494
27.245025634765625,8.745007514953613,17.106961011886597,0.21824419498443604,0.02426944673061371,0.036846992373466496,2.526386260986328,2.7430288791656494
27.245025634765625,8.745007514953613,17.106961011886597,0.21824419498443604,0.02426944673061371,0.036846992373466496,2.526386260986328,2.7430288791656494
27.245025634765625,8.745007514953613,17.106961011886597,0.21824419498443604,0.02426944673061371,0.036846992373466496,2.526386260986328,2.7430288791656494
27.247002124786377,8.746150732040405,17.109041213989258,0.2182560443878174,0.024267157912254336,0.03685174286365509,2.526512861251831,2.7431516647338867
27.247002124786377,8.746150732040405,17.109041213989258,0.2182560443878174,0.024267157912254336,0.03685174286365509,2.526512861251831,2.7431516647338867
27.247002124786377,8.746150732040405,17.109041213989258,0.2182560443878174,0.024267157912254336,0.03685174286365509,2.526512861251831,2.7431516647338867
27.247002124786377,8.746150732040405,17.109041213989258,0.2182560443878174,0.024267157912254336,0.03685174286365509,2.526512861251831,2.7431516647338867
27.247002124786377,8.746150732040405,17.109041213989258,0.2182560443878174,0.024267157912254336,0.03685174286365509,2.526512861251831,2.7431516647338867
27.247002124786377,8.746150732040405,17.109041213989258,0.2182560443878174,0.024267157912254336,0.03685174286365509,2.526512861251831,2.7431516647338867
27.247002124786377,8.746150732040405,17.109041213989258,0.2182560443878174,0.024267157912254336,0.03685174286365509,2.526512861251831,2.7431516647338867
27.247002124786377,8.746150732040405,17.109041213989258,0.2182560443878174,0.024267157912254336,0.03685174286365509,2.526512861251831,2.7431516647338867
27.247002124786377,8.746150732040405,17.109041213989258,0.2182560443878174,0.024267157912254336,0.03685174286365509,2.526512861251831,2.7431516647338867
27.247002124786377,8.746150732040405,17.109041213989258,0.2182560443878174,0.024267157912254336,0.03685174286365509,2.526512861251831,2.7431516647338867
27.247002124786377,8.746150732040405,17.109041213989258,0.2182560443878174,0.024267157912254336,0.03685174286365509,2.526512861251831,2.7431516647338867
27.247002124786377,8.746150732040405,17.109041213989258,0.2182560443878174,0.024267157912254336,0.03685174286365509,2.526512861251831,2.7431516647338867
27.247002124786377,8.746150732040405,17.109041213989258,0.2182560443878174,0.024267157912254336,0.03685174286365509,2.526512861251831,2.7431516647338867
27.247002124786377,8.746150732040405,17.109041213989258,0.2182560443878174,0.024267157912254336,0.03685174286365509,2.526512861251831,2.7431516647338867
27.247002124786377,8.746150732040405,17.109041213989258,0.2182560443878174,0.024267157912254336,0.03685174286365509,2.526512861251831,2.7431516647338867
27.247002124786377,8.746150732040405,17.109041213989258,0.2182560443878174,0.024267157912254336,0.03685174286365509,2.526512861251831,2.7431516647338867
27.247002124786377,8.746150732040405,17.109041213989258,0.2182560443878174,0.024267157912254336,0.03685174286365509,2.526512861251831,2.7431516647338867
27.245025634765625,8.745007514953613,17.106961011886597,0.21824419498443604,0.02426944673061371,0.036846992373466496,2.526386260986328,2.7430288791656494
27.245025634765625,8.745007514953613,17.106961011886597,0.21824419498443604,0.02426944673061371,0.036846992373466496,2.526386260986328,2.7430288791656494
27.21914768218994,8.719859719276428,17.09657907485962,0.21810219287872315,0.024367789924144748,0.03678217530250549,2.5244181156158447,2.739522933959961
27.21914768218994,8.719859719276428,17.09657907485962,0.21810219287872315,0.024367789924144748,0.03678217530250549,2.5244181156158447,2.739522933959961
27.21914768218994,8.719859719276428,17.09657907485962,0.21810219287872315,0.024367789924144748,0.03678217530250549,2.5244181156158447,2.739522933959961
27.21914768218994,8.719859719276428,17.09657907485962,0.21810219287872315,0.024367789924144748,0.03678217530250549,2.5244181156158447,2.739522933959961
27.21914768218994,8.719859719276428,17.09657907485962,0.21810219287872315,0.024367789924144748,0.03678217530250549,2.5244181156158447,2.739522933959961
27.21914768218994,8.719859719276428,17.09657907485962,0.21810219287872315,0.024367789924144748,0.03678217530250549,2.5244181156158447,2.739522933959961
27.21914768218994,8.719859719276428,17.09657907485962,0.21810219287872315,0.024367789924144748,0.03678217530250549,2.5244181156158447,2.739522933959961
27.21914768218994,8.719859719276428,17.09657907485962,0.21810219287872315,0.024367789924144748,0.03678217530250549,2.5244181156158447,2.739522933959961
27.21914768218994,8.719859719276428,17.09657907485962,0.21810219287872315,0.024367789924144748,0.03678217530250549,2.5244181156158447,2.739522933959961
27.21914768218994,8.719859719276428,17.09657907485962,0.21810219287872315,0.024367789924144748,0.03678217530250549,2.5244181156158447,2.739522933959961
27.1761155128479,8.682984113693237,17.072842121124268,0.21789867877960206,0.024556787312030794,0.03667636215686798,2.5218558311462402,2.7345328330993652
27.1761155128479,8.682984113693237,17.072842121124268,0.21789867877960206,0.024556787312030794,0.03667636215686798,2.5218558311462402,2.7345328330993652
27.1761155128479,8.682984113693237,17.072842121124268,0.21789867877960206,0.024556787312030794,0.03667636215686798,2.5218558311462402,2.7345328330993652
27.21679449081421,8.713911771774292,17.093828916549683,0.21813433170318605,0.024428273737430575,0.03674972653388977,2.52482271194458,2.7396652698516846
27.21679449081421,8.713911771774292,17.093828916549683,0.21813433170318605,0.024428273737430575,0.03674972653388977,2.52482271194458,2.7396652698516846
27.21679449081421,8.713911771774292,17.093828916549683,0.21813433170318605,0.024428273737430575,0.03674972653388977,2.52482271194458,2.7396652698516846
27.21679449081421,8.713911771774292,17.093828916549683,0.21813433170318605,0.024428273737430575,0.03674972653388977,2.52482271194458,2.7396652698516846
27.21679449081421,8.713911771774292,17.093828916549683,0.21813433170318605,0.024428273737430575,0.03674972653388977,2.52482271194458,2.7396652698516846
27.21679449081421,8.713911771774292,17.093828916549683,0.21813433170318605,0.024428273737430575,0.03674972653388977,2.52482271194458,2.7396652698516846
27.237966060638428,8.730326890945435,17.104361057281494,0.21825311183929444,0.024359673261642456,0.03679338395595551,2.5263421535491943,2.742330312728882
27.237966060638428,8.730326890945435,17.104361057281494,0.21825311183929444,0.024359673261642456,0.03679338395595551,2.5263421535491943,2.742330312728882
27.237966060638428,8.730326890945435,17.104361057281494,0.21825311183929444,0.024359673261642456,0.03679338395595551,2.5263421535491943,2.742330312728882
27.237966060638428,8.730326890945435,17.104361057281494,0.21825311183929444,0.024359673261642456,0.03679338395595551,2.5263421535491943,2.742330312728882
27.22512722015381,8.719205856323242,17.09864377975464,0.2181785583496094,0.024395562708377838,0.03675910830497742,2.5253028869628906,2.7406790256500244
27.22512722015381,8.719205856323242,17.09864377975464,0.2181785583496094,0.024395562708377838,0.03675910830497742,2.5253028869628906,2.7406790256500244
27.22512722015381,8.719205856323242,17.09864377975464,0.2181785583496094,0.024395562708377838,0.03675910830497742,2.5253028869628906,2.7406790256500244
27.22512722015381,8.719205856323242,17.09864377975464,0.2181785583496094,0.024395562708377838,0.03675910830497742,2.5253028869628906,2.7406790256500244
27.22512722015381,8.719205856323242,17.09864377975464,0.2181785583496094,0.024395562708377838,0.03675910830497742,2.5253028869628906,2.7406790256500244
27.22512722015381,8.719205856323242,17.09864377975464,0.2181785583496094,0.024395562708377838,0.03675910830497742,2.5253028869628906,2.7406790256500244
27.22512722015381,8.719205856323242,17.09864377975464,0.2181785583496094,0.024395562708377838,0.03675910830497742,2.5253028869628906,2.7406790256500244
27.22512722015381,8.719205856323242,17.09864377975464,0.2181785583496094,0.024395562708377838,0.03675910830497742,2.5253028869628906,2.7406790256500244
27.22512722015381,8.719205856323242,17.09864377975464,0.2181785583496094,0.024395562708377838,0.03675910830497742,2.5253028869628906,2.7406790256500244
27.22512722015381,8.719205856323242,17.09864377975464,0.2181785583496094,0.024395562708377838,0.03675910830497742,2.5253028869628906,2.7406790256500244
27.246904373168945,8.740034103393555,17.108464241027832,0.2182862997055054,0.024296376109123233,0.03681279718875885,2.5267293453216553,2.7435028553009033
27.246904373168945,8.740034103393555,17.108464241027832,0.2182862997055054,0.024296376109123233,0.03681279718875885,2.5267293453216553,2.7435028553009033
27.246904373168945,8.740034103393555,17.108464241027832,0.2182862997055054,0.024296376109123233,0.03681279718875885,2.5267293453216553,2.7435028553009033
27.246904373168945,8.740034103393555,17.108464241027832,0.2182862997055054,0.024296376109123233,0.03681279718875885,2.5267293453216553,2.7435028553009033
27.246904373168945,8.740034103393555,17.108464241027832,0.2182862997055054,0.024296376109123233,0.03681279718875885,2.5267293453216553,2.7435028553009033
27.246904373168945,8.740034103393555,17.108464241027832,0.2182862997055054,0.024296376109123233,0.03681279718875885,2.5267293453216553,2.7435028553009033
27.246904373168945,8.740034103393555,17.108464241027832,0.2182862997055054,0.024296376109123233,0.03681279718875885,2.5267293453216553,2.7435028553009033
27.25179433822632,8.743252158164978,17.11153745651245,0.2183173418045044,0.02428571879863739,0.036820539832115175,2.5271029472351074,2.7440755367279053
27.257554531097412,8.746918439865112,17.114758491516113,0.21834559440612794,0.024257710576057436,0.036827298998832705,2.5273892879486084,2.7448008060455322
27.25513219833374,8.741683959960938,17.11490273475647,0.21833770275115968,0.024276772141456605,0.036810702085494994,2.5271918773651123,2.7443971633911133
27.263238430023193,8.750630617141724,17.11790680885315,0.2183743715286255,0.02423461973667145,0.036836960911750795,2.5277099609375,2.7454912662506104
27.263238430023193,8.750630617141724,17.11790680885315,0.2183743715286255,0.02423461973667145,0.036836960911750795,2.5277099609375,2.7454912662506104
27.263238430023193,8.750630617141724,17.11790680885315,0.2183743715286255,0.02423461973667145,0.036836960911750795,2.5277099609375,2.7454912662506104
27.263238430023193,8.750630617141724,17.11790680885315,0.2183743715286255,0.02423461973667145,0.036836960911750795,2.5277099609375,2.7454912662506104
27.263238430023193,8.750630617141724,17.11790680885315,0.2183743715286255,0.02423461973667145,0.036836960911750795,2.5277099609375,2.7454912662506104
27.263238430023193,8.750630617141724,17.11790680885315,0.2183743715286255,0.02423461973667145,0.036836960911750795,2.5277099609375,2.7454912662506104
27.25801706314087,8.7465900182724,17.114561796188354,0.21835048198699952,0.024262894690036774,0.03682943284511566,2.527475357055664,2.744889259338379
27.25801706314087,8.7465900182724,17.114561796188354,0.21835048198699952,0.024262894690036774,0.03682943284511566,2.527475357055664,2.744889259338379
27.25801706314087,8.7465900182724,17.114561796188354,0.21835048198699952,0.024262894690036774,0.03682943284511566,2.527475357055664,2.744889259338379
27.25801706314087,8.7465900182724,17.114561796188354,0.21835048198699952,0.024262894690036774,0.03682943284511566,2.527475357055664,2.744889259338379
27.25801706314087,8.7465900182724,17.114561796188354,0.21835048198699952,0.024262894690036774,0.03682943284511566,2.527475357055664,2.744889259338379
27.25801706314087,8.7465900182724,17.114561796188354,0.21835048198699952,0.024262894690036774,0.03682943284511566,2.527475357055664,2.744889259338379
27.25801706314087,8.7465900182724,17.114561796188354,0.21835048198699952,0.024262894690036774,0.03682943284511566,2.527475357055664,2.744889259338379
27.239222526550293,8.738845586776733,17.10059404373169,0.21825063228607178,0.024341735243797305,0.03682580888271332,2.5266621112823486,2.7427871227264404
27.222626209259033,8.728053569793701,17.090212106704712,0.21817185878753664,0.02442540526390076,0.036805397272109984,2.5259315967559814,2.740814685821533
27.222626209259033,8.728053569793701,17.090212106704712,0.21817185878753664,0.02442540526390076,0.036805397272109984,2.5259315967559814,2.740814685821533
27.215962409973145,8.723073601722717,17.08650827407837,0.21814558506011963,0.02447011172771454,0.03679914176464081,2.525726318359375,2.7399492263793945
27.215962409973145,8.723073601722717,17.08650827407837,0.21814558506011963,0.02447011172771454,0.03679914176464081,2.525726318359375,2.7399492263793945
27.21323251724243,8.711811900138855,17.090946435928345,0.21815071105957032,0.024513575434684756,0.03676225244998932,2.525444746017456,2.7391490936279297
27.23559856414795,8.727915287017822,17.10256814956665,0.21826159954071045,0.0244087889790535,0.036794123053550724,2.526638984680176,2.7420272827148438
27.206308841705322,8.714019656181335,17.08532214164734,0.21809341907501223,0.024507766962051394,0.03677585422992707,2.5249791145324707,2.738365888595581
27.206308841705322,8.714019656181335,17.08532214164734,0.21809341907501223,0.024507766962051394,0.03677585422992707,2.5249791145324707,2.738365888595581
26.957650184631348,8.55672538280487,16.960368156433105,0.21669514179229737,0.025374674797058107,0.03642469048500061,2.5092902183532715,2.706090211868286
26.957650184631348,8.55672538280487,16.960368156433105,0.21669514179229737,0.025374674797058107,0.03642469048500061,2.5092902183532715,2.706090211868286
26.957650184631348,8.55672538280487,16.960368156433105,0.21669514179229737,0.025374674797058107,0.03642469048500061,2.5092902183532715,2.706090211868286
