,sumr_list
11621,0.0
11622,-132.51904767819929
11623,0.0
11624,-175.47065127516427
11625,0.0
11626,-118.2001961861308
11627,0.0
11628,-78.88271473247444
11629,0.0
11630,-116.82600527645955
11631,0.0
11632,-141.61453050916955
11633,0.0
11634,-97.41294430676754
11635,0.0
11636,-135.12220746051403
11637,0.0
11638,-102.83968318893062
11639,0.0
11640,-77.15066069192197
11641,0.0
11642,-124.04660032989433
11643,0.0
11644,-147.61633214860325
11645,0.0
11646,-123.8490864259659
11647,0.0
11648,-71.16782975551
11649,0.0
11650,-189.04483706806482
11651,0.0
11652,-85.41502338017085
11653,0.0
11654,-131.03212322768107
11655,0.0
11656,-88.40598026076295
11657,0.0
11658,-96.08254002536825
11659,0.0
11660,-125.23964349875097
11661,0.0
11662,-125.72101642770353
11663,0.0
11664,-98.2108243244079
11665,0.0
11666,-145.51823562849412
11667,0.0
11668,-80.62733586767672
11669,0.0
11670,-139.4649327817807
11671,0.0
11672,-121.28639705831857
11673,0.0
11674,-187.67159126319714
11675,0.0
11676,-161.62588707870165
11677,0.0
11678,-111.03758999415194
11679,0.0
11680,-111.4351019638707
11681,0.0
11682,-104.07868611769268
11683,0.0
11684,-132.26241687793305
11685,0.0
11686,-129.59974575276522
11687,0.0
11688,-115.15474911190485
11689,0.0
11690,-85.01400091025238
11691,0.0
11692,-115.62779755583715
11693,0.0
11694,-99.72550435711771
11695,0.0
11696,-118.59384910852664
11697,0.0
11698,-97.06990962872695
11699,0.0
11700,-86.19009921507543
11701,0.0
11702,-100.29364233969248
11703,0.0
11704,-138.05656562178007
11705,0.0
11706,-106.35463133894663
11707,0.0
11708,-147.44796026285724
11709,0.0
11710,-87.80363954536351
11711,0.0
11712,-108.04516671258467
11713,0.0
11714,-90.0154608961163
11715,0.0
11716,-95.99659308945978
11717,0.0
11718,-83.12436314596752
11719,0.0
11720,-155.4857159287135
11721,0.0
11722,-139.76830589074405
11723,0.0
11724,-117.73195467513948
11725,0.0
11726,-85.2453686059094
11727,0.0
11728,-111.76857066550082
11729,0.0
11730,-139.4077757222146
11731,0.0
11732,-132.49666339237254
11733,0.0
11734,-126.31419842842693
11735,0.0
11736,-90.45963552457032
11737,0.0
11738,-92.16323085277062
11739,0.0
11740,-142.72017837522534
11741,0.0
11742,-125.17859959282565
11743,0.0
11744,-119.14952493211972
11745,0.0
11746,-106.21107656136667
11747,0.0
11748,-76.89259110142135
11749,0.0
11750,-123.70778954262693
11751,0.0
11752,-94.24818185571421
11753,0.0
11754,-102.11547187568297
11755,0.0
11756,-102.98049679286035
11757,0.0
11758,-99.4889660207992
11759,0.0
11760,-86.00796059768732
11761,0.0
11762,-148.06397945593628
11763,0.0
11764,-143.65842774040726
11765,0.0
11766,-100.94076094961875
11767,0.0
11768,-164.0040918632344
11769,0.0
11770,-74.74337777771828
11771,0.0
11772,-104.1523501854616
11773,0.0
11774,-95.87706642714032
11775,0.0
11776,-132.83995169031365
11777,0.0
11778,-97.95863321019337
11779,0.0
11780,-99.0746167083488
11781,0.0
11782,-97.94167572311922
11783,0.0
11784,-120.21332318352421
11785,0.0
11786,-119.91772959122514
11787,0.0
11788,-86.79857341362475
11789,0.0
11790,-77.72501575330408
11791,0.0
11792,-107.1595845547866
11793,0.0
11794,-129.81102782275238
11795,0.0
11796,-92.83173162120202
11797,0.0
11798,-121.61257179998567
11799,0.0
11800,-105.68715955907719
11801,0.0
11802,-98.58474621285526
11803,0.0
11804,-110.15626997570025
11805,0.0
11806,-108.40376833457677
11807,0.0
11808,-106.5419359250575
11809,0.0
11810,-142.79145673703053
11811,0.0
11812,-94.29876243293405
11813,0.0
11814,-114.76115875845484
11815,0.0
11816,-177.836616122593
11817,0.0
11818,-91.36218881709561
11819,0.0
11820,-124.32315383772087
11821,0.0
11822,-103.73430201130286
11823,0.0
11824,-134.12087443844146
11825,0.0
11826,-151.98923300240688
11827,0.0
11828,-105.33794977196361
11829,0.0
11830,-133.73266146703398
11831,0.0
11832,-79.92542652269582
11833,0.0
11834,-123.6254823582408
11835,0.0
11836,-114.99587125432188
11837,0.0
11838,-87.42668676081928
11839,0.0
11840,-91.95227058293257
11841,0.0
11842,-143.7717333829005
11843,0.0
11844,-85.75814629937732
11845,0.0
11846,-100.31849740288551
11847,0.0
11848,-82.08137374766005
11849,0.0
11850,-110.89791138752322
11851,0.0
11852,-105.93420703961877
11853,0.0
11854,-162.37958724626478
11855,0.0
11856,-114.19195330598613
11857,0.0
11858,-122.83140070295022
11859,0.0
11860,-82.62972096673221
11861,0.0
11862,-82.06843428387751
11863,0.0
11864,-131.61953870243929
11865,0.0
11866,-103.01778057382101
11867,0.0
11868,-100.69935213732501
11869,0.0
11870,-129.81907646883369
11871,0.0
11872,-104.94079778879824
11873,0.0
11874,-160.4478691270319
11875,0.0
11876,-90.63044565192085
11877,0.0
11878,-133.3995557632227
11879,0.0
11880,-88.75425630432889
11881,0.0
11882,-87.66791333320234
11883,0.0
11884,-92.55992616498195
11885,0.0
11886,-176.53476426652654
11887,0.0
11888,-142.76780689147574
11889,0.0
11890,-139.00310866354764
11891,0.0
11892,-124.42552273573729
11893,0.0
11894,-108.81123337838653
11895,0.0
11896,-90.66475782874298
11897,0.0
11898,-86.37802376831921
11899,0.0
11900,-88.9181119737541
11901,0.0
11902,-128.9731928259742
11903,0.0
11904,-95.24434025425701
11905,0.0
11906,-98.9248100070748
11907,0.0
11908,-138.811501224903
11909,0.0
11910,-110.95088867329824
11911,0.0
11912,-106.38721463958534
11913,0.0
11914,-172.05020027917226
11915,0.0
11916,-97.77175279364039
11917,0.0
11918,-117.08370499877175
11919,0.0
11920,-89.84556754765788
11921,0.0
11922,-107.64307377788933
11923,0.0
11924,-147.8037138614386
11925,0.0
11926,-97.85725813998731
11927,0.0
11928,-90.02341848574423
11929,0.0
11930,-148.86145975357562
11931,0.0
11932,-141.6982394441964
11933,0.0
11934,-139.4807532732348
11935,0.0
11936,-88.96070677403837
11937,0.0
11938,-78.32559497141722
11939,0.0
11940,-127.20709709184318
11941,0.0
11942,-133.31738678127994
11943,0.0
11944,-100.6831855785278
11945,0.0
11946,-93.46753688092656
11947,0.0
11948,-89.05572814594572
11949,0.0
11950,-96.78373152079025
11951,0.0
11952,-115.52084806270877
11953,0.0
11954,-86.46750527634255
11955,0.0
11956,-124.26676528320438
11957,0.0
11958,-136.8684787675681
11959,0.0
11960,-143.75746290265118
11961,0.0
11962,-104.419074076606
11963,0.0
11964,-96.73205358637456
11965,0.0
11966,-145.39420956557544
11967,0.0
11968,-94.83521574982527
11969,0.0
11970,-115.63527317249428
11971,0.0
11972,-91.10659949582377
11973,0.0
11974,-96.61074152647645
11975,0.0
11976,-94.70220071345281
11977,0.0
11978,-104.76356579589219
11979,0.0
11980,-135.34484832328246
11981,0.0
11982,-97.31323548236787
11983,0.0
11984,-89.86305826264277
11985,0.0
11986,-116.49074333160158
11987,0.0
11988,-151.75675050281114
11989,0.0
11990,-210.49128373964845
11991,0.0
11992,-99.87702278044475
11993,0.0
11994,-127.79951094195076
11995,0.0
11996,-132.02302611514048
11997,0.0
11998,-122.11233804764144
11999,0.0
12000,-141.91423892701908
12001,0.0
12002,-109.57115714853212
12003,0.0
12004,-132.27630078662813
12005,0.0
12006,-88.02452225343521
12007,0.0
12008,-95.66125689347166
12009,0.0
12010,-98.9912398138297
12011,0.0
12012,-104.75235601018545
12013,0.0
12014,-100.38496004659507
12015,0.0
12016,-117.3474173394862
12017,0.0
12018,-133.41303316444856
12019,0.0
12020,-89.04219073760376
12021,0.0
12022,-112.03959805985575
12023,0.0
12024,-118.89278580454629
12025,0.0
12026,-91.49624898355356
12027,0.0
12028,-138.72411040374215
12029,0.0
12030,-96.56494161236535
12031,0.0
12032,-102.50139758561056
12033,0.0
12034,-127.38734259611016
12035,0.0
12036,-122.6643800894763
12037,0.0
12038,-118.5491315514375
12039,0.0
12040,-104.4551970647726
12041,0.0
12042,-90.94950794782328
12043,0.0
12044,-90.68580141859526
12045,0.0
12046,-95.95503074946315
12047,0.0
12048,-127.8160712078471
12049,0.0
12050,-146.59908337742658
12051,0.0
12052,-127.7024070211797
12053,0.0
12054,-108.81574957457802
12055,0.0
12056,-139.89027885613274
12057,0.0
12058,-108.46444321176067
12059,0.0
12060,-112.27745173782452
12061,0.0
12062,-106.42038044509886
12063,0.0
12064,-97.3247553255553
12065,0.0
12066,-107.60282112840316
12067,0.0
12068,-107.13765075309007
12069,0.0
12070,-100.82754723576161
12071,0.0
12072,-97.45782010362197
12073,0.0
12074,-90.90773046526853
12075,0.0
12076,-119.28114469384647
12077,0.0
12078,-98.98930600603285
12079,0.0
12080,-101.8806077290494
12081,0.0
12082,-101.11358182426065
12083,0.0
12084,-121.91471109721081
12085,0.0
12086,-90.28061180150536
12087,0.0
12088,-89.89189334725347
12089,0.0
12090,-77.45967612587678
12091,0.0
12092,-155.52025335850573
12093,0.0
12094,-92.89456211387966
12095,0.0
12096,-101.96105493978838
12097,0.0
12098,-90.26494388381005
12099,0.0
12100,-94.84643758621826
12101,0.0
12102,-123.18516370195158
12103,0.0
12104,-104.75796317271671
12105,0.0
12106,-94.21479722394628
12107,0.0
12108,-99.1755460815891
12109,0.0
12110,-96.29265858638608
12111,0.0
12112,-141.87791205882326
12113,0.0
12114,-86.46195984146277
12115,0.0
12116,-100.81841240215276
12117,0.0
12118,-117.48912684948284
12119,0.0
12120,-152.3170925984069
12121,0.0
12122,-102.1912308699748
12123,0.0
12124,-96.92121083701534
12125,0.0
12126,-89.61057032877711
12127,0.0
12128,-113.48015850529252
12129,0.0
12130,-138.29003391631358
12131,0.0
12132,-158.58056875164928
12133,0.0
12134,-134.66234972544166
12135,0.0
12136,-116.90719206629574
12137,0.0
12138,-132.63661017009474
12139,0.0
12140,-79.34922274136107
12141,0.0
12142,-110.66234202761959
12143,0.0
12144,-103.87968367664264
12145,0.0
12146,-93.38061529478725
12147,0.0
12148,-145.84217198517024
12149,0.0
12150,-104.46137807659139
12151,0.0
12152,-144.95084894792973
12153,0.0
12154,-114.15669160975543
12155,0.0
12156,-85.52868621885251
12157,0.0
12158,-211.13736006819573
12159,0.0
12160,-138.73006202164294
12161,0.0
12162,-123.44852519189254
12163,0.0
12164,-108.58262078379191
12165,0.0
12166,-75.53132610728929
12167,0.0
12168,-123.39498912040905
12169,0.0
12170,-116.83270057054482
12171,0.0
12172,-94.81981112328064
12173,0.0
12174,-104.05008436917949
12175,0.0
12176,-124.13490803218905
12177,0.0
12178,-104.74976938311048
12179,0.0
12180,-129.08158915184555
12181,0.0
12182,-93.11258914323803
12183,0.0
12184,-113.25690335063109
12185,0.0
12186,-141.86072788587558
12187,0.0
12188,-99.90626493269522
12189,0.0
12190,-119.18061760922902
12191,0.0
12192,-106.1749518142476
12193,0.0
12194,-79.62053431763393
12195,0.0
12196,-95.7191714418432
12197,0.0
12198,-95.15930153827486
12199,0.0
12200,-116.95106741169069
12201,0.0
12202,-93.47397934488656
12203,0.0
12204,-108.47568042324902
12205,0.0
12206,-81.61511972953711
12207,0.0
12208,-86.29941406173832
12209,0.0
12210,-115.11661933199356
12211,0.0
12212,-105.09437482826678
12213,0.0
12214,-101.77282891460119
12215,0.0
12216,-121.78677574159002
12217,0.0
12218,-90.92271395998763
12219,0.0
12220,-160.2747983712294
12221,0.0
12222,-161.00123441354637
12223,0.0
12224,-82.84632454705691
12225,0.0
12226,-116.70196094549998
12227,0.0
12228,-129.36868318392897
12229,0.0
12230,-203.55003430920863
12231,0.0
12232,-107.64589869135364
12233,0.0
12234,-113.40426648155511
12235,0.0
12236,-91.772336350714
12237,0.0
12238,-100.69530034532309
12239,0.0
12240,-148.34968163726472
12241,0.0
12242,-129.9417223158336
12243,0.0
12244,-86.16670293641548
12245,0.0
12246,-104.43728540551136
12247,0.0
12248,-106.56823199223278
12249,0.0
12250,-84.78740875405173
12251,0.0
12252,-132.60286218097775
12253,0.0
12254,-143.341915500607
12255,0.0
12256,-111.92475696255485
12257,0.0
12258,-128.0006640587341
12259,0.0
12260,-126.086519065484
12261,0.0
12262,-76.74882712774962
12263,0.0
12264,-85.75792358342264
12265,0.0
12266,-125.59467919618453
12267,0.0
12268,-111.2112411578435
12269,0.0
12270,-112.41386653639803
12271,0.0
12272,-97.37170712998874
12273,0.0
12274,-87.47409018459862
12275,0.0
12276,-111.58069541115472
12277,0.0
12278,-141.26396585805017
12279,0.0
12280,-136.61381216565238
12281,0.0
12282,-87.50290218144772
12283,0.0
12284,-92.54722197776647
12285,0.0
12286,-117.46247573581594
12287,0.0
12288,-82.03940858801464
12289,0.0
12290,-97.3375750051586
12291,0.0
12292,-90.45452334727841
12293,0.0
12294,-118.91990531522718
12295,0.0
12296,-88.30038135755959
12297,0.0
12298,-99.91913728878482
12299,0.0
12300,-101.75182954596063
12301,0.0
12302,-112.73864482209042
12303,0.0
12304,-80.62150260912568
12305,0.0
12306,-121.0253826195224
12307,0.0
12308,-111.68762926773726
12309,0.0
12310,-109.77930613096436
12311,0.0
12312,-119.94678945831998
12313,0.0
12314,-107.73192366936468
12315,0.0
12316,-129.10854911801007
12317,0.0
12318,-150.83054073753314
12319,0.0
12320,-80.19544836428334
12321,0.0
12322,-121.26606963375812
12323,0.0
12324,-94.83369061632443
12325,0.0
12326,-112.61360045701505
12327,0.0
12328,-112.44031930515285
12329,0.0
12330,-176.62039929878281
12331,0.0
12332,-108.9760278163852
12333,0.0
12334,-149.26652601831927
12335,0.0
12336,-100.78691347157495
12337,0.0
12338,-111.70882487430532
12339,0.0
12340,-104.98985219174702
12341,0.0
12342,-78.64389668235974
12343,0.0
12344,-116.05082775156191
12345,0.0
12346,-91.58109953647988
12347,0.0
12348,-138.2457419003227
12349,0.0
12350,-144.85278658659874
12351,0.0
12352,-103.40409243332847
12353,0.0
12354,-123.66732027538256
12355,0.0
12356,-115.21284838977253
12357,0.0
12358,-85.7203594202848
12359,0.0
12360,-113.3832496985975
12361,0.0
12362,-91.05982375064417
12363,0.0
12364,-100.76275264539763
12365,0.0
12366,-133.86350672119136
12367,0.0
12368,-87.85440328399281
12369,0.0
12370,-116.69100142362538
12371,0.0
12372,-107.08405887324018
12373,0.0
12374,-96.84742354135169
12375,0.0
12376,-87.42036786101798
12377,0.0
12378,-100.8343893819162
12379,0.0
12380,-105.81823511429263
12381,0.0
12382,-138.26225983397518
12383,0.0
12384,-97.07643711727233
12385,0.0
12386,-120.9164979559719
12387,0.0
12388,-98.07545597630858
12389,0.0
12390,-88.6332160789802
12391,0.0
12392,-100.52290492907005
12393,0.0
12394,-92.75557761352637
12395,0.0
12396,-85.11533216948877
12397,0.0
12398,-99.21725440427393
12399,0.0
12400,-103.34503841354548
12401,0.0
12402,-100.3697222989238
12403,0.0
12404,-102.845595157323
12405,0.0
12406,-85.7910042752701
12407,0.0
12408,-98.88622734745883
12409,0.0
12410,-76.72584557215636
12411,0.0
12412,-87.35610284873555
12413,0.0
12414,-114.8290816201121
12415,0.0
12416,-94.54555720167409
12417,0.0
12418,-98.2042835233174
12419,0.0
12420,-112.06686779958618
12421,0.0
12422,-144.68450278464883
12423,0.0
12424,-86.80955055818032
12425,0.0
12426,-91.03593232219124
12427,0.0
12428,-132.07002256314487
12429,0.0
12430,-88.79642807826647
12431,0.0
12432,-154.6197981831612
12433,0.0
12434,-120.00325751268299
12435,0.0
12436,-113.44186405259767
12437,0.0
12438,-94.0803912742808
12439,0.0
12440,-73.08428500485977
12441,0.0
12442,-89.84695667542915
12443,0.0
12444,-104.94150258793653
12445,0.0
12446,-124.63803906325093
12447,0.0
12448,-151.56547643407944
12449,0.0
12450,-145.09493772075012
12451,0.0
12452,-132.7522039205984
12453,0.0
12454,-93.31885064027982
12455,0.0
12456,-136.88267982057266
12457,0.0
12458,-119.72843070248045
12459,0.0
12460,-120.40685909786403
12461,0.0
12462,-96.98950930716641
12463,0.0
12464,-80.35357042758004
12465,0.0
12466,-87.4344146322882
12467,0.0
12468,-110.13331771131949
12469,0.0
12470,-106.17231685036002
12471,0.0
12472,-132.83852634144907
12473,0.0
12474,-103.99931723497582
12475,0.0
12476,-96.69144903936242
12477,0.0
12478,-138.84933097604753
12479,0.0
12480,-83.87798353630362
12481,0.0
12482,-111.40648286074101
12483,0.0
12484,-94.18230903441501
12485,0.0
12486,-120.9158114298063
12487,0.0
12488,-88.54887364296536
12489,0.0
12490,-99.4386838934762
12491,0.0
12492,-103.15428387703209
12493,0.0
12494,-102.09644435422821
12495,0.0
12496,-115.75451215019713
12497,0.0
12498,-104.3042026056969
12499,0.0
12500,-89.30523081871058
12501,0.0
12502,-188.90019474704854
12503,0.0
12504,-126.27509557555564
12505,0.0
12506,-147.50859366159483
12507,0.0
12508,-140.73535699533798
12509,0.0
12510,-92.31783824505455
12511,0.0
12512,-85.23801428112813
12513,0.0
12514,-157.29719442748438
12515,0.0
12516,-89.14329174602402
12517,0.0
12518,-137.247900249596
12519,0.0
12520,-101.61781070557679
12521,0.0
12522,-97.76638926024599
12523,0.0
12524,-122.49448958596383
12525,0.0
12526,-90.74341082655862
12527,0.0
12528,-148.05130135778464
12529,0.0
12530,-96.94517426571605
12531,0.0
12532,-74.7557418002274
12533,0.0
12534,-107.1171157339115
12535,0.0
12536,-120.24298468540934
12537,0.0
12538,-89.7348260479944
12539,0.0
12540,-98.28654789344323
12541,0.0
12542,-120.8734950301616
12543,0.0
12544,-100.95842257387484
12545,0.0
12546,-151.5481777686297
12547,0.0
12548,-108.380171385384
12549,0.0
12550,-111.101138869425
12551,0.0
12552,-175.82237243698793
12553,0.0
12554,-124.33765662982692
12555,0.0
12556,-86.71312814857322
12557,0.0
12558,-119.64918576573953
12559,0.0
12560,-89.1396042943693
12561,0.0
12562,-94.98547593889921
12563,0.0
12564,-137.54864317063203
12565,0.0
12566,-164.48938558085254
12567,0.0
12568,-109.13254756459168
12569,0.0
12570,-92.83355764736693
12571,0.0
12572,-114.59428964701877
12573,0.0
12574,-93.04977609154753
12575,0.0
12576,-103.29259006805066
12577,0.0
12578,-97.88164636253853
12579,0.0
12580,-91.5037546753911
12581,0.0
12582,-105.1505050734018
12583,0.0
12584,-106.94590470235843
12585,0.0
12586,-107.25298824081626
12587,0.0
12588,-110.42434019830645
12589,0.0
12590,-92.86903458659575
12591,0.0
12592,-142.97708687393038
12593,0.0
12594,-96.44481790367341
12595,0.0
12596,-115.70971780440414
12597,0.0
12598,-96.92189977775361
12599,0.0
12600,-119.28648417164825
12601,0.0
12602,-90.7354100149506
12603,0.0
12604,-105.47794816579373
12605,0.0
12606,-132.96241724093179
12607,0.0
12608,-108.09710376799089
12609,0.0
12610,-200.2725939042673
12611,0.0
12612,-99.28674641904705
12613,0.0
12614,-87.19588726909805
12615,0.0
12616,-104.57231592436904
12617,0.0
12618,-111.82111698808295
12619,0.0
12620,-103.86931251847908
12621,0.0
12622,-141.22478645505444
12623,0.0
12624,-108.99002229210613
12625,0.0
12626,-111.26563262811244
12627,0.0
12628,-130.4187940335539
12629,0.0
12630,-171.70758565115463
12631,0.0
12632,-103.33635223976846
12633,0.0
12634,-88.31783530694024
12635,0.0
12636,-144.06804181118366
12637,0.0
12638,-112.32769430568128
12639,0.0
12640,-105.26913427576613
12641,0.0
12642,-149.46885189201933
12643,0.0
12644,-94.33698616477197
12645,0.0
12646,-98.61208402878746
12647,0.0
12648,-78.90893149728407
12649,0.0
12650,-108.7443471578401
12651,0.0
12652,-125.4264918280619
12653,0.0
12654,-122.07499149803633
12655,0.0
12656,-92.36681047669536
12657,0.0
12658,-88.02817950370562
12659,0.0
12660,-99.01605038874922
12661,0.0
12662,-83.84942133998223
12663,0.0
12664,-104.30224901820878
12665,0.0
12666,-146.42479622233733
12667,0.0
12668,-119.67188135712439
12669,0.0
12670,-130.12345299006185
12671,0.0
12672,-82.45740966639836
12673,0.0
12674,-114.68226582344361
12675,0.0
12676,-96.37550593608326
12677,0.0
12678,-95.69109802719801
12679,0.0
12680,-83.85218317645311
12681,0.0
12682,-119.1782148771466
12683,0.0
12684,-124.57183394207858
12685,0.0
12686,-109.23168085282406
12687,0.0
12688,-130.85092001909806
12689,0.0
12690,-151.44438376854194
12691,0.0
12692,-76.47644657338678
12693,0.0
12694,-95.17650336715431
12695,0.0
12696,-91.46370313036356
12697,0.0
12698,-89.9387514444616
12699,0.0
12700,-116.19804990753038
12701,0.0
12702,-117.6770229738129
12703,0.0
12704,-90.35203389822968
12705,0.0
12706,-117.70804499697043
12707,0.0
12708,-83.37656401638633
12709,0.0
12710,-110.42651939125307
12711,0.0
12712,-132.21097899645548
12713,0.0
12714,-119.5623139927338
12715,0.0
12716,-130.3852344823135
12717,0.0
12718,-84.53201347196436
12719,0.0
12720,-100.56223158817836
12721,0.0
12722,-112.89609076623542
12723,0.0
12724,-130.51731708608665
12725,0.0
12726,-113.62431593845439
12727,0.0
12728,-142.01349348070679
12729,0.0
12730,-134.13696580628618
12731,0.0
12732,-85.03290522436973
12733,0.0
12734,-93.37851404613072
12735,0.0
12736,-123.80894245468669
12737,0.0
12738,-82.54582647177463
12739,0.0
12740,-164.92406186285126
12741,0.0
12742,-123.27318432438008
12743,0.0
12744,-84.08652778118476
12745,0.0
12746,-104.6945066290907
12747,0.0
12748,-84.65720125512789
12749,0.0
12750,-95.48235870312028
12751,0.0
12752,-101.0170477228051
12753,0.0
12754,-85.5327650690121
12755,0.0
12756,-156.59107259217427
12757,0.0
12758,-92.03970414759323
12759,0.0
12760,-115.17784993137303
12761,0.0
12762,-128.00256230650905
12763,0.0
12764,-84.20025159137967
12765,0.0
12766,-99.22161796131869
12767,0.0
12768,-113.3882932212826
12769,0.0
12770,-139.48444989605358
12771,0.0
12772,-152.73296978745822
12773,0.0
12774,-97.41172526194242
12775,0.0
12776,-104.52547618840823
12777,0.0
12778,-142.4582134100782
12779,0.0
12780,-131.0899684344858
12781,0.0
12782,-90.15949544422458
12783,0.0
12784,-91.87043485345167
12785,0.0
12786,-124.84023570156535
12787,0.0
12788,-149.06996688633387
12789,0.0
12790,-97.46013112532982
12791,0.0
12792,-151.65010047156116
12793,0.0
12794,-126.38014460643777
12795,0.0
12796,-135.00600928721985
12797,0.0
12798,-125.9319375888584
12799,0.0
12800,-93.95838654191446
12801,0.0
12802,-92.05655251544542
12803,0.0
12804,-130.40429755527077
12805,0.0
12806,-82.74592335500822
12807,0.0
12808,-90.0520234679244
12809,0.0
12810,-108.87777499415982
12811,0.0
12812,-163.3992989607782
12813,0.0
12814,-84.52624091412291
12815,0.0
12816,-83.29860414274432
12817,0.0
12818,-114.65056716894586
12819,0.0
12820,-94.87315882050628
12821,0.0
12822,-79.17651855471773
12823,0.0
12824,-139.44591396489062
12825,0.0
12826,-155.85355894640958
12827,0.0
12828,-150.4453035372835
12829,0.0
12830,-171.85559701267198
12831,0.0
12832,-114.69861539129067
12833,0.0
12834,-123.31471676848824
12835,0.0
12836,-109.25578615878547
12837,0.0
12838,-90.68948128682493
12839,0.0
12840,-84.0140456710206
12841,0.0
12842,-111.81372065622189
12843,0.0
12844,-92.84184916124782
12845,0.0
12846,-109.92874187624976
12847,0.0
12848,-112.80529434574794
12849,0.0
12850,-106.03756483051082
12851,0.0
12852,-136.9586119974216
12853,0.0
12854,-90.86201308062707
12855,0.0
12856,-162.99958261467148
12857,0.0
12858,-116.8698207394017
12859,0.0
12860,-98.909158938529
12861,0.0
12862,-118.32769186797834
12863,0.0
12864,-75.70637131002788
12865,0.0
12866,-84.56722462384602
12867,0.0
12868,-110.83244575765931
12869,0.0
12870,-118.42050148092466
12871,0.0
12872,-99.72622987321087
12873,0.0
12874,-91.38816897173477
12875,0.0
12876,-112.96534392879421
12877,0.0
12878,-111.67283946865525
12879,0.0
12880,-116.72092935013728
12881,0.0
12882,-84.32883489937208
12883,0.0
12884,-181.10534247686903
12885,0.0
12886,-118.65911317362956
12887,0.0
12888,-159.56494339846753
12889,0.0
12890,-106.0532550540636
12891,0.0
12892,-138.6399619508589
12893,0.0
12894,-107.59591843307156
12895,0.0
12896,-94.95698809328817
12897,0.0
12898,-90.59560823026624
12899,0.0
12900,-84.23570485201684
12901,0.0
12902,-104.94574911793083
12903,0.0
12904,-89.94085223363469
12905,0.0
12906,-76.79984484607773
12907,0.0
12908,-122.53583112040799
12909,0.0
12910,-106.67123145286608
12911,0.0
12912,-133.76451881311428
12913,0.0
12914,-132.40332393594383
12915,0.0
12916,-109.72103936368826
12917,0.0
12918,-138.3412858937532
12919,0.0
12920,-103.55742719879129
12921,0.0
12922,-132.91053573107035
12923,0.0
12924,-132.18697673734337
12925,0.0
12926,-151.21243368445312
12927,0.0
12928,-84.18951977801966
12929,0.0
12930,-124.63689356353854
12931,0.0
12932,-87.35652049412583
12933,0.0
12934,-94.58086443726266
12935,0.0
12936,-122.01031092069033
12937,0.0
12938,-114.05364276395022
12939,0.0
12940,-98.42136477935915
12941,0.0
12942,-198.51424376486247
12943,0.0
12944,-84.09752107379008
12945,0.0
12946,-91.60656920171908
12947,0.0
12948,-131.395280783418
12949,0.0
12950,-108.86285998946835
12951,0.0
12952,-93.881170658482
12953,0.0
12954,-126.4516995891669
12955,0.0
12956,-106.34646805435943
12957,0.0
12958,-111.24099062592707
12959,0.0
12960,-88.91774658648949
12961,0.0
12962,-191.2725210434546
12963,0.0
12964,-86.54885838018252
12965,0.0
12966,-101.76487167693502
12967,0.0
12968,-116.36335764828549
12969,0.0
12970,-104.74551290462891
12971,0.0
12972,-128.5048329864644
12973,0.0
12974,-135.1590397991087
12975,0.0
12976,-120.02747503656904
12977,0.0
12978,-105.04674975624066
12979,0.0
12980,-161.02491822652235
12981,0.0
12982,-102.61160345184598
12983,0.0
12984,-122.9643881589215
12985,0.0
12986,-99.73409795551159
12987,0.0
12988,-139.5775528114717
12989,0.0
12990,-113.83989826544482
12991,0.0
12992,-107.47463760658856
12993,0.0
12994,-124.96699562202514
12995,0.0
12996,-104.31774398750615
12997,0.0
12998,-130.99226421991185
12999,0.0
13000,-80.58908344310954
13001,0.0
13002,-99.24497469383194
13003,0.0
13004,-106.66783758066721
13005,0.0
13006,-82.26927014134316
13007,0.0
13008,-86.38201360672966
13009,0.0
13010,-96.79365865327937
13011,0.0
13012,-148.04645859761243
13013,0.0
13014,-154.62735984793437
13015,0.0
13016,-111.40480643095698
13017,0.0
13018,-118.75203445734341
13019,0.0
13020,-93.37338475026924
13021,0.0
13022,-110.75776632240003
13023,0.0
13024,-134.54193216905165
13025,0.0
13026,-128.54738049773064
13027,0.0
13028,-140.63113516455448
13029,0.0
13030,-94.28037896072418
13031,0.0
13032,-103.56147531267635
13033,0.0
13034,-124.61217628950975
13035,0.0
13036,-90.02007148907994
13037,0.0
13038,-110.60545784613831
13039,0.0
13040,-86.83067367537502
13041,0.0
13042,-111.22682404904434
13043,0.0
13044,-99.57770086929884
13045,0.0
13046,-137.94486392036146
13047,0.0
13048,-98.88770688712393
13049,0.0
13050,-94.8939982617962
13051,0.0
13052,-101.33645438980301
13053,0.0
13054,-121.11215536290175
13055,0.0
13056,-185.37706136717273
13057,0.0
13058,-119.27194265248083
13059,0.0
13060,-113.52901732468433
13061,0.0
13062,-92.70269898310157
13063,0.0
13064,-94.50406977484177
13065,0.0
13066,-93.4554141125965
13067,0.0
13068,-172.29860667193626
13069,0.0
13070,-121.81977998897281
13071,0.0
13072,-114.3074543432411
13073,0.0
13074,-114.12692916211459
13075,0.0
13076,-84.09695460898286
13077,0.0
13078,-96.06277743540049
13079,0.0
13080,-105.44353293561839
13081,0.0
13082,-102.13659557321988
13083,0.0
13084,-140.22259459383284
13085,0.0
13086,-108.19859618556755
13087,0.0
13088,-98.95972126743057
13089,0.0
13090,-101.90985664601183
13091,0.0
13092,-113.13628213958654
13093,0.0
13094,-95.62271373029884
