time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi,ref_dot_phi,ref_dot_theta,ref_dot_psi
3.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.8207030357735391,1.1296008205145,-1.1296008205145,-1.4194982556869422,-1.0313258511859968,1.0313258511859966
3.0200000000000022,0.0,0.0,0.0,0.0,0.0,0.0,-0.8488308253920156,1.1086197348501623,-1.1086197348501625,-1.393132645851974,-1.0666722740768466,1.0666722740768464
3.0400000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.8764224752678433,1.0869384211998034,-1.0869384211998039,-1.3658871035783164,-1.1013449638969754,1.1013449638969748
3.0600000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.9034605579235787,1.0645705739458284,-1.0645705739458289,-1.3377788377344337,-1.1353220206323404,1.1353220206323396
3.0800000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.9299279955266981,1.041530321099982,-1.0415303210999827,-1.308825602103489,-1.168581983645663,1.1685819836456621
3.1000000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.9558080706763237,1.0178322153797936,-1.0178322153797938,-1.2790456841696733,-1.201103845231429,1.2011038452314289
3.1200000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-0.9810844369622939,0.9934912250167656,-0.9934912250167658,-1.2484578935674382,-1.2328670638848083,1.232867063884808
3.1400000000000023,0.0,0.0,0.0,0.0,0.0,0.0,-1.005741129289903,0.9685227243021226,-0.9685227243021223,-1.2170815502009285,-1.2638515772761045,1.263851577276105
3.1600000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-1.029762573963801,0.942942483876075,-0.9429424838760747,-1.1849364720411157,-1.2940378149225573,1.2940378149225575
3.1800000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-1.05313359852467,0.9167666607667484,-0.9167666607667485,-1.152042962608345,-1.323406710549474,1.323406710549474
3.2000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-1.0758394413324772,0.8900117881850542,-0.8900117881850543,-1.1184217981481928,-1.3519397141329033,1.351939714132903
3.2200000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-1.097865760890242,0.8626947650819639,-0.862694765081964,-1.084094214508748,-1.3796188036162211,1.3796188036162211
3.2400000000000024,0.0,0.0,0.0,0.0,0.0,0.0,-1.1191986449024323,0.8348328454747656,-0.8348328454747657,-1.0490818937275947,-1.4064264962932533,1.4064264962932531
3.2600000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-1.1398246190622694,0.8064436275490602,-0.8064436275490603,-1.0134069503369723,-1.432345859850724,1.4323458598507237
3.2800000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-1.1597306555623903,0.7775450425433649,-0.777545042543365,-0.9770919173957593,-1.457360523063072,1.457360523063072
3.3000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-1.178904181323487,0.7481553434233652,-0.7481553434233654,-0.9401597322571174,-1.4814546861328626,1.4814546861328624
3.3200000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-1.1973330859357347,0.7182930933529467,-0.7182930933529468,-0.9026337220807619,-1.5046131306702806,1.5046131306702804
3.3400000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-1.2150057293079861,0.6879771539693041,-0.6879771539693044,-0.8645375890990321,-1.526821229305391,1.526821229305391
3.3600000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-1.2319109490199032,0.6572266734695241,-0.6572266734695242,-0.825895395646046,-1.548064954927103,1.548064954927103
3.3800000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-1.248038067372379,0.6260610745161784,-0.6260610745161785,-0.7867315489594233,-1.5683308895429875,1.5683308895429875
3.4000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-1.2633768981318034,0.594500041969551,-0.594500041969551,-0.747070785764146,-1.5876062327543734,1.5876062327543734
3.4200000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-1.2779177529639052,0.5625635104542581,-0.5625635104542583,-0.7069381566483129,-1.6058788098413521,1.6058788098413521
3.4400000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-1.291651447553112,0.5302716517681149,-0.530271651768115,-0.6663590102406539,-1.6231370794525917,1.6231370794525914
3.4600000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-1.3045693074035627,0.49764486214118925,-0.4976448621411894,-0.6253589771997863,-1.639370140895103,1.639370140895103
3.4800000000000026,0.0,0.0,0.0,0.0,0.0,0.0,-1.3166631733181016,0.46470374935311387,-0.4647037493531141,-0.5839639540253503,-1.654567741019349,1.654567741019349
3.5000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.327925406551804,0.43146911971676577,-0.43146911971676594,-0.5422000867012187,-1.6687202806953547,1.6687202806953547
3.5200000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.338348893636772,0.3979619649365542,-0.3979619649365544,-0.5000937541811351,-1.681818820875724,1.681818820875724
3.5400000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.3479270508751513,0.364203448849612,-0.36420344884961214,-0.45767155172720286,-1.6938550882417323,1.6938550882417323
3.5600000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.3566538284975385,0.33021489405825694,-0.3302148940582571,-0.4149602741117408,-1.7048214804289337,1.7048214804289337
3.5800000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-1.3645237144841427,0.29601776846218675,-0.2960177684621869,-0.37198689869314017,-1.7147110708289754,1.7147110708289754
3.6000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,-1.371531738046296,0.26163367169888857,-0.26163367169888874,-0.3287785683763809,-1.7235176129645935,1.7235176129645935
3.6200000000000028,0.0,0.0,0.0,0.0,0.0,0.0,-1.3776734727661104,0.22708432150084745,-0.22708432150084765,-0.2853625744689941,-1.73123554443502,1.7312355444350198
3.640000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.3829450393922993,0.1923915399781561,-0.19239153997815625,-0.24176633944328096,-1.7378599904293177,1.7378599904293177
3.660000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.3873431082903938,0.15757723983520971,-0.15757723983520985,-0.19801739961570078,-1.7433867668054122,1.743386766805412
3.680000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.3908649015458123,0.12266341053016735,-0.12266341053016752,-0.15414338775433714,-1.747812382732886,1.747812382732886
3.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.3935081947184507,0.08767210438594021,-0.08767210438594038,-0.110172015625451,-1.751134042897864,1.751134042897864
3.720000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.3952713182476861,0.05262542266147285,-0.05262542266147302,-0.06613105649013647,-1.7533496492685907,1.7533496492685907
3.740000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.3961531585069082,0.017545501592109533,-0.017545501592109707,-0.022048327562127837,-1.7544578024205955,1.7544578024205955
3.760000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-1.3961531585069082,-0.017545501592119112,0.017545501592118942,0.02204832756213966,-1.7544578024205955,1.7544578024205955
