k11,k12,k13,k21,k22,k23,gamma,lambda
1.0971043109893799,1.5227723121643066,1.5218945741653442,1.1071821451187134,0.8202479481697083,1.180434226989746,0.9649611115455627,1.4983092546463013
1.1017725467681885,1.5286962985992432,1.5271410942077637,1.1105979681015015,0.8247424960136414,1.1844182014465332,0.9685600996017456,1.503888726234436
1.1060218811035156,1.53404700756073,1.5319370031356812,1.1136412620544434,0.8288552761077881,1.1880102157592773,0.9718512296676636,1.5089105367660522
1.1099157333374023,1.5389187335968018,1.5363516807556152,1.1163763999938965,0.8326438665390015,1.1912761926651,0.9748808741569519,1.5134614706039429
1.1135069131851196,1.5433897972106934,1.5404428243637085,1.1188561916351318,0.8361558318138123,1.1942697763442993,0.9776873588562012,1.517613172531128
1.1168380975723267,1.5475218296051025,1.5442554950714111,1.12112295627594,0.839430034160614,1.1970336437225342,0.9803017377853394,1.5214241743087769
1.1199445724487305,1.551364541053772,1.5478274822235107,1.123210072517395,0.8424975275993347,1.1996021270751953,0.9827489852905273,1.5249415636062622
1.1228541135787964,1.554957628250122,1.5511879920959473,1.1251438856124878,0.8453839421272278,1.2020021677017212,0.9850490689277649,1.5282036066055298
1.1255898475646973,1.5583319664001465,1.5543599128723145,1.1269451379776,0.8481093645095825,1.2042551040649414,0.9872178435325623,1.531240701675415
1.1281700134277344,1.5615124702453613,1.5573623180389404,1.128630518913269,0.8506907224655151,1.2063778638839722,0.9892686605453491,1.5340784788131714
1.1306098699569702,1.5645192861557007,1.560210108757019,1.130212664604187,0.8531414270401001,1.2083836793899536,0.9912117719650269,1.5367366075515747
1.132921576499939,1.5673679113388062,1.562915563583374,1.131701946258545,0.8554725050926208,1.2102833986282349,0.9930557012557983,1.5392321348190308
1.135115623474121,1.5700716972351074,1.5654886960983276,1.1331067085266113,0.8576932549476624,1.2120853662490845,0.9948078393936157,1.5415791273117065
1.1372007131576538,1.5726407766342163,1.5679373741149902,1.134433388710022,0.8598110675811768,1.2137967348098755,0.9964737892150879,1.5437885522842407
1.1391836404800415,1.5750843286514282,1.5702687501907349,1.1356874704360962,0.8618324398994446,1.2154232263565063,0.9980589151382446,1.5458711385726929
1.1410706043243408,1.5774091482162476,1.57248854637146,1.1368736028671265,0.8637627959251404,1.2169691324234009,0.9995671510696411,1.5478342771530151
1.1428669691085815,1.5796215534210205,1.574601650238037,1.1379952430725098,0.8656067848205566,1.2184386253356934,1.0010019540786743,1.5496858358383179
1.144577145576477,1.5817269086837769,1.5766122341156006,1.139055609703064,0.8673682808876038,1.2198350429534912,1.0023670196533203,1.5514317750930786
1.146204948425293,1.5837295055389404,1.578523874282837,1.1400573253631592,0.8690510392189026,1.2211607694625854,1.0036647319793701,1.5530774593353271
1.1477540731430054,1.5856330394744873,1.5803401470184326,1.1410026550292969,0.8706578016281128,1.2224187850952148,1.0048977136611938,1.5546278953552246
1.1492271423339844,1.587441325187683,1.5820636749267578,1.1418933868408203,0.8721914887428284,1.223610520362854,1.006068229675293,1.5560871362686157
1.1506272554397583,1.5891573429107666,1.5836970806121826,1.1427314281463623,0.8736544251441956,1.224738359451294,1.0071779489517212,1.5574592351913452
1.1519570350646973,1.5907838344573975,1.5852431058883667,1.1435184478759766,0.8750489950180054,1.2258038520812988,1.00822913646698,1.5587477684020996
1.1532185077667236,1.5923240184783936,1.5867042541503906,1.1442558765411377,0.876377284526825,1.2268084287643433,1.0092235803604126,1.5599561929702759
1.1544129848480225,1.5937786102294922,1.5880813598632812,1.1449440717697144,0.8776409029960632,1.2277536392211914,1.0101619958877563,1.5610861778259277
1.1555466651916504,1.5951545238494873,1.5893809795379639,1.1455881595611572,0.8788421750068665,1.2286405563354492,1.0110485553741455,1.56214439868927
1.1566110849380493,1.5964434146881104,1.590595006942749,1.1461807489395142,0.8799827694892883,1.2294732332229614,1.0118790864944458,1.5631253719329834
1.1576253175735474,1.5976649522781372,1.5917413234710693,1.1467370986938477,0.8810626864433289,1.2302463054656982,1.0126639604568481,1.5640438795089722
1.1585701704025269,1.5988013744354248,1.5928051471710205,1.1472418308258057,0.882088840007782,1.2309739589691162,1.0133949518203735,1.5648895502090454
1.1594688892364502,1.5998728275299072,1.5938031673431396,1.1477128267288208,0.883053719997406,1.2316386699676514,1.0140817165374756,1.565675139427185
1.1603049039840698,1.6008687019348145,1.5947281122207642,1.1481378078460693,0.8839722871780396,1.2322665452957153,1.0147210359573364,1.5663975477218628
1.1610935926437378,1.6017978191375732,1.595585584640503,1.148527979850769,0.8848288655281067,1.232829213142395,1.0153148174285889,1.5670582056045532
1.1618279218673706,1.6026620864868164,1.5963808298110962,1.148878574371338,0.8856462836265564,1.2333627939224243,1.015868067741394,1.5676661729812622
1.1625136137008667,1.603456974029541,1.597105860710144,1.1491930484771729,0.8864010572433472,1.233829379081726,1.0163743495941162,1.5682100057601929
1.1631531715393066,1.6041979789733887,1.597779631614685,1.149474859237671,0.8871238827705383,1.2342742681503296,1.0168471336364746,1.5687116384506226
1.1637420654296875,1.6048669815063477,1.5983810424804688,1.149718999862671,0.887783944606781,1.2346514463424683,1.0172713994979858,1.5691462755203247
1.1642929315567017,1.6054925918579102,1.5989418029785156,1.1499369144439697,0.8884185552597046,1.2350140810012817,1.0176688432693481,1.5695486068725586
1.1647920608520508,1.6060442924499512,1.5994288921356201,1.150116205215454,0.8889908194541931,1.2353079319000244,1.0180169343948364,1.5698823928833008
1.1652607917785645,1.606562614440918,1.5998849868774414,1.1502759456634521,0.8895441889762878,1.235594630241394,1.0183442831039429,1.5701926946640015
1.1656767129898071,1.6070054769515991,1.6002663373947144,1.1503958702087402,0.8900356292724609,1.2358121871948242,1.018621563911438,1.5704327821731567
1.1660692691802979,1.6074243783950806,1.6006264686584473,1.150502324104309,0.8905141949653625,1.2360291481018066,1.0188840627670288,1.5706578493118286
1.1664083003997803,1.6077667474746704,1.6009109020233154,1.1505684852600098,0.8909315466880798,1.2361772060394287,1.0190958976745605,1.57081139087677
1.1667308807373047,1.6080939769744873,1.6011836528778076,1.1506271362304688,0.8913417458534241,1.2363309860229492,1.0192986726760864,1.5709577798843384
1.1669994592666626,1.6083441972732544,1.6013802289962769,1.15064537525177,0.8916918635368347,1.236416220664978,1.019450306892395,1.5710316896438599
1.1672579050064087,1.6085877418518066,1.6015733480453491,1.1506611108779907,0.8920401930809021,1.2365131378173828,1.0195982456207275,1.5711058378219604
1.1674622297286987,1.6087535619735718,1.601690649986267,1.1506365537643433,0.8923293948173523,1.2365422248840332,1.0196948051452637,1.5711065530776978
1.1676621437072754,1.6089202165603638,1.6018123626708984,1.1506145000457764,0.8926218152046204,1.236588716506958,1.0197926759719849,1.571114420890808
1.167808175086975,1.6090097427368164,1.6018588542938232,1.15055251121521,0.892856776714325,1.2365683317184448,1.0198392868041992,1.5710488557815552
1.167954921722412,1.6091068983078003,1.6019166707992554,1.1504976749420166,0.8930992484092712,1.236570119857788,1.019891619682312,1.5709959268569946
1.1680485010147095,1.6091277599334717,1.601900339126587,1.1504032611846924,0.8932859897613525,1.2365065813064575,1.0198930501937866,1.5708701610565186
1.1681474447250366,1.6091619729995728,1.6019017696380615,1.1503199338912964,0.8934839367866516,1.2364691495895386,1.0199037790298462,1.570762276649475
1.1681941747665405,1.609121322631836,1.6018303632736206,1.1501981019973755,0.8936282992362976,1.2363687753677368,1.0198649168014526,1.5705821514129639
1.1682500839233398,1.6090991497039795,1.6017820835113525,1.1500906944274902,0.8937870264053345,1.2362979650497437,1.0198383331298828,1.5704240798950195
1.168255090713501,1.6090036630630493,1.6016631126403809,1.1499459743499756,0.8938944935798645,1.2361661195755005,1.0197633504867554,1.5701955556869507
1.1682721376419067,1.6089303493499756,1.6015710830688477,1.1498184204101562,0.8940184116363525,1.236066222190857,1.0197027921676636,1.5699917078018188
1.1682403087615967,1.6087868213653564,1.6014115810394287,1.1496551036834717,0.8940940499305725,1.23590886592865,1.019595742225647,1.569719910621643
1.168222427368164,1.6086674928665161,1.601280927658081,1.1495108604431152,0.8941875100135803,1.2357841730117798,1.0195045471191406,1.5694741010665894
1.1681586503982544,1.608482003211975,1.6010875701904297,1.149333119392395,0.8942365050315857,1.2356065511703491,1.0193694829940796,1.5691642761230469
1.168108582496643,1.6083203554153442,1.6009230613708496,1.149174690246582,0.8943026661872864,1.2354604005813599,1.0192497968673706,1.5688791275024414
1.168017864227295,1.6080999374389648,1.6007031202316284,1.1489872932434082,0.8943299055099487,1.235268235206604,1.019091010093689,1.5685371160507202
1.167935848236084,1.6078951358795166,1.6005038022994995,1.1488144397735596,0.8943693041801453,1.2350997924804688,1.0189422369003296,1.5682114362716675
1.1678248643875122,1.6076490879058838,1.6002670526504517,1.1486231088638306,0.8943820595741272,1.2349013090133667,1.0187658071517944,1.5678455829620361
1.1677172183990479,1.6074100732803345,1.600042462348938,1.1484415531158447,0.8944010734558105,1.2347183227539062,1.0185937881469727,1.5674872398376465
1.1675904989242554,1.6071444749832153,1.5997953414916992,1.1482502222061157,0.894403874874115,1.2345190048217773,1.0184037685394287,1.5671030282974243
1.1674635410308838,1.6068806648254395,1.5995548963546753,1.1480653285980225,0.8944092392921448,1.2343292236328125,1.0182143449783325,1.5667204856872559
1.1673246622085571,1.6066005229949951,1.5993025302886963,1.1478769779205322,0.8944053649902344,1.2341327667236328,1.018013834953308,1.5663222074508667
1.1671842336654663,1.6063200235366821,1.5990544557571411,1.1476941108703613,0.8944026827812195,1.2339435815811157,1.0178123712539673,1.565922737121582
1.167037010192871,1.6060304641723633,1.5988024473190308,1.1475119590759277,0.894396185874939,1.233754277229309,1.0176045894622803,1.5655146837234497
1.16688871383667,1.605741024017334,1.5985552072525024,1.1473357677459717,0.8943913578987122,1.2335724830627441,1.017396092414856,1.565105676651001
1.1667375564575195,1.6054484844207764,1.5983097553253174,1.1471638679504395,0.8943867087364197,1.2333959341049194,1.017185091972351,1.5646930932998657
1.166586995124817,1.6051582098007202,1.5980719327926636,1.1469995975494385,0.8943858742713928,1.2332289218902588,1.0169748067855835,1.5642815828323364
1.1664372682571411,1.6048706769943237,1.5978418588638306,1.1468428373336792,0.8943891525268555,1.233072280883789,1.0167657136917114,1.5638712644577026
1.1662911176681519,1.6045892238616943,1.597623586654663,1.1466964483261108,0.8943995833396912,1.2329291105270386,1.0165599584579468,1.56346595287323
1.166149616241455,1.6043158769607544,1.5974184274673462,1.1465611457824707,0.894417941570282,1.2328009605407715,1.0163588523864746,1.5630663633346558
1.1660144329071045,1.6040533781051636,1.5972295999526978,1.1464385986328125,0.8944460153579712,1.2326900959014893,1.016163945198059,1.562675952911377
1.1658871173858643,1.6038037538528442,1.597058892250061,1.1463295221328735,0.8944845795631409,1.2325977087020874,1.0159770250320435,1.562296748161316
1.1657692193984985,1.603569746017456,1.5969089269638062,1.146235704421997,0.8945349454879761,1.2325260639190674,1.0157995223999023,1.5619313716888428
1.165662407875061,1.603353500366211,1.5967812538146973,1.14615797996521,0.8945980668067932,1.2324764728546143,1.0156328678131104,1.5615822076797485
1.1655679941177368,1.6031574010849,1.596678614616394,1.1460976600646973,0.894675076007843,1.2324507236480713,1.0154789686203003,1.5612518787384033
1.1654874086380005,1.6029835939407349,1.5966026782989502,1.146055817604065,0.8947668671607971,1.2324503660202026,1.0153387784957886,1.5609424114227295
1.1654218435287476,1.6028339862823486,1.5965557098388672,1.1460334062576294,0.8948744535446167,1.2324765920639038,1.015213966369629,1.5606557130813599
1.1653722524642944,1.602710247039795,1.5965385437011719,1.1460309028625488,0.8949981927871704,1.2325307130813599,1.0151053667068481,1.5603935718536377
1.1653391122817993,1.602613091468811,1.5965521335601807,1.1460490226745605,0.895138680934906,1.2326130867004395,1.015013575553894,1.5601567029953003
1.1653224229812622,1.6025429964065552,1.5965967178344727,1.146087408065796,0.8952957987785339,1.2327238321304321,1.0149390697479248,1.5599457025527954
1.1653220653533936,1.6024999618530273,1.5966718196868896,1.1461459398269653,0.8954693675041199,1.2328625917434692,1.0148816108703613,1.559760332107544
1.165337324142456,1.602482795715332,1.5967764854431152,1.146223545074463,0.8956583142280579,1.2330281734466553,1.0148406028747559,1.5595996379852295
1.1653670072555542,1.602489948272705,1.5969088077545166,1.1463189125061035,0.8958616852760315,1.2332191467285156,1.0148149728775024,1.5594624280929565
1.1654094457626343,1.6025195121765137,1.5970661640167236,1.146430492401123,0.8960781693458557,1.2334330081939697,1.0148036479949951,1.559346318244934
1.165462851524353,1.6025683879852295,1.5972453355789185,1.1465559005737305,0.8963057398796082,1.2336673736572266,1.014804720878601,1.5592490434646606
1.165524959564209,1.6026337146759033,1.5974431037902832,1.1466928720474243,0.8965426087379456,1.2339187860488892,1.014816164970398,1.559167742729187
1.1655937433242798,1.6027121543884277,1.5976554155349731,1.1468385457992554,0.8967864513397217,1.2341840267181396,1.0148359537124634,1.5590993165969849
1.1656666994094849,1.6027997732162476,1.597877860069275,1.1469902992248535,0.8970350027084351,1.2344590425491333,1.0148619413375854,1.5590401887893677
1.1657408475875854,1.6028928756713867,1.598105788230896,1.1471443176269531,0.8972858190536499,1.2347396612167358,1.014891505241394,1.5589872598648071
1.1658138036727905,1.6029870510101318,1.5983340740203857,1.1472973823547363,0.8975358605384827,1.2350214719772339,1.01492178440094,1.558936595916748
1.1658815145492554,1.6030757427215576,1.598555088043213,1.1474438905715942,0.8977810144424438,1.2352969646453857,1.0149489641189575,1.5588823556900024
1.16594398021698,1.6031594276428223,1.598768711090088,1.1475836038589478,0.8980218768119812,1.235566258430481,1.0149732828140259,1.5588254928588867
1.1660078763961792,1.6032480001449585,1.5989856719970703,1.1477234363555908,0.8982651829719543,1.2358397245407104,1.0150011777877808,1.5587743520736694
1.1660760641098022,1.603346347808838,1.5992116928100586,1.1478667259216309,0.8985145092010498,1.236122727394104,1.0150359869003296,1.5587340593338013
1.1661499738693237,1.6034573316574097,1.5994495153427124,1.148015022277832,0.8987715244293213,1.2364176511764526,1.015079379081726,1.5587064027786255
1.1662304401397705,1.6035819053649902,1.5996999740600586,1.1481690406799316,0.8990369439125061,1.2367260456085205,1.015132188796997,1.5586930513381958
1.1663174629211426,1.6037203073501587,1.5999631881713867,1.1483283042907715,0.8993104100227356,1.2370474338531494,1.0151944160461426,1.5586940050125122
1.1664098501205444,1.603871464729309,1.6002380847930908,1.1484920978546143,0.8995910286903381,1.2373814582824707,1.0152655839920044,1.5587084293365479
1.1665071249008179,1.604034423828125,1.6005229949951172,1.1486598253250122,0.8998783230781555,1.2377264499664307,1.0153449773788452,1.5587354898452759
1.1666077375411987,1.6042072772979736,1.600816249847412,1.1488298177719116,0.900170624256134,1.2380808591842651,1.015431523323059,1.558773398399353
1.166710615158081,1.604387879371643,1.6011154651641846,1.1490004062652588,0.9004669189453125,1.2384427785873413,1.0155236721038818,1.5588202476501465
1.1668142080307007,1.60457444190979,1.601418137550354,1.1491702795028687,0.9007658362388611,1.2388101816177368,1.015620470046997,1.558874487876892
1.1669172048568726,1.6047648191452026,1.6017221212387085,1.1493377685546875,0.9010658264160156,1.2391811609268188,1.0157203674316406,1.5589338541030884
1.1670182943344116,1.604956865310669,1.6020252704620361,1.1495015621185303,0.9013658761978149,1.2395535707473755,1.0158222913742065,1.5589969158172607
1.1671158075332642,1.6051485538482666,1.6023249626159668,1.1496599912643433,0.9016644954681396,1.239925742149353,1.0159245729446411,1.5590614080429077
1.1672091484069824,1.6053378582000732,1.6026194095611572,1.1498117446899414,0.9019606113433838,1.24029541015625,1.0160266160964966,1.559125542640686
1.1672966480255127,1.6055229902267456,1.6029064655303955,1.1499552726745605,0.9022530913352966,1.2406610250473022,1.0161265134811401,1.559187650680542
1.1673773527145386,1.605702519416809,1.6031842231750488,1.1500898599624634,0.9025408625602722,1.241020917892456,1.016223669052124,1.5592459440231323
1.1674503087997437,1.6058740615844727,1.6034507751464844,1.1502140760421753,0.9028229117393494,1.2413733005523682,1.0163166522979736,1.5592988729476929
1.1675145626068115,1.6060363054275513,1.6037049293518066,1.150327205657959,0.903098464012146,1.2417168617248535,1.016404390335083,1.5593448877334595
1.1675693988800049,1.606188178062439,1.6039447784423828,1.150428295135498,0.9033666253089905,1.242050290107727,1.0164861679077148,1.5593823194503784
1.1676139831542969,1.6063282489776611,1.6041697263717651,1.1505168676376343,0.9036267995834351,1.2423725128173828,1.0165609121322632,1.5594100952148438
1.1676478385925293,1.6064552068710327,1.604378581047058,1.1505928039550781,0.903878390789032,1.242682695388794,1.0166282653808594,1.5594266653060913
1.1676706075668335,1.606568455696106,1.6045706272125244,1.1506552696228027,0.9041209816932678,1.2429797649383545,1.016687035560608,1.559431552886963
1.1676819324493408,1.606667160987854,1.6047453880310059,1.1507047414779663,0.9043541550636292,1.2432632446289062,1.0167373418807983,1.559423565864563
1.1676818132400513,1.6067509651184082,1.604902744293213,1.1507408618927002,0.9045778512954712,1.2435327768325806,1.0167783498764038,1.5594021081924438
1.1676702499389648,1.6068196296691895,1.6050424575805664,1.1507641077041626,0.9047918319702148,1.2437878847122192,1.0168100595474243,1.5593668222427368
1.167647361755371,1.6068730354309082,1.605164885520935,1.1507749557495117,0.9049962162971497,1.2440286874771118,1.0168323516845703,1.5593174695968628
1.1676135063171387,1.6069114208221436,1.6052706241607666,1.1507738828659058,0.9051911234855652,1.2442551851272583,1.0168452262878418,1.5592538118362427
1.1675691604614258,1.6069350242614746,1.6053600311279297,1.1507612466812134,0.9053767323493958,1.2444676160812378,1.0168486833572388,1.559175968170166
1.1675148010253906,1.6069445610046387,1.6054340600967407,1.1507383584976196,0.9055535197257996,1.2446664571762085,1.0168430805206299,1.5590842962265015
1.16745126247406,1.606940746307373,1.6054936647415161,1.1507056951522827,0.9057218432426453,1.2448521852493286,1.0168288946151733,1.5589791536331177
1.1673791408538818,1.606924295425415,1.6055400371551514,1.1506644487380981,0.9058821201324463,1.2450255155563354,1.0168066024780273,1.5588617324829102
1.167299509048462,1.6068964004516602,1.605574131011963,1.1506156921386719,0.9060352444648743,1.2451869249343872,1.0167765617370605,1.558732032775879
1.1672130823135376,1.6068580150604248,1.605597734451294,1.1505601406097412,0.9061814546585083,1.2453373670578003,1.0167397260665894,1.5585914850234985
1.1671208143234253,1.606810212135315,1.605611801147461,1.1504991054534912,0.9063217639923096,1.2454777956008911,1.0166964530944824,1.5584408044815063
1.167023777961731,1.6067543029785156,1.6056177616119385,1.1504333019256592,0.9064566493034363,1.2456090450286865,1.0166475772857666,1.5582810640335083
1.1669228076934814,1.6066910028457642,1.6056164503097534,1.1503639221191406,0.9065870046615601,1.2457317113876343,1.0165936946868896,1.5581128597259521
1.1668187379837036,1.6066220998764038,1.6056097745895386,1.1502918004989624,0.9067135453224182,1.2458471059799194,1.0165356397628784,1.5579379796981812
1.1667143106460571,1.606550931930542,1.6055997610092163,1.1502177715301514,0.9068359732627869,1.2459557056427002,1.016476035118103,1.5577605962753296
1.166611909866333,1.6064807176589966,1.6055883169174194,1.1501425504684448,0.9069547653198242,1.2460579872131348,1.0164167881011963,1.5575846433639526
1.1665133237838745,1.6064136028289795,1.605576992034912,1.15006685256958,0.9070705771446228,1.24615478515625,1.0163596868515015,1.557413101196289
1.1664201021194458,1.6063520908355713,1.6055675745010376,1.1499909162521362,0.9071837067604065,1.2462468147277832,1.0163064002990723,1.5572484731674194
1.166333794593811,1.606297492980957,1.605560541152954,1.1499152183532715,0.9072949290275574,1.2463349103927612,1.016257882118225,1.5570927858352661
1.1662548780441284,1.6062508821487427,1.6055572032928467,1.1498403549194336,0.907404899597168,1.2464193105697632,1.0162149667739868,1.556947112083435
1.1661845445632935,1.6062136888504028,1.6055588722229004,1.1497670412063599,0.907514214515686,1.2465013265609741,1.0161782503128052,1.5568124055862427
1.1661232709884644,1.6061865091323853,1.6055660247802734,1.149695873260498,0.9076235890388489,1.2465814352035522,1.0161484479904175,1.5566895008087158
1.1660716533660889,1.6061700582504272,1.6055798530578613,1.1496275663375854,0.9077336192131042,1.246660590171814,1.0161259174346924,1.5565787553787231
1.1660301685333252,1.606164813041687,1.6056010723114014,1.1495630741119385,0.9078449606895447,1.2467392683029175,1.0161107778549194,1.5564805269241333
1.165999174118042,1.6061713695526123,1.6056303977966309,1.1495027542114258,0.9079576730728149,1.2468181848526,1.0161036252975464,1.5563948154449463
