time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
8.109999999999872,-1.0097984494659613,-1.0465888539742718,0.4920341856737307,1.3024568476870073,-1.4455552475927778,-1.3729994892078994,-0.20681128947469476,0.016031622960396532,0.002802406398267069,-0.6247462690088813,-0.11783957519229227,-0.025329326377578853,-0.624755766549323,-0.12052962021236212,-0.0005924507649074866
8.119999999999871,-0.9967038354856108,-1.060957938827435,0.4783810568244335,1.3164460449804474,-1.428165703614001,-1.3576464759455864,-0.21275426646439213,0.014837524148803915,0.002796785622163207,-0.5638558055562021,-0.11551107473486831,-0.02551322919504621,-0.5638639295416259,-0.11829384390393631,-0.0005475498092209218
8.129999999999871,-0.9834704317522539,-1.0751523486374908,0.46487928815382595,1.3302169237635888,-1.4106226888473012,-1.3427275579716038,-0.21856575218661822,0.013769415104796321,0.002791379383734508,-0.5984106673580374,-0.09294831645161412,-0.021229339270037666,-0.598418520881695,-0.09534017572678949,-0.0005703780277143092
8.139999999999871,-0.9701003092240965,-1.0891690704697372,0.45153105146751216,1.3437915016731847,-1.392629590916819,-1.3269403499401176,-0.22422738528057654,0.012814825930054351,0.0027860855217597376,-0.5339274624702012,-0.0930762316665938,-0.02173766053895856,-0.5339338406339909,-0.09557961650539926,-0.0004977311746512882
8.14999999999987,-0.9565955322382947,-1.1030051795612903,0.4383385048299886,1.3571498077791733,-1.3745027882777852,-1.3115895150032622,-0.22974419683008998,0.011978387126118812,0.002781183036974361,-0.5694073174966221,-0.06971814123956988,-0.016839076789102306,-0.5694135444054598,-0.07172101164702085,-0.0005198577807342198
8.15999999999987,-0.9429581630497796,-1.1166577872552277,0.4253037753957817,1.3703118042892357,-1.3559309857331905,-1.2953770592202971,-0.2351025823321269,0.011262687647722997,0.0027764210620535336,-0.5022852817443824,-0.06935335675440744,-0.01706542646568467,-0.5022902443262962,-0.0714207444843841,-0.00044063077893209885
8.16999999999987,-0.9291902511881412,-1.1301240958105634,0.4124289804774263,1.383260225070549,-1.3372456956018186,-1.2796024659369247,-0.2403098002297544,0.010658735682510571,0.0027721436531063194,-0.5391333966207478,-0.04785603037146981,-0.01218770282570271,-0.5391381673964575,-0.04938156962615838,-0.0004476014967079104
8.17999999999987,-0.9152938442519576,-1.1434013498384912,0.3997161983844928,1.3960129036313662,-1.3181218561013073,-1.2629745442246951,-0.24535596839726304,0.010186128349635977,0.002768058996513838,-0.4701188882767953,-0.043698912287602906,-0.01133518698766656,-0.4701227710656108,-0.0451435057123244,-0.0003811905591177957
8.18999999999987,-0.9012709683408631,-1.1564868821291607,0.3871675017769847,1.4085556282081997,-1.2989040991373542,-1.246785130144843,-0.2502491985070071,0.00980883724772,0.0027645145829763855,-0.5085044396782191,-0.02929185322792964,-0.00784660688966109,-0.5085078552060855,-0.03032260977063902,-0.0003482148342999113
8.19999999999987,-0.8871236580180956,-1.1693780704091925,0.3747849160278991,1.420901556085313,-1.2792548750926984,-1.2297523353448934,-0.25498253261046966,0.00954109399587242,0.002761370392809878,-0.43818397635256934,-0.022405476515695518,-0.006144021495006126,-0.43818678219952983,-0.023230753326203325,-0.00029408467547811134
