time,out1,out2,out3,out1_obs,out2_obs,out3_obs
2.209999999999997,-0.5532574030476649,0.7307284695995678,-0.17825740304766496,-0.6798753989805497,0.3909289345974435,-0.2878791053406309
2.2199999999999966,-0.5324262739745693,0.7561623860791133,-0.15742627397456938,-0.6649065322010947,0.4236136567189125,-0.3344553439468343
2.2299999999999964,-0.5108968717663384,0.7808786455720792,-0.13589687176633836,-0.6494800002487043,0.45582049744849756,-0.2572461141789274
2.239999999999996,-0.4886897959183816,0.8048591162212522,-0.11368979591838163,-0.632577790542922,0.4874552364214928,-0.3012019410937319
2.249999999999996,-0.46582610507971206,0.8280862190840754,-0.09082610507971212,-0.6152657806348378,0.5185881108596676,-0.22284810283200768
2.259999999999996,-0.44232730264138476,0.8505429396199882,-0.06732730264138481,-0.5966706174089109,0.5491276796131319,-0.26409409341193724
2.2699999999999956,-0.4182153220392954,0.8722128388072862,-0.04321532203929543,-0.5777263437914641,0.5791453129916361,-0.18475029085930672
2.2799999999999954,-0.3935125117807848,0.89308006388243,-0.018512511780784807,-0.5576483724006603,0.6085474617205954,-0.22323248313762437
2.289999999999995,-0.36824162020469325,0.913129358694964,0.006758379795306704,-0.5372712150414852,0.6374029519448893,-0.14307418218669116
2.299999999999995,-0.34242577998466145,0.9323460736714453,0.03257422001533852,-0.5158732012187803,0.6656143862578409,-0.178769781894667
2.3099999999999947,-0.3160884923856476,0.950716175382044,0.05891150761435232,-0.4942099194033907,0.6932471145186717,-0.09798625592776218
2.3199999999999945,-0.2892536112837877,0.9682262557037149,0.08574638871621229,-0.47161086989500445,0.7202002830221992,-0.1309003472112976
2.3299999999999943,-0.2619453269598553,0.9848635405741155,0.11305467304014466,-0.44876742094104205,0.7465364892584055,-0.04968884905701511
2.339999999999994,-0.23418814967676274,1.000615898330689,0.14081185032323723,-0.42505509361908217,0.772152845710226,-0.07985151269912838
2.349999999999994,-0.2060068930516333,1.0154718476296014,0.16899310694836667,-0.4011119019748198,0.7971105931452372,0.0015876658513670067
2.3599999999999937,-0.1774266572331433,1.0294205649394983,0.19757334276685667,-0.376356875898715,0.821306419560799,-0.025875964997378983
2.3699999999999934,-0.14847281189493222,1.042451891605302,0.22652718810506775,-0.3513826817970358,0.8448016025095116,0.055591796361040405
2.3799999999999932,-0.11917097905601408,1.0545563404775553,0.2558290209439859,-0.3256500084392108,0.8674936995892685,0.03075505447333035
2.389999999999993,-0.08954701573920823,1.0657251021030896,0.28545298426079174,-0.299711994937651,0.8894450752322101,0.11205714754773621
2.399999999999993,-0.059626996478744296,1.0759500504730788,0.3153730035212557,-0.2730689989131566,0.9105549373040449,0.08975783394654464
2.4099999999999926,-0.0294371956882606,1.085223748324815,0.34556280431173936,-0.24623883234459737,0.9308873683144713,0.17070799498120443
2.4199999999999924,0.000995930099481554,1.0935394519938317,0.3759959300994815,-0.21875919529301024,0.9503434987646711,0.1508415524450257
2.429999999999992,0.031645760109762534,1.1008911158132892,0.40664576010976256,-0.19111563194294,0.9689894660825886,0.23126423882987085
2.439999999999992,0.06248552730847165,1.1072733960578167,0.4374855273084716,-0.16288061210788723,0.9867282370497574,0.2137128569097761
2.4499999999999917,0.09348833647854549,1.1126816544293023,0.46848833647854543,-0.13450971234895823,1.0036283538259707,0.2934457219655393
2.4599999999999915,0.12462718237865732,1.1171119610824125,0.4996271823786573,-0.10560753581060711,1.019594393616583,0.2780795112268076
2.4699999999999913,0.15587496797251668,1.1205610971879116,0.5308749679725167,-0.07660154727474447,1.0346976257290696,0.35697581732588834
2.479999999999991,0.18720452271707538,1.123026557032156,0.5622045227170754,-0.047125898210677225,1.0488436470455305,0.34365279779740154
2.489999999999991,0.21858862089790357,1.1245065496514162,0.5935886208979035,-0.017581529958657933,1.0621067466297123,0.4215844238898151
2.4999999999999907,0.24999999999997083,1.125,0.6249999999999708,0.012370298973833151,1.074392514223018,0.41014872768536303
2.5099999999999905,0.281411379102037,1.1245065496514184,0.6564113791020371,0.04235372497610075,1.0857787412309858,0.4870106041766985
2.5199999999999902,0.3127954772828652,1.1230265570321598,0.6877954772828652,0.07268265875316063,1.096169489209942,0.47728758579151176
2.52999999999999,0.34412503202742406,1.1205610971879172,0.7191250320274241,0.10300496105351815,1.1056470909711078,0.5530051508263041
2.53999999999999,0.37537281762128366,1.1171119610824198,0.7503728176212837,0.1336119211627263,1.114111758204479,0.5447908087262778
2.5499999999999896,0.4065116635213957,1.1126816544293117,0.7815116635213957,0.16417393833029548,1.121652544381957,0.6193336522538394
2.5599999999999894,0.437514472691471,1.1072733960578274,0.8125144726914709,0.19496212574838184,1.1281617021681014,0.6123735049549306
2.569999999999989,0.4683542398901803,1.1008911158133017,0.8433542398901802,0.22566883613457173,1.1337396044071577,0.6857810476110724
2.579999999999989,0.49900406990046065,1.0935394519938464,0.8740040699004605,0.25654884165109587,1.1382614309072536,0.6797310851724154
2.5899999999999888,0.5294371956882032,1.0852237483248317,0.9044371956882032,0.2873192253409592,1.1418499452224933,0.7521587331165731
2.5999999999999885,0.5596269964786874,1.0759500504730974,0.9346269964786875,0.3182323004245718,1.1443343742756502,0.7465246539588649
2.6099999999999883,0.5895470157391518,1.0657251021031096,0.9645470157391518,0.34903849420551925,1.1458979166299794,0.8183130638541734
2.619999999999988,0.6191709790559583,1.0545563404775773,0.9941709790559583,0.379893989903967,1.1459267992595585,0.8124186903368011
2.629999999999988,0.6484728118948782,1.0424518916053256,1.0234728118948782,0.4104128011851647,1.146364091763052,0.8841290084758002
2.6399999999999877,0.6774266572330889,1.0294205649395236,1.052426657233089,0.4407354023571636,1.1439847583768832,0.8771255657239411
2.6499999999999875,0.7060068930515795,1.0154718476296287,1.0810068930515795,0.4705936759375229,1.1429778890206619,0.9494528241981254
2.6599999999999873,0.7341881496767096,1.000615898330718,1.1091881496767098,0.5002087492888536,1.139371464944886,0.9405233461904313
2.669999999999987,0.7619453269598031,0.9848635405741465,1.136945326959803,0.5293671709524121,1.1357696632602785,1.0140707917638254
2.679999999999987,0.7892536112837364,0.9682262557037471,1.1642536112837363,0.5583115395407804,1.1309689790824884,1.0026922013716082
2.6899999999999866,0.8160884923855983,0.9507161753820775,1.1910884923855982,0.5868330524431281,1.1252847431213995,1.077706580979069
2.6999999999999864,0.8424257799846121,0.9323460736714808,1.2174257799846122,0.6151686212369625,1.1185895594227389,1.0637025333349708
2.709999999999986,0.868241620204645,0.9131293586950009,1.2432416202046448,0.6430958266975866,1.110936819655112,1.1400825273410176
2.719999999999986,0.8935125117807374,0.8930800638824689,1.2685125117807374,0.6708381883919088,1.102268868629866,1.123484121020456
2.7299999999999858,0.9182153220392492,0.8722128388073266,1.2932153220392488,0.6981585524585352,1.0926268183401864,1.2009590825250571
2.7399999999999856,0.9423273026413398,0.8505429396200301,1.3173273026413397,0.7252669428118371,1.0819757826959548,1.1818478580715577
2.7499999999999853,0.965826105079669,0.828086219084118,1.340826105079669,0.7519168199342265,1.0703510766594915,1.2601276315905823
2.759999999999985,0.9886897959183396,0.8048591162212961,1.3636897959183396,0.7783071643175296,1.0577344171315797,1.238558388978524
2.769999999999985,1.010896871766297,0.7808786455721253,1.385896871766297,0.8041883826442662,1.0441566350059024,1.317391166492156
2.7799999999999847,1.032426273974529,0.7561623860791608,1.4074262739745291,0.8297512589610856,1.0296123876204484,1.2933799472378613
2.7899999999999845,1.0532574030476263,0.730728469599617,1.4282574030476263,0.8547482772014137,1.0141281721007072,1.372553706874201
2.7999999999999843,1.0733701327604122,0.7045955690548746,1.4483701327604122,0.8793643286892837,0.9977091069802851,1.3460898932684384
2.809999999999984,1.0927448239705602,0.6777828862243814,1.4677448239705604,0.903357398566075,0.980377160615407,1.4254182946755605
2.819999999999984,1.1113623381182929,0.6503101391917162,1.4863623381182927,0.9269079062940463,0.9621461868375586,1.3964780844984952
2.8299999999999836,1.129204050404469,0.6221975494508205,1.504204050404469,0.9497812555065999,0.943033383310542,1.4757884359280404
2.8399999999999834,1.1462518626385616,0.5934658286805973,1.5212518626385618,0.9721539894528808,0.9230601566664769,1.4443438234458594
2.849999999999983,1.162488215748237,0.5641361651963189,1.5374882157482372,0.9937997558398671,0.9022387584148615,1.523470085702609
2.859999999999983,1.1778961019424685,0.5342302100864649,1.5528961019424685,1.01489125524235,0.8805973647014392,1.489493974085996
2.869999999999983,1.1924590765203285,0.5037700630438217,1.5674590765203282,1.0352105134043492,0.8581432006064481,1.5682733353361626
2.8799999999999826,1.206161269317837,0.47277825789987543,1.581161269317837,1.0549261714835605,0.8349107088557485,1.531742385015323
2.8899999999999824,1.218987395785461,0.441277747871717,1.5939873957854611,1.073828371461796,0.8109020891562575,1.6100137653892324
2.899999999999982,1.2309227676891137,0.4092918905308468,1.6059227676891135,1.092081492447327,0.7861577277697854,1.5709100951041621
2.909999999999982,1.2419533034277144,0.376844432503477,1.6169533034277144,1.1094832877994,0.7606748464563361,1.6485135992594298
2.9199999999999817,1.2520655379606418,0.34395949391206354,1.6270655379606418,1.1261938857246316,0.7344995394502488,1.606825897734696
2.9299999999999815,1.2612466323386378,0.31066155256799594,1.6362466323386378,1.142017933349847,0.7076240900697494,1.683602727870328
2.9399999999999813,1.2694843828319857,0.2769754279255089,1.6444843828319855,1.157111696951245,0.6801000472890966,1.6393270687181516
2.949999999999981,1.2767672296500279,0.2429262648070571,1.6517672296500279,1.1712856855529328,0.6519146730357117,1.7151196610130002
2.959999999999981,1.2830842652463728,0.2085395169105067,1.6580842652463728,1.1846932598106201,0.6231244576114946,1.6682601244232316
2.9699999999999807,1.2884252422043645,0.1738409301086792,1.6634252422043643,1.1971492018863799,0.5937108872535704,1.74291244835518
2.9799999999999804,1.2927805806976944,0.13885652555188005,1.6677805806976942,1.2088058099349663,0.5637336195650271,1.693481625792643
2.9899999999999802,1.2961413755212805,0.10361258258419076,1.6711413755212805,1.2194794032936795,0.5331701655005754,1.7668388411712388
2.99999999999998,1.2984994026878178,0.06813562148441435,1.673499402687818,1.229324662246913,0.5020929937318735,1.714856259409394
3.00999999999998,1.2998471255856794,0.03245238604268175,1.6748471255856794,1.2381548720892535,0.47048633801339695,1.7867652936350091
3.0199999999999796,1.3001777006941322,-0.0034101740161639194,1.675177700694132,1.246134225203431,0.43843595177689265,1.7322621984339805
3.0299999999999794,1.2994849828520982,-0.03942492075121512,1.674484982852098,1.253063264210072,0.40592574042661195,1.8025754073799074
3.039999999999979,1.2977635300769919,-0.07556454585485088,1.6727635300769916,1.259132140998385,0.37304658669749297,1.7455953329811436
3.049999999999979,1.295008607930436,-0.11180158862142575,1.670008607930436,1.26410275716665,0.33977524487779875,1.814168959027977
3.0599999999999787,1.2912161934279567,-0.14810845402382478,1.6662161934279567,1.2682372329116698,0.3062030002484697,1.7547658255807135
3.0699999999999785,1.2863829784900367,-0.18445743088635544,1.661382978490037,1.2711636917302345,0.27229661293619684,1.8214597502613585
3.0799999999999783,1.2805063729322153,-0.2208207101423705,1.6555063729322153,1.2734302482800324,0.23814657966981007,1.7596969067716162
3.089999999999978,1.2735845069921843,-0.25717040316499407,1.6485845069921845,1.273539997275602,0.20370976333595386,1.824374432079598
3.099999999999978,1.2656162333921668,-0.29347856015922114,1.640616233392167,1.2763228548322667,0.16907656757203154,1.7603243084582727
3.1099999999999777,1.25660112893512,-0.3297171886036748,1.63160112893512,1.2704430397037045,0.13419536537726134,1.822851894838594
3.1199999999999775,1.2465394956336178,-0.3658582717302383,1.6215394956336178,1.2768067529416622,0.09915798426525227,1.7565958681840794
3.1299999999999772,1.2354323613705753,-0.4018737870297648,1.610432361370575,1.2651572625855825,0.06390631281994749,1.8168427313850792
3.139999999999977,1.2232814800912502,-0.4377357247720512,1.5982814800912504,1.2706482230022207,0.028535360086065144,1.748471278427095
3.149999999999977,1.2100893315262764,-0.4734161065282406,1.5850893315262764,1.2568764271693524,-0.007017353566310683,1.8063089743723983
3.1599999999999766,1.1958591204457654,-0.5088870036838409,1.5708591204457656,1.2582466024037071,-0.04265208786691464,1.7359221529092816
3.1699999999999764,1.1805947754448256,-0.5441205559305091,1.5555947754448256,1.2450295493138428,-0.07843387499135487,1.7912241753481382
3.179999999999976,1.1643009472611314,-0.579088989724808,1.5393009472611314,1.2402468765497359,-0.11425720907122602,1.7189323594479897
3.189999999999976,1.1469830066254854,-0.6137646367021294,1.5219830066254854,1.2301811452319784,-0.1501884034650172,1.771573697637431
3.1999999999999758,1.128647041646601,-0.6481199520340117,1.503647041646601,1.221098732579523,-0.18611580170214592,1.6974985387618977
3.2099999999999755,1.109299854731632,-0.6821275327171451,1.4842998547316322,1.2102115960362476,-0.22210634044418753,1.7473550639620479
3.2199999999999753,1.0889489590442925,-0.7157601357823177,1.4639489590442922,1.198431437153555,-0.2580424391738045,1.6716306464309898
3.229999999999975,1.0676025745026492,-0.7489906964117308,1.4426025745026494,1.1855253959896181,-0.29399153009335705,1.7185781969871927
3.239999999999975,1.0452696233190408,-0.7817923459530225,1.4202696233190408,1.1715342071410166,-0.32983080649307894,1.6413525129476645
3.2499999999999747,1.0219597250847894,-0.8141384298185357,1.3969597250847894,1.1564806799947904,-0.3656284311310044,1.6852654064968298
3.2599999999999745,0.9976831914027042,-0.8460025252583537,1.3726831914027042,1.140359065410467,-0.40125733410265774,1.6067021948483222
3.2699999999999743,0.9724510200706806,-0.8773584589957093,1.3474510200706806,1.123195953205097,-0.4367868006795986,1.647450945469557
3.279999999999974,0.9462748888199124,-0.9081803247135326,1.3212748888199124,1.1049911702120143,-0.4720865454643938,1.5677322903186985
3.289999999999974,0.9191671486116165,-0.9384425003808736,1.2941671486116164,1.0857650011143425,-0.5072273572701496,1.6051800700729388
3.2999999999999736,0.8911408164963436,-0.968119665408179,1.2661408164963432,1.065522595759141,-0.5420767332670781,1.5245102744110755
3.3099999999999734,0.8622095680403324,-0.9971868176203539,1.2372095680403323,1.0442774635292402,-0.5767072207539794,1.5585074206188956
3.319999999999973,0.832387729323554,-1.0256192900368053,1.207387729323554,1.0220398102402455,-0.6109849808208783,1.4771190144521322
3.329999999999973,0.8016902685144006,-1.0533927674476737,1.1766902685144005,0.9988166538449474,-0.6449843869310489,1.5074941443167464
3.3399999999999728,0.7701327870262792,-1.080483302775615,1.145132787026279,0.97462347843782,-0.6785710185342041,1.4256577384224252
3.3499999999999726,0.7377315102615392,-1.1068673332126908,1.1127315102615392,0.9494615458300373,-0.7118209987192834,1.4522026167834337
3.3599999999999723,0.7045032779485496,-1.1325216961219486,1.0795032779485496,0.9233519930581587,-0.7446000623761906,1.370244108519562
3.369999999999972,0.6704655340778859,-1.1574236446935426,1.0454655340778858,0.8962912887332793,-0.7769859313143357,1.3926854161426758
3.379999999999972,0.6356363164439124,-1.1815508633453218,1.0106363164439125,0.8683065131388618,-0.80884529773701,1.3110187784140563
3.3899999999999717,0.6000342457982997,-1.2048814828579775,0.9750342457982997,0.8393903763538636,-0.8402570781737415,1.3289581194295064
3.3999999999999715,0.5636785146221851,-1.2273940952350708,0.9386785146221851,0.8095759616791605,-0.8710896315572475,1.2481569428770718
3.4099999999999713,0.5265888755240593,-1.2490677682783364,0.9015888755240593,0.7788532513601225,-0.9014222593660778,1.2609136137036026
3.419999999999971,0.4887856292705398,-1.2698820598689398,0.8637856292705398,0.7472610872526829,-0.9311256537332921,1.181905806326321
3.429999999999971,0.4502896124576002,-1.289817031945456,0.8252896124576001,0.7147877497804516,-0.9602782252280415,1.187858406317321
3.4399999999999706,0.4111221848298866,-1.3088532641696065,0.7861221848298866,0.6814773417419576,-0.988753459859625,1.1127858877154106
3.4499999999999704,0.3713052162560955,-1.3269718672709419,0.7463052162560955,0.6473175050136288,-1.016627026032241,1.1055234955711115
3.45999999999997,0.3308610733685797,-1.3441544960618546,0.7058610733685796,0.6123576793179698,-1.0437728534518709,1.0432067705055683
3.46999999999997,0.2898126058754898,-1.3603833621145633,0.6648126058754897,0.5765856878669439,-1.0702617429808956,1.0230413088286798
3.47999999999997,0.2481831325541115,-1.3756412460918566,0.6231831325541115,0.5400454484683002,-1.0960025906925428,0.970604398726252
3.4899999999999696,0.20599642693408476,-1.3899115097236607,0.5809964269340847,0.5027356808307424,-1.1210359142131414,0.9409020665650836
3.4999999999999694,0.16327670267957636,-1.403178107421672,0.5382767026795763,0.4646944617978953,-1.1452959366888578,0.8938879634771902
3.509999999999969,0.12004859867950031,-1.4154255975245589,0.4950485986795003,0.4259316027992317,-1.1687935684090343,0.8578956699823871
3.519999999999969,0.07633716385517138,-1.4266391531664524,0.45133716385517136,0.38648052226003055,-1.1914793597736302,0.8131760041419582
3.5299999999999687,0.032167841694962715,-1.436804572761673,0.4071678416949627,0.34635858500847744,-1.2133460297002279,0.7731871334491591
3.5399999999999685,-0.012433545474399357,-1.4459082900989106,0.3625664545256006,0.305595862941307,-1.2343557902967843,0.7289344466655815
3.5499999999999683,-0.05744081246993028,-1.453937384038289,0.3175591875300697,0.26421409069877566,-1.2544929501711415,0.686346459487477
3.559999999999968,-0.10282742747790626,-1.4608795878050311,0.2721725725220937,0.22224121832575122,-1.2737279048244494,0.6416283571964874
3.569999999999968,-0.14856652851257499,-1.4667232978736555,0.226433471487425,0.1797011591448104,-1.2920419308986448,0.5972184661061551
3.5799999999999677,-0.19463094009768303,-1.4714575824369218,0.18036905990231694,0.136620450756478,-1.309410188504189,0.5516337875740418
3.5899999999999674,-0.24099319016040238,-1.4750721894540058,0.1340068098395976,0.09302335357876476,-1.3258119583567773,0.5058221868386725
3.5999999999999672,-0.28762552712693434,-1.477557554272621,0.08737447287306563,0.04893393477143366,-1.3412220660281513,0.45925235683703836
3.609999999999967,-0.3344999372091316,-1.4789048068201065,0.04050006279086832,0.004376899863599022,-1.3556202880682469,0.4122847755460709
3.619999999999967,-0.3815881618711613,-1.4791057783587513,-0.0065881618711613465,-0.04061701810941752,-1.3689953910281654,0.36475431569234606
3.6299999999999666,-0.42886171546529245,-1.4781530078009069,-0.053861715465292476,-0.08601205361114317,-1.3813463357194344,0.31680119674548257
3.6399999999999664,-0.47629190302566965,-1.4760397475797176,-0.10129190302566968,-0.1317694840145126,-1.3926767376608609,0.2683898331282583
3.649999999999966,-0.5238498382088317,-1.472759969071577,-0.14884983820883171,-0.1778502000407666,-1.402991193025788,0.2195854011632854
3.659999999999966,-0.5715064613697581,-1.4683083675667012,-0.19650646136975813,-0.22421621661841892,-1.4122916927809226,0.17039760131170828
3.6699999999999657,-0.6192325577619461,-1.4626803667845028,-0.24423255776194613,-0.2708317565693659,-1.4205761135864394,0.12086827228031174
3.6799999999999655,-0.6669987758501574,-1.4558721229307148,-0.29199877585015743,-0.3176636351290494,-1.427837384673219,0.07102290963205161
3.6899999999999653,-0.7147756457241827,-1.447880528293534,-0.3397756457241828,-0.3646813078886245,-1.4340636023362325,0.020897229799900538
3.699999999999965,-0.7625335976021008,-1.4387032143763216,-0.3875335976021009,-0.411856593256296,-1.4392382176071228,-0.029477341911744552
3.709999999999965,-0.8102429804113265,-1.428338554564688,-0.4352429804113264,-0.4591632565155929,-1.4433399888070573,-0.08006596197074542
3.7199999999999647,-0.8578740804356927,-1.4167856663261125,-0.48287408043569263,-0.506576506126162,-1.446341420789426,-0.13083461421245168
3.7299999999999645,-0.9053971400168878,-1.404044412940502,-0.5303971400168878,-0.5540724947933519,-1.4482016484484224,-0.1817480045315573
3.7399999999999642,-0.9527823762983442,-1.3901154047604296,-0.5777823762983442,-0.6016278569669528,-1.4486508474283364,-0.23277081669044017
3.749999999999964,-0.9999999999998294,-1.3750000000000566,-0.6249999999998294,-0.6492193164707624,-1.4486284632643363,-0.28386718170867725
3.759999999999964,-1.0470202342108585,-1.3587003050520579,-0.6720202342108585,-0.6968233812428833,-1.4468614528108232,-0.3350010958572598
3.7699999999999636,-1.0938133331910216,-1.341219174332177,-0.7188133331910215,-0.7444161529437445,-1.4451401397280992,-0.386136817461897
3.7799999999999634,-1.1403496011654404,-1.3225602096513034,-0.7653496011654404,-0.7919730888863334,-1.4417634500180416,-0.4372379278474716
3.789999999999963,-1.186599411103378,-1.302727759115302,-0.8115994111033781,-0.8394689558607741,-1.4376056660674137,-0.48826852611924204
3.799999999999963,-1.2325332234682398,-1.2817269155530842,-0.8575332234682398,-0.8868777585822504,-1.4322891552992545,-0.5391921812860361
3.8099999999999627,-1.2781216049270185,-1.2595635144737571,-0.9031216049270185,-0.9341727572215565,-1.4258411482438467,-0.5899723690924825
3.8199999999999625,-1.3233352470074382,-1.2362441315539212,-0.9483352470074382,-0.9813266674279228,-1.418225843537978,-0.6405734546303056
3.8299999999999623,-1.3681449846909706,-1.2117760796565387,-0.9931449846909707,-1.0283116919754036,-1.4094185683283433,-0.6909595488948104
3.839999999999962,-1.4125218149299315,-1.1861674053830802,-1.0375218149299315,-1.0750996313726136,-1.399400110072336,-0.7410955667450223
3.849999999999962,-1.4564369150770333,-1.1594268851609069,-1.0814369150770333,-1.1216619594291968,-1.3881561570745204,-0.7909466761463896
3.8599999999999617,-1.4998616612156315,-1.1315640208682236,-1.1248616612156315,-1.1679698886206398,-1.3756768100810124,-0.8404786527485424
3.8699999999999615,-1.5427676463791677,-1.1025890349991234,-1.1677676463791677,-1.213994427801101,-1.3619561072845223,-0.8896577330189259
3.8799999999999613,-1.5851266986481904,-1.0725128653716591,-1.2101266986481902,-1.2597064327003347,-1.3469915627102222,-0.9384507187628185
3.889999999999961,-1.6269108991135635,-1.0413471593820431,-1.2519108991135635,-1.305076652364784,-1.3307837267310236,-0.9868249372900598
3.899999999999961,-1.668092599694472,-1.0091042678084439,-1.293092599694472,-1.350075772277309,-1.313335774815975,-1.0347482724940742
3.9099999999999606,-1.708644440799903,-0.9757972381681327,-1.333644440799903,-1.3946744551800796,-1.2946531299008435,-1.0821891523824665
3.9199999999999604,-1.7485393688224926,-0.9414398076319372,-1.3735393688224924,-1.4388433803366134,-1.2747431218061915,-1.1291165585504794
3.92999999999996,-1.7877506534535665,-0.9060463955003615,-1.4127506534535665,-1.482553280260069,-1.2536146845161522,-1.1755000149546748
3.93999999999996,-1.8262519048084787,-0.8696320952458887,-1.4512519048084787,-1.5257749755222854,-1.2312780927646891,-1.2213095871604778
3.9499999999999598,-1.8640170903513549,-0.8322126661263277,-1.4890170903513549,-1.5684794094054286,-1.2077447383423805,-1.2665158825340943
3.9599999999999596,-1.9010205516084946,-0.7938045243743533,-1.5260205516084946,-1.6106376794524873,-1.1830269418623376,-1.3110900377836632
3.9699999999999593,-1.937237020659891,-0.7544247339685529,-1.5622370206598908,-1.6522210671338267,-1.1571377988999314,-1.3550037167565177
3.979999999999959,-1.9726416363983297,-0.714090996991714,-1.5976416363983297,-1.6932010660666168,-1.1300910576716225,-1.398229103533278
3.989999999999959,-2.0072099605458313,-0.6728216435821796,-1.6322099605458311,-1.733549414255739,-1.101901024567961,-1.44073889820036
3.9999999999999587,-2.040917993417192,-0.6306356214845174,-1.665917993417192,-1.7732381595717628,-1.0725824935754376,-1.4825063051710143
4.009999999999959,-2.073742189420683,-0.587552485205858,-1.6987421894206827,-1.8122397644172255,-1.0421506969344956,-1.523505031928488
4.019999999999959,-2.105659472286013,-0.5435923847846206,-1.730659472286013,-1.850527208121662,-1.0106212730451594,-1.5637092801611123
4.0299999999999585,-2.136647250009924,-0.4987760541785066,-1.7616472500099238,-1.888074060701197,-0.9780102483024814,-1.6030937449076725
4.039999999999958,-2.166683429509864,-0.45312479927896926,-1.791683429509864,-1.92485451994646,-0.9443340295193459,-1.6416336062112125
4.049999999999958,-2.195746430976485,-0.4066604855594966,-1.820746430976485,-1.9608434166959237,-0.9096094047802996,-1.6793045354866551
4.059999999999958,-2.223815201915799,-0.35940552536535897,-1.848815201915799,-1.9960161910605385,-0.8738535484474133,-1.7160826738184447
4.069999999999958,-2.25086923087205,-0.31138286485271294,-1.8758692308720504,-2.0303488515964188,-0.8370840305619351,-1.7519446443420492
4.079999999999957,-2.276888560822614,-0.2626159705850518,-1.9018885608226144,-2.0638179239773127,-0.799318828586996,-1.7868675413832809
4.089999999999957,-2.3018538022363333,-0.21312881579540352,-1.9268538022363335,-2.096400393342386,-0.7605763393664491,-1.8208289319957383
4.099999999999957,-2.3257461457870283,-0.1629458663226703,-1.9507461457870283,-2.128073645087747,-0.720875390730989,-1.8538068486446924
4.109999999999957,-2.3485473747140286,-0.11209206623093118,-1.9735473747140286,-2.1588154073197656,-0.680235252413412,-1.8857797955939921
4.119999999999957,-2.370239876821881,-0.06059282312053382,-1.9952398768218809,-2.1886036927890107,-0.6386756451140442,-1.9167267389482339
4.129999999999956,-2.3908066561115633,-0.008473993140120373,-2.0158066561115633,-2.217416740351368,-0.5962167479566303,-1.9466271176907635
4.139999999999956,-2.4102313440357572,0.0442381342910788,-2.0352313440357572,-2.2452329499081563,-0.55287920382499,-1.9754608341266942
4.149999999999956,-2.4284982103710298,0.09751685204128918,-2.0534982103710298,-2.272030801484678,-0.5086841225669371,-2.0032082654479
4.159999999999956,-2.445592173699931,0.15133505109479783,-2.070592173699931,-2.2977887386974083,-0.46365308204472766,-2.0298502575963604
4.1699999999999555,-2.4614988114963365,0.20566523664141065,-2.0864988114963365,-2.3224849710883952,-0.41780812723217264,-2.0553681409082154
4.179999999999955,-2.4762043698075398,0.26047954441663923,-2.1012043698075398,-2.346097054674732,-0.37117176715459366,-2.0797437229786424
4.189999999999955,-2.489695772526926,0.31574975728255833,-2.1146957725269258,-2.368600909948826,-0.3237669693388927,-2.102959310934252
4.199999999999955,-2.501960630251253,0.3714473220389823,-2.1269606302512534,-2.389971013719436,-0.2756171512221751,-2.1249976008058122
4.209999999999955,-2.5129872487168496,0.42754336645446145,-2.1379872487168496,-2.4101886612260444,-0.2267461774535859,-2.145841525360955
4.2199999999999545,-2.5227646368093324,0.4840087165065994,-2.147764636809333,-2.429247023171389,-0.1771783753364571,-2.16547488805064
4.229999999999954,-2.531282514141645,0.5408139138208369,-2.1562825141416453,-2.447145622543395,-0.1269385413310739,-2.183882076467333
4.239999999999954,-2.5385313181955698,0.5979292332969701,-2.1635313181955698,-2.4638856530186386,-0.07605192191681578,-2.2010482310554025
4.249999999999954,-2.5445022110220727,0.6553247009122998,-2.1695022110220727,-2.4794672550186547,-0.02454418766925128,-2.2169589262008587
4.259999999999954,-2.5491870854961562,0.7129701116904236,-2.1741870854961562,-2.4938881882963666,0.027558593616922,-2.231600572833457
4.269999999999953,-2.5525785711221696,0.7708350478244297,-2.17757857112217,-2.50714336211354,0.08022998126384331,-2.2449597299245028
4.279999999999953,-2.55467003938578,0.8288888969431594,-2.17967003938578,-2.5192248565633806,0.133443182557279,-2.257024183744892
4.289999999999953,-2.5554556086491407,0.8871008705092481,-2.180455608649141,-2.530122207871739,0.18717107048211873,-2.2677809082999287
4.299999999999953,-2.554930148586033,0.9454400223373535,-2.1799301485860334,-2.5398228060871824,0.24138619825873336,-2.277219884753178
4.3099999999999525,-2.553089284154074,1.0038752672211195,-2.1780892841540744,-2.5483122976738994,0.2960608112922104,-2.2853257421684883
4.319999999999952,-2.5499293991013685,1.0623753996572205,-2.174929399101369,-2.5555749122938045,0.351166857011136,-2.2920969010526875
4.329999999999952,-2.545447639005268,1.1209091126547537,-2.1704476390052685,-2.561593584589876,0.4066759939929649,-2.2974942376354184
4.339999999999952,-2.539641913841196,1.179445016618355,-2.1646419138411965,-2.566349723065677,0.4625595992462479,-2.3015950659066906
4.349999999999952,-2.532510900079812,1.2379516582931127,-2.157510900079812,-2.5698216406886756,0.518788781238777,-2.3036429684917255
4.3599999999999515,-2.5240540423110325,1.2963975397595944,-2.1490540423110325,-2.5719826348815604,0.5753343278481863,-2.3080978163807777
4.369999999999951,-2.5142715543938126,1.3547511374669918,-2.1392715543938126,-2.572484643015049,0.6321670112486879,-2.2966910094259907
