time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi,ref_dot_phi,ref_dot_theta,ref_dot_psi
3.0199999999999796,-1.1909855979717765,-0.9118954465418774,0.5881045534581226,1.1459216142791784,-1.4966366420477517,-1.4966366420477517,-0.15505079065072933,0.007384929362038815,0.0,-0.5292349146118425,-0.12266430106036363,-0.0
3.0299999999999794,-1.1794326482049522,-0.9267894196354709,0.5732105803645291,1.1646379328606178,-1.4821187772018536,-1.4821187772018536,-0.1624328905087843,0.006400170040320706,0.0,-0.7382099858054963,-0.09847593217181087,-0.0
3.039999999999979,-1.16769345235056,-0.9415370419360198,0.5584629580639802,1.183170341611546,-1.467366868619769,-1.467366868619769,-0.16753326769480556,0.005459925367308372,0.0,-0.5100377186021271,-0.0940244673012334,-0.0
3.049999999999979,-1.1557698641637097,-0.9561359846230036,0.5438640153769964,1.201515914049788,-1.452383245798873,-1.452383245798873,-0.17486783739367798,0.004739801286177114,0.0,-0.7334569698872417,-0.07201240811312579,-0.0
3.0599999999999787,-1.1436637665171983,-0.9705839423541356,0.5294160576458644,1.2196717531967887,-1.4371702748269046,-1.4371702748269046,-0.17972636993626837,0.004081850412616093,0.0,-0.4858532542590388,-0.06579508735610212,-0.0
3.0699999999999785,-1.1313770711041822,-0.9848786336294042,0.5151213663705958,1.2376349920350758,-1.4217303580083345,-1.4217303580083345,-0.1869610016719799,0.00363531974117323,0.0,-0.7234631735711539,-0.044653067144286275,-0.0
3.0799999999999783,-1.1189117181363009,-0.9990178011513469,0.5009821988486531,1.2554027939609993,-1.4060659334850139,-1.4060659334850139,-0.19153968993990572,0.0032438046122225256,0.0,-0.4578688267925818,-0.039151512895070455,-0.0
3.089999999999978,-1.106269676037289,-1.0129992121815061,0.4870007878184939,1.272972353232667,-1.3901794748511629,-1.3901794748511629,-0.19863143783713502,0.0031505300826115547,0.0,-0.70917478972293,-0.009327452961097093,-0.0
3.099999999999978,-1.0934529411321456,-1.0268206588930024,0.47317934110699755,1.2903408954129953,-1.374073490762761,-1.374073490762761,-0.20290398091248515,0.0027624306146189653,0.0,-0.42725430753501326,-0.038809946799258935,-0.0
3.1099999999999777,-1.0804635373318898,-1.0404799587191769,0.45952004128082313,1.3075056778078307,-1.3577505245414023,-1.3577505245414023,-0.20981900039230078,0.003350521712615727,0.0,-0.6915019479815626,0.05880910979967615,-0.0
3.1199999999999775,-1.0673035158139585,-1.0539749546982433,0.4460250453017567,1.3244639898990536,-1.3412131537726755,-1.3412131537726755,-0.21376959474546928,0.002634365228729125,0.0,-0.3950594353168496,-0.07161564838866016,-0.0
3.1299999999999772,-1.0539749546983048,-1.0673035158138975,0.4326964841861025,1.341213153772599,-1.3244639898991317,-1.3244639898991317,-0.2204824175943564,0.0038656972317822925,0.0,-0.6712822848887134,0.12313320030531674,-0.0
3.139999999999977,-1.0404799587192386,-1.0804635373318303,0.4195364626681697,1.3577505245413277,-1.3075056778079084,-1.3075056778079084,-0.2241033746938985,0.0032788394375256893,0.0,-0.3620957099542077,-0.05868577942566033,-0.0
3.149999999999977,-1.0268206588930653,-1.0934529411320875,0.40654705886791254,1.3740734907626866,-1.2903408954130735,-1.2903408954130735,-0.23059512631282886,0.004758528691636981,0.0,-0.6491751618930369,0.14796892541112916,-0.0
3.1599999999999766,-1.0129992121815694,-1.1062696760372308,0.3937303239627692,1.39017947485109,-1.2729723532327466,-1.2729723532327466,-0.23388524431974259,0.004619647044760687,0.0,-0.3290118006913728,-0.013888164687629427,-0.0
3.1699999999999764,-0.9990178011514105,-1.1189117181362433,0.38108828186375665,1.4060659334849426,-1.2554027939610803,-1.2554027939610803,-0.24014134744314666,0.006058065921687389,0.0,-0.6256103123404078,0.14384188769267026,-0.0
3.179999999999976,-0.9848786336294689,-1.131377071104126,0.368622928895874,1.4217303580082636,-1.237634992035157,-1.237634992035157,-0.24310381328130884,0.006549977900965363,0.0,-0.2962465838162176,0.04919119792779741,-0.0
3.189999999999976,-0.970583942354201,-1.1436637665171425,0.3563362334828575,1.437170274826835,-1.2196717531968708,-1.2196717531968708,-0.24911231680441415,0.007669431530193912,0.0,-0.6008503523105307,0.11194536292285488,-0.0
3.1999999999999758,-0.9561359846230703,-1.1557698641636542,0.34423013583634576,1.4523832457988037,-1.2015159140498723,-1.2015159140498723,-0.2517531704822986,0.008575436539529155,0.0,-0.26408536778844693,0.09060050093352423,-0.0
3.2099999999999755,-0.9415370419360867,-1.1676934523505063,0.33230654764949374,1.4673668686197012,-1.18317034161163,-1.18317034161163,-0.2575030318041713,0.009768108330151229,0.0,-0.5749861321872662,0.1192671790622074,-0.0
3.2199999999999753,-0.9267894196355388,-1.1794326482048991,0.3205673517951009,1.4821187772017863,-1.1646379328607026,-1.1646379328607026,-0.25982983946585714,0.010900131430639936,0.0,-0.2326807661685859,0.1132023100488707,-0.0
3.229999999999975,-0.9118954465419455,-1.1909855979717243,0.3090144020282757,1.4966366420476862,-1.145921614279264,-1.145921614279264,-0.2653109089852823,0.012268797176757542,0.0,-0.5481069519425175,0.13686657461176066,-0.0
3.239999999999975,-0.896857474586316,-1.2023504773062867,0.29764952269371325,1.5109181706182446,-1.127024341390986,-1.127024341390986,-0.26733217332627973,0.013553396466583033,0.0,-0.20212643409974196,0.12845992898254907,-0.0
3.2499999999999747,-0.8816778784387487,-1.2135254915623928,0.28647450843760724,1.5249611076945422,-1.107949098294323,-1.107949098294323,-0.27253473249526944,0.015089620231200043,0.0,-0.5202559168989707,0.15362237646170102,-0.0
3.2599999999999745,-0.8663590551334408,-1.2245088760757483,0.2754911239242517,1.5387632357340257,-1.0886988971912845,-1.0886988971912845,-0.27425978283500174,0.016494354700232645,0.0,-0.17250503397323036,0.14047344690326022,-0.0
3.2699999999999743,-0.8509034236901754,-1.2352988964426133,0.26470110355738674,1.552322375220677,-1.069276777911783,-1.069276777911783,-0.27917446683014735,0.018171601675296932,0.0,-0.4914683995145608,0.16772469750642865,-0.0
3.279999999999974,-0.8353134247323227,-1.2458938487936917,0.2541061512063083,1.5656363850091894,-1.0496858074335982,-1.0496858074335982,-0.2806135017637045,0.01966788174914381,0.0,-0.14390349335571262,0.1496280073846879,-0.0
3.289999999999974,-0.8195915201014459,-1.2562920600631853,0.24370793993681472,1.5787031626630756,-1.029929079398077,-1.029929079398077,-0.2852312913140313,0.021458366877855604,0.0,-0.4617789550326823,0.17904851287117926,-0.0
3.2999999999999736,-0.8037401924685372,-1.2664918882529959,0.23350811174700414,1.5915206447866708,-1.010009713621601,-1.010009713621601,-0.2863955309882923,0.023019091612536926,0.0,-0.11642396742609917,0.15607247346813222,-0.0
3.3099999999999734,-0.787761944941986,-1.2764917226920116,0.2235082773079884,1.604086807350961,-0.9899308556029401,-0.9899308556029401,-0.2907077771218824,0.02489573157505568,0.0,-0.4312246133590103,0.1876639962518755,-0.0
3.319999999999973,-0.7716593006723036,-1.2862899842904523,0.21371001570954773,1.6163996660132058,-0.9696956760265383,-0.9696956760265383,-0.2916096737434129,0.02649629201846645,0.0,-0.09018966215305069,0.16005604434107673,-0.0
3.329999999999973,-0.7554348024536853,-1.2958851257892272,0.2041148742107728,1.6284572764302885,-0.9493073702618218,-0.9493073702618218,-0.29560793913490924,0.028433585526531774,0.0,-0.3998265391496336,0.19372935080653256,-0.0
3.3399999999999728,-0.7390910123224828,-1.3052756320042629,0.1947243679957371,1.6402577345657463,-0.9287691578586219,-0.9287691578586219,-0.296261490724525,0.030052544318518896,0.0,-0.06535515896157751,0.16189587919871218,-0.0
3.3499999999999726,-0.7226305111526186,-1.3144600200657703,0.18553997993422966,1.6517991769904463,-0.9080842820387612,-0.9080842820387612,-0.29993739217423104,0.032027066094933186,0.0,-0.36759014497060316,0.19745217764142903,-0.0
