cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
22951000.0,-0.02325055911798007,0.07334975079970943,123480.64756355133,22951000.0,-0.023205286336723013,0.06996323093022876,112341.78686009228
22951000.0,-0.023733172057249476,0.0812356832413298,151459.07075341785,22951000.0,-0.02369797339007761,0.0763664682268865,133846.50176130258
22951000.0,-0.03306811873536913,0.12194741520311476,341308.27028691856,22951000.0,-0.032988740410507984,0.11533184982164746,305281.24807192915
22951000.0,0.03224928618265982,0.1344623068215095,414956.6494966882,22951000.0,0.03246715761046631,0.12377428715839647,351611.0220821745
22951000.0,0.032263348620198404,0.14082819245146383,455177.53874070215,22951000.0,0.032487974778709926,0.12762155022011887,373808.9061095367
22951000.0,0.04883654035228144,0.2069794923018633,983232.5503699096,22951000.0,0.04917641988929138,0.1876786067237652,808409.026989129
