cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
601000.0,-0.04864181939397991,0.5966395216353739,213943.20998514997,601000.0,-0.05317002308113102,0.6009848316920403,217070.84352226992
601000.0,-0.008052944768542602,0.44201335167438927,117420.85763811483,601000.0,-0.010346549378207065,0.4440993891678019,118531.78474298806
601000.0,0.00043640673795926533,0.024675310452062334,365.9314384892997,601000.0,0.00040469997658787205,0.023632814311676097,335.6644572863877
601000.0,-0.0038191938191153877,1.2549132036702944,946459.0963963709,601000.0,-0.0011398590657944918,1.2587227190930743,952214.1130201985
601000.0,0.0035948456572523785,0.9923964848149961,591895.3206269697,601000.0,0.002446264048403177,0.9916855826390822,591047.6171833439
601000.0,-0.0003236996763120673,0.08889958058237517,4749.784392061051,601000.0,2.8991060589371798e-05,0.08851189323838064,4708.447502030138
