time,throttle,torque_x,torque_y,torque_z
0.0,7.840000000000001,0.17412071755176933,-0.26816354048699165,0.8055219534439892
0.02,7.840900727102836,0.08601373246760867,-0.0868847188772873,0.05088680222913307
0.04,7.8502214552478975,0.04166663756722224,-0.021648815378222417,-0.013314385160986304
0.06,7.8750144161425935,0.019408107979391652,0.0012706586591922744,-0.022002736065485508
0.08,7.917234380864871,0.008224737234249806,0.008965125459721062,-0.02601149865018114
0.1,7.976516456549758,0.0024777372455490753,0.011160888703972797,-0.028985870089254448
0.12000000000000001,8.051848433828779,-0.0006134579074844519,0.011396493357810936,-0.03129929543323492
0.14,8.142158491180536,-0.0024077334339517686,0.010965690227387324,-0.033119531112474745
0.16,8.246471939797058,-0.003564750896695823,0.010341527265354774,-0.03456089085325499
0.18,8.363930424040342,-0.004403064479179551,0.009694335590898502,-0.035699687718870395
0.19999999999999998,8.493775726652787,-0.0050759532193082315,0.009081554739057666,-0.036588795982131106
0.21999999999999997,8.635329365419597,-0.0056569435716256515,0.008518116373060854,-0.03726754730890935
0.23999999999999996,8.787975884760952,-0.006181127570916271,0.008002951768720228,-0.03776708177899251
0.25999999999999995,8.951150837437284,-0.006665049554994445,0.007529176010637489,-0.03811302160304188
0.27999999999999997,9.124332747623496,-0.007116264793908089,0.007088103846012436,-0.038326817783071135
0.3,9.307038146911188,-0.007537936525110679,0.006670888066772192,-0.038426490410573784
0.32,9.498818924978913,-0.007931051945574401,0.00626921618574933,-0.03842710563156001
0.34,9.699261410613078,-0.008295495134521023,0.005875618586724719,-0.03834114250267767
0.36000000000000004,9.907986725745673,-0.008630570716848718,0.005483606084783193,-0.03817881429350413
0.38000000000000006,10.124652035306374,-0.008935263620676141,0.005087725546039695,-0.0379483690150196
0.4000000000000001,10.348952363511069,-0.009208372548010667,0.004683571411355951,-0.0376563767376561
0.4200000000000001,10.580622676365907,-0.009448583819532825,0.004267770484290076,-0.03730800420668656
0.4400000000000001,10.819439950454731,-0.00965451794188623,0.003837948765864046,-0.03690727470822523
0.46000000000000013,11.065224965818917,-0.009824764437154566,0.003392685320991109,-0.03645731053821307
0.48000000000000015,11.317843579716785,-0.009957912056221166,0.002931456346520857,-0.03596055563968177
0.5000000000000001,11.577207260350708,-0.0100525771450697,0.002454571661189159,-0.03541897649146847
0.5200000000000001,11.843272686302246,-0.010107430611875152,0.0019631052946695515,-0.034834239927405614
0.5400000000000001,12.11604024886825,-0.010121222725627209,0.0014588215199694238,-0.0342078671377162
0.5600000000000002,12.395551330963798,-0.01009280448167579,0.0009440974604712868,-0.033541363609708164
0.5800000000000002,12.681884277955033,-0.010021144385707344,0.00042184326458161555,-0.03283632518493783
0.6000000000000002,12.97514902292589,-0.00990534024568898,-0.00010457924824384385,-0.03209452074165276
0.6200000000000002,13.275480381483629,-0.009744626933297652,-0.0006314386217584698,-0.031317952262516484
0.6400000000000002,13.583030088578143,-0.009538382965119746,-0.0011547156604769222,-0.030508893238902893
0.6600000000000003,13.897957709810623,-0.009286140770636882,-0.001670184387027326,-0.02966990652941401
0.6800000000000003,14.220420618030433,-0.008987606905767812,-0.0021734912562278953,-0.028803842980118878
0.7000000000000003,14.550563275976788,-0.008642698206512566,-0.0026602318155719003,-0.02791382238056782
0.7200000000000003,14.888506099206289,-0.008251597050684454,-0.00312602399524697,-0.027003198711151265
0.7400000000000003,15.23433418358374,-0.007814823437615812,-0.003566577217546914,-0.026075512129478205
0.7600000000000003,15.58808616608868,-0.0073333149601631205,-0.003977756551284254,-0.02513443067564777
0.7800000000000004,15.949743452445027,-0.006808500913690827,-0.004355641216076017,-0.024183685116283788
0.8000000000000004,16.319220003583755,-0.0062423570447837475,-0.004696576870083474,-0.023227000548490508
0.8200000000000004,16.69635284048272,-0.005637433996690708,-0.004997221284062356,-0.022268028268466546
0.8400000000000004,17.080893410767054,-0.004996861096511978,-0.005254583190703622,-0.02131028102767341
0.8600000000000004,17.472499954527837,-0.004324311772427881,-0.005466054273990546,-0.02035707428981938
0.8800000000000004,17.870731030614216,-0.003651000407537339,-0.005629434443940667,-0.019411475188630192
0.9000000000000005,18.274993766308988,-0.0030457482101759773,-0.005742908866916914,-0.018476821345212883
0.9200000000000005,18.684360507594867,-0.0024745948536345295,-0.0058049663747630304,-0.01755773799146324
0.9400000000000005,19.097457369498475,-0.0019139524198491145,-0.005814495364407379,-0.016658106715406604
0.9600000000000005,19.512523306680112,-0.0013515714291209059,-0.005770870575741364,-0.015781037643932763
0.9800000000000005,19.927466250100665,-0.000783151916040801,-0.005673966630515678,-0.014928900061178882
1.0000000000000004,20.339911293459163,-0.00021003760472724722,-0.005524148200890497,-0.014103362258923917
1.0200000000000005,20.74724334258322,0.0003628336456096277,-0.005322250540521814,-0.0133054538321904
1.0400000000000005,21.146646456848174,0.0009286972683324124,-0.005069555132309023,-0.012535633639094006
1.0600000000000005,21.53514328735596,0.0014802651515046382,-0.00476776332484966,-0.011793847857975916
1.0800000000000005,21.90963851567889,0.0020105271012324814,-0.004418969528606418,-0.011079572919875113
1.1000000000000005,22.266969547291428,0.002513147202154349,-0.004025634509359718,-0.010391846105036495
1.1200000000000006,22.603966301563133,0.002982595587318579,-0.0035905587509823017,-0.009729289707165236
1.1400000000000006,22.917520269700375,0.0034141375647364666,-0.0031168556891911993,-0.009090134368882584
1.1600000000000006,23.20466141948775,0.0038037628356614012,-0.0026079246534173816,-0.008472245515974084
1.1800000000000006,23.462640178436086,0.004148101880045874,-0.002067423444952071,-0.007873155046967983
1.2000000000000006,23.689010703312682,0.0044443521624484075,-0.0014992405518152998,-0.007290099069124308
1.2200000000000006,23.881710993078688,0.004690223118229856,-0.0009074670347920603,-0.006720061567850662
1.2400000000000007,24.039135165465744,0.004883903202056867,-0.0002963681211404795,-0.006159823336758861
1.2600000000000007,24.16019342548607,0.005024052561445729,0.00032964547302633034,-0.005606015125928684
1.2800000000000007,24.24435591609119,0.005109830898387485,0.0009660464891086391,-0.005055173633551631
1.3000000000000007,24.291677738912515,0.005140983980110057,0.001608220345944768,-0.00450379850367966
1.3200000000000007,24.30280393013271,0.005118038431548888,0.002251494619380185,-0.003948407679641723
1.3400000000000007,24.27895504238118,0.0050426933879058325,0.002891168704312616,-0.003385587019951044
1.3600000000000008,24.221896207243308,0.0049185103907237624,0.0035225434588746028,-0.0028120279553555394
1.3800000000000008,24.13389501079408,0.0047517681862879295,0.004140950487567883,-0.0022245459371102805
1.4000000000000008,24.017675171482594,0.004551124512938214,0.004741780886362339,-0.0016200823701014327
1.4200000000000008,23.876369247791228,0.004321693098666783,0.00532051502796029,-0.000995746102270816
1.4400000000000008,23.713452936804085,0.004049922864374877,0.005872760813216199,-0.00034908793706341074
1.4600000000000009,23.532604918120107,0.0036983974760613795,0.006394314289041757,0.0003211705126709183
1.4800000000000009,23.337454258145144,0.003242956119175831,0.006881236432551001,0.0010145209742064378
1.5000000000000009,23.13133630438561,0.0027058787120867035,0.0073298876218743985,0.0017295554157577683
1.520000000000001,22.917254360513397,0.0021274132470802125,0.007736888408520589,0.00246558886167401
1.540000000000001,22.698020256737344,0.0015318600665577631,0.008099085851117006,0.0032227755712904583
1.560000000000001,22.476376128359387,0.0009262877482340432,0.008413590660825839,0.004001163295497985
1.580000000000001,22.255012140231212,0.0003106457443917625,0.008677847823965792,0.0048000594590874536
1.600000000000001,22.03652283250785,-0.000315841880400082,0.008889691019204874,0.005617906252000639
1.620000000000001,21.823354790960423,-0.0009525792480614866,0.00904737319058473,0.006452371583684507
1.640000000000001,21.61776844249154,-0.0015974577343668781,0.009149583829745445,0.0073004693839244655
1.660000000000001,21.42181729504268,-0.002247265000063588,0.009195460772111195,0.008158655944771881
1.680000000000001,21.2373411844208,-0.002898118332572726,0.009184598969892533,0.009022902511712725
1.700000000000001,21.065969168545497,-0.003545793444041891,0.009117056073333631,0.009888755154713226
1.720000000000001,20.90912850837497,-0.004185950783302465,0.008993353992993518,0.010751390755014072
1.740000000000001,20.768057157501396,-0.0048142893766702465,0.008814475720059969,0.011605674039647875
1.7600000000000011,20.64381795355833,-0.005426655015946921,0.00858185695123154,0.012446217775907457
1.7800000000000011,20.537313242151303,-0.0060191206837985475,0.00829737230961597,0.013267446620301004
1.8000000000000012,20.449299029356666,-0.006588049625991466,0.007963316143804187,0.014063664288266107
1.8200000000000012,20.3803980106856,-0.007130146541065719,0.0075823780367276624,0.014829123314793973
1.8400000000000012,20.331111003048687,-0.007642499445937766,0.007157613279616829,0.01555809649440748
1.8600000000000012,20.30182643655819,-0.008122613192457506,0.006692408673935795,0.016244949008222417
1.8800000000000012,20.29282766017874,-0.008568434825206247,0.0061904441195882514,0.016884210212859827
1.9000000000000012,20.304297889142028,-0.008978370645549988,0.005655650531781448,0.017470644058352258
1.9200000000000013,20.33632267980368,-0.009351294779948529,0.00509216470088127,0.017999317111585037
1.9400000000000013,20.388889865048913,-0.009686549126548174,0.004504281768100753,0.018465663185872054
1.9600000000000013,20.461886925648212,-0.009983934707307247,0.003896406033698816,0.01886554361580804
1.9800000000000013,20.555095815051526,-0.010243694644649253,0.003273000842629084,0.019195302269783828
2.0000000000000013,20.668185301767302,-0.010466489187699492,0.0026385383048316423,0.019451814460685543
2.0200000000000014,20.800700949336502,-0.010653363417080354,0.001997449603649838,0.019632528998068347
2.0400000000000014,20.9520529233754,-0.010805708446856441,0.0013540766266990632,0.01973550272192256
2.0600000000000014,21.121501902176874,-0.010925217108016704,0.000712625619850417,0.0197594269680565
2.0800000000000014,21.308143475104494,-0.011013835232428871,7.712351811611188e-05,0.019703645536795683
2.1000000000000014,21.510891543414186,-0.011073709753803826,-0.0005486224512803356,0.019568163868551678
2.1200000000000014,21.728461391229406,-0.011107134899128058,-0.0011610613667210918,0.01935364926999354
2.1400000000000015,21.959353267529565,-0.011116497758384072,-0.0017569309602627381,0.019061422180980662
2.1600000000000015,22.20183750695451,-0.011104224492412289,-0.0023332853475984626,0.018693438622837347
2.1800000000000015,22.45394240724179,-0.011072728370715552,-0.0028875178578987287,0.01825226412046926
2.2000000000000015,22.71344625818523,-0.011024360727133135,-0.003417378770070731,0.017741039541648566
2.2200000000000015,22.977875059449364,-0.010961365787664566,-0.003920987851042997,0.017163439443596783
2.2400000000000015,23.244507545334997,-0.01088584016881036,-0.00439684167970356,0.016523623656693447
2.2600000000000016,23.510389122544353,-0.010799697675173492,-0.004843815825691647,0.015826182964236712
2.2800000000000016,23.772356189617298,-0.01070463985061632,-0.005261162034108948,0.015076079851901441
2.3000000000000016,24.027072014271052,-0.010602132566593106,-0.005648500644180339,0.014278585396672292
2.3200000000000016,24.27107487608911,-0.010493388771855641,-0.006005808540787825,0.013439213438152665
2.3400000000000016,24.50083853069689,-0.010379357385070795,-0.006333403001388058,0.012563653220713338
2.3600000000000017,24.712844233364887,-0.010260718189130071,-0.006631921855746417,0.011657701708787573
2.3800000000000017,24.903662617639952,-0.010137882483116643,-0.006902300420695196,0.010727196756337994
2.4000000000000017,25.07004273009075,-0.010010999162472799,-0.007145745705175061,0.009777952253337057
2.4200000000000017,25.20900457397995,-0.009879965824858521,-0.00736370840063707,0.008815696277402632
2.4400000000000017,25.317930728674376,-0.009744444432461046,-0.007557853177229309,0.007846013150818787
2.4600000000000017,25.39465210668975,-0.009603880995313063,-0.007730027796421739,0.00687429014852144
2.4800000000000018,25.437522788820193,-0.00945752867066328,-0.007882231526040222,0.00590566943080102
2.5000000000000018,25.44547920548359,-0.009304473600307457,-0.008016583305455136,0.004945005597447886
2.520000000000002,25.41807972120335,-0.00914366273483595,-0.008135290059466085,0.00399682909090158
2.540000000000002,25.355521878273525,-0.008973932829178934,-0.008240615502975125,0.003065315527234495
2.560000000000002,25.258636053665143,-0.008794039748653466,-0.008334849719354182,0.002154260915578712
2.580000000000002,25.12885592204462,-0.008602687211150366,-0.008420279738305943,0.001267062645042555
2.600000000000002,24.968167716540698,-0.008398554119568566,-0.008499161288395852,0.0004067060742345195
2.620000000000002,24.779041662817697,-0.008180319715514405,-0.008573691858736441,-0.0004242434519662022
2.640000000000002,24.564349989918192,-0.00794668591114079,-0.00864598517547796,-0.0012236433195427878
2.660000000000002,24.327276506088225,-0.007696396324699143,-0.008718047182027107,-0.001989771230356801
2.680000000000002,24.071222845633685,-0.007428251745174434,-0.008791753605896326,-0.002721317761614208
2.700000000000002,23.79971618068166,-0.007141121966471224,-0.008868829197089834,-0.0034173739904280816
2.720000000000002,23.51632253421538,-0.006833954145148806,-0.008950828729524905,-0.004077414278655959
2.740000000000002,23.224568941309048,-0.00650577803226577,-0.009039119864619556,-0.004701274343390228
2.760000000000002,22.927876705620285,-0.006155708597891232,-0.009134867981627845,-0.005289124795508554
2.780000000000002,22.62950699957233,-0.005782946700152338,-0.009239023080263439,-0.005841440409973015
2.800000000000002,22.332519148450064,-0.005386778548651136,-0.009352308856203952,-0.0063589654918169035
2.820000000000002,22.03974118118212,-0.004966574779057859,-0.009475214038939979,-0.0068426758141123135
2.840000000000002,21.75375165483705,-0.00452178999897506,-0.00960798606465837,-0.007293737721414494
2.860000000000002,21.476871371161682,-0.00405196369233784,-0.00975062713568089,-0.007713465107723834
2.880000000000002,21.211163387818956,-0.00355672338480077,-0.009902892694072036,-0.008103275086678631
2.900000000000002,20.958439657995218,-0.0030357909715698706,-0.01006429231210774,-0.008464643269983996
2.920000000000002,20.720272677578212,-0.00248899307430935,-0.010234092978137089,-0.008799059655707776
2.940000000000002,20.498010646372826,-0.0019162761876688333,-0.01041132473438056,-0.009107986199325372
2.960000000000002,20.292794829012248,-0.0013177271382744677,-0.010594788604616113,-0.009392817194325425
2.980000000000002,20.105578007524997,-0.0006935989279593175,-0.010783066735232093,-0.009654843619664233
3.000000000000002,19.937143131796393,-4.4341281561776764e-05,-0.010974534663162366,-0.009895222606362084
3.0200000000000022,19.78812148263657,0.0006293658870404821,-0.011167375618613981,-0.01011495311518766
3.0400000000000023,19.659009855413277,0.0013265792955791667,-0.011359596768505743,-0.010314858773820849
3.0600000000000023,19.550186443852645,0.0020460641103525533,-0.011549047306710991,-0.01049557856375141
3.0800000000000023,19.461925249062833,0.0027862765889188255,-0.011733438297064587,-0.010657565651021082
3.1000000000000023,19.394408954458594,0.003545363433032897,-0.011910364171380597,-0.010801094123937045
3.1200000000000023,19.347740290365024,0.004321182066786262,-0.01207732577346037,-0.01092627278647696
3.1400000000000023,19.321951961832994,0.005111342460496619,-0.012231754817999919,-0.01103306456837778
3.1600000000000024,19.31701523217294,0.005913266350953263,-0.012371039599512827,-0.011121309702563226
3.1800000000000024,19.3328472499085,0.0067242556145077625,-0.012492551744339279,-0.011190750718910764
3.2000000000000024,19.369317188790106,0.007541560463540802,-0.012593673756926658,-0.011241057535194663
3.2200000000000024,19.426251249408843,0.0083624412636951,-0.012671827080586286,-0.011271851346204832
3.2400000000000024,19.50343655113264,0.009184222016698506,-0.012724500379904542,-0.011282726350255833
3.2600000000000025,19.600623921776982,0.010004313530973646,-0.012749277749572508,-0.011273268512348694
3.2800000000000025,19.7175295984609,0.010849017850060077,-0.012743866492132147,-0.011243072380233775
3.3000000000000025,19.85379062301734,0.011775680596065182,-0.012706203361122223,-0.011189476255439222
3.3200000000000025,20.008808019699494,0.012743809028708546,-0.01263447518837303,-0.011105128337231696
3.3400000000000025,20.181661499227292,0.013723883666364895,-0.01252674809415229,-0.010986008829477693
3.3600000000000025,20.371163197670725,0.014696506696359761,-0.012381323578330498,-0.010830030805544908
3.3800000000000026,20.57589675379998,0.015649457782934577,-0.012196803178080674,-0.01063626399635332
3.4000000000000026,20.7942414249988,0.016575769754852983,-0.01197210021474046,-0.010404495929056075
3.4200000000000026,21.0243844566893,0.01747195546285677,-0.011706449549917723,-0.010134929138984982
3.4400000000000026,21.26432448549887,0.018336419710691276,-0.011399417463056272,-0.009827987230693235
3.4600000000000026,21.511869733625982,0.01916826277806727,-0.011050910308187981,-0.009484219445449594
3.4800000000000026,21.764635346984054,0.019966543251848705,-0.010661181558814084,-0.009104279467718185
3.5000000000000027,22.020044024305975,0.020729927893429746,-0.010230836889563527,-0.008688948206739227
3.5200000000000027,22.27533336041653,0.02145660216025761,-0.009760836653917861,-0.008239174810640373
3.5400000000000027,22.527572434227057,0.02214432523271478,-0.009252495027961289,-0.007756118861958717
3.5600000000000027,22.773689296980734,0.0227905478513458,-0.008707475223251626,-0.007241184672779266
3.5800000000000027,23.010510194130806,0.023392545040886163,-0.008127780390984534,-0.006696044075175149
3.6000000000000028,23.234810550252146,0.023947540068926642,-0.007515740047515571,-0.006122647202548127
3.6200000000000028,23.443376921080425,0.024452810565731883,-0.0068739920169113644,-0.005523222211130518
