k11,k12,k13,k21,k22,k23,gamma,lambda
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.27175235748291,8.755846619606018,17.12275981903076,0.2184154272079468,0.024193158745765688,0.03684421181678772,2.5281238555908203,2.746539831161499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.928499221801758,1.496489942073822,3.284158706665039,0.034754762053489686,0.000436922162771225,0.0011925917118787766,0.3802167475223541,0.0
7.5641679763793945,2.7196359634399414,5.591382384300232,0.06397713422775268,0.004138050228357316,0.006676628440618515,0.7196246385574341,0.35108092427253723
10.14051079750061,3.5612809658050537,7.178636193275452,0.08447408080101014,0.006932342052459717,0.01083766520023346,0.9586469531059265,0.6393048167228699
12.241716384887695,4.232948422431946,8.449390530586243,0.10108667612075806,0.009308536350727082,0.014354231953620912,1.152885913848877,0.8851657509803772
14.093894958496094,4.816122651100159,9.557278156280518,0.11567882299423218,0.011460833251476288,0.01750067472457886,1.3237463235855103,1.1072347164154053
15.78260064125061,5.341742038726807,10.560120344161987,0.12895579338073732,0.013454793393611908,0.02037634700536728,1.4793137311935425,1.312567949295044
17.33393430709839,5.819864273071289,11.476314067840576,0.14113699197769167,0.015295249223709107,0.023000016808509827,1.622072696685791,1.5028507709503174
18.749806880950928,6.252138614654541,12.30837345123291,0.1522444486618042,0.016961850225925446,0.025358119606971742,1.7522331476211548,1.6775436401367188
20.025169849395752,6.637759208679199,13.054105043411255,0.16224204301834108,0.018431079387664796,0.02743247151374817,1.8693472146987915,1.835582971572876
21.15645408630371,6.9763630628585815,13.712013959884644,0.17110351324081421,0.019689080119132996,0.02921518385410309,1.973101258277893,1.9762554168701172
22.144958972930908,7.269158363342285,14.28346872329712,0.17883986234664917,0.02073645740747452,0.030713894963264467,2.0636332035064697,2.099539279937744
22.997164726257324,7.51898467540741,14.77293610572815,0.18550239801406862,0.02158696949481964,0.03195019364356995,2.14156174659729,2.2061076164245605
23.72356653213501,7.729864716529846,15.18723726272583,0.19117377996444704,0.02226313501596451,0.03295464813709259,2.2078754901885986,2.297165632247925
24.337005615234375,7.906408309936523,15.53454041481018,0.19595537185668946,0.022791314125061038,0.03376148939132691,2.263779640197754,2.374237298965454
24.85121250152588,8.05331289768219,15.823426246643066,0.1999555230140686,0.02319786697626114,0.0344043642282486,2.3105556964874268,2.4389760494232178
25.279700756072998,8.17503571510315,16.062257289886475,0.2032810926437378,0.023506850004196167,0.03491385579109192,2.349461793899536,2.493027687072754
25.635101795196533,8.275601863861084,16.25875473022461,0.206032133102417,0.02373895347118378,0.035316333174705505,2.381671190261841,2.5379409790039062
25.928807258605957,8.358538150787354,16.419813632965088,0.2082988500595093,0.023911270499229434,0.03563373386859894,2.408238172531128,2.575120449066162
26.170837879180908,8.42686414718628,16.551436185836792,0.2101606607437134,0.024037568271160128,0.035883900523185734,2.4300880432128906,2.605806589126587
26.36984348297119,8.483133316040039,16.658761501312256,0.21168599128723145,0.024128735065460205,0.036081123352050784,2.4480173587799072,2.631075382232666
