time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.007811312821288761,0.006366471170998905,0.005219261625873627,0.7777862524602508,0.6394691415042639,0.5192254474546262,0.7811236313396261,0.6353938413350521,0.5242152732532012
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.026798326924327737,0.02290288511196191,0.019058968880436587,1.0986352737978191,1.0394614354298464,0.8353294464515268,1.118401217521894,1.0167054606412373,0.8631083701879411
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.05059438874106663,0.04544760231593728,0.03842565288533771,1.2132241990391432,1.2893001955875725,1.0110366952684673,1.2621116024638,1.2365194143221598,1.076057577334747
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.07641385471245536,0.07133753126189554,0.061235393770060806,1.2345869434806673,1.4395044357733904,1.0967314658369203,1.3205820351067394,1.3515798466812654,1.2064907801541174
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1030328784965068,0.09885493330872079,0.08613437837069195,1.2151109086726841,1.5235821598779002,1.1273079497895042,1.3418637437805638,1.3995579207554183,1.2843012571883112
0.12000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1299164604572432,0.12689948793662598,0.11226168382347428,1.1786756846918693,1.563449488469582,1.1251060380360307,1.3468546841698072,1.404514903252436,1.328856637199112
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.1568284117697162,0.15476558472777238,0.13907333818839948,1.1360779926337654,1.573619924401444,1.104025600902457,1.3445513423425042,1.3818741362634503,1.3524190190122887
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.18366084557489618,0.18200028377420346,0.1662254067168635,1.092143185762946,1.5636885261432734,1.0726357460037474,1.3387842257310316,1.3414944099309716,1.3626789060955011
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.21036037192102316,0.20831241155522978,0.19349926525879918,1.04898653533621,1.5400280892423401,1.0362115828916585,1.3311658321418753,1.2897055247626692,1.3644433938850808
0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.23689647795456584,0.23351493573048396,0.22075456373326688,1.0074987047584685,1.5069050449458081,0.9980029570321536,1.3223653146908785,1.2306004728737672,1.3607116428329844
0.21999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.26324811419432975,0.25748839296270165,0.2478997563350242,0.968020912821505,1.467207724937555,0.9600135761869808,1.3126553224141668,1.1668492631549012,1.3533514872086627
0.23999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.2893980762397168,0.2801575700015757,0.2748736682888434,0.9306508211515343,1.4229199266783041,0.9234778153873526,1.302144586335716,1.100211137292757,1.3435235257331695
0.25999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.31533069407426506,0.30147653580624734,0.3016339767853645,0.895380195739233,1.3754287042580937,0.8891524236128914,1.2908757474977408,1.0318580202078034,1.3319466620354496
0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.341030908421854,0.32141896327768743,0.3281500208901376,0.8621560945636195,1.32572519929857,0.8574949441270168,1.2788659110177207,0.9625804382577796,1.3190643859460764
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.36648391900924276,0.33997182243479607,0.35439832130131427,0.8309074214156926,1.2745354479863895,0.8287729299250298,1.2661230304535105,0.8929190333025383,1.305148805258084
0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.391675062489796,0.35713123721255463,0.3803597957255313,0.8015560316330758,1.222406156705474,0.8031307680236274,1.252652313871803,0.8232496073244093,1.290365755275409
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.41658977914432194,0.3728997439117734,0.4060180352698213,0.7740210762973178,1.1697608499339602,0.7806306821551758,1.238458573982554,0.7538383763363509,1.2748155158998395
0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.44121361162952594,0.387284463358623,0.4313582444939379,0.7482205098689265,1.1169366722374725,0.7612780417544365,1.2235470016404955,0.6848781760638992,1.2585582800878323
0.38000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.4655322140416692,0.4002958740345076,0.45636659697087795,0.7240714834744584,1.0642085551470022,0.7450371816035598,1.2079233706635488,0.6165124111826732,1.2416301165862629
0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.4895313639173251,0.41194698405275476,0.4810298516600997,0.7014903782547237,1.0118050994660415,0.7318415186231235,1.191594092191566,0.5488510281046545,1.2240530082677121
0.4200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5131969750486524,0.4222527678873482,0.5053351336908747,0.6803927265558312,0.9599188463068358,0.7216003664236923,1.1745662183219359,0.48198104162447053,1.2058411984157567
0.4400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5365151113851404,0.431229781600782,0.5292698199964639,0.6606931907732725,0.9087132848123364,0.7142036589106971,1.156847535723515,0.415973872281644,1.1870052956865327
0.46000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.5594720028298135,0.43889589865390144,0.5528214928415807,0.642305546620645,0.8583273116287102,0.709525610219783,1.138446651754186,0.35089007730289157,1.1675549303133566
